day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20210326,31150,41800,30900,37700,4950,10846564,19446,0,0.21,0,0,0,0,0,0,0
20210325,31450,33900,26600,32750,4150,7936148,19446,-18312,0.21,-49204,32400,32950,31200,31300,-1450,223876
20210324,22000,28600,22000,28600,6600,3435592,37758,-71338,0.4,-462995,28600,28600,28600,28600,0,98
20210409,48250,58700,48250,56200,7050,8179592,13819,2585,0.15,-221818,56200,56200,55600,56000,-200,46800
20210408,50900,51900,48100,49150,500,1123506,11234,-12402,0.11,-32157,48900,48900,48050,48050,-1100,18903
20210407,53500,55400,48350,49650,1350,2169280,23636,-12555,0.25,-63566,49700,50000,49600,49850,200,17615
20210406,45800,56100,45800,51000,4700,6518003,36191,-5505,0.38,-114878,50500,50900,50400,50500,-500,30432
20210405,40750,49200,40700,46300,8250,9670167,41696,16990,0.44,-23033,45900,46200,45750,46000,-300,49917
20210402,29600,38050,29600,38050,8750,7323495,24706,9881,0.26,38253,38050,38050,38050,38050,0,3835
20210401,31350,31950,28950,29300,2300,772996,14825,-7598,0.16,-11701,29300,29350,29100,29150,-150,16234
20210331,33050,35700,31600,31600,1250,1970217,22423,2789,0.23,300,31950,31950,31550,31550,-50,22538
20210330,36050,36400,32650,32850,4500,1293530,19634,1407,0.21,7023,32600,33800,32500,32800,-50,45858
20210329,37900,41000,35550,37350,50,4199396,18227,-28948,0.19,-22541,36650,36650,35900,35900,-1450,76886
