day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20210401,8600,8670,8320,8550,-150,329693,63638,0,0.28,0,0,0,0,0,0,0
20210331,9100,9280,8700,8700,480,607954,63638,-15612,0.28,36224,8700,8700,8600,8690,-10,3747
20210330,8800,9190,8000,9180,330,2580998,79250,6342,0.35,141056,9190,9190,9170,9180,0,6151
20210329,9250,9410,8390,8850,500,1147385,72908,-39675,0.32,-55640,8850,8910,8850,8850,0,753
20210326,8610,9600,8610,9350,650,1713918,112583,-29132,0.5,-10512,9350,9420,9290,9420,70,12470
20210325,7700,8910,7700,8700,1000,2384587,141715,-36666,0.63,50856,8700,8700,8610,8640,-60,7579
20210324,7290,7760,7290,7700,410,348373,178381,6873,0.79,3633,7700,7700,7620,7620,-80,703
20210323,7480,7780,7120,7290,310,501844,171508,-28889,0.76,-62128,7290,7310,7290,7300,10,915
20210322,7190,8100,7170,7600,370,1469258,200397,75217,0.89,-89525,7610,7660,7580,7600,0,5104
20210319,6890,7240,6780,7230,270,228353,125180,2025,0.55,-4734,7240,7250,7230,7230,0,2090
20210318,6940,7000,6800,6960,40,224832,123155,-9740,0.54,3998,6960,7000,6960,6980,20,712
20210317,7190,7190,6870,6920,290,301764,132895,-25115,0.59,32578,6920,6990,6920,6920,0,2395
20210316,7200,7300,7090,7210,70,315177,158010,7719,0.7,0,7220,7220,7200,7200,-10,460
20210315,7250,7470,7200,7280,120,329798,150291,13911,0.66,-29,7300,7310,7250,7260,-20,1291
20210312,7160,7440,7000,7400,170,1217948,136380,-26478,0.6,195757,7400,7400,7280,7280,-120,4868
20210311,6300,7770,6300,7230,930,4023280,162858,90030,0.72,96431,7190,7230,7120,7140,-90,16304
20210310,6310,6420,6200,6300,20,193074,72828,6008,0.32,-328,6300,6300,6300,6300,0,17
20210309,6230,6330,5880,6320,120,241116,66820,5428,0.3,0,6320,6320,6200,6240,-80,6031
20210308,6370,6370,6080,6200,60,142023,61392,-10451,0.27,23913,6200,6260,6200,6250,50,1176
20210305,6160,6590,6160,6260,20,310871,71843,24369,0.32,27754,6260,6270,6260,6270,10,245
20210304,6270,6470,6120,6240,30,161612,47474,-8822,0.21,31764,6240,6240,6240,6240,0,0
20210303,6320,6320,6130,6270,50,136741,56296,-8882,0.25,7981,6420,6420,6270,6270,0,191
20210302,6220,6800,6010,6220,320,458993,65178,29029,0.28,14976,6220,6220,6090,6220,0,101
20210226,5960,6050,5810,5900,180,161140,36149,-4003,0.16,2,5900,5900,5900,5900,0,0
20210225,5990,6200,5810,6080,230,238025,40152,9476,0.18,-471,6080,6080,6050,6080,0,203
20210224,6310,6410,5790,5850,430,304610,30676,2943,0.14,-11335,5850,5850,5800,5850,0,1234
20210223,6090,6380,6070,6280,0,245273,27733,-6577,0.11,1610,6280,6280,6280,6280,0,654
20210222,6590,6780,6180,6280,270,384022,34310,10619,0.15,2998,6280,6280,6280,6280,0,39
20210219,6700,6790,6150,6550,0,760828,23691,-18952,0.1,-33157,6590,6590,6500,6510,-40,1172
20210218,6160,6860,6120,6550,440,1833275,42643,11738,0.19,-3062,6550,6550,6500,6550,0,2201
20210217,6100,6130,5970,6110,60,312239,30905,-6248,0.14,3568,6110,6130,6110,6130,20,645
20210216,5950,6100,5860,6050,90,584175,37153,-1960,0.16,-360,6070,6090,6070,6070,20,4563
20210215,5390,6070,5380,5960,560,1299847,39113,7114,0.17,-13638,5960,5960,5890,5960,0,689
20210210,5420,5590,5360,5400,120,458869,31999,-116,0.14,-8461,5450,5450,5420,5450,50,1960
20210209,5000,5940,5000,5520,530,3620373,32115,16092,0.14,31737,5520,5570,5520,5560,40,5911
20210208,4970,5050,4930,4990,5,68314,16023,-4805,0.07,4782,4995,4995,4990,4995,5,193
20210205,4985,5030,4965,4995,0,65403,20828,-1594,0.09,-1003,4995,4995,4995,4995,0,331
20210204,5050,5100,4955,4995,45,61825,22422,-1454,0.1,-40,5010,5010,5000,5000,5,38
20210203,5120,5120,4995,5040,30,110264,23876,2625,0.11,1881,5040,5080,5040,5060,20,1160
20210202,5010,5130,4940,5070,60,126993,21251,5610,0.09,-8571,5110,5110,5070,5090,20,47
20210201,5050,5050,4850,5010,0,96441,15641,-8511,0.07,5448,5020,5020,4995,4995,-15,574
20210129,5180,5180,4995,5010,160,176676,24152,1488,0.11,-53473,5010,5020,4995,5020,10,851
20210128,5110,5230,5080,5170,50,199624,22664,-6094,0.1,-9054,5170,5170,5150,5150,-20,236
20210127,5280,5330,5220,5220,60,98307,28758,1808,0.13,184,5240,5260,5230,5260,40,6
20210126,5370,5370,5280,5280,70,124157,26950,1866,0.11,-27592,5280,5300,5280,5300,20,250
20210125,5420,5450,5330,5350,40,110238,25084,-6842,0.11,-1143,5360,5380,5350,5380,30,515
20210122,5380,5430,5320,5390,10,115638,31926,11475,0.14,404,5360,5440,5360,5400,10,1005
20210121,5380,5440,5320,5380,0,81939,20451,-2281,0.09,3011,5380,5480,5380,5480,100,552
20210120,5320,5400,5310,5380,60,66318,22732,2004,0.1,15468,5380,5460,5380,5380,0,98
20210119,5330,5400,5300,5320,20,146028,20728,9381,0.09,-21216,5360,5360,5330,5330,10,254
20210118,5430,5470,5330,5340,50,67833,11347,-6418,0.05,183,5340,5350,5340,5350,10,126
20210115,5420,5480,5390,5390,30,75906,17765,3138,0.08,2585,5400,5470,5400,5470,80,491
20210114,5510,5510,5380,5420,80,82659,14627,-2091,0.05,360,5420,5420,5420,5420,0,40
20210113,5390,5510,5310,5500,140,173946,16718,4506,0.07,5018,5500,5500,5470,5500,0,239
20210112,5370,5400,5300,5360,10,125829,12212,-5090,0.05,2250,5360,5370,5360,5370,10,518
20210111,5510,5520,5300,5370,190,204521,17302,2924,0.08,2541,5400,5400,5350,5400,30,35
20210108,5880,5880,5560,5560,180,272421,14378,-23826,0.05,-8389,5680,5680,5560,5590,30,1211
20210107,5350,6050,5330,5740,390,914982,38204,5787,0.17,102299,5750,5790,5750,5750,10,8441
20210106,5440,5440,5330,5350,30,158595,32417,5516,0.14,11091,5380,5380,5350,5360,10,1829
20210105,5470,5470,5360,5380,70,239990,26901,-4375,0.11,7933,5680,5680,5380,5440,60,315
20210104,5540,5590,5330,5450,100,229736,31276,7096,0.14,33544,5680,5680,5460,5460,10,49
20201230,5580,5600,5530,5550,20,103272,24180,-1821,0.11,272,5550,5590,5550,5590,40,311
20201229,5590,5600,5510,5570,210,146712,26001,3068,0.11,1912,5570,5590,5560,5590,20,348
20201228,5820,5830,5700,5780,40,200430,22933,-7800,0.1,3095,5850,5850,5780,5800,20,13491
20201224,5570,5820,5550,5820,220,186805,30733,-2732,0.14,-8323,5820,5820,5760,5760,-60,1745
20201223,5580,5700,5550,5600,40,167630,33465,3048,0.15,1568,5600,5730,5590,5590,-10,1081
20201222,5710,5800,5580,5640,60,151428,30417,1829,0.13,-3755,5600,5650,5600,5650,10,3801
20201221,5730,5760,5650,5700,30,122680,28588,1890,0.13,10746,5720,5720,5660,5700,0,3823
20201218,5780,5810,5690,5730,10,123349,26698,-3878,0.11,-6322,5730,5730,5720,5730,0,278
20201217,5770,5920,5720,5740,10,152767,30576,3848,0.14,4338,5740,5740,5740,5740,0,0
20201216,5770,5810,5700,5750,10,84222,26728,-2224,0.11,-3127,5750,5760,5750,5760,10,20
20201215,5790,5790,5670,5740,50,105447,28952,6476,0.13,3007,5740,5740,5730,5740,0,937
20201214,5860,5860,5720,5790,60,98202,22476,-1623,0.1,2859,5760,5800,5760,5780,-10,342
20201211,5870,5910,5720,5850,20,160871,24099,-2215,0.11,-1221,5840,5890,5840,5890,40,357
20201210,5720,5970,5660,5870,140,241341,26314,-1931,0.11,-1258,5880,5890,5860,5890,20,4766
20201209,5470,5730,5380,5730,320,445011,28245,-8071,0.11,13658,5730,5780,5730,5780,50,6219
20201208,5530,5530,5400,5410,90,283346,36316,8162,0.16,-5781,5410,5450,5410,5420,10,2911
20201207,6050,6100,5410,5500,600,1028024,28154,-8264,0.11,-197742,5530,5530,5490,5490,-10,4619
20201204,6140,6170,6000,6100,30,209939,36418,23428,0.16,32700,6100,6100,6050,6050,-50,6169
20201203,6260,6320,6120,6130,120,181716,12990,-9569,0.05,-2523,6130,6130,6130,6130,0,2271
