day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20210401,138000,138000,138000,138000,0,0,1036865,0,9.07,0,0,0,0,0,0,0
20210331,137500,139000,136000,138000,0,73275,1036865,573,9.07,-1851,137500,138000,137500,137500,-500,1090
20210330,139000,140000,137500,138000,0,91077,1036292,-4648,9.07,-6253,138000,138000,138000,138000,0,1262
20210329,138000,141000,135500,138000,1000,135454,1040940,6335,9.11,4484,138000,138000,138000,138000,0,1021
20210326,135500,140000,134000,137000,2500,226797,1034605,-33219,9.05,1544,137000,137500,136500,137500,500,3679
20210325,140000,142000,133000,134500,6500,373851,1067440,-102619,9.34,-9363,134500,135000,134500,135000,500,3004
20210324,142000,145000,140000,141000,2000,174830,1170059,-43083,10.24,7393,141000,141500,141000,141500,500,2664
20210323,151500,152000,143000,143000,9000,347257,1213070,-83112,10.62,-4421,143000,143000,142500,143000,0,2328
20210322,151000,154000,151000,152000,0,161886,1296134,-833,11.34,4634,152000,152000,151000,151500,-500,3799
20210319,152000,153000,150000,152000,3500,255766,1296967,7005,11.35,-10485,152000,152500,151500,151500,-500,7026
20210318,157500,163000,153000,155500,39500,1294834,1289902,-2628,11.29,-63551,155500,155500,154000,154000,-1500,12884
20210317,182000,211000,173000,195000,27500,2429331,1292410,-10099,11.31,-10310,195500,198500,175500,175500,-19500,24510
20210316,161000,174000,159000,167500,8500,255463,1302449,-1318,11.4,7725,171500,181500,170500,180500,13000,71803
20210315,160500,163500,159000,159000,1000,90978,1303767,-10914,11.41,-6778,159500,159500,159000,159500,500,1211
20210312,155000,159500,154500,158000,3500,86291,1314681,-4748,11.51,9624,158000,158500,157500,158000,0,2664
20210311,155500,158500,152500,154500,0,138797,1319429,-18708,11.55,12321,155000,155000,154500,155000,500,2294
20210310,161000,165000,154000,154500,5500,167411,1338461,12894,11.71,9341,155000,155000,154000,154000,-500,6084
20210309,168000,171000,158000,160000,12000,288901,1325567,-9756,11.6,-5663,159500,160000,159000,159500,-500,2686
20210308,189500,194000,172000,172000,17000,451947,1335323,-22343,11.69,-20077,171500,171500,168000,168000,-4000,5189
20210305,184000,191000,179000,189000,3000,241230,1357666,-8802,11.88,2691,189500,190000,188000,190000,1000,2531
20210304,172000,188000,170500,186000,11500,439876,1366468,24760,11.96,12013,186000,186000,185000,185000,-1000,1883
20210303,170000,176500,168500,174500,3000,117982,1341732,-29108,11.74,6782,176000,176000,175500,175500,1000,1098
20210302,172000,189000,169500,171500,500,252283,1370504,-29022,11.99,6423,170500,171500,170500,171000,-500,1549
20210226,167500,175000,165500,171000,1500,126162,1399526,-9915,12.25,-7098,170500,171000,170500,170500,-500,2019
20210225,170500,173500,169000,172500,6500,99031,1409105,2809,12.33,3741,172500,173000,172500,173000,500,1501
20210224,173500,176500,163500,166000,8000,178192,1406296,31281,12.31,-413,165500,166000,165000,166000,0,2737
20210223,181000,182000,174000,174000,8500,125897,1375015,-15390,12.03,-2372,173000,173000,172500,172500,-1500,2683
20210222,187000,191000,182500,182500,7000,107300,1390249,2957,12.17,-5096,182500,182500,181000,181000,-1500,2029
20210219,181000,192500,178500,189500,7500,154830,1387292,6831,12.14,-538,189000,189500,188500,188500,-1000,1624
20210218,180500,186000,179500,182000,0,84613,1380305,-3936,12.08,-3097,181000,182000,181000,181500,-500,1338
20210217,189500,189500,182000,182000,8000,122123,1384241,-12833,12.11,-22370,182000,182000,181000,181000,-1000,2586
20210216,192000,192500,186500,190000,1000,103134,1397074,-277,12.23,-3732,190000,190000,189500,190000,0,1592
20210215,193500,193500,187000,189000,3000,104451,1397351,-5319,12.23,1530,189500,190500,189000,190000,1000,2556
20210210,184000,194000,184000,192000,7000,176241,1402670,4408,12.28,1464,191500,193500,191500,193000,1000,1866
20210209,181500,186000,180000,185000,6000,148970,1398262,8931,12.24,12151,186500,186500,184500,185000,0,3085
20210208,184500,185000,179000,179000,5000,95766,1389331,-18843,12.16,-1314,181000,181000,178500,180500,1500,2598
20210205,179500,184500,176500,184000,5500,157030,1408174,5016,12.32,-10364,183500,184000,182500,183000,-1000,2153
20210204,186500,187000,177500,178500,8000,200494,1403158,-58861,12.28,-12438,178500,179000,178500,178500,0,2704
20210203,186000,191500,184000,186500,1000,178554,1462019,-17498,12.8,-17988,186500,186500,186000,186000,-500,1508
20210202,190000,190500,184500,185500,2500,121986,1479517,4655,12.95,-13885,185500,185500,185000,185000,-500,1227
20210201,180500,195000,180500,188000,4500,211235,1474862,-73,12.91,4085,188000,189000,188000,188000,0,3084
20210129,194500,195000,180500,183500,12000,273594,1474935,13172,12.91,-7607,183500,183500,182500,182500,-1000,5668
20210128,200000,203000,195000,195500,11500,207543,1461763,-13654,12.79,-13098,195000,195000,191000,191500,-4000,8394
20210127,208500,214000,206500,207000,1000,151067,1475417,2527,12.91,-3865,206500,206500,206000,206000,-1000,3400
20210126,214000,218000,206000,206000,3500,220922,1472734,-26701,12.88,-3362,206500,206500,206000,206000,0,7352
20210125,212500,214500,207000,209500,3000,163027,1499435,-17139,13.12,-3163,210000,210000,209500,210000,500,2577
20210122,208500,218500,208500,212500,5000,356400,1516574,3350,13.27,56557,212500,213000,211000,212500,0,4060
20210121,200500,208500,200000,207500,8000,242392,1513224,-11282,13.24,7579,207500,210000,206500,210000,2500,2167
20210120,193500,215000,193000,199500,4500,614914,1524506,-31199,13.34,-19258,199500,199500,198500,199000,-500,3387
20210119,195000,201000,189500,195000,4000,271496,1476474,21251,13.56,-6811,195500,195500,193000,193000,-2000,7977
20210118,206500,210500,197000,199000,11500,305616,1455223,15398,13.37,-11378,198000,198000,195500,196500,-2500,10260
20210115,234000,234000,210500,210500,18000,599971,1439825,-16025,13.23,-56381,210500,210500,208000,208500,-2000,7247
20210114,207000,254000,204000,228500,26000,3046540,1455850,-44268,13.37,-24950,229000,229000,226000,228000,-500,13991
20210113,206000,208000,202000,202500,500,129268,1500118,-9050,13.78,-2878,202000,203500,202000,202500,0,2039
20210112,209500,215500,201500,203000,6500,202403,1509168,7157,13.86,-7782,203000,203000,202500,202500,-500,3737
20210111,219500,220000,202500,209500,9500,245894,1502011,36945,13.8,-38621,209500,209500,208000,208500,-1000,2924
20210108,230500,231500,216500,219000,11000,274929,1465066,18296,13.46,-50335,220000,220000,218000,218500,-500,5026
20210107,237500,238500,230000,230000,5500,223723,1446770,-2391,13.29,4461,230000,230000,229000,229500,-500,6295
20210106,231000,237000,229000,235500,3500,238622,1449161,-2704,13.31,-3677,239000,239000,234500,234500,-1000,11302
20210105,230000,248000,224500,232000,500,643201,1451865,-16021,13.34,-11240,232000,232000,229500,229500,-2500,6762
20210104,230500,233500,222500,232500,6000,249441,1467886,423,13.48,-3114,233000,233000,232000,232500,0,3384
20201230,217000,259000,216000,226500,10000,1296036,1467463,-125249,13.48,-31035,226500,226500,225000,225000,-1500,8754
20201229,209500,222500,209500,216500,9500,274469,1592712,-1569,14.63,-7871,216500,216500,215000,215000,-1500,4042
20201228,225000,231500,215500,217000,11000,377724,1594281,22174,14.65,6100,218000,218500,217000,217500,500,11086
20201224,224500,231000,217000,228000,4000,366729,1572712,18609,14.45,4884,227500,228000,226500,228000,0,8283
20201223,249500,259500,219000,224000,21000,785661,1554279,39076,14.28,-8543,226000,230000,225000,225000,1000,20107
20201222,259500,265500,242000,245000,16000,813404,1515599,36055,13.92,-9605,247000,251000,247000,250000,5000,24251
20201221,255000,287000,248500,261000,17500,3588462,1479245,-53821,13.59,-25706,259000,259000,256500,257000,-4000,28889
20201218,194500,251500,191000,243500,50000,3603607,1533374,31083,14.09,-35485,241500,247500,241500,243500,0,52261
20201217,184500,195000,184500,193500,9500,349933,1502599,5696,13.8,18147,193000,194000,193000,193000,-500,12129
20201216,185500,188000,183000,184000,0,122174,1497057,2238,13.75,1816,184000,184500,184000,184000,0,1865
20201215,194000,197000,183000,184000,2500,653954,1494819,1023,13.73,14677,184000,185000,184000,184000,0,2991
20201214,179000,196000,176000,186500,10000,1107072,1493224,-1745,13.72,5402,187500,187500,185000,185000,-1500,11592
20201211,174000,179000,172500,176500,3000,127602,1494969,-6640,13.73,3661,176500,176500,175000,175000,-1500,2834
20201210,170500,177500,170500,173500,1000,111585,1501609,-4431,13.79,-3605,173500,173500,173000,173000,-500,1199
20201209,175000,177500,172000,172500,2000,124534,1506040,7399,13.84,-27,173000,173500,172500,172500,0,2582
20201208,183000,185000,174000,174500,11500,213715,1498796,-1618,13.77,-2135,175000,175000,173500,173500,-1000,2366
20201207,182000,190500,178500,186000,8500,812977,1499958,-18872,13.78,20054,186000,186000,182500,182500,-3500,7646
20201204,173000,178500,171000,177500,7500,259487,1518830,1546,13.95,34178,178500,182000,178000,181500,4000,15493
20201203,170500,176000,167000,170000,500,177896,1517284,30,13.94,-3978,170000,170000,169500,169500,-500,1516
20201202,174500,175500,170000,170500,2000,149724,1517254,-4226,13.94,-7769,170500,171000,170000,170500,0,2726
20201201,173000,180000,167500,172500,1500,437010,1521480,-6546,13.98,12553,172500,173000,172000,172000,-500,3076
20201130,167500,187000,165500,174000,10000,1525305,1528026,-34583,14.04,-29834,173500,173500,171500,172500,-1500,17839
20201127,165000,165500,163000,164000,1000,87995,1562609,1224,14.35,-9813,164500,172000,164500,166500,2500,17485
20201126,162500,167500,162500,165000,1500,160376,1561385,3554,14.34,-1948,165000,165000,164500,164500,-500,1062
20201125,162000,167000,160500,163500,1500,260193,1557795,-5613,14.31,-3999,163500,164000,162500,162500,-1000,4151
20201124,169000,169500,161000,162000,8000,285271,1563012,-5757,14.36,-19779,162000,162000,160000,160000,-2000,9827
20201123,185000,186000,168000,170000,19500,590295,1568685,-37265,14.41,-24606,170000,170000,168000,168000,-2000,7860
20201120,162000,206500,162000,189500,28500,2970156,1605758,25535,14.75,-42364,189500,189500,187000,188000,-1500,30152
20201119,162500,164500,160000,161000,500,71097,1579947,8458,14.51,-8508,161000,161500,161000,161000,0,478
20201118,156500,162000,156500,160500,4500,58742,1571669,23802,14.44,2286,161000,161000,160500,160500,0,387
20201117,158000,159000,155500,156000,4500,58317,1547867,6318,14.22,-9839,156500,156500,156000,156000,0,124
20201116,159000,163000,157500,160500,1500,67901,1541549,20455,14.16,-8888,160500,161000,159500,160000,-500,377
20201113,154000,161000,152000,159000,6000,89719,1521094,25014,13.97,-8241,158000,159000,158000,159000,0,143
20201112,153500,156000,151500,153000,500,62622,1496080,2700,13.74,-15158,153000,153000,152000,152000,-1000,331
20201111,158500,159500,153000,153500,5000,87264,1493368,-1657,13.72,-11908,153000,153500,153000,153000,-500,1560
20201110,168500,168500,155500,158500,5000,114341,1493825,-21414,13.72,-4362,158500,158500,158000,158000,-500,529
20201109,164500,166500,162500,163500,1000,59587,1515239,4572,13.92,-7329,164000,164500,164000,164000,500,1121
20201106,167000,167500,162000,162500,4000,61090,1510667,-10215,13.88,-1735,162000,162500,161500,162000,-500,1048
20201105,169500,170000,164000,166500,500,69781,1520834,-4670,13.97,1614,166500,166500,166500,166500,0,438
20201104,167000,170500,163000,167000,3000,96912,1525408,-14733,14.01,989,168000,168000,167000,167500,500,996
20201103,148500,166500,148500,164000,14500,154540,1540141,33733,14.14,12936,164000,165500,164000,165500,1500,1661
20201102,153500,154000,148000,149500,3000,79885,1506408,419,13.84,-15141,149500,149500,148500,149000,-500,834
20201030,159000,159500,151000,152500,6500,77891,1507873,-20344,13.85,-5396,153000,154000,152500,152500,0,819
20201029,153000,159000,152000,159000,2500,49540,1528217,2564,14.04,-4320,159000,159000,158500,158500,-500,1252
20201028,151000,157000,150000,156500,3500,47497,1525653,12928,14.02,-89,157000,158000,154500,154500,-2000,907
20201027,155500,158500,153000,153000,7000,67973,1512893,-353,13.9,-5348,153000,153500,153000,153000,0,486
20201026,162500,164500,159500,160000,4000,39862,1513246,246,13.9,539,160000,160000,159000,159000,-1000,1130
20201023,161000,164500,160000,164000,2500,41583,1513000,7628,13.9,4877,164000,164500,164000,164000,0,415
20201022,165000,165000,159000,161500,2000,57204,1505372,-3520,13.83,1249,161000,161000,160000,160500,-1000,506
20201021,160500,164500,160500,163500,1000,46164,1508892,9869,13.86,6617,163500,163500,162500,162500,-1000,338
20201020,162500,165500,158500,162500,4000,61919,1499023,-491,13.77,-1582,161000,163000,161000,161500,-1000,350
20201019,166500,169500,164000,166500,0,47706,1499514,2043,13.78,6489,166500,166500,165000,165000,-1500,531
20201016,172000,173500,165000,166500,4500,84251,1497471,1350,13.76,-4149,166500,166500,166000,166000,-500,830
20201015,170500,175000,169000,171000,1500,66215,1496121,1907,13.74,4138,171000,172000,171000,171500,500,729
20201014,174000,177500,172000,172500,2500,76290,1494214,12694,13.73,-9938,172500,173000,172000,172000,-500,687
20201013,180000,182000,174000,175000,3500,71117,1481520,-2420,13.61,-6663,174500,175000,174500,175000,0,313
20201012,174500,178500,172500,178500,7500,117004,1483940,7288,13.63,11345,179000,180000,179000,180000,1500,1402
20201008,175000,176500,171000,171000,1000,84464,1476652,-1642,13.56,-4494,171000,171500,170500,170500,-500,297
20201007,168500,173500,167500,172000,500,67572,1479494,-6845,13.59,24818,172000,172000,171500,171500,-500,442
20201006,172500,173000,168500,171500,0,57400,1486339,-4666,13.65,-406,171500,171500,171000,171000,-500,522
20201005,168000,171500,166000,171500,5500,64623,1491005,2053,13.7,11172,171500,172000,171500,172000,500,439
20200929,161500,170500,161500,166000,6000,99945,1488952,-3283,13.68,11335,166000,166000,165000,165000,-1000,577
20200928,161000,162000,158000,160000,500,55408,1492235,2135,13.71,3300,160000,160000,159000,159500,-500,2591
20200925,160000,162500,155500,159500,1000,110205,1490100,19874,13.69,5216,160500,160500,159500,159500,0,1529
20200924,164500,171000,159000,160500,6500,122450,1470226,11381,13.51,-1456,160500,161000,159000,159000,-1500,2093
20200923,165000,170000,157000,167000,3000,153958,1457885,7467,13.39,16139,167500,168000,167500,168000,1000,907
20200922,170000,175000,163000,164000,9500,136884,1450406,8820,13.32,-15430,164000,164500,164000,164000,0,1531
20200921,182500,183000,171000,173500,8500,96593,1441574,6461,13.24,-3592,173500,173500,171000,171000,-2500,1295
20200918,182500,189000,179500,182000,500,130870,1435101,6335,13.18,-5427,182500,184000,182000,182000,0,4574
20200917,184500,184500,179000,182500,0,72641,1428670,10538,13.12,-1050,182500,182500,181000,181000,-1500,949
20200916,182500,183500,179000,182500,0,94862,1418012,11762,13.03,3395,182500,182500,182000,182500,0,1056
20200915,177500,183000,176000,182500,7000,179649,1406250,13426,12.92,13988,182500,183500,182500,183500,1000,3193
20200914,174000,177000,170500,175500,2000,94591,1392224,5143,12.79,6458,176000,176000,175500,176000,500,1525
20200911,168000,175500,168000,173500,4000,106534,1387081,4298,12.74,-492,174000,174000,173000,173000,-500,1054
20200910,173500,174000,169000,169500,1500,103385,1382783,4543,12.7,-487,169500,169500,168500,169000,-500,2580
20200909,169500,173500,168500,171000,1500,97978,1378156,9178,12.66,958,170000,172000,170000,171500,500,2278
20200908,176000,188500,171000,172500,500,444961,1368978,-27615,12.58,565,171500,172000,169500,169500,-3000,7299
20200907,175000,176500,171500,172000,2000,120780,1396593,2330,12.83,-2702,172000,172500,171500,171500,-500,1158
20200904,172000,177500,171500,174000,6500,208281,1394263,18866,12.81,-6316,174000,176000,174000,175500,1500,3256
20200903,181500,184500,180000,180500,1000,134778,1375397,8066,12.63,-5734,181000,181500,181000,181000,500,2051
20200902,186000,187500,178500,181500,4500,249251,1367331,-3400,12.56,-31726,181500,181500,180500,181000,-500,3327
20200901,196000,202500,186000,186000,8000,559121,1370731,2639,12.59,-27578,186000,186500,186000,186500,500,2258
20200831,187000,210500,184500,194000,11000,773872,1368080,-22105,12.57,7083,192500,193000,191500,192000,-2000,10790
20200828,185000,187500,181000,183000,500,130366,1390101,-4020,12.77,464,183000,183000,182000,182000,-1000,2132
20200827,186000,189000,182000,182500,3500,193276,1393977,19849,12.81,-18171,182500,184000,182500,184000,1500,3942
20200826,192000,193500,185500,186000,8500,198868,1373900,-5024,12.62,-16593,186000,186000,184500,184500,-1500,5256
20200825,188500,195500,183500,194500,6500,362706,1378924,-1237,12.67,-10155,192500,195000,192500,193000,-1500,4878
20200824,199500,200000,185000,188000,10500,244541,1380053,1917,12.68,-4265,188000,188500,187500,187500,-500,5032
20200821,207000,209000,195000,198500,12000,399266,1378052,-7876,12.66,-8611,197500,198500,197000,197000,-1500,3416
20200820,199500,217000,195500,210500,15500,1195147,1385928,-8739,12.73,-34440,210000,210000,204000,206000,-4500,10760
20200819,180000,197000,177500,195000,17500,359391,1394607,5884,12.81,6457,199000,205000,196000,201000,6000,21594
20200818,187000,193500,174500,177500,3000,380059,1388687,-1230,12.76,-3340,177500,179500,177500,179000,1500,3687
20200814,170000,185500,169500,180500,10500,377848,1389821,-19923,12.77,-8618,179000,180000,178500,179000,-1500,3655
20200813,179500,180500,166000,170000,3000,226139,1409684,2935,12.95,-3125,171500,171500,168500,168500,-1500,5324
20200812,180000,181500,170500,173000,10500,251005,1406749,6473,12.92,-14660,173000,173000,172000,172500,-500,3696
20200811,176500,206000,176500,183500,5500,1428082,1400264,-2171,12.86,-7656,182000,182000,181000,181500,-2000,12238
20200810,176000,183000,175500,178000,500,293090,1402051,-11088,12.88,-7394,177500,177500,176000,176500,-1500,7416
20200807,183500,186500,175500,178500,4000,379157,1412803,-13234,12.98,-8968,177500,178000,175500,175500,-3000,15048
20200806,187000,189000,180500,182500,11500,695560,1425629,-17970,13.1,-21691,182500,183000,182500,182500,0,7589
20200805,211500,225000,186000,194000,14000,4980715,1443215,-40463,13.26,-181501,191000,192000,187000,187000,-7000,31638
20200804,139500,180000,137000,180000,41500,2165681,1483582,-51388,13.63,-76877,180000,180000,180000,180000,0,1079
20200803,138000,139000,133000,138500,3500,120367,1534910,18769,14.09,13122,139500,139500,138500,138500,0,976
20200731,134000,140500,132000,135000,1000,166146,1515985,-3972,13.93,15166,135500,136000,135500,136000,1000,1372
20200730,134500,137000,132500,134000,1500,90339,1519957,11094,13.96,-6159,135000,135000,133500,133500,-500,1047
20200729,136500,140000,135000,135500,1500,88675,1508863,10226,13.86,-16510,135000,135500,134500,134500,-1000,1006
20200728,139500,142000,137000,137000,3000,93916,1498625,2333,13.77,2,137000,137500,137000,137000,0,1055
20200727,143000,144000,133000,140000,1000,151177,1496232,-2075,13.74,13174,140000,140500,139000,140500,500,366
20200724,139000,143000,135500,139000,3500,351025,1498271,-13033,13.76,20507,138000,138500,137500,138000,-1000,1460
20200723,128000,140500,125500,135500,8000,331126,1511268,19538,13.88,12370,136500,136500,136000,136500,1000,2233
20200722,130000,130500,126000,127500,1500,92710,1491730,-7344,13.7,-1564,128000,128000,126000,126000,-1500,1643
20200721,127500,130000,125500,129000,4000,138995,1499062,-845,13.77,10675,129000,129500,129000,129500,500,1128
20200720,121000,126000,119500,125000,3500,67456,1499883,12728,13.78,5866,125000,125500,125000,125500,500,775
20200717,122000,123500,120000,121500,1500,49659,1487155,3617,13.66,-4544,121500,122000,121500,121500,0,356
20200716,123000,124000,119500,120000,5500,79527,1483514,2658,13.63,-6797,119500,120000,119000,119000,-1000,465
20200715,127000,127000,119500,125500,1500,104529,1480832,9182,13.6,-5821,124500,125000,124500,124500,-1000,307
20200714,129000,129000,125000,127000,2500,91025,1471614,-10302,13.51,-5827,127000,127000,126000,126000,-1000,224
20200713,127500,129500,125000,129500,5000,112491,1481904,-3140,13.61,14661,130000,130000,129500,130000,500,2003
20200710,121000,126000,121000,124500,6000,156541,1485044,3974,13.64,12718,124500,125500,124500,125000,500,1064
20200709,122500,122500,118500,118500,500,93584,1481070,-219,13.61,4625,119000,120000,119000,120000,1500,1505
20200708,119500,119500,116500,118000,0,54562,1481109,4550,13.61,4391,118000,118000,117500,118000,0,302
20200707,117500,120000,116500,118000,500,78219,1476559,12582,13.56,-511,118500,118500,118000,118000,0,293
20200706,115500,119500,114000,118500,5500,113029,1463977,17665,13.45,12970,118500,118500,118000,118500,0,502
20200703,114000,115500,112500,113000,1500,65993,1446312,-1268,13.29,775,113500,118000,113500,118000,5000,17214
20200702,112500,114500,109000,114500,2000,97100,1447580,-15382,13.3,20543,115500,115500,114000,114500,0,1332
20200701,110000,115500,107000,112500,4000,133425,1462398,-23422,13.43,9551,113000,113000,111500,111500,-1000,2198
20200630,111500,111500,107000,108500,2500,95570,1485820,5801,13.65,-7775,109000,109000,108000,108500,0,325
20200629,111500,112500,108500,111000,2000,112771,1479083,9268,13.59,-1476,111000,111500,110500,111500,500,1121
20200626,116000,116500,111500,113000,2500,100421,1469815,-16846,13.5,-2245,113000,113000,112000,112000,-1000,410
20200625,117500,123500,115500,115500,4500,129104,1486661,2179,13.66,-5777,115500,116000,114500,116000,500,1013
20200624,121000,127000,118500,120000,500,134256,1484482,-3169,13.64,8171,120500,120500,119500,119500,-500,1049
20200623,122000,124500,118000,120500,1500,144007,1487651,15214,13.66,3092,121000,121000,120500,121000,500,481
20200622,119500,125000,117500,122000,4500,194378,1472149,30572,13.51,21818,122000,122500,122000,122000,0,1392
20200619,126000,128000,116500,117500,8500,288747,1441577,7233,13.24,-47913,117500,118000,117000,117000,-500,1815
20200618,149000,152000,125000,126000,14000,788123,1434344,-28739,13.18,-47005,126000,126500,125000,125500,-500,4115
20200617,116500,140000,116000,140000,22500,356296,1462699,-17977,13.44,12402,148000,152500,148000,152500,12500,38422
20200616,112500,123500,110500,117500,8500,263206,1480256,-9401,13.6,6133,116000,116000,114500,114500,-3000,2156
20200615,118500,123000,108000,109000,7000,175754,1489201,-16535,13.68,2147,109500,112000,109500,112000,3000,2727
20200612,107500,118000,107000,116000,4500,163644,1505076,4064,13.83,9573,116000,116500,115000,116500,500,211
20200611,113000,115500,110500,111500,2000,140211,1501012,-24261,13.79,-21591,111500,112000,110500,110500,-1000,983
20200610,110000,113500,107500,113500,3500,125748,1525273,-556,14.01,9287,112000,119000,112000,114000,500,3602
20200609,100500,116500,100500,110000,10700,355753,1525829,28889,14.02,-6716,110500,110500,110000,110000,0,906
20200608,102500,103000,98500,99300,700,81485,1496940,-3022,13.75,-4710,99300,100500,99300,100500,1200,812
20200605,97700,102500,97400,100000,2500,62168,1499962,3517,13.78,5769,100000,100500,99900,100500,500,93
20200604,97100,98300,96900,97500,700,33900,1496445,2668,13.75,2397,97600,97700,97600,97700,200,2
20200603,98300,98300,96500,96800,200,43968,1493777,6649,13.72,2856,97000,97100,97000,97100,300,8
20200602,97500,97500,96100,97000,0,37845,1487128,1695,13.66,-4377,97000,97000,97000,97000,0,34
