day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for_perc,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20201109,114600,116500,114600,115200,1100,212246,2938763,30319,8.21,267,115400,116000,115400,116000,800,6210
20201106,115100,118000,114000,114100,400,388449,2908444,-32209,8.12,-32130,114100,114100,113800,113800,-300,5516
20201105,115600,115800,113900,114500,200,205082,2940653,12948,8.21,16530,114600,115000,114600,115000,500,3355
20201104,115000,116500,112400,114700,1100,318226,2927705,19075,8.18,11043,114900,114900,114000,114100,-600,6368
20201103,112100,114900,111600,113600,2900,271322,2908630,28404,8.12,7276,113800,113900,113600,113800,200,4169
20201102,109100,112000,108900,110700,1900,138093,2880226,-3072,8.04,2772,110700,110700,110200,110500,-200,2270
20201030,114000,114000,108800,108800,5200,253134,2883298,-52039,8.05,-11707,109000,109000,108700,109000,200,2871
20201029,107000,114300,107000,114000,5200,404389,2935337,48918,8.2,23653,114000,114100,113500,113700,-300,4410
20201028,105900,108800,104900,108800,3600,168082,2886419,15707,8.06,14149,108900,108900,107600,107600,-1200,5389
20201027,103000,106900,102500,105200,1500,237878,2870712,18975,8.01,14367,105000,105500,105000,105400,200,4247
20201026,104000,108300,103100,103700,1400,401530,2851737,-6678,7.96,4600,103800,103800,102900,102900,-800,3015
20201023,102500,104100,100500,102300,0,205658,2858415,-4520,7.98,-1286,102000,102200,101900,102200,-100,4432
20201022,104100,105400,102000,102300,2900,193403,2862935,-15509,7.99,-8805,102300,102300,102300,102300,0,7012
20201021,104300,106200,103100,105200,0,174284,2878444,7560,8.04,11646,105500,105500,104900,104900,-300,2560
20201020,106000,107400,102700,105200,2800,261443,2870884,-962,8.01,4769,105200,105200,105000,105100,-100,2958
20201019,108300,111200,108000,108000,300,188931,2871846,3607,8.01,3309,108000,108000,107700,107800,-200,3653
20201016,108800,110700,107000,108300,400,169294,2868239,28856,8.01,-4649,108000,108000,107500,107800,-500,4585
20201015,111000,113100,108700,108700,3400,207501,2838813,-8337,7.93,-4833,108600,108600,107800,107800,-900,4528
20201014,114600,115000,111700,112100,3500,217371,2847150,-1267,7.95,-18192,112000,112000,111500,111800,-300,4591
20201013,117300,117400,115300,115600,1400,205512,2847847,-23923,7.95,-2550,115600,115600,115100,115100,-500,3386
20201012,115700,117000,113700,117000,2900,343587,2871200,14143,8.01,7305,117000,117100,116900,117000,0,7834
20201008,114300,117000,113300,114100,600,319374,2856601,-35987,7.98,-9535,113900,115600,113700,115600,1500,9563
20201007,114000,114500,113000,113500,500,203123,2892018,-20180,8.08,3868,113600,113700,113400,113400,-100,6176
20201006,112300,117000,111700,114000,1800,478890,2911628,-17128,8.13,-14813,114600,114700,113500,113800,-200,14390
20201005,113600,113800,110600,112200,1200,293715,2928528,-9956,8.18,5892,112200,112200,111600,111600,-600,7178
20200929,111100,114300,108500,113400,3200,493960,2938484,29642,8.21,6823,113500,114000,113000,113100,-300,10221
20200928,119300,123500,109000,110200,6900,1798944,2908842,-37504,8.12,-13781,110300,110300,109200,109200,-1000,16352
20200925,102000,107000,101900,103300,1500,626044,2946346,14868,8.23,9964,113600,113600,113000,113600,10300,183542
20200924,107900,109500,101800,101800,8400,475445,2931478,-3146,8.19,-22929,101500,101500,100000,100600,-1200,14112
20200923,111500,113200,105000,110200,300,442717,2934624,1801,8.19,15802,110000,110000,109800,109800,-400,5687
20200922,114700,117800,110100,110500,5400,486691,2932593,12750,8.19,-4350,110600,111300,110600,111100,600,9521
20200921,119300,121400,115500,115900,4400,379434,2919499,4773,8.15,-16271,115800,115800,114100,114200,-1700,8724
20200918,124500,126900,118600,120300,3100,1155013,2914314,33063,8.14,-7672,120400,120400,119700,119800,-500,11335
20200917,119200,121000,117200,117200,1800,472075,2880451,-130,8.04,-14365,117100,128000,117000,126500,9300,170330
20200916,119800,123400,118700,119000,0,480271,2880191,5017,8.04,-3646,119000,119100,119000,119000,0,5609
20200915,119600,121400,118800,119000,200,365712,2875174,18989,8.03,7006,119100,119100,118800,119000,0,10474
20200914,121900,122300,119100,119200,2500,411268,2856185,4302,7.98,-2153,119200,119200,118900,118900,-300,12501
20200911,122300,131000,119000,121700,2100,1618979,2851199,-71941,7.96,-31119,122000,122000,121500,121600,-100,16844
20200910,117900,126500,115600,123800,6600,2045459,2922570,73626,8.16,37678,123800,123800,122100,122300,-1500,18006
20200909,125000,136100,117200,117200,3800,3253953,2848374,-88060,7.95,-19204,115800,117500,115800,116300,-900,31790
20200908,116700,123700,113800,121000,1500,2004001,2936434,-47881,8.2,12082,123000,131300,123000,131000,10000,292191
20200907,109900,120800,108500,119500,9700,1211377,2983331,-50883,8.33,-5154,118300,118300,116500,117300,-2200,49194
20200904,109000,110500,109000,109800,2400,219355,3033184,-12270,8.47,-12043,109800,110600,109800,110000,200,2899
20200903,113500,113600,111600,112200,700,199029,3045454,-34066,8.5,-8673,112400,112400,112000,112200,0,2013
20200902,112900,114900,112000,112900,0,187128,3077892,-742,8.59,-5919,113200,113200,113000,113200,300,2393
20200901,109800,118000,109800,112900,1800,400885,3078064,14388,8.59,-3395,112900,112900,112500,112700,-200,3370
20200831,112800,113600,109600,111100,1900,306203,3062646,-24987,8.55,-5754,111100,111100,110800,111100,0,2083
20200828,113600,115500,112300,113000,400,267271,3086833,35650,8.62,9068,113000,113000,112800,112800,-200,2938
20200827,116700,116700,112100,112600,3500,335106,3050153,-53716,8.52,-14039,112600,113200,112600,113100,500,3147
20200826,115200,121500,114200,116100,3500,859121,3100723,-16973,8.66,9348,116100,116100,115700,115700,-400,4103
20200825,113000,113500,110200,112600,400,197158,3117696,-16708,8.71,11732,112700,113000,112600,113000,400,1544
20200824,109700,112800,108000,112200,3400,290147,3132620,90812,8.75,11547,112000,112600,112000,112500,300,3719
20200821,112300,113200,106000,108800,2300,356081,3040778,-22930,8.49,5861,108800,109300,108800,109300,500,2450
20200820,109900,117600,109000,111100,1400,806756,3063708,5029,8.56,-12827,111000,111000,109900,109900,-1200,9841
20200819,112700,113500,108500,109700,600,241719,3058105,20790,8.54,5366,109700,109800,109500,109600,-100,1924
20200818,112900,115400,108000,109100,3600,367050,3036513,3355,8.48,-14761,109100,109200,108600,109200,100,4283
20200814,117700,118000,112000,112700,4600,380849,3032588,-40492,8.47,-4029,112700,112700,112200,112200,-500,5684
20200813,115300,122900,115300,117300,3000,839276,3072510,106109,8.58,16469,117600,117600,116700,116800,-500,6394
20200812,118700,118800,114200,114300,4600,389969,2965831,-22244,8.28,-16842,114400,114500,114000,114200,-100,4381
20200811,120400,121200,118600,118900,1400,312082,2987619,16124,8.34,-6222,118900,119000,118800,118800,-100,3158
20200810,123600,124600,120000,120300,2100,470323,2971495,-38425,8.3,-2281,120400,120400,120300,120400,100,4850
20200807,122500,123900,121100,122400,500,426920,3009920,48414,8.4,-1981,123500,124200,123500,123600,1200,18621
20200806,125700,125700,121600,121900,2300,387520,2961506,-71406,8.27,1611,121900,122000,121800,121800,-100,5497
20200805,118600,126000,118500,124200,5600,883267,3032912,43454,8.47,14358,124800,125000,124100,124100,-100,9482
20200804,119100,121000,118100,118600,300,306572,2988102,14328,8.35,3835,119200,119200,119000,119100,500,6098
20200803,116100,119700,113000,118300,600,541146,2972085,32501,8.3,2929,118400,118400,118100,118100,-200,6159
20200731,118100,121300,117600,117700,300,326941,2939245,7990,8.21,-8761,117700,118100,117200,117200,-500,5161
20200730,118200,129900,113000,118000,200,2171253,2930016,-65517,8.18,-13171,117800,118000,116500,116500,-1500,10828
20200729,122100,123300,116800,118200,5100,633157,2994654,11215,8.35,-10862,118200,118400,118200,118400,200,5934
20200728,126000,126200,123000,123300,700,296015,2982674,8686,8.33,-802,123300,123300,122500,122500,-800,7001
20200727,126700,127000,124000,124000,2700,342763,2971603,-25089,8.3,-486,123900,125600,123800,125400,1400,11868
20200724,125200,133900,124200,126700,300,705967,2995747,-53010,8.37,-2541,126100,126200,125200,125300,-1400,9188
20200723,127800,127800,125100,126400,1400,341107,3047812,31965,8.51,-5244,126400,126500,126300,126300,-100,4024
20200722,127200,128300,123600,127800,400,543819,3015262,80705,8.42,-6854,127800,127800,127300,127600,-200,4548
20200721,130300,131800,127200,128200,1700,519250,2931395,-31030,8.19,10995,128200,128500,128200,128500,300,5614
20200720,136000,136200,129700,129900,4100,571258,2960825,-50325,8.27,-2612,129900,130000,129400,129400,-500,6857
20200717,133500,135000,130700,134000,2400,495234,3006858,54215,8.4,8040,134000,134000,133700,133700,-300,6837
20200716,131300,133600,130000,131600,1200,329167,2951469,5300,8.24,-11127,131500,131500,129600,129600,-2000,8302
20200715,136100,136500,131100,132800,2000,456041,2942894,-33596,8.22,6649,132800,132800,132000,132000,-800,7335
20200714,136600,138200,134000,134800,1800,476621,2974210,-16306,8.3,-4376,134800,135500,134800,134800,0,6153
20200713,135000,137500,132900,136600,2400,671957,2987715,10194,8.34,-1191,137400,137400,136600,136800,200,12139
20200710,135300,136500,130000,134200,1900,747495,2977521,-12594,8.32,-15467,134200,134300,133700,133700,-500,8365
20200709,126000,140000,125900,132300,9100,2446718,2989438,-97933,8.35,-3797,132300,134800,132300,134800,2500,32649
20200708,125800,125900,122400,123200,100,253374,3087371,-22742,8.62,-4759,123200,123300,123100,123300,100,3917
20200707,122700,126200,121600,123100,0,410858,3110113,13215,8.69,-15231,123100,123500,123100,123500,400,1793
20200706,123900,126500,123000,123100,800,335565,3096898,-104863,8.64,8596,123100,123200,122300,122300,-800,5002
20200703,124500,124600,119100,123900,100,491406,3201761,56662,8.93,-23981,123900,123900,123500,123600,-300,3266
20200702,121000,126600,121000,123800,2800,545157,3144195,29671,8.78,3266,123900,124200,123900,124200,400,5902
20200701,127600,127800,117000,121000,5900,712491,3114524,76823,8.69,-2285,121000,121000,120800,120900,-100,9870
20200630,131000,131000,123100,126900,2200,932206,3037701,125061,8.48,5547,126900,127400,126900,126900,0,6964
20200629,134200,135800,129100,129100,4500,582898,2912640,-578,8.13,-9655,129100,129100,128300,128400,-700,8407
20200626,137600,137900,132100,133600,2700,485631,2913218,-16544,8.14,1981,133600,134500,133600,134200,600,4341
20200625,134100,139500,134000,136300,300,662319,2929762,36539,8.18,-11575,136300,136300,135900,136000,-300,5897
20200624,140700,142000,136500,136600,3000,974427,2893223,-78288,8.08,-3195,137400,137400,136600,136600,0,10233
20200623,143500,144500,138900,139600,1000,2194890,2971511,-152108,8.3,-5496,139500,139600,139100,139500,-100,15900
20200622,137500,142900,136300,140600,3200,1232018,3123393,140371,8.72,6994,140800,142300,140800,142300,1700,16409
20200619,137300,142900,132800,137400,1000,1206384,2983022,-111720,8.33,-6524,137500,138100,137000,137100,-300,8907
20200618,139800,141000,135600,136400,1700,769206,3094742,-107910,8.64,-15787,136400,136400,135900,136300,-100,8979
20200617,140800,143000,134300,138100,3200,1527846,3202607,-135508,8.93,-13409,138100,138700,138100,138700,600,8568
20200616,129000,143900,128000,141300,17000,4017851,3338115,450178,9.32,14027,138000,138100,136800,137800,-3500,81540
20200615,136000,137200,121100,124300,10700,1410873,2886152,61332,8.06,-35628,124200,125500,124200,125500,1200,21827
20200612,126000,139700,125500,135000,1300,1994617,2824820,154952,7.89,797,135000,135000,134700,134700,-300,13728
20200611,138500,140600,132300,133700,500,2303195,2669868,-57126,7.46,-9879,133500,133500,131500,131500,-2200,32512
20200610,134000,136300,131100,134200,1400,1786203,2726994,-69000,7.62,-1234,134300,143100,134000,140500,6300,140211
20200609,126900,136200,124300,135600,8500,3801235,2795994,114086,7.81,11866,135100,135300,133500,133500,-2100,73169
20200608,129700,131000,125100,127100,3400,1460611,2681908,-107497,7.49,1296,127100,127200,126300,126300,-800,14501
20200605,128200,132300,127300,130500,100,1835501,2789405,-52291,7.79,-3329,130100,130200,129500,129800,-700,30784
20200604,130500,133600,123300,130600,7600,3524536,2841696,65925,7.94,5100,132500,132500,129400,129400,-1200,64702
20200603,121700,142500,119600,123000,9100,9493647,2775771,24473,7.75,383,124900,128700,124900,128000,5000,164168
20200602,113900,117000,111100,113900,900,3183611,2756608,269869,7.7,8257,114900,120500,114300,120500,6600,106340
20200601,90700,117400,89800,113000,21300,9657621,2486739,3751,6.94,-5199,113700,114500,113400,114500,1500,100549
20200529,87000,91700,86400,91700,5400,2146925,2482988,492881,6.93,25935,91700,91700,90900,91100,-600,17204
20200528,85400,87000,83000,86300,1200,650519,1990107,99932,5.56,-23484,86300,86300,85500,85500,-800,5783
20200527,87000,87700,84900,85100,3600,769919,1890175,-59497,5.28,-47025,85100,85300,84900,85200,100,8329
20200526,88500,89800,87200,88700,900,682185,1948351,75479,5.44,-30944,88700,88700,86000,86600,-2100,18368
20200525,87100,88400,85900,87800,1800,655193,1872872,62324,5.23,-3703,87600,88000,87600,87900,100,5653
20200522,86500,86800,84600,86000,0,588067,1810548,27918,5.06,2304,86100,86300,86000,86100,100,7778
20200521,84800,86400,83600,86000,1700,556903,1780436,109416,4.97,2341,86000,86000,85700,85800,-200,4858
20200520,84400,86400,84100,84300,700,639880,1669817,8970,4.66,6625,84700,84700,84300,84300,0,7946
20200519,84500,85400,80500,83600,800,1324032,1658584,58120,4.63,-159001,83600,83700,83200,83300,-300,8686
20200518,89400,91800,83500,84400,3400,2172205,1598600,71188,4.46,-16775,84700,85100,84700,85000,600,14786
20200515,85000,90300,82500,87800,3300,3171485,1522176,37970,4.25,57861,88200,88200,86800,87200,-600,39516
20200514,83600,85300,82000,84500,500,2236386,1477531,-13903,4.13,-35746,84400,84800,84200,84800,300,21555
20200513,78000,85000,77800,85000,7800,4749161,1483647,129750,4.14,165262,84600,84600,84000,84200,-800,67620
20200512,74800,84200,74600,77200,2600,5418564,1349559,-92393,3.77,993,77300,78000,77300,78000,800,21254
20200511,74900,75300,73500,74600,1300,756171,1441952,6108,4.03,49304,74700,74900,74700,74700,100,15674
20200508,72700,74300,72000,73300,1300,792786,1435844,75327,4.0,61547,73300,73900,73200,73500,200,11549
20200507,72100,73000,71800,72000,300,268126,1360517,-24887,3.8,13043,72000,72100,71700,71900,-100,3835
20200506,73800,73800,71000,72300,400,404911,1385404,-3515,3.87,12190,72300,72600,72300,72400,100,5091
20200504,70400,75000,69500,71900,1300,1195607,1386443,85518,3.87,4725,71900,71900,71600,71700,-200,6519
20200429,71500,71900,70100,70600,800,377812,1297840,33063,3.63,-34179,70700,70800,70600,70600,0,5451
20200428,72400,72900,70600,71400,1200,468893,1264777,-33514,3.53,-21684,71400,71400,71300,71400,0,4327
20200427,73500,73600,72200,72600,200,427394,1298291,-955,3.63,1615,72600,72600,72500,72600,0,2634
20200424,73200,74700,71700,72400,200,921995,1290341,-5137,3.6,-2410,72400,72400,72300,72400,0,5060
20200423,73900,74000,72100,72600,0,535655,1295478,-4744,3.62,-18304,72600,72600,71500,72000,-600,18977
20200422,70900,74200,70800,72600,300,1071015,1300222,13601,3.63,15543,72800,73200,72800,73200,600,16964
20200421,71100,75800,68900,72300,700,1995966,1286621,-6060,3.59,8439,72500,72500,72100,72100,-200,11316
20200420,70100,77100,68700,71600,700,1484404,1206387,1132,3.54,-6150,71800,71800,71600,71700,100,5979
20200417,73500,74000,69600,70900,2700,1241374,1205255,-20066,3.54,36707,70900,70900,70500,70500,-400,12850
20200416,72900,75300,71700,73600,900,875988,1225321,2488,3.59,-2902,73700,73700,72800,73100,-500,14327
20200414,78500,79000,72500,74500,2200,2892078,1216663,-26443,3.57,-25541,74300,74300,73900,74000,-500,21535
20200413,67200,82000,66200,76700,9700,9749122,1243106,97138,3.65,52723,77200,77200,76000,76200,-500,65348
20200410,68900,69600,64100,67000,700,1001655,1141922,-16801,3.35,-8428,67100,67400,67100,67200,200,7307
20200409,64500,70900,63700,66300,2500,1527290,1158723,-31818,3.4,751,66300,66500,66200,66500,200,7087
20200408,65900,65900,63300,63800,2800,610349,1190541,35556,3.49,-6008,63800,63900,63500,63700,-100,3927
20200407,69000,69100,63200,66600,2400,1145781,1154985,-27348,3.39,-49710,66600,66800,66600,66700,100,7660
20200406,70900,72500,66300,69000,200,1270285,1182333,7142,3.47,63399,69400,69600,69200,69300,300,10263
20200403,70600,72000,67200,68800,100,499232,1175191,14097,3.45,-9552,67600,68800,67600,68200,-600,14119
20200402,60500,70900,58000,68700,3200,823057,1161094,-12066,3.41,15567,68200,68200,67000,68000,-700,13956
20200401,75000,75000,65500,65500,14400,881582,1173160,-3526,3.44,-24460,66300,66300,64800,64800,-700,16069
20200331,68100,79900,68100,79900,13400,1382463,1176686,-4443,3.45,-446,79900,81800,79900,81400,1500,69814
20200330,62300,68000,62300,66500,4200,717750,1181129,-32571,3.46,-5810,65600,66400,65600,66400,-100,17487
20200327,67200,67200,60300,62300,2100,1028948,1213700,-59117,3.56,-13664,62300,62300,61100,61100,-1200,25226
20200326,62700,75900,56700,64400,4100,12294824,1272817,71810,3.73,-19296,64700,64900,64200,64800,400,81573
20200325,61700,70600,58700,60300,3000,8986276,1201007,-1781,3.52,4706,61000,62200,61000,62200,1900,89513
20200324,46700,57300,46600,57300,13150,7439307,1202788,-7760,3.53,14374,57300,57300,57300,57300,0,2255
