day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20210326,13395,13460,13320,13460,140,2199,0,0,0,991,13460,13460,13460,13460,0,0
20210325,13245,13350,13235,13320,60,1397,0,0,0,198,13320,13320,13320,13320,0,0
20210324,13205,13260,13115,13260,40,6616,0,0,0,541,13260,13260,13260,13260,0,0
20210323,13515,13515,13245,13300,135,11770,0,0,0,347,13300,13300,13300,13300,0,0
20210322,13450,13465,13350,13435,25,3715,0,0,0,1185,13435,13435,13435,13435,0,0
20210319,13420,13485,13375,13460,110,390,0,0,0,-172,13460,13460,13460,13460,0,0
20210318,13595,13635,13570,13570,80,6627,0,0,0,3011,13570,13570,13570,13570,0,0
20210317,13585,13585,13385,13490,80,2283,0,0,0,-161,13490,13490,13490,13490,0,0
20210316,13525,13580,13500,13570,85,10565,0,0,0,335,13570,13570,13570,13570,0,0
20210315,13505,13535,13450,13485,45,4803,0,0,0,1825,13485,13485,13485,13485,0,0
20210312,13485,13530,13430,13530,180,2243,0,0,0,707,13530,13530,13530,13530,0,0
20210311,13160,13405,13160,13350,260,4881,0,0,0,664,13350,13350,13350,13350,0,0
20210310,13395,13395,13080,13090,90,1191,0,0,0,-554,13090,13090,13090,13090,0,0
20210309,13270,13270,12975,13180,75,6970,0,0,0,-542,13180,13180,13180,13180,0,0
20210308,13445,13450,13215,13255,115,7986,0,0,0,4828,13255,13255,13255,13255,0,0
20210305,13260,13375,13150,13370,20,4855,0,0,0,-989,13370,13370,13370,13370,0,0
20210304,13435,13520,13330,13390,170,2132,0,0,0,-426,13390,13390,13390,13390,0,0
20210303,13420,13560,13350,13560,155,2688,0,0,0,-54,13560,13560,13560,13560,0,0
20210302,13615,13615,13330,13405,115,4134,0,0,0,652,13405,13405,13405,13405,0,0
20210226,13265,13355,13140,13290,320,44506,0,0,0,848,13290,13290,13290,13290,0,0
20210225,13440,13610,13375,13610,410,3978,0,0,0,623,13610,13610,13610,13610,0,0
20210224,13535,13585,13165,13200,325,3769,0,0,0,1130,13200,13200,13200,13200,0,0
20210223,13400,13630,13345,13525,25,151076,0,0,0,940,13525,13525,13525,13525,0,0
20210222,13710,13755,13495,13550,45,1898,0,0,0,417,13550,13550,13550,13550,0,0
20210219,13555,13600,13305,13595,40,12028,0,0,0,3552,13595,13595,13595,13595,0,0
20210218,13745,13765,13540,13555,155,6953,0,0,0,2700,13555,13555,13555,13555,0,0
20210217,13875,13875,13655,13710,125,1924,0,0,0,474,13710,13710,13710,13710,0,0
20210216,13945,13945,13795,13835,15,3137,0,0,0,-1646,13835,13835,13835,13835,0,0
20210215,13815,13825,13715,13820,215,4957,0,0,0,1267,13820,13820,13820,13820,0,0
20210210,13550,13605,13450,13605,60,2968,0,0,0,96,13605,13605,13605,13605,0,0
20210209,13670,13705,13530,13545,25,67461,0,0,0,504,13545,13545,13545,13545,0,0
20210208,13655,13700,13515,13570,130,75681,0,0,0,-151,13570,13570,13570,13570,0,0
20210205,13640,13700,13495,13700,155,6673,0,0,0,796,13700,13700,13700,13700,0,0
20210204,13720,13720,13460,13545,115,151379,0,0,0,-624,13545,13545,13545,13545,0,0
20210203,13700,13750,13530,13660,75,4372,0,0,0,2164,13660,13660,13660,13660,0,0
20210202,13520,13740,13445,13585,225,9056,0,0,0,2306,13585,13585,13585,13585,0,0
20210201,13015,13360,12935,13360,315,7596,0,0,0,1683,13360,13360,13360,13360,0,0
20210129,13585,13585,12955,13045,380,12670,0,0,0,-878,13045,13045,13045,13045,0,0
20210128,13340,13550,13310,13425,210,22396,0,0,0,1513,13425,13425,13425,13425,0,0
20210127,13805,13895,13635,13635,100,3376,0,0,0,-1695,13635,13635,13635,13635,0,0
20210126,14015,14015,13695,13735,235,2405,0,0,0,-1548,13735,13735,13735,13735,0,0
20210125,13805,13970,13630,13970,265,4455,0,0,0,923,13970,13970,13970,13970,0,0
20210122,13840,13840,13705,13705,80,3437,0,0,0,569,13705,13705,13705,13705,0,0
20210121,13680,13785,13605,13785,215,7817,0,0,0,4728,13785,13785,13785,13785,0,0
20210120,13750,13750,13430,13570,120,3211,0,0,0,-833,13570,13570,13570,13570,0,0
20210119,13140,13545,13125,13450,315,8732,0,0,0,-63,13450,13450,13450,13450,0,0
20210118,13265,13415,13095,13135,330,5594,0,0,0,1406,13135,13135,13135,13135,0,0
20210115,13815,13890,13420,13465,270,9468,0,0,0,-4847,13465,13465,13465,13465,0,0
20210114,13665,13760,13625,13735,5,30667,0,0,0,3166,13735,13735,13735,13735,0,0
20210113,13670,13790,13520,13740,85,25800,0,0,0,-2030,13740,13740,13740,13740,0,0
20210112,13655,13735,13250,13655,95,35079,0,0,0,2808,13655,13655,13655,13655,0,0
20210111,13900,14210,13445,13750,5,36566,0,0,0,-5160,13505,13505,13505,13505,-245,3
20210108,13430,13755,13365,13755,555,40061,0,0,0,4937,13755,13755,13755,13755,0,0
20210107,13070,13285,13010,13200,330,17462,0,0,0,-5628,13200,13200,13200,13200,0,0
20210106,13065,13145,12850,12870,80,13807,0,0,0,-6400,12870,12870,12870,12870,0,0
20210105,12735,12950,12720,12950,160,19715,0,0,0,3530,12950,12950,12950,12950,0,1
20210104,12590,12830,12505,12790,300,12486,0,0,0,-8335,12790,12790,12790,12790,0,0
20201230,12240,12495,12235,12490,250,2228,0,0,0,-1086,12490,12490,12490,12490,0,0
20201229,12300,12300,12165,12240,200,6552,0,0,0,-4195,12240,12240,12240,12240,0,0
20201228,12090,12175,12025,12040,40,7002,0,0,0,-1693,12040,12040,12040,12040,0,0
20201224,11890,12050,11890,12000,165,5748,0,0,0,-292,12000,12000,12000,12000,0,0
20201223,11720,11840,11560,11835,165,2187,0,0,0,-593,11835,11835,11835,11835,0,0
20201222,11815,11815,11650,11670,170,2755,0,0,0,-41,11670,11670,11670,11670,0,0
20201221,11860,11860,11715,11840,5,6386,0,0,0,1235,11840,11840,11840,11840,0,0
20201218,11860,11860,11755,11835,0,14234,0,0,0,-9794,11835,11835,11835,11835,0,0
20201217,11850,11850,11700,11835,0,3844,0,0,0,-357,11835,11835,11835,11835,0,0
20201216,11820,11845,11760,11835,85,4514,0,0,0,-1393,11835,11835,11835,11835,0,0
20201215,11815,11815,11685,11750,20,6801,0,0,0,-956,11750,11750,11750,11750,0,0
20201214,11830,11830,11755,11770,30,6069,0,0,0,646,11770,11770,11770,11770,0,0
20201211,11795,11815,11740,11800,105,2088,0,0,0,-734,11800,11800,11800,11800,0,0
20201210,11620,11775,11565,11695,40,2586,0,0,0,-350,11695,11695,11695,11695,0,0
20201209,11515,11735,11515,11735,240,3241,0,0,0,1282,11735,11735,11735,11735,0,0
20201208,11635,11635,11480,11495,135,5992,0,0,0,-1742,11495,11495,11495,11495,0,0
20201207,11695,11695,11520,11630,40,3826,0,0,0,-444,11630,11630,11630,11630,0,0
20201204,11555,11650,11535,11590,120,7618,0,0,0,-5536,11590,11590,11590,11590,0,0
20201203,11430,11470,11360,11470,70,7093,0,0,0,-4223,11470,11470,11470,11470,0,0
20201202,11290,11400,11285,11400,170,13877,0,0,0,-11212,11400,11400,11400,11400,0,0
20201201,11135,11240,11135,11230,185,9528,0,0,0,-3813,11230,11230,11230,11230,0,0
20201130,11220,11235,11045,11045,165,84783,0,0,0,-1975,11045,11045,11045,11045,0,1702
20201127,11175,11210,11150,11210,70,186021,0,0,0,-1184,11210,11210,11210,11210,0,1500
20201126,11025,11150,11025,11140,70,295464,0,0,0,-2412,11140,11140,11140,11140,0,0
20201125,11245,11245,10990,11070,80,236064,0,0,0,-4360,11070,11070,11070,11070,0,0
20201124,11140,11195,11100,11150,95,300540,0,0,0,-8333,11150,11150,11150,11150,0,5
20201123,10910,11075,10865,11055,185,205750,0,0,0,407,11055,11055,11055,11055,0,0
20201120,10815,10875,10800,10870,45,426649,0,0,0,3787,10870,10870,10870,10870,0,1200
20201119,10805,10825,10740,10825,5,315342,0,0,0,-2527,10825,10825,10825,10825,0,0
20201118,10835,10845,10800,10820,0,361985,0,0,0,2543,10820,10820,10820,10820,0,0
20201117,10875,10875,10780,10820,5,236087,0,0,0,-7771,10820,10820,10820,10820,0,0
20201116,10730,10855,10710,10825,210,429975,0,0,0,1844,10825,10825,10825,10825,0,0
20201113,10530,10615,10495,10615,70,418369,0,0,0,1544,10615,10615,10615,10615,0,0
20201112,10610,10610,10510,10545,40,406636,0,0,0,-2023,10545,10545,10545,10545,0,0
20201111,10485,10585,10460,10585,135,408931,0,0,0,6276,10585,10585,10585,10585,0,0
