day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
19900130,17700,17700,17700,17700,0,0,0,0,0.0,0,0,0,0,0,0,0
19900131,17700,17700,17700,17700,0,0,0,0,0.0,0,0,0,0,0,0,0
19900201,17700,17700,17700,17700,0,0,0,0,0.0,0,0,0,0,0,0,0
19900202,17700,17700,17700,17700,0,0,0,0,0.0,0,0,0,0,0,0,0
19900203,17700,17700,17700,17700,0,0,0,0,0.0,0,0,0,0,0,0,0
19900205,17700,17700,17700,17700,0,0,0,0,0.0,0,0,0,0,0,0,0
19900206,17700,17700,17700,17700,0,0,0,0,0.0,0,0,0,0,0,0,0
19900207,17700,17700,17700,17700,0,0,0,0,0.0,0,0,0,0,0,0,0
19900208,17700,17700,17700,17700,0,0,0,0,0.0,0,0,0,0,0,0,0
19900209,17700,17700,17700,17700,0,0,0,0,0.0,0,0,0,0,0,0,0
19900210,17700,17700,17700,17700,0,0,0,0,0.0,0,0,0,0,0,0,0
19900212,17700,17700,17700,17700,0,0,0,0,0.0,0,0,0,0,0,0,0
19900213,17700,17700,17700,17700,0,0,0,0,0.0,0,0,0,0,0,0,0
19900214,17700,17700,17700,17700,0,0,0,0,0.0,0,0,0,0,0,0,0
19900215,17700,17700,17700,17700,0,0,0,0,0.0,0,0,0,0,0,0,0
19900216,17700,17700,17700,17700,0,0,0,0,0.0,0,0,0,0,0,0,0
19900217,17100,17100,17100,17100,600,10,0,0,0.0,0,0,0,0,0,0,0
19900219,16500,16500,16500,16500,600,20,0,0,0.0,0,0,0,0,0,0,0
19900220,16300,16300,16300,16300,200,20,0,0,0.0,0,0,0,0,0,0,0
19900221,16300,16300,16300,16300,0,57760,0,0,0.0,0,0,0,0,0,0,0
19900222,16300,16300,16300,16300,0,0,0,0,0.0,0,0,0,0,0,0,0
19900223,16300,16300,16300,16300,0,30,0,0,0.0,0,0,0,0,0,0,0
19900224,16000,16000,16000,16000,300,10,0,0,0.0,0,0,0,0,0,0,0
19900226,16100,16100,16100,16100,100,63850,0,0,0.0,0,0,0,0,0,0,0
19900227,16100,16100,16100,16100,0,0,0,0,0.0,0,0,0,0,0,0,0
19900228,16100,16100,16100,16100,0,0,0,0,0.0,0,0,0,0,0,0,0
19900302,16100,16100,16100,16100,0,73100,0,0,0.0,0,0,0,0,0,0,0
19900303,16000,16000,16000,16000,100,0,0,0,0.0,0,0,0,0,0,0,0
19900305,16300,16300,16300,16300,300,20,0,0,0.0,0,0,0,0,0,0,0
19900306,16200,16200,16200,16200,100,0,0,0,0.0,0,0,0,0,0,0,0
19900307,15500,15500,15500,15500,700,0,0,0,0.0,0,0,0,0,0,0,0
19900308,14800,14800,14800,14800,700,150,0,0,0.0,0,0,0,0,0,0,0
19900309,14800,14800,14500,14500,300,300,0,0,0.0,0,0,0,0,0,0,0
19900312,14600,14600,14600,14600,100,50,0,0,0.0,0,0,0,0,0,0,0
19900313,14400,14400,14400,14400,200,0,0,0,0.0,0,0,0,0,0,0,0
19900314,13900,14000,13900,14000,400,240,0,0,0.0,0,0,0,0,0,0,0
19900315,13900,14500,13900,14500,500,110,0,0,0.0,0,0,0,0,0,0,0
19900316,14800,14900,14800,14800,300,320,0,0,0.0,0,0,0,0,0,0,0
19900317,14800,14800,14800,14800,0,0,0,0,0.0,0,0,0,0,0,0,0
19900319,14600,14600,14600,14600,200,0,0,0,0.0,0,0,0,0,0,0,0
19900320,14000,14300,14000,14300,300,500,0,0,0.0,0,0,0,0,0,0,0
19900321,14300,14500,14300,14400,100,900,0,0,0.0,0,0,0,0,0,0,0
19900322,14500,14500,14500,14500,100,310,0,0,0.0,0,0,0,0,0,0,0
19900323,14600,14800,14600,14800,300,240,0,0,0.0,0,0,0,0,0,0,0
