day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20210326,189000,190500,187000,188000,-500,2789,367318,-153,27.67,81,189000,189000,189000,189000,1000,9
20210325,188000,190500,187500,188500,2000,3014,367471,-1369,27.68,-2,188500,190000,187500,190000,1500,63
20210324,189000,191000,186500,190500,500,4921,368840,1219,27.79,810,190500,190500,190500,190500,0,8
20210323,189000,191500,188000,190000,1000,5807,367621,355,27.69,952,190500,190500,189500,189500,-500,7
20210322,192000,192500,189000,189000,1000,4736,367266,-548,27.67,112,189000,189000,189000,189000,0,0
20210319,189500,193500,188000,190000,0,7613,367814,-1023,27.71,-20,190000,191500,190000,191500,1500,41
20210318,191500,192500,188000,190000,0,4988,368837,-859,27.79,125,189500,189500,189500,189500,-500,43
20210317,192500,194500,189500,190000,500,6886,369696,-1306,27.85,-570,191000,191000,191000,191000,1000,22
20210316,189500,191500,188500,190500,1000,8119,371002,-3132,27.95,0,190500,191000,190000,190500,0,44
20210315,184500,190500,181000,189500,5500,7089,374134,-246,28.18,0,189500,190500,189500,190500,1000,87
20210312,178500,184500,178500,184000,5500,7634,374380,-614,28.19,-2049,184000,184000,183000,183000,-1000,57
20210311,176000,179000,174500,178500,3000,3958,374994,-141,28.24,-386,178500,180000,178500,180000,1500,48
20210310,178000,178000,174000,175500,0,4408,375135,-695,28.26,-148,175500,175500,175500,175500,0,10
20210309,179000,180500,174000,175500,4000,9138,375830,-1387,28.31,-2323,175500,178000,175500,178000,2500,8
20210308,184000,185000,179000,179500,3500,9169,377217,-899,28.42,-3314,179500,179500,179500,179500,0,23
20210305,184500,184500,179500,183000,3000,7070,378116,-1959,28.48,-1451,183500,183500,183000,183500,500,13
20210304,184000,189000,181500,186000,3500,10112,380075,-847,28.63,-1039,185500,186500,185500,186500,500,40
20210303,182000,183500,180500,182500,1000,5333,380922,20,28.7,-559,183000,185000,183000,185000,2500,20
20210302,186000,188500,181000,181500,3000,9124,380902,-1714,28.69,-89,181500,181500,180000,181500,0,67
20210226,185500,186000,181500,184500,4000,13511,382616,832,28.82,-547,184500,185000,184500,185000,500,14
20210225,190000,192000,187000,188500,1500,5223,381784,-332,28.76,-228,188500,190000,188500,190000,1500,12
20210224,193500,196000,187000,187000,7500,14942,382116,-1699,28.79,-580,187000,190000,187000,190000,3000,119
20210223,196000,197000,192000,194500,3000,9610,383815,432,28.91,-125,194500,194500,194500,194500,0,30
20210222,202500,202500,196500,197500,5000,15182,383383,-2437,28.88,-328,197500,197500,197500,197500,0,99
20210219,206500,206500,196500,202500,4000,18487,385820,522,29.07,448,202500,203000,202500,203000,500,58
20210218,208000,209000,206000,206500,1500,8177,385298,-506,29.03,-79,206500,207000,206500,207000,500,44
20210217,208500,211500,206000,208000,2500,10310,385804,-702,29.06,-258,209000,209000,208500,208500,500,18
20210216,205000,207000,204000,205500,500,7569,386506,-1226,29.12,-38,205500,206000,205500,206000,500,23
20210215,204500,208500,202000,205000,0,11596,387732,1007,29.21,-180,205000,206500,205000,206500,1500,21
20210210,207000,208000,201500,205000,3500,19094,386725,-1309,29.13,-6598,205500,206000,205000,206000,1000,93
20210209,214500,215500,208000,208500,10500,23244,388034,-2799,29.23,-596,209500,209500,209000,209500,1000,42
20210208,216500,222000,212000,219000,3000,18781,390833,-1287,29.44,856,217500,217500,213000,215500,-3500,533
20210205,216000,224000,212000,216000,2000,12236,392120,-4296,29.54,1316,216000,216500,216000,216000,0,21
20210204,218500,218500,213500,214000,3000,9269,396416,-1160,29.85,-589,214000,214500,214000,214000,0,7
20210203,218000,219000,214500,217000,1000,14095,397576,-4620,29.95,-601,217000,217500,217000,217500,500,35
20210202,213500,219000,212500,216000,4500,14390,402196,-139,30.3,-262,215000,216000,214500,214500,-1500,59
20210201,205000,211500,201000,211500,6500,13868,402335,-2439,30.31,102,211500,213000,211500,212500,1000,26
20210129,218500,222500,204500,205000,13000,29007,404774,110,30.49,-346,205000,206000,205000,206000,1000,201
20210128,224500,230000,215500,218000,13500,42903,404664,679,30.48,1564,218000,219500,218000,219500,1500,271
20210127,231000,235500,223000,231500,1500,28009,403985,-2213,30.43,5378,231000,231500,231000,231500,0,125
20210126,231000,231500,224000,230000,6000,25372,406198,728,30.6,-2741,230000,231000,230000,231000,1000,203
20210125,215000,225000,215000,224000,13000,38977,405470,2875,30.55,-122,224500,230000,224000,230000,6000,378
20210122,209000,215000,207000,211000,6000,37786,402595,-183,30.33,-6905,211000,212000,210000,212000,1000,90
20210121,200000,205000,199000,205000,8000,20462,402778,-983,30.34,813,205000,206000,205000,206000,1000,450
20210120,192500,198500,192500,197000,6500,22142,403761,746,30.42,-1159,198500,198500,197000,198500,1500,91
20210119,185500,191000,185000,190500,5500,12656,403015,1158,30.36,-96,190000,190500,190000,190500,0,6
20210118,190500,190500,181000,185000,5000,11842,401857,-1459,30.27,572,185500,185500,185000,185000,0,45
20210115,190500,192000,185000,190000,2500,19147,403316,721,30.38,-787,190000,190000,189500,189500,-500,83
20210114,182500,190500,182500,187500,7000,27725,402595,5127,30.33,-8359,189000,189000,188000,188500,1000,78
20210113,182000,185500,179000,180500,3500,14395,397468,97,29.94,-3976,180500,181500,180000,180000,-500,149
20210112,180000,180000,174000,177000,3500,10319,397371,211,29.94,-1537,177000,177000,177000,177000,0,12
20210111,187000,190000,176500,180500,4000,20727,397160,-424,29.92,-1399,181000,181000,181000,181000,500,34
20210108,178500,186000,178000,184500,6500,21474,397584,1861,29.95,-1560,185000,186500,185000,186500,2000,132
20210107,177500,179500,174000,178000,4000,11216,395723,-39,29.8,3311,178000,179000,178000,179000,1000,55
20210106,179500,179500,173000,174000,2500,12087,395762,-2087,29.8,797,174000,174000,173500,174000,0,14
20210105,169000,176500,169000,176500,8000,22211,397849,5132,29.97,-367,177000,177000,176500,176500,0,55
20210104,168000,168500,167000,168500,1000,14428,392717,2005,29.58,-831,170000,170000,169000,169000,500,11
20201230,169000,169000,165500,167500,0,10000,390712,1463,29.43,-3258,168000,168500,168000,168500,1000,12
20201229,168500,169000,165500,167500,1000,8164,389249,934,29.32,-24,168000,168000,168000,168000,500,4
20201228,169500,170000,167500,168500,0,19435,388315,701,29.25,2846,168000,168500,168000,168500,0,35
20201224,169000,170000,167500,168500,500,11431,387614,964,29.2,-1035,168500,169500,168500,169000,500,50
20201223,165500,168000,164500,168000,3500,9909,386650,1753,29.13,-572,168000,169000,168000,168000,0,25
20201222,165000,169500,164000,164500,500,16099,384897,1131,29.0,-1250,164500,167000,164000,167000,2500,64
20201221,163500,164500,163000,164000,1000,6575,383766,-12,28.91,-106,164000,164000,164000,164000,0,2
20201218,166000,166500,163000,163000,2500,11935,383778,-1890,28.91,-172,163000,165500,163000,165500,2500,67
20201217,165000,165500,163500,165500,1000,6729,385668,1102,29.05,-1761,165500,165500,165000,165500,0,17
20201216,165000,165000,164000,164500,0,8069,384566,1031,28.97,-2177,164500,164500,164500,164500,0,16
20201215,164500,164500,163000,164500,1000,3959,383535,105,28.89,309,165000,165000,164500,164500,0,21
20201214,164500,165000,162500,163500,500,11767,383430,298,28.89,-2337,163500,164000,163500,164000,500,10
20201211,160000,165000,160000,163000,4000,17209,383132,2915,28.86,-1772,163000,163500,163000,163500,500,2
20201210,160000,161000,159000,159000,1000,7946,380217,1069,28.64,-972,159500,160000,159500,160000,1000,15
20201209,161000,161000,159500,160000,0,4649,379148,637,28.56,95,160500,160500,160500,160500,500,35
20201208,162000,162000,159500,160000,1500,5307,378511,-161,28.51,-77,160000,160500,159500,160500,500,19
20201207,162500,162500,159500,161500,500,8829,378672,576,28.53,-1825,161000,161000,161000,161000,-500,30
20201204,162500,162500,160500,161000,500,8282,378096,1120,28.48,-2920,162000,162000,160500,162000,1000,73
20201203,161500,161500,159000,161500,500,4868,376976,-231,28.39,-578,161500,161500,161500,161500,0,1
20201202,161500,162500,160000,161000,500,7518,377207,-103,28.42,-1180,161000,162000,161000,162000,1000,32
20201201,162000,162500,160500,161500,0,5349,377310,-190,28.42,-794,162000,162000,161500,161500,0,13
20201130,163500,163500,161500,161500,1500,7209,377500,-192,28.44,-1834,161500,161500,161500,161500,0,19
20201127,162500,163500,161500,163000,1000,6787,377692,35,28.44,-726,163000,163500,163000,163000,0,11
20201126,162000,162000,160500,162000,1000,6479,377657,10,28.44,-1453,162000,162000,161500,161500,-500,24
20201125,163500,164000,160000,161000,2500,13693,377647,929,28.44,-5190,161500,161500,161500,161500,500,22
20201124,163500,165000,163000,163500,1500,5648,376718,-153,28.38,-2362,163500,164000,163500,164000,500,9
20201123,162500,165000,162500,165000,1500,6713,376871,642,28.39,-657,165000,165000,165000,165000,0,36
20201120,163000,164000,162500,163500,0,2969,376229,97,28.34,66,163500,163500,162500,162500,-1000,12
20201119,166000,166000,162000,163500,1500,5707,376132,-455,28.34,-2252,162500,162500,162000,162000,-1500,20
20201118,163000,166500,162500,165000,2000,9053,376587,864,28.37,928,165000,165000,165000,165000,0,26
20201117,165000,165000,160500,163000,0,8728,375723,1209,28.29,-4462,163000,163000,163000,163000,0,15
20201116,163000,165500,162000,163000,500,12579,374514,1311,28.21,-2470,163000,163000,163000,163000,0,5
20201113,162000,163500,162000,162500,500,3145,373203,-305,28.11,-499,162500,164000,162500,164000,1500,26
