day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20210326,72200,74800,70000,74700,3400,956513,4184462,131656,9.92,95720,74700,74700,74600,74700,0,6257
20210325,68900,73800,68100,71300,2000,1364445,4051910,49371,9.61,94592,71500,71500,71200,71300,0,8135
20210324,65600,69300,63700,69300,3500,743186,4002539,72149,9.49,94756,69300,69300,69100,69300,0,9315
20210323,68800,69000,65000,65800,2300,649036,3930232,18552,9.32,-46868,66300,66500,66300,66500,700,9415
20210322,69000,69200,67500,68100,500,409626,3911574,44299,9.27,5511,68100,68200,68100,68200,100,2594
20210319,67600,69200,67000,68600,1100,954667,3867275,70685,9.17,-77499,68600,69000,68600,69000,400,7123
20210318,69000,70000,67500,69700,1300,643821,3796454,145315,9.0,-20737,69700,69700,69200,69300,-400,9139
20210317,70300,70400,67000,68400,1600,771491,3650877,66497,8.66,-175941,68400,68400,67800,68400,0,6480
20210316,70200,70900,69400,70000,700,413142,3584244,-3241,8.5,60320,70200,70200,70100,70200,200,4433
20210315,70900,71100,69000,69300,1700,674718,3587485,-99420,8.51,-76386,69100,69600,69100,69600,300,6279
20210312,66500,71500,66200,71000,6500,1900314,3686905,69524,8.74,10045,71000,71000,70200,70200,-800,14321
20210311,65000,65500,62200,64500,100,804365,3617381,-93694,8.58,-93559,64500,65000,64500,65000,500,5425
20210310,63400,68000,63100,64600,3500,2328499,3711777,-102523,8.8,55297,64700,64700,64100,64100,-500,12208
20210309,58000,63000,55800,61100,2500,2165447,3814300,-188882,9.03,52487,61200,61900,61100,61900,800,12052
20210308,65000,65300,58600,58600,6100,1797469,4003182,28249,9.49,-358251,58300,58300,57700,57900,-700,23710
20210305,63100,66100,61100,64700,1900,1379008,3974933,167985,9.43,-150078,64700,64800,64600,64600,-100,5302
