day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20210401,31545,31545,31380,31465,255,287,1575,0,0.08,2,31465,31465,31465,31465,0,0
20210331,31370,31545,31210,31210,65,830,1575,-155,0.08,-343,31210,31210,31210,31210,0,0
20210330,30995,31335,30995,31275,310,1261,1730,96,0.08,79,31275,31275,31275,31275,0,0
20210329,30895,31005,30850,30965,35,1358,1634,-51,0.08,104,30965,30965,30965,30965,0,0
20210326,30745,31000,30700,31000,395,5627,1685,1680,0.08,-849,31000,31000,31000,31000,0,0
20210325,30565,30710,30450,30605,35,3652,5,-1180,0.0,1123,30605,30605,30605,30605,0,0
20210324,30445,30665,30275,30570,80,4001,1185,1046,0.05,-1329,30570,30570,30570,30570,0,0
20210323,31085,31085,30600,30650,260,3336,139,-1001,0.01,416,30650,30650,30650,30650,0,0
20210322,31115,31115,30800,30910,135,10642,1140,-97,0.05,-483,30910,30910,30910,30910,0,0
20210319,30790,31110,30780,31045,160,11138,1237,934,0.05,-1071,31045,31045,31045,31045,0,0
20210318,31350,31490,31205,31205,100,27794,303,-238,0.01,38,31205,31205,31205,31205,0,0
20210317,31215,31215,30900,31105,110,3394,541,-601,0.02,167,31105,31105,31105,31105,0,0
20210316,31220,31245,31130,31215,215,1925,1142,-588,0.05,333,31215,31215,31215,31215,0,0
20210315,31090,31110,30995,31000,65,3014,1730,998,0.08,-763,31000,31000,31000,31000,0,0
20210312,31165,31200,30990,31065,410,5350,732,-998,0.04,799,31065,31065,31065,31065,0,0
20210311,30560,30810,30400,30655,460,6347,1730,195,0.08,466,30655,30655,30655,30655,0,0
20210310,30695,30695,30100,30195,175,405,1535,-195,0.07,195,30195,30195,30195,30195,0,0
20210309,30565,30565,29900,30370,200,11159,1730,1125,0.08,-2416,30370,30370,30370,30370,0,0
20210308,30975,31070,30530,30570,245,3624,605,-1038,0.02,536,30570,30570,30570,30570,0,0
20210305,30685,30865,30440,30815,245,7412,1643,1022,0.08,-1495,30815,30815,30815,30815,0,0
20210304,31230,31230,30835,31060,230,4776,621,-1109,0.02,1231,31060,31060,31060,31060,0,0
20210303,30995,31370,30940,31290,295,3909,1730,975,0.08,-67,31290,31290,31290,31290,0,0
20210302,31300,31545,30845,30995,255,4982,755,-351,0.04,750,30995,30995,30995,30995,0,0
20210226,30700,30835,30470,30740,745,3736,1106,-584,0.05,473,30740,30740,30740,30740,0,0
20210225,31170,31565,30820,31485,925,7058,1690,467,0.08,197,31485,31485,31485,31485,0,0
20210224,31340,31415,30485,30560,645,4920,1223,-274,0.05,-2273,30560,30560,30560,30560,0,0
20210223,31105,31500,30965,31205,225,8865,1497,1333,0.07,-1386,31205,31205,31205,31205,0,0
20210222,31940,31940,31300,31430,145,7366,164,-915,0.01,726,31430,31430,31430,31430,0,0
20210219,31495,31600,30960,31575,80,5852,1079,1059,0.05,-1474,31575,31575,31575,31575,0,0
20210218,31805,31900,31495,31495,440,2545,20,-1,0.0,1064,31495,31495,31495,31495,0,0
20210217,32100,32100,31750,31935,165,228,21,-55,0.0,-25,31935,31935,31935,31935,0,0
20210216,32150,32300,32015,32100,100,1695,76,-940,0.0,1050,32100,32100,32100,32100,0,0
20210215,31985,32080,31895,32000,380,3121,1016,-718,0.05,1189,32000,32000,32000,32000,0,0
20210210,31535,31620,31260,31620,270,4470,1734,376,0.08,1029,31620,31620,31620,31620,0,0
20210209,31685,31760,31350,31350,150,2721,1358,180,0.07,-7,31350,31350,31350,31350,0,0
20210208,31500,31785,31500,31500,185,1901,1178,364,0.05,271,31500,31500,31500,31500,0,0
20210205,31685,31710,31335,31685,230,2536,814,814,0.04,-273,31685,31685,31685,31685,0,0
20210204,31625,31635,31195,31455,315,1387,0,0,0.0,-161,31455,31455,31455,31455,0,0
20210203,31770,31810,31435,31770,325,4759,0,-264,0.0,1453,31770,31770,31770,31770,0,0
20210202,31500,31940,31200,31445,425,6364,264,264,0.01,-531,31445,31445,31445,31445,0,0
20210201,30350,31110,30085,31020,670,34296,0,-187,0.0,319,31020,31020,31020,31020,0,0
20210129,31560,31560,30200,30350,775,6852,187,187,0.01,353,30350,30350,30350,30350,0,0
20210128,30900,31545,30900,31125,645,4070,0,-1725,0.0,1620,31125,31125,31125,31125,0,0
20210127,31990,32365,31700,31795,195,2596,1725,1639,0.08,-1539,31795,31795,31795,31795,0,0
20210126,32665,32665,31855,31990,675,4853,86,-798,0.0,-1424,31990,31990,31990,31990,0,0
20210125,31780,32665,31780,32665,785,23398,884,809,0.04,-69,32665,32665,32665,32665,0,0
20210122,32210,32245,31875,31880,150,2800,75,-1510,0.0,1794,31880,31880,31880,31880,0,0
20210121,31790,32030,31720,32030,485,2728,1585,53,0.08,318,32030,32030,32030,32030,0,0
20210120,31895,31965,31340,31545,205,3133,1532,1406,0.07,224,31545,31545,31545,31545,0,0
20210119,30725,31495,30725,31340,725,2069,126,-371,0.01,-29,31340,31340,31340,31340,0,0
20210118,30930,31295,30510,30615,795,4810,497,-736,0.02,89,30615,30615,30615,30615,0,0
20210115,32060,32365,31395,31410,555,1583,1233,-492,0.05,-49,31410,31410,31410,31410,0,0
20210114,31860,32045,31750,31965,45,1120,1725,45,0.08,727,31965,31965,31965,31965,0,0
