day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20210401,10550,10550,10200,10200,-300,45500,153137,0,1.22,-26,10200,10200,10200,10200,0,0
20210331,10350,10500,10200,10500,200,57445,153137,4146,1.22,-57,10500,10550,10500,10550,50,61
20210330,10350,10400,10150,10300,0,25629,148991,-4732,1.19,-14,10350,10350,10300,10300,0,320
20210329,10100,10350,10050,10300,300,76990,153723,4579,1.23,-5,10300,10400,10300,10350,50,597
20210326,10000,10050,9940,10000,20,22047,149144,380,1.19,-73,10100,10100,10100,10100,100,192
20210325,9940,10100,9890,9980,50,33771,148764,2677,1.19,1,9980,9980,9950,9950,-30,327
20210324,9960,9960,9830,9930,30,12836,146087,-1094,1.17,-90,9930,10000,9930,9990,60,1241
20210323,9970,10000,9860,9960,10,22655,147181,-5388,1.18,-99,9930,9930,9930,9930,-30,10
20210322,9980,10050,9900,9970,10,17045,152569,-1164,1.22,203,9970,9990,9970,9990,20,58
20210319,9940,10000,9860,9980,0,17814,153733,181,1.23,-25,10000,10000,9980,9980,0,12
20210318,10100,10100,9940,9980,70,21662,153552,-1692,1.23,-16,9980,9980,9900,9900,-80,320
20210317,10000,10050,9940,10050,0,22625,155244,1054,1.24,-4,10050,10050,10050,10050,0,15
20210316,10000,10050,9940,10050,80,28581,154190,-4271,1.23,-10,10050,10050,10050,10050,0,816
20210315,10300,10350,9970,9970,180,29681,158461,538,1.27,-26,10200,10200,10000,10100,130,45
20210312,10300,10300,10100,10150,0,18535,157923,-785,1.26,-6,10500,10500,10150,10150,0,624
20210311,10250,10350,10050,10150,50,33993,158708,2462,1.27,-7,10400,10400,10150,10150,0,93
20210310,10050,10750,10000,10200,150,171325,156246,790,1.25,613,10200,10200,10150,10150,-50,30
20210309,10150,10150,9850,10050,50,14407,155456,-1935,1.24,-6,10650,10650,9950,9950,-100,2
20210308,10000,10400,9900,10000,120,64500,157391,2242,1.26,5,10400,10400,9950,9950,-50,269
20210305,9840,9970,9700,9880,20,26207,155149,-2420,1.24,8,9900,9900,9780,9890,10,4
20210304,9980,10150,9840,9900,150,23510,157569,-7599,1.26,9,9940,9990,9910,9910,10,17
20210303,9850,10050,9850,10050,200,14120,165168,844,1.32,12,10300,10300,10200,10200,150,101
20210302,9920,10100,9840,9850,40,17596,164324,-1724,1.31,17,9850,9850,9850,9850,0,49
20210226,9990,10100,9720,9810,390,53488,166048,-4972,1.33,-3,9810,9820,9810,9820,10,220
20210225,10100,10200,9980,10200,230,47500,171020,12065,1.37,15,10150,10200,10150,10150,-50,921
20210224,10500,10500,9960,9970,580,101072,158955,-7418,1.27,22,9940,10000,9940,10000,30,557
20210223,10550,10650,10250,10550,100,59780,166373,3206,1.33,126,10450,10450,10450,10450,-100,40
