day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20210401,18880,19075,18880,19070,420,593,0,0,0,-31,19070,19070,19070,19070,0,0
20210331,18705,18705,18515,18650,115,799,0,0,0,113,18650,18650,18650,18650,0,0
20210330,18585,18770,18585,18765,75,544,0,0,0,-9,18765,18765,18765,18765,0,0
20210329,18885,18885,18695,18840,265,649,0,0,0,182,18840,18840,18840,18840,0,0
20210326,18595,18595,18570,18575,110,550,0,0,0,-71,18575,18575,18575,18575,0,0
20210325,18690,18690,18685,18685,615,1103,0,0,0,-600,18685,18685,18685,18685,0,0
20210324,19305,19305,19120,19300,70,137,0,0,0,-8,19300,19300,19300,19300,0,0
20210323,19370,19375,19195,19370,245,602,0,0,0,-302,19370,19370,19370,19370,0,0
20210322,18955,19125,18955,19125,270,655,0,0,0,-10,19125,19125,19125,19125,0,0
20210319,18860,18860,18695,18855,705,1216,0,0,0,-487,18855,18855,18855,18855,0,0
20210318,19560,19560,19555,19560,110,558,0,0,0,-382,19560,19560,19560,19560,0,0
20210317,19465,19465,19400,19450,30,343,0,0,0,35,19450,19450,19450,19450,0,0
20210316,19500,19500,19325,19480,175,3120,0,0,0,1732,19480,19480,19480,19480,0,0
20210315,19305,19305,19120,19305,115,3215,0,0,0,-2050,19305,19305,19305,19305,0,0
20210312,19320,19420,19320,19420,640,1158,0,0,0,119,19420,19420,19420,19420,0,0
20210311,18710,18780,18710,18780,95,438,0,0,0,2,18780,18780,18780,18780,0,0
20210310,18835,18835,18675,18685,610,1283,0,0,0,243,18685,18685,18685,18685,0,0
20210309,18035,18075,17890,18075,485,1931,0,0,0,-604,18075,18075,18075,18075,0,0
20210308,18670,18670,18500,18560,60,508,0,0,0,-145,18560,18560,18560,18560,0,3
20210305,18515,18520,18335,18500,475,1375,0,0,0,314,18500,18500,18500,18500,0,0
20210304,18950,18975,18815,18975,855,2337,0,0,0,-978,18975,18975,18975,18975,0,0
20210303,19750,19830,19750,19830,350,1176,0,0,0,-314,19830,19830,19830,19830,0,0
20210302,20080,20270,20075,20180,715,1196,0,0,0,243,20180,20180,20180,20180,0,5
20210226,19465,19465,19350,19465,725,948,0,0,0,-284,19465,19465,19465,19465,0,0
20210225,20205,20205,20045,20190,160,826,0,0,0,42,20190,20190,20190,20190,0,0
20210224,20040,20215,20030,20030,185,5002,0,0,0,3683,20030,20030,20030,20030,0,0
20210223,20215,20215,20040,20215,665,5725,0,0,0,-4180,20215,20215,20215,20215,0,0
20210222,20750,20885,20750,20880,20,560,0,0,0,-369,20880,20880,20880,20880,0,0
20210219,20865,20925,20865,20900,25,468,0,0,0,125,20900,20900,20900,20900,0,0
20210218,21070,21070,20875,20875,355,2124,0,0,0,885,20875,20875,20875,20875,0,0
20210217,21295,21295,21105,21230,75,759,0,0,0,404,21230,21230,21230,21230,0,0
20210216,21305,21305,21275,21305,5,1959,0,0,0,-1255,21305,21305,21305,21305,0,0
20210215,21315,21315,21120,21310,390,1990,0,0,0,-716,21310,21310,21310,21310,0,0
20210210,20810,20920,20730,20920,110,2001,0,0,0,-1181,20920,20920,20920,20920,0,0
20210209,20685,20820,20685,20810,135,576,0,0,0,-242,20810,20810,20810,20810,0,0
20210208,20525,20705,20515,20675,420,9002,0,0,0,271,20675,20675,20675,20675,0,0
20210205,20160,20315,20160,20255,485,2208,0,0,0,-341,20255,20255,20255,20255,0,0
20210204,19775,19970,19770,19770,30,4266,0,0,0,1922,19770,19770,19770,19770,0,0
20210203,19680,19840,19680,19740,430,4227,0,0,0,6,19740,19740,19740,19740,0,0
20210202,19330,19330,19255,19310,430,1486,0,0,0,-77,19310,19310,19310,19310,0,0
20210201,18955,18955,18765,18880,105,1234,0,0,0,32,18870,18870,18870,18870,-10,120
20210129,18990,19145,18985,18985,60,1499,0,0,0,724,18985,18985,18985,18985,0,0
20210128,18950,18950,18755,18925,470,2519,0,0,0,-766,18925,18925,18925,18925,0,0
20210127,19420,19535,19350,19395,25,1379,0,0,0,-979,19395,19395,19395,19395,0,0
20210126,19490,19490,19410,19420,70,540,0,0,0,-250,19420,19420,19420,19420,0,0
20210125,19595,19595,19395,19490,165,2912,0,0,0,999,19490,19490,19490,19490,0,0
20210122,19345,19440,19325,19325,5,8526,0,0,0,5857,19325,19325,19325,19325,0,0
