date,roe,roa,eps,bps,sales,margin,net_margin,dps,debt_ratio,run_money,invest_money,financial_money
2011-04-01,0,0,-355,846,27.31,-12.69,7.58,0,167,-29,-35,43
2011-07-01,0,0,-313,768,20.49,-6.87,-10.52,0,167,-30,-34,47
2011-10-01,0,0,-402,402,23.94,-3.12,-42.12,0,267,-17,-13,25
2012-01-01,0,0,-346,401,15.32,-5.41,-8.63,0,230,4,-16,10
2012-04-01,0,0,-371,401,26.03,-2.8,-4.59,0,193,0,-10,10
2012-07-01,0,0,-142,483,15.97,-2.35,-2.89,0,34,-3,-13,70
2012-10-01,0,0,-73,450,15.41,-7.17,-14.05,0,33,-20,-11,70
2013-01-01,0,0,-65,436,14.74,-2.67,-5.06,0,769,-16,-28,75
2013-04-01,0,0,-34,533,25.43,-0.36,-0.37,0,297,-16,-45,94
2013-07-01,1.51,0.55,8,549,9.51,-2.42,-2.78,0,191,53,-127,130
2013-10-01,14.79,5.62,69,466,17.42,0.14,4.12,0,161,41,-50,20
2014-01-01,12.99,4.19,60,458,31.94,-2.01,-2.24,0,208,91,-74,19
2014-04-01,12.63,4.19,59,471,56.51,2.93,3.7,0,199,101,-84,-33
2014-07-01,25.39,9.57,149,586,43.83,3.33,3.44,0,157,159,-23,-123
2014-10-01,15.09,5.2,94,623,45.24,1.33,0.45,0,183,202,-177,153
2015-01-01,22.16,7.33,146,661,48.06,1.23,-1.65,0,193,262,-173,136
2015-04-01,20.71,6.68,138,664,69.88,2.37,0.16,0,200,335,-289,166
2015-07-01,7.46,2.33,52,694,50.67,2.79,-0.29,0,208,300,-320,156
2015-10-01,5.4,1.55,36,658,51.27,6.42,5.14,0,238,327,-251,-10
2016-01-01,11.3,3.33,87,766,70.12,5.87,4.23,0,225,319,-258,50
2016-04-01,1.84,0.51,14,739,71.78,7.41,3.9,0,250,352,-226,50
2016-07-01,18.95,5.93,177,934,71.99,4.08,0.96,0,203,450,-400,50
2016-10-01,6.96,1.89,51,728,77.27,3.2,11.12,0,257,398,-331,-104
2017-01-01,14.01,4.28,130,932,73.81,-5.48,-7.77,0,211,638,-434,-154
2017-04-01,24.29,6.99,236,973,68.03,-2.22,-3.77,0,229,736,-685,-154
2017-07-01,27.54,9.82,362,1314,83.05,1.49,5.58,0,162,806,-577,-154
2017-10-01,35.62,10.17,419,1177,62.66,-2.59,-11.26,0,226,1081,-162,-4
2018-01-01,41.25,15.54,697,1691,22.31,-14.84,-19.74,0,141,1064,-907,92
2018-04-01,35.67,12.99,589,1652,16.69,-5.03,-5.73,0,149,718,234,92
2018-07-01,11.95,6.11,319,2670,8.85,-8.17,-9.99,0,62,450,-115,1513
2018-10-01,13.41,6.24,329,2456,9.15,-13.31,-18.32,0,75,275,-761,1518
2019-01-01,2.36,0.61,63,2670,10.1,-8.76,-8.85,0,183,672,-473,1266
2019-04-01,0,0,-148,2365,21.4,-14.02,-16.28,0,221,930,-1684,952
2019-07-01,0,0,-351,2183,20.32,-11.08,-12.68,0,231,808,-2054,-716
2019-10-01,0,0,-384,2103,19,-7.56,-3.63,0,254,1259,-1296,-964
2020-01-01,0,0,-800,1824,13.59,-8.1,-5.61,0,261,-50,-798,-1004
2020-04-01,0,0,-947,1403,14.84,-8.31,-19,0,375,-163,-387,-437
2020-07-01,0,0,-1027,1144,16.86,-7.79,-8.12,0,464,-26,301,-390
2020-10-01,0,0,-1113,995,31.63,-6.16,-17.25,0,456,-667,-506,259
