date,open,high,low,close,volume
20110401,12900,12900,12700,12700,37460
20110404,12550,12550,12250,12350,58940
20110405,12400,12400,12100,12250,34126
20110406,12250,12500,12050,12050,38240
20110407,12100,12300,11950,12200,44651
20110408,12250,13300,12250,12500,161069
20110411,12800,12800,12350,12550,33470
20110412,12400,12700,12350,12700,16530
20110413,12700,12900,12450,12750,24030
20110414,12750,12750,12350,12350,36930
20110415,12350,12500,12200,12500,25909
20110418,12350,12500,12150,12150,36331
20110419,12150,12150,11800,11850,26195
20110420,11850,12150,11600,11600,48155
20110421,11550,11850,11450,11750,39250
20110422,11750,11900,11450,11450,37300
20110425,11450,11800,11300,11300,54438
20110426,11050,11500,10650,11500,82054
20110427,11500,11550,11150,11200,25090
20110428,11050,11300,10750,10800,39331
20110429,10600,10750,10100,10100,66096
20110502,10250,10950,10250,10650,22196
20110503,10500,11200,10500,10850,20314
20110504,11000,11050,10250,10550,52145
20110506,10350,10750,10350,10500,12491
20110509,10500,10600,10100,10150,31700
20110511,10200,10450,10050,10200,28832
20110512,10100,10850,10100,10350,24618
20110513,10300,10700,10200,10400,17667
20110516,10400,10400,10100,10100,20591
20110517,10100,10250,9900,9970,20403
20110518,9920,10050,9900,10000,16695
20110519,9960,10100,9750,9800,18589
20110520,9660,9880,9090,9150,75680
20110523,9080,9150,8560,8560,43395
20110524,8570,8890,8570,8740,29258
20110525,8680,9200,8680,8740,16877
20110526,8760,9100,8760,9060,9913
20110527,9340,9340,9000,9070,11480
20110530,9080,9170,8850,8890,11422
20110531,8710,8930,8710,8770,12541
20110601,8710,8870,8710,8870,10952
20110602,8720,8870,8690,8740,9443
20110603,8900,8900,8700,8700,7342
20110607,8800,8830,8560,8580,9050
20110608,8550,8720,8430,8480,10200
20110609,8450,8520,8200,8230,14672
20110610,8230,8690,8230,8230,18040
20110613,8130,8590,8130,8180,25917
20110614,8240,8330,8210,8270,11180
20110615,8290,8300,8250,8300,8120
20110616,8290,8580,8290,8490,13992
20110617,8490,8740,8440,8440,16750
20110620,8680,8680,8410,8410,7071
20110621,8470,8610,8400,8610,7081
20110622,8790,9300,8600,9270,27140
20110623,9300,10650,9110,10650,121181
20110624,10900,11350,10400,11050,140205
20110627,10900,11400,10850,11300,51775
20110628,11500,11550,11100,11200,30232
20110629,11100,11600,10900,11600,36645
20110630,11450,13300,11450,13300,67070
20110701,14500,15250,12900,13400,624164
20110704,13400,13950,13100,13350,138537
20110705,13350,13700,13200,13250,79281
20110706,13250,13250,12500,12750,87619
20110707,12750,13200,12500,12500,39870
20110708,12650,12850,12100,12150,46992
20110711,12200,12250,11900,12100,31631
20110712,11900,11900,11350,11350,60024
20110713,11400,11850,11200,11750,57464
20110714,11800,13450,11800,12400,145762
20110715,12750,12750,12200,12550,36342
20110718,12550,12550,12050,12300,45256
20110719,12150,12750,12100,12450,32560
20110720,12750,12750,11900,12100,52431
20110721,12200,12200,11400,11500,55850
20110722,11550,11950,11550,11650,23378
20110725,11600,11800,11200,11650,33140
20110726,11450,12200,11450,11650,30720
20110727,11800,11800,11500,11750,13612
20110728,11650,11650,11400,11500,20492
20110729,11750,11750,11200,11250,30957
20110801,11300,11700,11300,11450,30260
20110802,11350,11600,11350,11400,21195
20110803,11150,11150,10550,10600,29264
20110804,10750,10900,9560,9560,97920
20110805,8620,9280,8620,8940,47211
20110808,8700,9050,8000,8330,68232
20110809,7710,8270,7090,7550,131340
20110810,7900,8550,7850,8420,58533
20110811,8180,8930,7920,8530,40165
20110812,8750,8880,8360,8550,43611
20110816,8890,8950,8720,8720,27160
20110817,8680,9210,8590,9030,43631
20110818,9010,9300,8710,8830,38170
20110819,8310,8570,8310,8340,56510
20110822,8310,8750,8120,8200,21430
20110823,8200,9150,8200,8570,31530
20110824,8780,8860,8320,8440,28101
20110825,8750,8780,8330,8360,15940
20110826,8500,8550,8300,8420,10025
20110829,8430,8770,8420,8630,18750
20110830,8800,8870,8630,8630,19027
20110831,8630,8890,8620,8750,20042
20110901,8860,9800,8860,9240,89806
20110902,9400,9400,8960,9050,22416
20110905,9030,9030,8640,8640,30465
20110906,8430,8570,8110,8210,20611
20110907,8230,8670,8230,8670,10360
20110908,8970,8970,8410,8640,17900
20110909,8550,8700,8350,8430,17730
20110914,8350,8480,8000,8000,12590
20110915,8160,8480,7800,7950,25872
20110916,8100,8220,8050,8080,19170
20110919,8060,8240,8030,8030,7970
20110920,7950,8070,7830,7840,23300
20110921,8120,8120,7880,8000,7550
20110922,7800,8040,7800,7810,9780
20110923,7510,7700,7280,7310,33333
20110926,7270,7270,6220,6270,53890
20110927,6220,6640,6220,6550,44215
20110928,6600,7090,6600,6750,17124
20110929,6520,6900,6520,6900,15420
20110930,6950,7080,6760,6920,22113
20111004,6610,6610,6400,6460,21340
20111005,6900,6900,6370,6370,7619
20111006,6500,6850,6470,6550,12848
20111007,6580,6900,6560,6710,23264
20111010,6750,7300,6750,7170,18450
20111011,7300,7340,7080,7080,10606
20111012,7300,7300,6900,7090,12140
20111013,7320,7350,7190,7190,22263
20111014,7190,7220,7050,7200,7890
20111017,7170,7340,7160,7250,10090
20111018,7100,7180,7000,7060,11697
20111019,7160,7160,6850,7000,26662
20111020,6950,7040,6830,6830,16498
20111021,6940,6940,6750,6850,17307
20111024,7000,7600,7000,7500,33729
20111025,7410,7510,7250,7290,13350
20111026,7100,7240,7100,7140,10009
20111027,7330,7400,7180,7310,14582
20111028,7490,7580,7330,7550,15900
20111031,7420,7650,7280,7280,15823
20111101,7280,7280,7120,7190,6000
20111102,7070,7140,6960,7140,13801
20111103,7010,7100,6960,6990,19390
20111104,7020,7450,6990,7300,11340
20111107,7400,7400,7210,7300,4121
20111108,7210,7300,7120,7120,10460
20111109,7280,7280,7050,7090,6668
20111110,7000,7000,6700,6720,20339
20111111,6750,6980,6700,6850,11414
20111114,7000,7070,6890,7020,9770
20111115,7030,7040,6800,6880,13241
20111116,6890,6940,6720,6720,7871
20111117,6760,6800,6720,6770,6822
20111118,6750,6750,6610,6700,13460
20111121,6660,6780,6650,6680,4885
20111122,6430,6690,6430,6670,7448
20111123,6470,6620,6450,6520,14238
20111124,6540,6590,6420,6470,11315
20111125,6590,6590,6410,6460,3210
20111128,6550,6550,6410,6460,14971
20111129,6500,6580,6440,6540,5174
20111130,6540,6580,6490,6580,4953
20111201,6700,6750,6600,6670,9818
20111202,6700,6850,6600,6850,6687
20111205,6850,6880,6720,6770,6735
20111206,6800,6850,6680,6690,5740
20111207,6700,6720,6620,6650,9535
20111208,6670,7240,6600,7070,26607
20111209,7000,7800,6850,7570,70001
20111212,8380,8380,7770,7770,48300
20111213,7600,7650,7370,7420,17010
20111214,7300,7600,7300,7400,15643
20111215,7400,7520,7100,7150,20234
20111216,7150,7300,7090,7140,15514
20111219,7060,7140,6540,6800,22016
20111220,6750,7000,6750,6960,10352
20111221,7230,7230,7000,7190,12897
20111222,7220,7360,7100,7120,14139
20111223,7170,7270,7080,7130,12170
20111226,7190,7200,7100,7160,5910
20111227,7160,7370,7090,7150,17670
20111228,7010,7080,6650,7050,10360
20111229,7100,7200,6940,7140,3280
20120102,7030,7180,6940,7030,3830
20120103,7140,7150,6910,7050,9510
20120104,7050,7070,6950,7050,7090
20120105,7150,7150,6930,6970,14361
20120106,6940,7040,6760,6850,25340
20120109,6850,6850,6720,6790,8421
20120110,6660,6820,6660,6810,13150
20120111,6880,7040,6700,7000,22033
20120112,7080,7080,6840,6900,10570
20120113,6910,7000,6860,6930,9880
20120116,6930,6980,6770,6880,4872
20120117,6960,7030,6820,6870,10893
20120118,6900,6900,6760,6760,9580
20120119,6750,6870,6720,6740,12259
20120120,6740,6800,6680,6690,9745
20120125,6700,6730,6680,6680,6962
20120126,6680,6720,6660,6710,9240
20120127,6710,7360,6710,7140,65995
20120130,7100,7430,7000,7180,45310
20120131,7270,7480,7210,7370,67268
20120201,7380,7390,7230,7370,22593
20120202,7370,7700,7300,7610,47858
20120203,7660,7660,7400,7400,14130
20120206,7490,7600,7180,7300,16670
20120207,7300,7520,7260,7310,15214
20120208,7430,7430,7100,7140,33701
20120209,7140,7220,7110,7120,12572
20120210,7130,7260,7050,7110,22100
20120213,7150,7480,7150,7300,24322
20120214,7280,7390,7280,7320,11140
20120215,7350,7450,7340,7440,13459
20120216,7440,7490,7360,7410,6934
20120217,7480,7540,7370,7410,19057
20120220,7410,7790,7410,7470,56009
20120221,7730,7730,7480,7550,15893
20120222,7560,7600,7470,7590,16387
20120223,7510,7650,7430,7580,7742
20120224,7600,7600,7470,7580,19030
20120227,7580,7600,7450,7450,20931
20120228,7460,7560,7290,7390,15680
20120229,7300,7480,7300,7330,13830
20120302,7390,7470,7340,7390,14690
20120305,7390,7450,7180,7300,18680
20120306,7390,7390,7230,7270,7850
20120307,7120,7290,7120,7180,4934
20120308,7190,7290,7140,7160,8590
20120309,7170,7250,7160,7160,10710
20120312,7260,7330,7210,7300,15674
20120313,7250,7350,7230,7250,5261
20120314,7440,7440,7220,7250,19791
20120315,7270,7280,7170,7220,6151
20120316,7250,7380,7210,7260,14878
20120319,7360,7360,7140,7200,11900
20120320,7210,7210,7160,7200,16170
20120321,7200,7240,7170,7180,8870
20120322,7210,7210,6940,6940,18584
20120323,6850,6990,6850,6950,13850
20120326,7020,7020,6850,6900,8831
20120327,6940,6950,6830,6940,10820
20120328,6940,6940,6750,6760,13129
20120329,6760,6790,6670,6700,6660
20120330,6730,6800,6700,6800,7367
20120402,6900,6900,6760,6820,3700
20120403,6940,6940,6770,6820,5650
20120404,6820,6820,6590,6690,22361
20120405,6690,6700,6520,6590,11290
20120406,6520,6700,6520,6660,3481
20120409,6750,6750,6600,6610,7950
20120410,6600,6610,6410,6530,7530
20120412,6420,6690,6400,6470,8896
20120413,6490,6600,6480,6540,5820
20120416,6540,6550,6440,6460,6293
20120417,6550,6660,6450,6470,4300
20120418,6500,6550,6430,6520,7610
20120419,6510,6510,6490,6500,16094
20120420,6530,6600,6500,6530,7601
20120423,6520,6640,6520,6590,7164
20120424,6680,6680,6460,6550,5090
20120425,6650,6650,6500,6520,5370
20120426,6520,6600,6450,6450,7520
20120427,6400,6540,6350,6380,3310
20120430,6380,6460,6230,6300,12231
20120502,6240,6310,6240,6250,5457
20120503,6250,6470,6250,6440,7801
20120504,6310,6440,6300,6420,4651
20120507,6400,6420,6250,6420,5581
20120508,6420,6420,6300,6390,1461
20120509,6290,6380,6290,6330,1580
20120510,6300,6350,6280,6350,8851
20120511,6350,6350,6270,6270,4922
20120514,6300,6300,6100,6150,12782
20120515,6090,6090,5940,5980,9438
20120516,6010,6090,6000,6070,8213
20120517,6060,6200,6050,6200,6391
20120518,6020,6190,6010,6050,6280
20120521,6180,6180,5910,6170,5100
20120522,6400,6400,6070,6290,790
20120523,6280,6290,6120,6240,1250
20120524,6240,6240,5980,6050,27190
20120525,6050,6120,6010,6020,6240
20120529,6000,6100,6000,6070,5390
20120530,6100,6150,6040,6050,3360
20120531,6020,6130,6000,6120,2160
20120601,6130,6140,6070,6120,2580
20120604,5870,6060,5810,5960,13140
20120605,6090,6090,5900,5980,2370
20120607,6060,6100,5990,6040,5292
20120608,6050,6050,5970,6010,4691
20120611,6060,6060,5970,6020,8085
20120612,6010,6040,5970,6020,6017
20120613,6000,6080,5990,6020,5750
20120614,6020,6140,6000,6000,8527
20120615,6000,6100,5960,5970,10778
20120618,6000,6120,6000,6040,4540
20120619,6040,6120,6010,6030,1197
20120620,5990,6060,5990,6040,7890
20120621,6070,6190,6040,6050,9640
20120622,6100,6100,5990,6000,4810
20120625,6030,6030,5990,6020,5080
20120626,6020,6040,5960,5960,7072
20120627,5950,6090,5920,5950,2900
20120628,5950,6020,5950,5990,2863
20120629,5940,6040,5940,6040,3825
20120702,6130,6130,5980,6000,3539
20120703,6010,6050,5990,6030,5530
20120704,6000,6040,6000,6030,11770
20120705,6090,6090,6020,6030,1880
20120706,6120,6120,6020,6030,9890
20120709,6120,6120,6010,6080,5690
20120710,6120,6130,6080,6080,6911
20120711,6060,6120,6050,6080,3723
20120712,6070,6140,6070,6070,5460
20120713,6170,6170,5920,6060,6460
20120716,6060,6120,6060,6110,22840
20120717,6110,6140,6070,6130,8132
20120718,6190,6630,6130,6400,58400
20120719,6500,6900,6410,6700,43619
20120720,6710,6990,6500,6580,23792
20120723,6480,6600,6220,6300,19252
20120724,6290,6300,6040,6150,21040
20120725,6150,6200,6010,6010,22622
20120726,6000,6100,6000,6000,15628
20120727,6090,6140,6030,6120,12462
20120730,6120,6210,6060,6210,22350
20120731,6400,6400,6230,6350,6616
20120801,6340,6340,6200,6290,2440
20120802,6200,6330,6160,6270,2798
20120803,6250,6360,6110,6360,8566
