date,open,high,low,close,volume
20110401,195500,208000,195500,202500,12317
20110404,201000,205000,200000,204000,23661
20110405,204000,205000,198500,204000,8110
20110406,201500,206500,201000,203500,8805
20110407,203500,208500,200000,206000,9500
20110408,203000,207500,202000,202000,6781
20110411,200500,204000,199000,200000,5028
20110412,199000,199000,192500,198500,6328
20110413,195500,202000,193000,202000,6240
20110414,198500,203500,195000,203500,11040
20110415,201500,204500,193500,199000,8038
20110418,198000,202000,197500,201000,4321
20110419,200000,202000,197000,201000,5026
20110420,202500,205000,200000,202000,5761
20110421,201500,206000,201500,202500,9412
20110422,202500,210000,201500,209000,9771
20110425,207500,211000,204500,208500,7606
20110426,207000,209500,203500,208000,12101
20110427,208000,215500,206500,214500,21841
20110428,213500,215500,212000,213500,20651
20110429,210000,212000,207000,211000,8541
20110502,206000,214000,206000,211000,4159
20110503,208000,213500,207000,211000,5625
20110504,209500,215000,205500,212500,9993
20110506,212500,212500,207500,209000,4845
20110509,206500,209500,200000,200000,6924
20110511,198000,206500,198000,203000,5156
20110512,201500,204500,196000,197500,8213
20110513,197000,205000,195500,205000,5730
20110516,201000,213000,198500,212000,7645
20110517,208500,210000,206500,206500,3955
20110518,207000,213000,205000,209000,3151
20110519,208500,211500,206000,207500,6299
20110520,207000,211000,206000,210000,5721
20110523,210000,210000,201500,204500,6671
20110524,207000,208000,204000,204000,3170
20110525,204500,210000,202000,205500,5954
20110526,206000,210000,205500,209000,8216
20110527,207000,210000,205000,205500,5610
20110530,206000,208500,204000,208000,2169
20110531,208500,213000,208500,213000,9667
20110601,210500,212000,209000,212000,4208
20110602,212000,212000,205000,207500,3285
20110603,205500,211000,205000,207500,5321
20110607,207500,217000,204500,216500,14109
20110608,218500,219000,207500,211000,6968
20110609,209000,213000,204000,204000,8659
20110610,204000,207500,202000,204000,6921
20110613,206000,206000,200500,204000,5628
20110614,205500,208000,202500,206000,4059
20110615,206000,211000,203000,210000,3893
20110616,208000,208500,205000,206500,2877
20110617,205500,214500,205500,214500,8837
20110620,213000,218500,213000,218000,7835
20110621,218000,221500,213500,219000,5247
20110622,219500,223000,217000,221500,3339
20110623,222000,222000,213000,217500,6502
20110624,217500,223000,217500,219500,8859
20110627,219000,219000,210000,210500,6649
20110628,213000,215500,210500,213000,14283
20110629,216000,217000,212500,217000,6707
20110630,215500,219500,215500,217000,8356
20110701,217000,219500,217000,219000,3317
20110704,220000,220000,214500,216500,2604
20110705,215000,219000,215000,218500,9039
20110706,218500,219500,218000,219000,8434
20110707,218500,219500,218500,219000,9864
20110708,217000,219000,216500,219000,3607
20110711,218000,219500,217000,219000,4183
20110712,219000,219000,216500,218000,7206
20110713,218500,218500,214500,217500,3292
20110714,217500,217500,212000,217500,6439
20110715,213000,219500,213000,219000,6010
20110718,220000,220000,214000,215500,2800
20110719,217000,219000,214000,214000,5829
20110720,214000,221500,214000,219500,7229
20110721,223000,223000,217000,219000,4714
20110722,218500,230000,218500,230000,5752
20110725,230500,235000,225500,230000,11731
20110726,235000,239000,229000,233000,13004
20110727,232500,243000,227000,233000,33076
20110728,234000,243000,229000,236000,12633
20110729,237000,239000,232000,232000,12475
20110801,232500,238500,232500,237500,5265
20110802,237500,238000,231000,235000,6534
20110803,230000,232500,223500,226500,12523
20110804,226000,228000,220500,223500,9697
20110805,221500,233500,219500,225500,27234
20110808,229500,231500,218500,230000,18868
20110809,232000,232000,198000,207000,22728
20110810,210000,216500,200000,205000,26517
20110811,204500,213000,195500,205000,12456
20110812,207500,218500,202000,218000,13260
20110816,216000,223000,213500,220000,12190
20110817,217000,224500,216000,217500,8931
20110818,216500,219000,214000,217500,9550
20110819,216500,220500,211000,216000,14045
20110822,218000,218500,211500,218000,6401
20110823,218000,222000,215000,216500,8068
20110824,216500,220000,214500,219000,8628
20110825,225000,225500,222000,225500,10432
20110826,225000,225500,218500,218500,6913
20110829,217500,222000,213500,219500,5188
20110830,220000,225000,217500,225000,6544
20110831,223000,230000,222000,230000,6035
20110901,226500,241000,225500,234000,9359
20110902,230500,237500,230500,231000,3831
20110905,227000,234000,226500,233000,3621
20110906,233000,235500,229500,234500,4591
20110907,235000,241000,230500,231500,3554
20110908,232000,239000,230000,238500,7174
20110909,237000,238500,230500,230500,5930
20110914,230000,239000,228000,239000,9458
20110915,240000,254000,239000,251500,10569
20110916,251500,255000,246500,248000,8162
20110919,246000,249500,240500,245000,6145
20110920,245000,245000,240000,240000,4950
20110921,237500,241000,236500,237000,5160
20110922,234500,241500,230500,240000,6213
20110923,237000,238000,226000,230000,13919
20110926,230000,234000,219500,233000,9394
20110927,233000,239500,228000,239000,9179
20110928,241000,241000,232000,233000,9261
20110929,235500,235500,226500,231500,6168
20110930,233000,233000,225000,231000,12045
20111004,228000,236000,220500,236000,7868
20111005,236000,237500,227000,237500,7676
20111006,235500,240000,234000,240000,12507
20111007,237000,241000,228000,231000,15153
20111010,228000,235000,228000,230000,5144
20111011,231500,238500,230000,238000,4479
20111012,239000,247000,236000,243000,7719
20111013,243000,247000,239500,239500,9394
20111014,237500,245500,237500,244000,8333
20111017,244000,245500,240500,240500,3392
20111018,242000,244000,230500,231500,9063
20111019,232500,237000,232000,233500,6110
20111020,234000,238000,232000,237000,8229
20111021,237000,241000,231500,240000,13262
20111024,240000,245000,237500,243000,24064
20111025,243000,243500,239000,241500,12223
20111026,243000,243000,237000,238000,6917
20111027,237000,245000,237000,242000,13071
20111028,242000,245000,240500,242500,6745
20111031,242500,243000,238500,243000,6867
20111101,245000,249500,240500,242500,6083
20111102,246000,247000,238500,241500,5809
20111103,241500,244500,240000,242000,5022
20111104,242000,250000,241500,250000,13239
20111107,255000,255000,243000,245500,5063
20111108,249000,252000,247000,251000,2037
20111109,249000,274500,249000,270000,9423
20111110,269500,291000,252500,252500,10553
20111111,254000,254000,244000,249000,6336
20111114,249000,254000,248500,250000,5756
20111115,248000,253500,248000,253000,8227
20111116,251000,252500,245000,245000,12994
