date,open,high,low,close,volume
20120227,52500,52800,49900,50000,908901
20120228,50500,52100,50400,51600,636656
20120229,52300,53900,52200,52800,838615
20120302,52200,53800,51700,52500,474978
20120305,52800,53600,52400,53000,413349
20120306,52900,53200,51000,51600,504454
20120307,51000,52900,51000,51600,603491
20120308,52100,54900,52000,54900,975756
20120309,55500,56200,54300,55600,759161
20120312,55100,56100,54300,54700,250048
20120313,55000,55500,54100,54800,288661
20120314,55800,57100,55300,56200,787834
20120315,56200,56800,55000,55400,426222
20120316,56000,56400,54500,55300,437357
20120319,54900,55600,53900,54600,443081
20120320,54100,54800,53600,54100,348610
20120321,54700,54800,53100,53700,322563
20120322,53700,53700,51000,51800,977114
20120323,52000,52000,50500,51500,721158
20120326,51100,51900,50100,50700,599362
20120327,51300,51600,50200,51000,608231
20120328,51100,51100,49150,49300,912490
20120329,49700,50900,49600,50500,686176
20120330,51200,51400,50000,50000,508427
20120402,50200,51700,50200,51600,507944
20120403,51700,52000,51000,51300,483629
20120404,51600,51800,50000,50500,481871
20120405,50400,50500,49600,50000,396431
20120406,50600,50900,49900,50000,364748
20120409,49950,50200,48850,49050,357493
20120410,48800,50000,48800,49700,364076
20120412,49200,49800,48200,49300,386211
20120413,49750,50500,49750,50500,358334
20120416,49300,49600,47850,48100,996923
20120417,48300,48300,46800,47400,646933
20120418,47950,48050,46650,47050,494959
20120419,47000,47750,46950,47200,291851
20120420,47600,47700,45800,46150,516126
20120423,46000,47200,46000,46950,299404
20120424,46400,46700,45150,45650,479711
20120425,45900,45900,44600,44950,485920
20120426,45300,45350,43400,43950,562328
20120427,43950,44550,43400,44150,431123
20120430,44600,45950,44100,44500,592305
20120502,44000,45600,44000,45600,399035
20120503,45600,46000,45600,45700,284071
20120504,45700,48200,45700,48200,838517
20120507,48700,48700,47500,47750,713258
20120508,48200,48950,47950,48350,608070
20120509,48500,49450,47950,48450,410648
20120510,48000,49400,48000,49000,518853
20120511,49000,49250,47000,47500,490296
20120514,47450,47450,45600,46600,334438
20120515,46000,46600,44950,45500,528718
20120516,45000,46600,44800,44850,457394
20120517,44950,46100,44900,45800,321995
20120518,44950,45000,43100,43600,555029
20120521,43700,44500,43700,44050,241792
20120522,45100,45100,44000,44600,307517
20120523,44300,45150,43900,44000,259272
20120524,44100,45650,44100,44450,324904
20120525,44800,45700,44750,45200,322024
20120529,45500,45800,45050,45800,291352
20120530,45600,45800,44850,45200,265593
20120531,44600,45600,44150,45200,319572
20120601,45500,46300,45300,45750,733197
20120604,44950,45650,44250,44500,488835
20120605,45250,47150,44650,46500,486111
20120607,47100,47950,46200,46900,584160
20120608,47000,47100,46100,46300,240640
20120611,46950,47400,46700,47400,271274
20120612,46750,46900,46300,46650,397242
20120613,47250,47300,46550,46900,313826
20120614,46700,47250,46350,47250,273646
20120615,47350,47350,46700,47300,251733
20120618,47900,48200,47300,47650,454001
20120619,47700,47700,46850,47300,402813
20120620,47600,47600,46950,47450,279060
20120621,47700,49450,47700,49250,1400400
20120622,49350,50300,49050,49400,1043255
20120625,49850,49900,49000,49200,451662
20120626,49000,49950,49000,49350,320962
20120627,49500,50300,48600,49850,437561
20120628,50600,51100,50300,50300,497779
20120629,50300,51000,49850,50300,527935
20120702,49700,50100,48750,49700,785257
20120703,49900,51900,49800,51300,881230
20120704,50900,51800,50700,51600,505633
20120705,51600,51700,51000,51600,244595
20120706,52100,52100,51000,51700,235592
20120709,51500,52000,51200,51400,436081
20120710,51500,51800,51000,51400,250919
20120711,51500,51700,50300,50800,313960
20120712,50700,51100,49800,50300,458644
20120713,50500,51100,49650,50300,367803
20120716,50500,51800,49950,51400,549429
20120717,51400,51900,50900,51000,495111
20120718,51000,52000,50800,51300,758270
20120719,51800,52900,51200,51800,818140
20120720,52300,52900,50200,50600,810273
20120723,50000,50000,48550,49550,541179
20120724,49400,50400,49350,49650,226099
20120725,48700,49450,48550,49100,291052
20120726,49100,49400,47900,48350,399168
20120727,49000,49350,48400,49350,424170
20120730,48400,49200,47550,47800,861455
20120731,47900,48450,47550,48300,552270
20120801,48650,49600,48450,49000,556026
20120802,49350,49350,48650,49000,234793
20120803,48550,48900,48000,48350,242749
20120806,48850,49100,48350,48650,345696
20120807,48800,48850,48100,48600,441206
20120808,48700,49100,48100,48200,529171
20120809,48300,48800,48200,48750,535931
20120810,48750,49200,48650,49200,347707
20120813,49300,49650,49050,49350,290644
20120814,49650,51000,49650,50600,755883
20120816,51200,51300,49850,50300,360049
20120817,50200,50400,48800,48950,802784
20120820,49100,49650,48650,49500,351939
20120821,49850,50100,48300,48500,610390
20120822,48600,48800,47850,48600,425580
20120823,48650,49100,48250,48850,356396
20120824,48650,48750,48000,48150,327377
20120827,48300,48700,48150,48500,247262
20120828,48250,48650,47350,47800,482835
20120829,47700,47750,46500,46800,1104542
20120830,46500,47800,46300,47450,790899
20120831,47650,48150,47150,47500,425542
20120903,47650,48150,46850,47700,269675
20120904,47950,49100,47900,48600,637504
20120905,48900,49000,48000,48100,441106
20120906,48350,48900,48100,48750,337097
20120907,49300,49500,48950,49300,447966
20120910,49350,49800,49000,49400,345047
20120911,49150,49300,48650,48900,297065
20120912,48800,50300,48800,50000,673310
20120913,49650,50200,49550,50000,346809
20120914,50700,50800,49000,49250,1480186
20120917,49300,49300,48100,48100,1258162
20120918,48500,48800,48250,48250,469462
20120919,48350,49550,48350,49500,679390
20120920,50400,51300,50300,50300,1567061
20120921,50700,51300,50300,50300,642727
20120924,50900,51400,50200,51000,664370
20120925,51200,51300,50000,50100,377652
20120926,49450,49700,49150,49550,369745
20120927,49400,50400,48900,49250,429151
20120928,48800,48800,47250,47550,1245521
20121002,47700,48050,47450,47500,457285
20121004,48150,48650,48050,48300,471019
20121005,48300,48800,47800,47950,330185
20121008,48100,48300,47250,47750,440460
20121009,47600,48450,47600,48050,244274
20121010,47850,47850,47250,47250,280369
20121011,47150,47850,47000,47150,278431
20121012,47300,47600,46350,47000,283507
20121015,46700,47300,46450,46650,201699
20121016,47100,48750,46600,48200,471831
20121017,48900,50000,48700,49750,766267
20121018,50500,51000,49700,49750,773228
20121019,50100,50200,49150,49750,308070
20121022,49300,50000,49100,49700,427048
20121023,49900,51200,49750,50100,691730
20121024,49500,50800,48500,50000,668752
20121025,50400,51100,50200,50400,735106
20121026,50500,50600,48100,48850,757184
20121029,49200,49650,48600,48950,395934
20121030,49400,49500,48750,48950,276311
20121031,49200,49300,48350,48950,284907
20121101,48500,48900,47200,47750,683455
20121102,48000,48200,47050,47700,719867
20121105,47700,48100,47650,47800,314866
20121106,47600,48050,47600,47950,240890
20121107,47950,48100,47100,47850,462246
20121108,47100,47600,47050,47050,362803
20121109,46800,48450,46600,48200,521752
20121112,48300,48400,47400,47650,242097
20121113,47850,47850,46400,47450,404247
20121114,47400,47400,46700,47150,292295
20121115,46800,46800,46050,46300,346923
20121116,46050,46350,44800,45100,599967
20121119,45050,46000,45050,45650,206504
20121120,45950,46200,45750,46000,192282
20121121,46200,46200,44900,45150,239393
20121122,45450,45900,45000,45100,235172
20121123,45250,45400,43850,44250,645298
20121126,44250,44500,43400,44000,442878
20121127,44250,44750,44200,44500,384980
20121128,44300,44800,44250,44350,220381
20121129,44650,45150,44550,44950,289890
20121130,44800,45350,44600,44950,343191
20121203,45000,45000,43950,44050,481125
20121204,43800,44300,43700,44300,208208
20121205,44300,45100,44150,44900,320794
20121206,44700,45150,44600,44850,225389
20121207,44650,44750,43900,44250,731774
20121210,44100,44800,43700,43750,534979
20121211,43800,44900,43800,44900,607675
20121212,45350,45700,45100,45500,627645
20121213,45450,46450,45400,45950,773733
20121214,46200,46200,45100,45500,590126
20121217,45350,45650,44450,44950,652299
20121218,46150,46700,45550,46000,1564363
20121220,45750,46050,45250,45300,545725
20121221,45450,45800,44750,45000,445875
20121224,45100,45200,44500,44750,279266
20121226,45150,45300,44900,44900,263686
20121227,45000,45350,44650,45150,338457
20121228,45300,45600,45100,45300,310870
20130102,45700,46500,45450,46500,626705
20130103,46450,47600,45950,47300,989160
20130104,47500,48900,47200,48400,1383438
20130107,48400,48700,47950,48400,489744
20130108,48100,48400,47550,47650,401446
20130109,47600,47800,46950,47300,385157
20130110,47100,48650,47000,48350,532802
20130111,48350,48500,47800,48150,263409
20130114,47950,48050,47100,47550,351001
20130115,47200,48100,46900,47100,313948
20130116,47250,47400,45700,45900,815732
20130117,46050,46150,45350,46000,288712
20130118,46250,46250,45500,45600,448781
20130121,45300,45650,45000,45650,509631
20130122,45500,45650,45150,45400,405379
20130123,45400,45900,45050,45100,448785
20130124,45150,45200,44550,44900,510576
20130125,44700,44900,44450,44750,303806
20130128,44800,45200,44400,45200,267496
20130129,45100,45650,45100,45500,389213
20130130,45750,45900,45450,45500,251570
20130131,45950,45950,45250,45450,280054
20130201,45150,45200,44600,44650,425657
20130204,44750,44850,44400,44450,332239
20130205,44000,44200,43950,44000,213183
20130206,44100,44400,43600,43900,236017
20130207,43900,44100,43650,43850,219089
20130208,43850,44250,43650,44000,269789
20130212,43950,44250,43800,44050,136499
20130213,44150,44650,44050,44650,263903
20130214,44700,44750,44400,44700,210086
20130215,44700,44900,44000,44200,456965
20130218,44200,44350,44000,44200,198500
20130219,44100,44450,44100,44200,201160
20130220,44400,45050,44300,45050,421273
20130221,44800,44900,44400,44450,304644
20130222,44450,44900,44450,44700,274950
20130225,44850,44900,44000,44250,442947
20130226,43950,44150,43800,43950,324854
20130227,44000,44100,43750,43950,336828
20130228,44050,44300,43950,44200,285090
20130304,44000,44200,43750,43800,269940
20130305,43950,44200,43900,44000,207316
20130306,44000,44300,43850,44000,389916
20130307,44050,44100,43400,43700,488025
20130308,43700,43700,43150,43300,466275
20130311,43300,43300,42200,42500,776096
20130312,42700,42750,42250,42450,258875
20130313,42450,42700,42000,42250,421488
20130314,42250,42450,41850,42250,399305
20130315,42400,42750,41800,42150,691811
20130318,41850,42050,41400,41550,499922
20130319,41200,41950,41200,41800,350241
20130320,41700,41950,41300,41350,382894
20130321,41200,41550,40950,41150,283725
20130322,41050,41250,40850,41200,219074
20130325,41150,41700,40850,41050,329949
20130326,41150,41350,40600,40850,548111
20130327,40900,40900,40350,40500,525659
20130328,40550,40750,40450,40600,227807
20130329,40900,41350,40750,40900,337074
20130401,41000,41050,40550,40750,174289
20130402,40800,40900,40350,40400,330035
20130403,40300,40550,40000,40150,343990
20130404,40050,40050,38700,39050,706931
20130405,39050,39050,37800,38150,711968
20130408,37600,37900,37300,37400,512263
20130409,37250,37400,36400,36700,542694
20130410,36700,37350,36650,37350,309166
20130411,37500,37900,37050,37300,291339
20130412,37400,37850,37000,37100,305001
20130415,36800,36900,35350,35550,748985
20130416,35100,35150,33000,33050,1457125
20130417,33050,33500,30650,31600,1748899
20130418,31300,32500,31300,31900,875646
20130419,31950,33800,31900,33700,688301
20130422,34000,34250,32950,33500,544137
20130423,33200,33600,33100,33500,247162
20130424,33800,35700,33800,35700,779343
20130425,35400,36200,35050,35700,513657
20130426,35700,35750,35100,35200,322424
20130429,35100,35150,34300,34300,314408
20130430,34300,35300,34300,35300,288201
20130502,35150,35800,34800,35150,291360
20130503,35150,35550,34800,34950,239846
20130506,35450,36250,35200,36000,614524
20130507,36300,36600,35850,36550,315211
20130508,36850,36900,36000,36050,355629
20130509,36300,36900,36050,36600,415477
20130510,36750,36750,35950,35950,238877
20130513,36000,36050,35500,35500,183885
20130514,35500,36400,35500,36300,219789
20130515,36600,36650,36100,36300,224299
20130516,36300,36950,36300,36850,239118
20130520,36900,37250,36600,36700,204959
20130521,36900,37050,36650,36800,266122
20130522,36900,37200,36800,37000,312606
20130523,36800,36850,35900,35950,339107
20130524,36000,36150,35200,35350,272613
20130527,35300,36000,35250,35800,147674
20130528,35800,36650,35800,36600,370041
20130529,36600,37200,36600,37100,455654
20130530,36950,36950,36150,36150,221497
20130531,36600,36900,36200,36900,221706
20130603,36650,36900,36400,36650,135266
20130604,36600,36600,35400,35500,415314
20130605,35300,35350,33700,33800,601341
20130607,34100,34400,34000,34050,280198
20130610,34400,34400,33900,34000,204226
20130611,33550,34000,33150,33150,305574
20130612,32850,33650,32850,33000,190109
20130613,33000,33350,32250,32250,388306
20130614,32350,33300,32350,32600,241575
20130617,32050,32650,32000,32100,244867
20130618,32050,32100,31350,31400,377672
20130619,31550,31750,31300,31400,235938
20130620,31200,31250,30450,30500,393883
20130621,29900,30350,29500,30200,458172
20130624,29950,30000,29350,29350,409325
20130625,29100,29950,29100,29650,385027
20130626,29800,30150,29750,29900,274575
20130627,29950,30700,29700,29850,430063
20130628,30100,31450,30100,30750,534425
20130701,30550,30750,30250,30300,284361
20130702,30600,30600,30050,30450,217344
20130703,30100,30500,29800,29800,295200
20130704,29750,30000,29550,29800,230538
20130705,30000,30300,29550,29600,193337
20130708,30100,30150,29200,29500,286027
20130709,29600,29700,29150,29450,238669
20130710,29500,29650,29100,29150,221652
20130711,29250,30300,29200,30300,282774
20130712,30300,30300,29800,30100,222078
20130715,30100,30400,29750,30400,198557
20130716,30650,30900,30250,30450,227339
20130717,30450,30550,30000,30400,226194
20130718,30250,30300,29900,30100,232617
20130719,30150,30200,29600,29750,266455
20130722,29800,30300,29800,30250,246911
20130723,30200,31200,30200,31200,574384
20130724,31050,31150,30300,30500,714352
20130725,30300,30350,29600,29700,750409
20130726,29900,30200,29750,30150,617364
20130729,29450,29750,28200,28200,2157745
20130730,28200,28200,28200,28200,0
20130731,28200,28200,28200,28200,0
20130801,28200,28200,28200,28200,0
20130802,28200,28200,28200,28200,0
20130805,28200,28200,28200,28200,0
20130806,28200,28200,28200,28200,0
20130807,28200,28200,28200,28200,0
20130808,28200,28200,28200,28200,0
20130809,28200,28200,28200,28200,0
20130812,28200,28200,28200,28200,0
20130813,28200,28200,28200,28200,0
20130814,28200,28200,28200,28200,0
20130816,28200,28200,28200,28200,0
20130819,28200,28200,28200,28200,0
20130820,28200,28200,28200,28200,0
20130821,28200,28200,28200,28200,0
20130822,28200,28200,28200,28200,0
20130823,28200,28200,28200,28200,0
20130826,28200,28200,28200,28200,0
20130827,28200,28200,28200,28200,0
20130828,28200,28200,28200,28200,0
20130829,28200,28200,28200,28200,0
20130830,28200,28200,28200,28200,0
20130902,28200,28200,28200,28200,0
20130903,28200,28200,28200,28200,0
20130904,28200,28200,28200,28200,0
20130905,28200,28200,28200,28200,0
20130906,28200,28200,28200,28200,0
20130909,28200,28200,28200,28200,0
20130910,28200,28200,28200,28200,0
20130911,28200,28200,28200,28200,0
20130912,28200,28200,28200,28200,0
20130913,28200,28200,28200,28200,0
20130916,33500,36600,33450,36600,3934979
20130917,36900,37450,35550,36000,1606286
20130923,36000,36550,35600,36200,625260
20130924,36300,37700,36300,37650,1038748
20130925,37950,38800,37650,38400,912452
20130926,38400,39400,38400,38950,884662
20130927,39100,39600,38050,38150,629533
20130930,38500,38500,36850,37750,610160
20131001,37000,37500,36350,36450,619033
20131002,36650,36950,35650,36000,497439
20131004,35600,35750,34300,34300,736681
20131007,33950,34650,33550,33750,499283
20131008,33550,34900,33550,34900,554379
20131010,34850,36000,34850,35800,503829
20131011,36000,36350,34700,34700,650249
20131014,34700,34850,34150,34300,264494
20131015,34400,35000,34150,34200,259442
20131016,34100,34700,33850,33950,238626
20131017,34250,34400,32500,33000,525396
20131018,32900,35000,32750,35000,539038
20131021,35100,35800,34650,35750,490349
20131022,35600,36950,35600,36950,808963
20131023,37100,37700,36750,36900,916420
20131024,37100,38850,37100,38750,1092857
20131025,38850,39050,37850,38500,837503
20131028,38650,39150,37600,37700,483951
20131029,37600,38450,37150,38100,339061
20131030,38150,38450,37700,38400,310958
20131031,36150,36800,34050,34050,3087390
20131101,34050,34500,33050,33500,1128892
20131104,33650,34400,33450,33650,634629
20131105,33300,33800,33300,33500,334771
20131106,33350,33650,33050,33350,283304
20131107,33200,33350,32750,33150,397203
20131108,32900,33050,32650,32900,308133
20131111,32850,33050,31050,31100,618913
20131112,31500,31750,30600,31100,380590
20131113,31050,31600,30250,30300,466547
20131114,30350,30550,29850,30050,313183
20131115,30050,30600,29450,29650,540223
20131118,29700,30400,28950,29050,650396
20131119,29100,30050,29000,29200,685649
20131120,29400,29900,29250,29600,492670
20131121,29650,29700,29100,29150,326589
20131122,29350,29350,28750,28900,357644
20131125,28950,29750,28950,29550,428146
20131126,29600,30500,29200,30450,601185
20131127,30300,30550,29600,30250,550230
20131128,30000,30550,29900,30500,316466
20131129,30400,30750,30300,30450,190471
20131202,30350,30900,30250,30250,178370
20131203,30100,30150,29050,29400,383230
20131204,29000,29500,29000,29300,151776
20131205,29500,29550,29150,29300,153250
20131206,29200,29600,29200,29300,193853
20131209,29600,29600,29300,29450,141233
20131210,29550,29600,29300,29300,136839
20131211,29150,29550,29150,29350,160167
20131212,29300,29300,28500,28500,373491
20131213,28300,28350,26850,27250,666509
20131216,27250,28050,27150,27850,208066
20131217,27900,28500,27900,28000,273010
20131218,28000,29800,28000,29350,770416
20131219,29800,29950,28100,28400,513020
20131220,28400,28700,27500,28150,560992
20131223,28350,29000,28000,29000,317704
20131224,29050,29450,28900,29250,242607
20131226,29250,29350,28600,28600,235357
20131227,28500,30400,28500,30300,627533
20131230,30600,31650,30500,31200,727143
20140102,31500,31650,30800,31200,288803
20140103,30900,31000,30350,30800,223107
20140106,30500,31850,30500,31300,433509
20140107,31000,31900,31000,31200,331025
20140108,31250,32200,31250,32000,541324
20140109,32000,32200,31650,31800,318778
20140110,32300,33200,32200,32800,689433
20140113,32800,33050,31800,32600,362347
20140114,32200,33350,32150,33100,385215
20140115,33100,33500,32850,33500,250407
20140116,33500,33800,33150,33500,214106
20140117,33500,33500,32650,32750,246207
20140120,32500,33500,32000,33350,234068
20140121,33150,33300,33000,33200,165811
20140122,33100,33650,32900,33600,187663
20140123,33800,34000,33400,33500,223969
20140124,33400,33850,32850,33800,331337
20140127,33050,33700,32900,32900,402182
20140128,32900,33150,32700,32900,247634
20140129,32950,35350,32950,35350,1031953
20140203,35250,35800,34900,35700,489922
20140204,35150,35400,34400,34400,524270
20140205,34600,35950,34350,35700,598422
20140206,35900,36500,34750,34750,492087
20140207,35050,35450,34050,34500,377201
20140210,34500,35050,34450,34650,167781
20140211,35000,35000,33750,33900,319325
20140212,34000,34200,33250,33300,378578
20140213,33450,34150,33350,33550,235240
20140214,33600,34700,33600,34550,264586
20140217,34700,35000,34200,35000,152559
20140218,35000,35100,34200,34500,175331
20140219,34550,34600,33700,33950,222646
20140220,33800,33900,32900,32900,350509
20140221,33150,34550,33100,34400,392674
20140224,34400,34450,33750,33750,142479
20140225,33850,34800,33850,34650,184966
20140226,34400,34750,34100,34450,175352
20140227,34300,35000,34200,35000,317572
20140228,35100,35750,34400,34550,509260
20140303,34250,34950,34150,34200,262982
20140304,34000,34350,33500,33950,332078
20140305,34300,35900,34300,35900,657170
20140306,36200,37800,35950,37600,1072861
20140307,37600,38200,37350,37650,523291
20140310,37800,38600,37500,38000,567958
20140311,38000,38500,37550,38050,354796
20140312,38000,38300,37400,37400,292937
20140313,38000,39100,37450,39000,877553
20140314,38450,38450,35600,35700,1184794
20140317,35400,36400,34450,36300,733400
