date,open,high,low,close,volume
20110401,450000,463500,442500,460000,149515
20110404,460000,480000,460000,480000,132374
20110405,479500,482000,465000,469000,79791
20110406,466000,473500,457000,460000,63665
20110407,459500,465500,453000,460500,75369
20110408,457500,459000,448000,454500,118844
20110411,456000,456000,444000,449000,96315
20110412,450000,452500,439000,441500,87398
20110413,442500,452000,438000,452000,81250
20110414,453000,453000,438500,445500,104433
20110415,444500,445000,433000,438000,95495
20110418,438000,445000,427500,431500,79787
20110419,431500,434000,418500,421500,92993
20110420,426000,433500,420000,433000,131150
20110421,433000,460000,433000,459500,168286
20110422,453500,464500,448000,458500,112195
20110425,458500,471000,454500,470000,110243
20110426,472500,472500,461500,465000,68640
20110427,466000,489500,465500,486000,162393
20110428,479500,489000,478000,486000,86466
20110429,485500,488500,482000,488500,70458
20110502,485000,501000,485000,499000,94506
20110503,498500,508000,492500,505000,75779
20110504,505000,505000,491000,494500,58601
20110506,486000,496500,478000,494500,81017
20110509,488000,495000,477000,479000,73519
20110511,476000,495000,475500,491500,69148
20110512,485000,493500,478500,484500,101207
20110513,482000,505000,475000,502000,55383
20110516,497000,518000,493000,511000,78827
20110517,506000,515000,499000,501000,68811
20110518,501000,502000,486000,490500,100329
20110519,498000,499000,484000,489000,70689
20110520,489000,504000,488500,503000,42144
20110523,493000,499500,478500,487000,59955
20110524,490000,491000,476500,485000,51358
20110525,482500,486000,467500,467500,79352
20110526,473500,476000,467000,472500,97457
20110527,470000,498000,468500,492500,110087
20110530,490500,501000,486500,497000,36186
20110531,497000,505000,487500,500000,93966
20110601,496000,498000,483000,485500,59771
20110602,479500,489500,472500,483000,43703
20110603,489000,499000,481000,494500,77798
20110607,493500,511000,491000,507000,98055
20110608,513000,528000,507000,523000,126491
20110609,528000,536000,516000,524000,127714
20110610,530000,535000,512000,516000,57067
20110613,508000,534000,505000,532000,57080
20110614,532000,540000,529000,530000,59168
20110615,538000,538000,511000,525000,50086
20110616,490500,491000,478000,487000,405988
20110617,493500,495500,477500,489000,230311
20110620,492000,492500,481500,487000,125378
20110621,489500,492000,472500,484000,127882
20110622,487000,500000,484000,499000,100297
20110623,501000,507000,492000,498500,61648
20110624,496000,509000,496000,509000,66924
20110627,507000,507000,499000,504000,41778
20110628,511000,516000,505000,505000,57352
20110629,508000,516000,506000,507000,62185
20110630,510000,510000,502000,509000,53144
20110701,511000,512000,491500,498500,107892
20110704,498500,504000,478000,481000,190563
20110705,483500,489500,483500,489500,80361
20110706,491500,491500,483000,487500,61338
20110707,486000,499000,485500,497500,100504
20110708,500000,505000,492500,502000,97098
20110711,501000,502000,490500,490500,60405
20110712,487000,495000,487000,487500,76395
20110713,488500,497000,483000,494500,53069
20110714,494500,494500,482000,490000,74445
20110715,485500,489500,481500,486000,73037
20110718,486500,487000,475000,484000,97894
20110719,485000,501000,484000,496500,92117
20110720,498000,501000,495000,498000,71682
20110721,498500,498500,480500,488500,87312
20110722,486000,490000,477000,482000,134956
20110725,480000,480500,472500,473000,82668
20110726,472000,482500,472000,482000,65119
20110727,480000,483000,476500,481000,53250
20110728,475000,481000,472000,472000,64684
20110729,472000,472500,451000,455500,188984
20110801,455500,470500,453500,462500,173129
20110802,459500,485000,459000,480000,214973
20110803,480000,486500,475000,486500,134226
20110804,486500,493500,476500,485000,92643
20110805,468500,485000,466000,474000,133834
20110808,474000,475000,456000,469000,143525
20110809,451000,456500,435000,446000,137501
20110810,449500,458000,435500,446500,129617
20110811,436000,460000,436000,458000,83448
20110812,458000,471500,454000,465000,105051
20110816,475000,480500,463000,467000,80026
20110817,467000,479000,461000,475000,63730
20110818,470000,485000,465000,485000,100470
20110819,479500,482000,467000,470000,94871
20110822,470000,470000,427000,445000,142702
20110823,445000,449000,429500,438000,121998
20110824,439000,441000,428500,437500,97355
20110825,434000,443000,423000,423000,104946
20110826,419000,422000,396500,410000,211261
20110829,415000,422000,406000,418500,79338
20110830,422000,433500,418500,430000,121949
20110831,430000,437000,428000,436500,72515
20110901,439000,449500,430000,430000,101600
20110902,426000,445500,426000,441500,70076
20110905,434000,443000,431000,432500,48933
20110906,426000,430000,413500,418500,58826
20110907,419000,425500,403500,410000,133334
20110908,417000,428500,416000,422500,133403
20110909,422500,431000,418000,421000,61329
20110914,421000,422500,411500,413500,44097
20110915,419500,422000,402500,405000,82814
20110916,409000,415500,403500,407000,123895
20110919,405000,405500,392000,393000,123611
20110920,393000,396500,380500,389500,130030
20110921,390500,397500,381000,397000,118627
20110922,386500,391000,384000,384000,73200
20110923,375000,377500,361500,367000,129801
20110926,371000,378500,364500,373000,93623
20110927,381000,392000,374000,392000,88806
20110928,392000,392500,381000,386000,62182
20110929,390000,404500,387000,403000,117593
20110930,398000,403000,389000,402000,67853
20111004,387500,389500,369500,383000,114478
20111005,381500,383000,363000,368000,63501
20111006,373000,381500,369500,376000,69501
20111007,377000,387000,375000,384000,157886
20111010,379000,387000,378000,380000,55885
20111011,385500,395000,382500,394000,76965
20111012,393500,393500,382000,385500,48421
20111013,390000,397500,387500,396000,65741
20111014,398000,400500,389000,397000,45785
20111017,394500,397000,385500,391000,94721
20111018,386500,388000,382500,382500,47688
20111019,384500,391000,383000,389000,43244
20111020,391000,400500,387000,395500,77984
20111021,397000,397000,385500,391500,77325
20111024,392500,398000,391500,394500,41880
20111025,394500,405000,394500,404000,67479
20111026,404000,419000,403000,418500,86980
20111027,419500,435000,413500,420500,106191
20111028,429000,431000,413000,424000,70023
20111031,417000,418500,397500,402000,86302
20111101,405000,408000,398000,400500,46199
20111102,395500,400500,392500,392500,35906
20111103,396000,405000,395500,402000,61622
20111104,403500,407000,396500,404500,128753
20111107,407500,407500,395500,399000,56292
20111108,399500,402500,388500,393500,84186
20111109,393500,397500,386500,386500,61738
20111110,378000,390500,373000,373000,90056
20111111,373500,378000,371000,374500,42652
20111114,375500,379000,373000,375000,89807
20111115,376000,378500,368000,368000,63184
20111116,372500,373500,362000,362000,91938
20111117,361500,362000,346500,350500,141238
20111118,342000,342500,336000,340500,129008
20111121,342500,351000,341000,345000,66403
20111122,340000,344500,332500,338500,101743
20111123,336500,344500,330500,340000,91985
20111124,340000,354500,338500,353000,115858
20111125,352000,359500,350500,353500,151507
20111128,354000,359000,349000,349500,45575
20111129,350500,355000,345500,351000,76090
20111130,351000,358500,349500,352500,60579
20111201,359000,360000,351500,358500,96996
20111202,359000,360000,352000,353500,50920
20111205,356000,356000,349500,352000,37953
20111206,354000,354000,337000,340000,94336
20111207,342000,343000,337500,342000,53548
20111208,342500,347500,338000,343500,59606
20111209,338500,344500,338000,340000,48408
20111212,340000,341500,334000,340000,104478
20111213,340000,347500,335000,344000,67414
20111214,344500,345500,337000,340000,36351
20111215,336000,338500,327500,329500,94751
20111216,329000,330500,323500,325500,60652
20111219,323000,325000,304500,317500,94418
20111220,316500,316500,307500,314000,107314
20111221,319000,334000,315500,333500,122779
20111222,329000,337000,327500,335500,42812
20111223,337000,341500,334500,340000,71555
20111226,340000,340000,330500,333500,43496
20111227,331000,338000,327000,338000,37493
20111228,338500,338500,328500,337000,40547
20111229,333500,340500,330000,339500,74964
20120102,339500,339500,331000,335000,43370
20120103,334500,341000,334000,337000,64381
20120104,337000,340000,336000,337000,38081
20120105,338000,338000,333000,334500,43380
20120106,340500,340500,333500,336000,61831
20120109,336000,336000,327500,333500,53249
20120110,336000,336000,332500,334500,53319
20120111,334000,335500,328500,334000,68697
20120112,334500,349000,330500,348000,68785
20120113,347000,352000,345500,351500,79928
20120116,348000,353500,342500,350000,62218
20120117,353000,373000,351500,370500,191949
20120118,366000,372000,363500,371000,71173
20120119,371500,373500,365000,371000,79654
20120120,370000,373000,368000,370000,89191
20120125,370000,379000,364000,375500,75556
20120126,373500,389500,373500,384000,103626
20120127,383500,389000,380500,386500,60976
20120130,389000,389000,375000,379500,97736
20120131,376000,385000,373500,383500,73191
20120201,377500,381500,370000,371000,105597
20120202,371500,376500,370000,371500,58753
20120203,373000,373000,357000,358500,141021
20120206,360000,370000,360000,367000,101681
20120207,369500,383000,368500,376000,131443
20120208,376000,381000,369000,378000,110262
20120209,379500,379500,362000,368000,106993
20120210,363000,364000,358500,361000,77769
20120213,360000,367000,360000,363500,24971
20120214,361500,362500,357000,357500,49292
20120215,357500,365000,357500,362000,37944
20120216,358500,364000,356500,364000,31605
20120217,362000,364000,356000,360500,74351
20120220,358500,367000,358500,364000,42075
20120221,362500,377000,362000,370000,85036
20120222,372500,380000,366500,377000,119901
20120223,374000,378500,367000,372000,76719
20120224,373500,376000,363000,371000,77420
20120227,373000,376500,367500,375000,61390
20120228,372500,379500,368500,375500,66850
20120229,375500,382500,374000,377000,92667
20120302,372500,377000,370500,371000,74395
20120305,378000,384500,372500,380500,66944
20120306,380500,381500,371500,372000,62675
20120307,367500,371000,360500,361000,54047
20120308,364000,370000,360000,361000,78709
20120309,362500,365500,359000,361500,45989
20120312,361500,362500,355500,359500,44932
20120313,360000,366000,358500,361500,36656
20120314,358500,371500,358500,368500,68103
20120315,370000,374500,367000,367500,71134
20120316,371500,372000,363000,366000,50835
20120319,368000,368500,359000,361500,57736
20120320,360000,362000,356000,359000,39066
20120321,356000,361500,355500,357000,34631
20120322,357500,359500,355000,358000,30853
20120323,357500,358000,346000,348000,99314
20120326,350500,352500,342500,350000,56523
20120327,353500,354000,347500,351000,44065
20120328,346000,347500,339500,344000,82418
20120329,344500,352500,340000,352000,53578
20120330,352000,358500,347000,355000,78731
20120402,356000,365000,352500,365000,127287
20120403,368500,368500,363500,365000,81671
20120404,362000,370000,361500,369000,114371
20120405,369000,379000,366000,376000,85217
20120406,375000,390000,375000,388000,89172
20120409,388000,389500,383500,387000,54179
20120410,386000,387000,370500,385000,70240
20120412,380000,382500,374000,379000,47670
20120413,382000,384000,371000,373500,54064
20120416,371000,372000,367500,368000,39258
20120417,371500,377500,370500,373500,37855
20120418,375500,378000,365000,368000,43059
20120419,368000,372500,364500,364500,43031
20120420,365000,367000,359500,362500,26936
20120423,360000,362000,359000,362000,41533
20120424,359000,360500,354500,356000,45435
20120425,356000,357500,350000,353500,45937
20120426,351000,359500,350500,359500,29164
20120427,358000,360000,351000,359000,49604
20120430,360500,360500,350000,351000,49023
20120502,351000,353500,341500,344000,91999
20120503,345000,345500,334500,335000,132772
20120504,335000,343000,334000,342000,60114
20120507,340000,348500,336000,344000,93793
20120508,344000,347500,338500,344500,80385
20120509,344500,344500,338000,338500,63929
20120510,337000,345500,336500,344000,46713
20120511,342500,345500,339000,342500,41833
20120514,340000,343500,338500,340000,41046
20120515,337000,342500,335000,340000,49195
20120516,337000,339000,332000,333000,51855
20120517,333000,336000,321500,324000,71936
20120518,319500,320000,303000,309000,139339
20120521,310000,310000,297500,301500,106452
20120522,303500,319000,298500,317500,110871
20120523,312500,313500,305500,312500,64622
20120524,308000,311000,300500,302000,92626
20120525,302000,308000,301500,305500,38263
20120529,305000,313500,304000,310500,39969
20120530,310500,317500,305500,313500,39766
20120531,310000,316000,307500,315500,39962
20120601,310500,312500,301000,301000,92723
20120604,295000,295500,289500,291000,72758
20120605,290000,295500,286500,291500,57673
20120607,292500,296000,287000,289500,159835
20120608,290500,294500,288000,289500,57050
20120611,290500,296000,290500,294500,47743
20120612,290500,294500,290500,291000,28073
20120613,293000,294000,290500,293000,23432
20120614,292000,299000,291000,299000,71368
20120615,299000,299000,291000,293500,60517
20120618,294500,298000,294500,296000,29140
20120619,293500,295500,291000,294000,42898
20120620,295000,301500,292000,300000,48761
20120621,300500,312000,300500,308500,115814
20120622,304000,320000,300000,314500,85975
20120625,311500,311500,301500,302000,68223
20120626,300000,304500,299000,303500,51019
20120627,305000,305500,294000,300000,73739
20120628,300500,305000,299500,304000,36000
20120629,304000,311500,301000,311500,51811
20120702,308000,312500,307000,312000,19700
20120703,311500,315000,308000,310000,37148
20120704,316500,327000,312500,315500,122779
20120705,321500,326500,320000,323000,88490
20120706,323000,323000,314500,318500,47342
20120709,312000,313500,305500,313000,63022
20120710,314000,316500,311500,314000,31623
20120711,314000,314000,308000,312000,28523
20120712,312000,312000,295000,298000,115806
20120713,294500,303000,288500,299000,85371
20120716,298000,299500,291500,293000,44479
20120717,287500,292000,285500,289500,79984
20120718,290500,291000,279000,282000,81153
20120719,283000,285000,277000,278500,123806
20120720,278500,279000,273500,279000,106252
20120723,278000,280500,274500,278000,53642
20120724,275000,280500,274500,280000,42680
20120725,276000,283000,274000,281000,41276
20120726,279500,281500,276000,276500,36367
20120727,280500,283500,278000,281000,32798
20120730,282000,288500,280000,282500,40692
20120731,284000,290000,282500,290000,58429
20120801,287000,291000,281000,285500,50750
20120802,285000,295000,284000,290500,51020
20120803,285000,289500,284000,285000,28011
20120806,290000,295500,290000,292000,56812
20120807,292000,301500,290500,299000,58723
