date,open,high,low,close,volume
20110401,7270,7270,7070,7150,40994
20110404,7100,7170,7050,7130,35160
20110405,7100,7180,7050,7140,35291
20110406,7050,7200,7050,7080,28744
20110407,7050,7150,7050,7120,19001
20110408,7120,7130,7050,7050,39840
20110411,7050,7060,6830,6870,40334
20110412,6750,6860,6650,6720,44435
20110413,6640,6830,6640,6720,13845
20110414,6720,6870,6700,6850,20710
20110415,6730,6800,6700,6720,20974
20110418,6610,6720,6360,6450,36341
20110419,6400,6630,6320,6580,30263
20110420,6430,6540,6350,6450,20527
20110421,6450,6550,6410,6430,19380
20110422,6500,6520,6200,6300,29860
20110425,6220,6890,6220,6890,27180
20110426,6600,6610,6410,6550,21386
20110427,6580,6740,6460,6460,13026
20110428,6460,6550,6370,6400,9550
20110429,6330,6570,6300,6400,20711
20110502,6400,6700,6400,6550,24320
20110503,6550,6680,6550,6650,18137
20110504,6700,6750,6560,6650,7551
20110506,6650,6730,6580,6600,13572
20110509,6610,6990,6610,6730,30705
20110511,6950,7480,6930,7200,173685
20110512,7340,7340,6710,6900,47173
20110513,7400,7400,6800,6900,42690
20110516,6770,6900,6750,6810,16172
20110517,6700,6800,6630,6800,12350
20110518,6890,6900,6680,6820,7900
20110519,6630,6810,6600,6700,14590
20110520,6780,6780,6500,6720,11960
20110523,6610,6750,6560,6580,10030
20110524,6570,6570,6320,6460,13264
20110525,6340,6500,6300,6370,7234
20110526,6390,6480,6270,6330,14902
20110527,6390,6410,6340,6340,7030
20110530,6400,6450,6270,6360,15080
20110531,6500,6500,6230,6300,13971
20110601,6300,6400,6260,6300,9180
20110602,6300,6340,6230,6310,9811
20110603,6310,6370,6120,6200,16837
20110607,6160,6440,6110,6250,12852
20110608,6500,6500,6210,6220,6409
20110609,6220,6750,6220,6390,33899
20110610,6550,6600,6340,6450,10249
20110613,6450,6580,6400,6400,7030
20110614,6400,6540,6320,6360,7190
20110615,6350,6520,6320,6370,7162
20110616,6380,6500,6320,6400,5493
20110617,6520,6680,6380,6380,15925
20110620,6320,6540,6200,6450,16000
20110621,6640,6640,6300,6500,5990
20110622,6620,6620,6400,6520,3744
20110623,6500,6630,6430,6530,9456
20110624,6700,6700,6550,6560,8853
20110627,6580,6960,6580,6720,16267
20110628,6800,6830,6550,6700,13144
20110629,6770,6770,6560,6600,6260
20110630,6650,6740,6530,6700,5900
20110701,6830,6830,6640,6730,10500
20110704,6730,7420,6730,7170,144024
20110705,7170,7330,6860,7130,31091
20110706,7200,7200,7010,7100,36100
20110707,7800,8160,7800,8160,191396
20110708,9200,9200,8290,8800,762448
20110711,8420,8580,7510,7510,305466
20110712,7510,7510,7050,7150,129775
20110713,7160,7210,6920,6990,78833
20110714,6990,7100,6750,7080,74695
20110715,7160,7160,6900,7040,28631
20110718,7100,7120,6850,6920,48416
20110719,6940,7000,6820,6860,32977
20110720,6890,6940,6840,6860,55204
20110721,6860,6920,6650,6690,43384
20110722,6650,6840,6650,6780,27570
20110725,6820,6820,6590,6630,27891
20110726,6630,6770,6560,6670,20522
20110727,6720,6780,6660,6750,21940
20110728,6740,6980,6630,6870,40835
20110729,6870,6960,6770,6900,29734
20110801,6910,7020,6910,6960,20530
20110802,6960,6960,6730,6730,28340
20110803,6530,6690,6510,6640,17030
20110804,6640,6710,6530,6530,18611
20110805,6190,6250,5560,6120,33430
20110808,6000,6260,5600,5690,28701
20110809,5520,5530,4840,5230,53935
20110810,5340,5670,5240,5530,22113
20110811,5240,5560,5020,5560,15010
20110812,5580,6000,5520,5690,20362
20110816,5710,6290,5710,6000,19140
20110817,5990,6010,5800,5900,17561
20110818,5990,5990,5650,5650,18290
20110819,5610,5700,5350,5520,29191
20110822,5550,5600,5300,5530,6740
20110823,5640,5810,5510,5810,6660
20110824,5880,6000,5670,5780,9000
