date,open,high,low,close,volume
20110928,71700,72000,70300,70800,2524296
20110929,70100,71900,69800,71900,2460058
20110930,71600,72300,71200,71900,2472425
20111004,69000,69700,68400,69200,2829681
20111005,69700,69900,66100,67000,2887527
20111006,68900,69200,66100,66500,3104052
20111007,67700,69500,66800,69400,3511090
20111010,69100,70000,68600,68600,1620111
20111011,70200,71000,69600,69600,3017590
20111012,70100,70700,69100,70000,3006768
20111013,70900,71700,70000,70000,2962589
20111014,69600,70400,69300,70300,1607164
20111017,71100,72000,71000,72000,2911765
20111018,70800,71700,70400,71400,1751889
20111019,71800,74500,71700,74000,4521763
20111020,74300,75700,71100,71300,3799581
20111021,72800,73000,71500,72400,1915743
20111024,73300,75000,73200,74500,2431890
20111025,74600,75200,73200,73700,1897105
20111026,73000,73700,72300,73000,1698965
20111027,73900,74800,72300,72800,2694958
20111028,73900,74800,72300,72600,4195206
20111031,72900,73700,72000,72300,2075384
20111101,72500,75000,72300,74700,4813552
20111102,73500,76300,72700,76100,4754548
20111103,76500,76600,74700,74900,2456120
20111104,76300,77800,75800,77400,3301974
20111107,77500,77700,76300,76300,1509719
20111108,76800,76800,74700,74900,1691162
20111109,75300,76000,74000,74300,1477285
20111110,72200,73400,71700,71700,3004036
20111111,72800,74900,72500,74500,1827643
20111114,75700,76200,74800,74800,1431138
20111115,74100,74500,73100,73500,1224658
20111116,74100,75300,72700,73000,1488033
20111117,73800,74000,71600,73600,1433996
20111118,72300,73600,72100,72700,1231686
20111121,72700,72800,71700,71700,974637
20111122,70900,72700,70800,72400,1000005
20111123,73400,73600,71500,71500,1354287
20111124,71000,71800,70900,71400,976707
20111125,71100,71300,67800,68100,3118039
20111128,68400,69100,67500,68800,1584836
20111129,69900,70900,69100,70700,1984794
20111130,70700,71200,69400,69800,1276353
20111201,72300,72400,71300,71500,2064591
20111202,71200,72000,70900,72000,1402645
20111205,72700,72900,72000,72400,851832
20111206,72800,72900,72200,72600,986892
20111207,72900,73000,71900,72600,1139588
20111208,72800,72800,71100,71300,1630313
20111209,70500,70600,69500,69800,1329694
20111212,70700,71100,68700,68900,2168797
20111213,68400,68500,66600,67000,2590152
20111214,66700,67900,65600,66100,2166909
20111215,65100,65900,64300,64800,1968034
20111216,65000,66600,65000,66300,1272860
20111219,66400,66400,64000,65000,2538699
20111220,66500,68200,65400,67400,2067364
20111221,68800,68900,67600,67800,1928834
20111222,67500,68500,67300,68100,830381
20111223,68500,69100,67600,67900,1079911
20111226,68400,68500,66800,67200,860073
20111227,67000,67200,65200,66200,1746490
20111228,66300,66700,65800,66200,824561
20111229,65400,67300,65400,66700,938417
20120102,66700,67500,66000,66500,703387
20120103,67000,68100,67000,68100,1429497
20120104,68900,69200,68200,68700,1211701
20120105,69000,69200,68000,68400,1437926
20120106,68000,68400,66300,66900,1503386
20120109,67000,67100,65800,66600,1117945
20120110,66600,68200,66600,68100,1341778
20120111,68200,68400,67400,67700,1020622
20120112,68200,68600,67800,68600,1161274
20120113,68700,69400,67900,68600,1422242
20120116,68400,68500,67100,68100,1199507
20120117,68800,69300,68000,68800,1380716
20120118,68800,68800,66400,66800,4343121
20120119,67100,67500,65700,67500,2898924
20120120,67600,67800,66900,67300,2191471
20120125,67500,69500,67400,68500,3936875
20120126,69400,69900,68700,69000,2039509
20120127,68300,68700,67000,67100,3232702
20120130,67300,67600,66500,66500,2374661
20120131,66500,67500,66500,67500,2081421
20120201,67200,67300,66100,66900,2753624
20120202,67300,67400,66400,66700,2661287
20120203,67000,67400,66100,66400,1719630
20120206,66900,67100,64800,65100,2300601
20120207,64900,67100,64800,67100,2537688
20120208,66800,67300,66200,66700,1966626
20120209,67000,67000,65000,66100,2678960
20120210,66100,66500,65300,65900,1760405
20120213,66300,68600,66100,68300,3486196
20120214,69000,69300,68200,68500,3369195
20120215,68900,69300,68300,69100,2071359
20120216,68600,69400,68100,69000,2183294
20120217,70000,72000,69800,72000,5606171
20120220,72800,72800,71200,71600,2134179
20120221,71600,72600,70900,72500,1801715
20120222,72700,72800,71300,71600,1718013
20120223,70900,71300,70300,70300,1652610
20120224,70300,71000,68400,70100,1747309
20120227,69500,69700,67500,67900,2240430
20120228,67700,68700,67500,68500,1263344
20120229,69100,71000,68600,70700,1689008
20120302,71600,72400,71500,71700,2236736
20120305,71600,72100,70800,71600,1270631
20120306,71900,72700,71300,72000,1931826
20120307,71000,71500,70800,71000,1136540
20120308,71300,72700,70700,72500,2600644
20120309,72800,73000,71600,72100,1413409
20120312,72700,72900,71900,72100,1130413
20120313,72500,73700,72400,73000,2295516
20120314,74000,74400,72200,72700,1816456
20120315,73000,73400,72500,72800,1517201
20120316,72900,73300,71600,72000,1309777
20120319,71200,71700,70200,71000,2232600
20120320,71000,71800,70600,70800,1224515
20120321,70800,71800,70700,71600,1089912
20120322,71600,73100,71500,73100,1779531
20120323,72700,73000,71800,72000,986886
20120326,72300,73400,72100,72800,1120772
20120327,73900,74000,72700,72800,1363388
20120328,73000,74800,72700,74800,3121479
20120329,74700,75900,74300,75000,2679356
20120330,75300,75400,73900,74100,1580104
20120402,74500,75800,74400,75700,1656707
20120403,76600,78500,76500,78300,4092596
20120404,78700,79900,77600,78300,2883505
20120405,78000,81000,77900,80900,3120226
20120406,81400,81700,79300,79900,2382272
20120409,79000,80300,78200,79800,1836756
20120410,79900,80000,77800,77800,1866242
20120412,77700,77800,76000,77500,2048034
20120413,78800,79400,77500,78600,1492655
20120416,78000,79800,77400,79100,1259713
20120417,79500,79800,78200,78600,1228436
20120418,79900,80500,79800,80500,1836733
20120419,80400,80700,79700,80000,969596
20120420,79800,80800,78900,79900,1149457
20120423,79400,80400,78300,78600,1029602
20120424,78300,80200,78100,79300,1565778
20120425,80000,80700,79600,79900,1818931
20120426,80500,80600,78100,79600,2492344
20120427,80400,81200,79300,80700,2867952
20120430,81500,83700,81300,83400,2995930
20120502,84300,84800,82600,83800,2268126
20120503,83100,83400,81600,82400,1729921
20120504,81800,81900,80300,80300,1457793
20120507,79000,81100,78500,80900,1732085
20120508,81300,82000,80300,81800,1131189
20120509,81600,81600,80300,80800,966257
20120510,80100,80600,79100,79800,1550633
20120511,80000,80800,79100,80600,1547140
20120514,80800,81000,79000,80300,1132044
20120515,79900,81000,79400,80800,1431574
20120516,80900,81900,77500,77600,2308313
20120517,78400,78500,75800,77700,1830313
20120518,76400,76600,72800,73300,2630898
20120521,74100,76900,74100,76100,1884487
20120522,78000,78000,76000,76100,1519552
20120523,76500,76500,75000,75500,833302
20120524,75600,76900,75000,75900,918594
20120525,77000,77200,76000,76400,851778
20120529,76000,77900,75500,77900,1031543
20120530,78400,79000,77300,78500,1114739
20120531,77700,80200,77000,80200,2833428
20120601,79800,80200,78600,79400,1114228
20120604,76400,77700,76400,76700,1480253
20120605,77600,77900,76400,76900,1026141
20120607,78100,79300,77900,78100,1352544
20120608,78100,78600,76700,77000,702099
20120611,78200,78400,77100,77900,873906
20120612,76900,78200,76400,78100,873157
20120613,78800,78800,77800,78000,607632
20120614,77900,78300,77200,78300,1103195
20120615,78500,78500,77300,77900,918794
20120618,79400,80500,79300,80000,1762413
20120619,80000,80400,79500,80000,1077624
20120620,80900,81000,79600,80000,890440
20120621,79700,80300,78700,78800,790955
20120622,77900,78200,77200,77500,1096167
20120625,77000,77900,76500,77300,1096003
20120626,76700,77000,75800,76100,1308379
20120627,76100,76200,72500,73600,3277472
20120628,74300,74400,73400,74300,1221445
20120629,73000,74700,72500,74700,1363751
20120702,75600,75900,75000,75300,952595
20120703,75800,75800,73100,73500,2551116
20120704,74300,74500,73600,74500,1789859
20120705,74600,74800,73800,74100,838422
20120706,74400,74500,73500,73700,759666
20120709,73500,73500,72500,72500,1092607
20120710,73300,73500,72000,73100,787949
20120711,72800,73500,72200,73200,655301
20120712,73800,74200,72300,72300,1529369
20120713,72700,74500,72000,74100,1470669
20120716,74700,74700,74000,74300,1037555
20120717,74000,74400,73000,73700,850166
20120718,73700,74500,72900,72900,913417
20120719,74500,75200,73800,75200,1192704
20120720,75500,76100,74600,76000,1161662
20120723,75000,75000,74000,74200,1023388
20120724,74500,76300,74000,76000,1255705
20120725,75100,76500,74600,76300,1470539
20120726,76300,76900,75100,76300,1058540
20120727,77300,77600,75800,76400,1634847
20120730,77000,77500,76000,76000,1632485
20120731,76400,79000,76200,78100,2401522
20120801,77700,78500,77500,78200,959407
20120802,78900,79000,77000,77800,1226494
20120803,76700,77200,75400,75500,1484486
20120806,76700,76800,75800,76500,1382617
20120807,76000,77100,75900,75900,988679
20120808,76000,76700,75200,75800,1756661
20120809,75800,78000,75800,78000,2543166
20120810,78100,79200,77800,78800,1649760
20120813,78900,79000,77900,78100,783270
20120814,78500,78800,77800,78500,1081780
20120816,78500,78600,76800,76900,1447110
20120817,77600,78000,77000,77200,1401431
20120820,77800,77900,76400,76800,913959
20120821,76800,77900,76700,77700,945286
20120822,77400,78100,76500,78100,812173
20120823,78100,78700,77600,78100,958808
20120824,77300,77600,76200,76500,1338949
20120827,76800,77500,76400,76800,900654
20120828,76500,77100,76200,76500,594997
20120829,76500,76900,76200,76800,805583
20120830,76400,76600,75100,75500,1691073
20120831,75100,75700,74100,74100,1550282
20120903,74100,75700,74000,75600,961028
20120904,75700,75700,73700,73700,1851042
20120905,73400,73500,71500,71800,2206068
20120906,72300,72800,71500,72000,1404435
20120907,73800,73800,73000,73100,1535472
20120910,72500,73300,72200,72900,1389875
20120911,73300,73300,72500,72700,729696
20120912,73300,73800,72600,72600,1338996
20120913,72800,73800,72600,73400,1217209
20120914,75400,76200,74800,76100,2835918
20120917,76800,76900,75300,76400,1403267
20120918,76700,76700,75300,75600,1173414
20120919,74900,75200,73200,73300,3088661
20120920,73600,73700,72500,73000,2294170
20120921,73200,73700,72900,73200,1171142
20120924,73200,74100,72600,73700,1305179
20120925,73200,73500,72400,72500,1101431
20120926,72000,72900,71800,71900,1733294
20120927,71600,71800,69700,69800,3910273
20120928,70500,70500,68200,69400,2890226
20121002,70400,71900,70000,71800,2133739
20121004,71800,73000,71400,72000,1913299
20121005,72400,72600,71500,71700,973088
20121008,71800,72200,70700,71000,1173924
20121009,70800,71800,70700,71300,701572
20121010,70700,71000,70100,70300,879886
20121011,69700,70700,69000,69500,1155720
20121012,69400,69900,67800,68200,1522514
20121015,67000,67700,66100,66100,2212903
20121016,66300,68200,66300,67000,1495757
20121017,67200,67900,66700,67300,1029019
20121018,67300,68900,66700,68700,964296
20121019,68500,68600,66600,66800,1353413
20121022,65900,66400,65100,66200,1200139
20121023,65700,66700,65300,65300,1048096
20121024,64200,64800,61500,62400,4004907
20121025,61900,66100,61900,66000,3064309
20121026,65100,66200,62000,62300,3911709
20121029,62300,62900,59500,59800,3470221
20121030,60200,62000,60100,61200,2308072
20121031,61000,61800,60500,60600,1379719
20121101,61000,61400,58200,60100,3270088
20121102,61000,61200,60000,60500,1821631
20121105,56100,58000,56000,56300,5403087
20121106,56400,57700,56300,57200,3341584
20121107,58000,58800,57400,58800,2502877
20121108,57500,58900,57000,57500,2107515
20121109,55800,56600,54200,56600,3301045
20121112,56200,57100,55200,56500,1776610
20121113,56300,57000,55300,55300,1368971
20121114,55500,56000,54400,55300,1695157
20121115,54200,55900,54000,54900,1300591
20121116,54900,58300,54800,58200,2858163
20121119,58500,59300,56400,56800,2357437
20121120,57900,57900,55300,55500,2403872
20121121,55800,56100,54500,54700,1838650
20121122,54600,56400,54200,55800,1675089
20121123,55800,57800,55800,57400,1823167
20121126,57600,58000,57100,57800,1109088
20121127,58300,59900,57600,59500,2574287
20121128,59000,60600,58900,59200,2097900
20121129,60200,62500,60100,62000,3265863
20121130,62000,63200,61300,61900,2528851
20121203,63000,63500,62000,62600,1628467
20121204,62400,62600,61500,62300,1094596
20121205,62300,63200,62000,62300,1125096
20121206,62500,62800,61200,61500,1358788
20121207,61500,62100,60100,60900,1445959
20121210,62100,62600,61200,61500,1293141
20121211,61800,62300,61100,62300,1285511
20121212,62200,62500,60800,61200,1604329
20121213,62200,62200,60800,61800,2141491
20121214,61100,61500,60900,61400,1284285
20121217,61500,61700,58100,59200,3707641
20121218,58800,59200,57500,58700,2194885
20121220,59500,59600,57900,58100,2162624
20121221,57800,58500,57800,57800,1343654
20121224,57800,58300,57400,57800,1177694
20121226,58100,59000,57900,58000,1547232
20121227,57400,58500,56700,57200,2389073
20121228,57100,57200,56300,56500,1732430
20130102,57000,57400,56000,56300,2150020
20130103,56300,56700,54100,54600,4397862
20130104,54300,54600,52700,53600,3928430
20130107,53800,54500,53600,54000,2073224
20130108,53700,54800,53700,54500,1903681
20130109,54900,56000,54400,54400,2195660
20130110,54600,55200,54200,54900,1267952
20130111,55400,55500,53700,53700,2142185
20130114,53200,53500,52400,53500,1687621
20130115,53700,54300,52800,53400,1911071
20130116,53800,54800,53400,54600,2123631
20130117,55500,56000,54800,55000,2574943
20130118,55500,55500,53900,54200,1649584
20130121,54400,54400,52900,53400,1959856
20130122,53400,54400,53100,54300,1940083
20130123,54700,55300,54200,54200,1976103
20130124,54500,54500,52100,52300,2385563
20130125,50800,51000,49600,49750,5232020
20130128,49350,49650,47850,49000,4241029
20130129,49400,51700,49300,51500,4352628
20130130,51300,51700,50300,50500,2031758
20130131,50900,52100,50700,51700,2538302
20130201,51900,52600,51200,52000,1674375
20130204,52100,52400,50700,50700,1324640
20130205,50200,51400,50100,51000,1120398
20130206,51000,51200,49950,49950,1314139
20130207,50200,50500,49750,49900,1049723
20130208,49900,52400,49800,52100,2475562
20130212,52500,52700,51500,51900,1128774
20130213,52300,54000,52000,53900,2428081
20130214,54000,54800,53500,54000,1523825
20130215,54200,54200,53200,53800,1079187
20130218,53300,53900,52400,52500,1243927
20130219,52700,53800,52600,53700,1167598
20130220,54000,54800,53900,54700,1789266
20130221,54300,55700,54200,55100,1976434
20130222,54800,55700,54000,55500,1749226
20130225,55100,55600,54700,55000,1090161
20130226,54300,54900,54000,54500,1025459
20130227,54800,55900,54600,55400,1968781
20130228,56000,56300,55600,55900,1175234
20130304,56900,56900,55500,56100,2228394
20130305,55800,56200,55100,55200,1870904
20130306,55500,55500,53700,54000,2376017
20130307,54300,54300,53400,53900,1106444
20130308,53600,54100,53100,53300,1287983
20130311,52600,53000,51800,52200,1625714
20130312,52700,52900,52300,52400,925255
20130313,52600,52900,52400,52600,738541
20130314,52300,53100,52200,53100,1166959
20130315,53500,54800,53300,54200,2673854
20130318,54300,54700,53900,54000,1273232
20130319,54300,54700,53800,54400,1177304
20130320,54100,54900,53800,54400,1363349
20130321,55400,55400,54700,54900,1273913
20130322,54600,55400,54300,55100,1447032
20130325,55800,56000,55200,55600,1564158
20130326,55500,56700,55500,55700,2410732
20130327,56500,57000,56000,56900,2568203
20130328,56700,56800,55600,56100,1892532
20130329,56500,56700,55400,55600,1455060
20130401,55700,55900,54700,55100,1181176
20130402,54800,55800,54800,55300,1138287
20130403,55600,55800,54700,55100,1160763
20130404,52700,53500,52300,53300,3324088
20130405,52500,52500,50000,50800,4792132
20130408,50800,51300,50200,50700,2272702
20130409,50600,52400,50500,51600,1595864
20130410,52800,52800,52100,52400,1160270
20130411,53000,53700,52000,53200,1900827
20130412,53500,53800,52000,52100,1254701
20130415,51600,52000,51100,51400,1149815
20130416,50700,51900,50700,51500,1227705
20130417,52100,52900,51600,52000,1020286
20130418,51900,52300,51000,51000,937973
20130419,50600,51000,48800,50400,2402166
20130422,50200,50400,49200,49650,1915188
20130423,49350,49600,48850,49550,1498836
20130424,49400,50500,49400,50300,1218298
20130425,50200,52900,49900,52500,2287318
20130426,52900,53100,51900,52600,1994560
20130429,53700,54600,53600,54200,2323374
20130430,53900,54800,53800,54800,1172099
20130502,54900,55400,54600,55200,1228956
20130503,55600,57000,55200,56600,2637693
20130506,57300,57700,55600,55800,1366600
20130507,55900,56100,54000,54700,1627542
20130508,54400,54900,53700,53800,1230706
20130509,54400,54700,53500,53900,1712431
20130510,53200,53200,51600,52100,2337672
20130513,51900,53000,51700,52500,767114
20130514,53200,55000,52700,54500,2100302
20130515,54600,55000,54100,54700,948423
20130516,55200,55500,54500,54600,953992
20130520,54200,55300,54200,54900,1052374
20130521,55600,55800,54200,54600,872345
20130522,55100,57400,55100,57100,3876889
20130523,56800,58200,56400,57300,2851281
20130524,57900,59000,57300,57700,1644523
20130527,57700,58800,57600,58400,1257038
20130528,58600,58900,56800,57700,1884906
20130529,58300,60100,58000,59300,3234210
20130530,59600,60900,59100,59200,2092282
20130531,59700,60300,59100,59300,1462587
20130603,59300,60000,58700,59700,1117720
20130604,60000,61000,60000,60900,1889368
20130605,61000,61300,59500,59500,1335022
20130607,59400,60000,58800,59000,1734697
20130610,59300,59400,57800,58600,925054
20130611,59600,59600,57900,58300,1191291
20130612,57800,58600,57500,57700,1059876
20130613,57800,58300,55700,56500,2018395
20130614,57300,57700,56500,57000,1264281
20130617,57400,57500,56800,57100,966477
20130618,57300,59100,56500,58700,2518169
20130619,58700,59100,58300,58700,1245074
20130620,58100,59600,57600,58700,2121873
20130621,57700,58500,56900,56900,1421203
20130624,57500,57600,55900,56500,1287598
20130625,56200,58900,56100,58200,2276735
20130626,59000,59400,58400,58800,1936652
20130627,60000,61400,59400,61100,2436538
20130628,61800,62400,61500,62100,2194127
20130701,60800,62300,60600,62000,1758781
20130702,62300,62400,58100,59000,3362090
20130703,59300,59400,57700,58200,1673973
20130704,58600,59900,58300,58700,881341
20130705,59700,60000,59000,59900,864419
20130708,60500,61200,59200,59800,1098759
20130709,61100,61100,60100,60400,912574
20130710,60800,61200,60500,60900,994017
20130711,61500,61600,60800,61500,1216329
20130712,61000,61300,58100,58600,2900315
20130715,59000,59600,58100,59600,942562
20130716,59300,59500,58600,58900,1011777
20130717,58300,60300,58300,59700,1250213
20130718,60400,60800,59600,60800,1297865
20130719,61300,61300,60600,60700,1103610
20130722,61000,61200,60300,60300,686537
20130723,60300,61000,59400,60100,992026
20130724,60400,60400,59700,60200,791478
20130725,59800,61200,59500,60800,1145436
20130726,61300,62000,60700,61200,2176078
20130729,61700,62300,61300,61300,1589607
20130730,61800,63200,61700,63200,2630989
20130731,63400,63700,62700,63700,1510136
20130801,64000,64000,62800,63500,1074313
20130802,64000,64300,61900,62300,1231716
20130805,62300,62900,61700,62300,586371
20130806,62300,62900,61900,62800,751203
20130807,62500,62700,60500,60500,1531290
20130808,61100,62000,60800,60800,879200
20130809,60900,61000,59800,60000,884728
20130812,59400,61300,59400,60500,760195
20130813,60900,61900,60700,61700,850470
20130814,61700,62500,61500,62500,994989
20130816,61900,63500,61700,62900,1516798
20130819,62700,63200,62100,62900,698205
20130820,62300,63000,61500,61700,918443
20130821,62100,63600,62000,63000,1868644
20130822,62200,64000,61900,62400,1272136
20130823,62200,63100,62200,62600,745087
20130826,62600,64000,62600,63900,1116236
20130827,64100,64600,63500,63800,860315
20130828,63000,65200,62900,65000,1893324
20130829,65000,65800,64600,64600,1090368
20130830,65000,67200,64900,67200,1880456
20130902,66800,67500,65200,66200,1268217
20130903,66200,66200,64700,65900,1378803
20130904,65800,66500,65500,65500,919959
20130905,65600,66400,65300,66100,879520
20130906,66100,68100,66100,68100,2007160
20130909,68500,68800,66800,67400,1309707
20130910,68400,68500,67200,67900,1514705
20130911,68400,68600,67600,68600,948444
20130912,68400,68700,66300,67000,1998216
20130913,67000,67800,66700,67000,934386
20130916,67800,68900,67400,68900,1322114
20130917,68900,68900,67700,68000,880164
20130923,67000,68800,66700,68000,1423140
20130924,67500,68500,67400,68400,819739
20130925,68600,68700,66700,67000,1202808
20130926,66200,66900,65500,66400,1822145
20130927,66400,66800,65700,65700,1104241
20130930,65100,65500,64400,65300,1513684
20131001,65000,66700,64800,65800,1082602
20131002,65800,66300,62800,62800,3460718
20131004,63400,64500,62600,64200,1956006
20131007,64500,64600,62900,63100,1846693
20131008,62800,64500,62600,64000,1281739
20131010,65000,65500,64400,65000,1628213
20131011,65300,65500,64100,64600,1430243
20131014,64100,64300,63200,63600,1154304
20131015,64000,64900,63900,64600,1088477
20131016,64300,64700,63700,64400,1145215
20131017,64600,65200,63300,63800,1391869
20131018,64000,64100,62200,63000,1436670
20131021,62400,63700,62300,63700,1066222
20131022,63200,63500,62600,63500,1194841
20131023,63200,63900,63000,63700,1077939
20131024,63700,63700,62400,63300,1409357
20131025,62800,64200,62700,63600,1781116
20131028,63200,63600,62600,63500,1278151
20131029,63000,63300,62300,63000,1747520
20131030,62600,62700,61500,61900,1704796
20131031,61800,62200,61500,61700,991331
20131101,62300,62400,61200,61500,971265
20131104,61000,61400,60600,60600,1321920
20131105,60800,61000,60000,60400,817474
20131106,60200,63800,60200,62900,2209924
20131107,63600,64200,63000,63000,1105230
20131108,62500,63800,62400,62800,952052
20131111,62800,63900,62400,62900,881266
20131112,62500,63300,61700,61800,1178488
20131113,62500,62700,60500,60500,934486
20131114,60700,61400,60300,60500,943726
20131115,60800,62200,60800,61300,1014790
20131118,61700,62000,60900,61100,797887
20131119,61100,63100,61000,62700,1291446
20131120,62700,62800,61200,61700,1377981
20131121,61100,61800,60800,61600,594068
20131122,61700,62200,61000,61400,815792
20131125,61400,61700,60700,61200,838412
20131126,61200,61300,60600,60800,946446
20131127,60700,61100,60100,60500,1406921
20131128,60700,61200,60100,60200,1408329
20131129,60900,61200,60000,60400,1144570
20131202,60300,60900,59400,59600,1002076
20131203,59100,59600,56100,56500,3189761
20131204,56500,58000,56500,56600,2107626
20131205,56800,57300,56100,56500,998993
20131206,56300,57700,56300,56800,1068377
20131209,57500,57700,56600,56600,764499
20131210,56500,57000,55700,55900,1023450
20131211,56100,56900,56000,56300,1034811
20131212,55900,56700,55600,56200,1380931
20131213,56000,56400,55300,55500,976251
20131216,55500,55900,55000,55200,839304
20131217,55500,55800,53900,54200,1317994
20131218,54000,56000,54000,54500,1768213
20131219,55000,55700,53000,53500,1794526
20131220,53200,54800,53200,54700,862213
20131223,54800,56200,54800,55700,1108825
20131224,55800,56000,55300,55400,675216
20131226,55500,55800,54900,55300,786993
20131227,55300,56200,55100,55900,659560
20131230,55500,56100,55200,56100,1195705
20140102,56200,56300,52300,52700,3333908
20140103,53200,53400,52000,52700,1793537
20140106,52900,53300,51300,52500,2504523
20140107,52200,54200,52200,54000,2081098
20140108,54100,54300,53300,53900,1353618
20140109,53400,54100,52400,52400,1687262
20140110,52100,52900,51500,51600,1445664
20140113,51600,53300,51500,52500,1271734
20140114,52500,53900,52100,52100,1543502
20140115,52100,52800,51500,51800,1536443
20140116,52000,52300,51300,51500,1312313
20140117,51500,51800,50300,50300,2319906
20140120,50400,51100,50100,50600,1511651
20140121,51100,52100,50800,51400,2142320
20140122,51100,53600,51000,53100,3054323
20140123,53300,53900,52800,53300,1507814
20140124,53100,53300,51200,52700,2081766
20140127,51200,54000,51200,53500,2614226
20140128,53500,55100,53400,54200,1862029
20140129,54900,55400,53600,54000,1959321
