date,open,high,low,close,volume
20120910,6750,6880,6710,6710,158247
20120911,6650,6720,6590,6710,227936
20120912,6740,6780,6680,6780,190534
20120913,6780,6790,6680,6750,173046
20120914,6850,6960,6780,6920,296561
20120917,6990,7000,6850,6930,182424
20120918,6940,6950,6810,6810,202156
20120919,6850,6850,6680,6850,252064
20120920,6900,7320,6850,7300,615619
20120921,7300,7320,7140,7190,218252
20120924,7190,7420,7190,7250,257640
20120925,7260,7320,7050,7110,134353
20120926,7100,7160,6900,7030,163983
20120927,6990,7020,6870,7000,153911
20120928,7000,7200,6970,7200,208112
20121002,7240,7270,7140,7180,72435
20121004,7150,7220,7100,7170,91501
20121005,7200,7250,6980,7230,161751
20121008,7230,7240,7070,7100,108002
20121009,7080,7200,7040,7190,93055
20121010,7180,7180,7080,7110,103364
20121011,7010,7290,7010,7230,156552
20121012,7180,7590,7180,7490,351485
20121015,7490,7600,7250,7430,254613
20121016,7480,7550,7290,7350,139925
20121017,7360,7540,7360,7470,149100
20121018,7530,7590,7290,7290,187721
20121019,7340,7420,7200,7270,143414
20121022,7090,7170,7060,7140,118278
20121023,7160,7310,7110,7290,107245
20121024,7190,7260,7140,7160,107183
20121025,7190,7230,7030,7030,119832
20121026,7000,7400,6800,6880,241222
20121029,6880,7000,6620,6660,137787
20121030,6610,6840,6610,6680,94131
20121031,6710,6860,6690,6770,93498
20121101,6750,6840,6650,6820,82611
20121102,6940,6950,6850,6900,66521
20121105,6900,6950,6660,6870,115758
20121106,6960,6960,6810,6840,56365
20121107,6840,6940,6820,6890,74130
20121108,6830,6850,6730,6770,83137
20121109,6790,6840,6600,6800,97464
20121112,6730,6870,6650,6790,74174
20121113,6780,6940,6730,6820,68959
20121114,6800,7020,6780,6990,122900
20121115,6960,6970,6730,6800,110297
20121116,6720,6800,6600,6600,199896
20121119,6660,6730,6600,6720,91886
20121120,6740,6820,6640,6720,74837
20121121,6680,6780,6540,6620,72550
20121122,6700,6750,6610,6620,82654
20121123,6630,6710,6480,6520,94687
20121126,6500,6590,6450,6500,95296
20121127,6530,6660,6480,6550,77504
20121128,6530,6600,6450,6450,49572
20121129,6500,6550,6450,6500,71184
20121130,6500,6540,6380,6400,82604
20121203,6440,6470,6330,6400,79390
20121204,6360,6440,6350,6370,45222
20121205,6350,6420,6000,6100,251322
20121206,6110,6220,6110,6190,75020
20121207,6190,6280,6180,6260,98589
20121210,6260,6320,6190,6270,66390
20121211,6280,6280,6160,6200,55625
20121212,6200,6350,6200,6280,65677
20121213,6290,6600,6290,6600,247711
20121214,6600,6640,6450,6540,91715
20121217,6540,6660,6520,6540,119101
20121218,6540,6650,6470,6570,62013
20121220,6640,6640,6510,6520,77726
20121221,6480,6590,6430,6430,90383
20121224,6510,6510,6180,6180,170062
20121226,6180,6300,6140,6250,122333
20121227,6230,6460,6230,6390,75138
20121228,6450,6450,6300,6330,81551
20130102,6390,6500,6370,6400,86983
20130103,6450,6520,6430,6450,74638
20130104,6500,6530,6410,6470,85151
20130107,6500,6970,6460,6920,332827
20130108,7000,7100,6830,7060,258857
20130109,7100,7130,6900,6950,158713
20130110,6950,7210,6770,7210,272385
20130111,7140,7300,7010,7030,231774
20130114,6960,6990,6830,6840,148641
20130115,6800,7000,6800,6820,105717
20130116,6970,6970,6690,6700,107363
20130117,6690,6820,6670,6750,87768
20130118,6800,6980,6770,6880,75801
20130121,6970,6990,6850,6900,57596
20130122,6950,6950,6810,6840,114288
20130123,6860,6920,6730,6730,85502
20130124,6730,6730,6470,6480,183964
20130125,6450,6700,6390,6700,121684
20130128,6620,6700,6590,6620,45428
20130129,6560,6690,6560,6610,48612
20130130,6610,6700,6610,6630,45811
20130131,6630,6700,6510,6550,67612
20130201,6550,6630,6420,6460,55254
20130204,6450,6680,6430,6450,42330
20130205,6440,6520,6210,6270,81508
20130206,6270,6390,6210,6310,67819
20130207,6330,6400,6280,6330,39872
20130208,6310,6410,6290,6380,29905
20130212,6380,6460,6280,6300,93633
20130213,6310,6430,6310,6380,69996
20130214,6430,6790,6420,6690,161407
20130215,6690,6740,6610,6710,94003
20130218,6800,6800,6620,6740,70506
20130219,6750,6870,6680,6760,147891
20130220,6800,6880,6760,6790,95487
20130221,6780,6840,6700,6820,72319
20130222,6770,6940,6770,6850,87769
20130225,6870,6910,6760,6820,57735
20130226,6820,6850,6720,6800,76602
20130227,6820,6890,6790,6840,61743
20130228,6860,6940,6860,6890,68992
20130304,6890,6900,6770,6800,72666
20130305,6810,6920,6780,6880,64289
20130306,6960,6960,6840,6850,70110
20130307,6830,6870,6750,6800,42764
20130308,6740,6810,6710,6800,109309
20130311,6810,6810,6600,6670,95390
20130312,6640,6740,6530,6600,145314
20130313,6600,6640,6490,6490,140920
20130314,6550,6660,6440,6620,146794
20130315,6680,6690,6540,6690,122313
20130318,6640,6680,6550,6550,64614
20130319,6560,6680,6550,6550,55644
20130320,6540,6540,6430,6440,102040
20130321,6440,6520,6330,6330,117015
20130322,6340,6350,6260,6300,106091
20130325,6370,6450,6320,6400,63629
20130326,6380,6420,6360,6360,60523
20130327,6380,6450,6360,6360,78940
20130328,6360,6440,6340,6400,81140
20130329,6180,6320,6150,6250,312043
20130401,6280,6460,6220,6440,153227
20130402,6460,6510,6290,6390,189396
20130403,6300,6400,6250,6270,134005
20130404,6260,6280,6000,6090,206359
20130405,6010,6050,5750,5820,239587
20130408,5780,5850,5630,5630,158774
20130409,5630,5720,5550,5650,100791
20130410,5660,5740,5650,5690,68243
20130411,5770,5800,5620,5740,49762
20130412,5780,5780,5540,5540,124242
20130415,5500,5500,5200,5300,202731
20130416,5200,5400,5190,5350,94828
20130417,5360,5370,5210,5220,115683
20130418,5150,5230,5080,5110,170142
20130419,5110,5170,5040,5130,99991
20130422,5140,5280,5120,5270,68223
20130423,5300,5330,5190,5320,73027
20130424,5400,5450,5330,5430,85963
20130425,5450,5660,5420,5620,184641
20130426,5650,6020,5650,5840,324596
20130429,5770,5890,5680,5800,112681
20130430,5880,6060,5830,5970,124755
20130502,6000,6050,5920,5930,83821
20130503,5960,6000,5900,5920,70328
20130506,5930,6060,5790,5830,93622
20130507,5900,5930,5770,5930,71422
20130508,5950,6080,5850,6080,127481
20130509,6370,6990,6340,6990,1025343
20130510,7100,7360,6810,7050,1408961
20130513,7090,7220,6940,7010,413522
20130514,7010,7310,6890,7300,467460
20130515,7330,7330,7050,7270,387307
20130516,7300,7550,7250,7450,311472
20130520,7450,7740,7420,7690,338856
20130521,7710,7880,7630,7700,346538
20130522,7710,8390,7710,8300,736996
20130523,8350,8850,8200,8450,770332
20130524,8400,8540,8170,8350,441630
20130527,8480,8770,8320,8770,373013
20130528,8800,8820,8560,8720,253225
20130529,8720,8850,8590,8600,213101
20130530,8600,8610,8030,8030,780886
20130531,8030,8500,7730,8490,987229
20130603,8500,8980,8350,8420,672739
20130604,8450,8460,8080,8160,332833
20130605,8180,8280,8010,8060,241899
20130607,8150,8270,7850,7990,291011
20130610,8000,8180,7600,7720,385881
20130611,7650,8070,7600,8030,252931
20130612,7930,8090,7750,7790,170327
20130613,7790,7930,7670,7920,117482
20130614,7910,7990,7590,7670,273489
20130617,7640,7750,7300,7320,246930
20130618,7270,7580,7270,7500,104279
20130619,7420,7750,7400,7640,139375
20130620,7540,7600,7330,7380,154700
20130621,7150,7260,7040,7260,175433
20130624,7260,7340,6990,7010,129225
20130625,6900,6950,6200,6370,324864
20130626,6600,6700,6470,6550,123283
20130627,6820,6980,6710,6950,136650
20130628,6950,7090,6840,6870,138085
20130701,6820,6950,6730,6860,74950
20130702,6880,6900,6660,6700,149630
20130703,6640,6750,6430,6450,157189
20130704,6500,6580,6300,6520,95931
20130705,6720,7490,6720,7490,564116
20130708,7670,7700,7290,7510,559432
20130709,7600,7730,7400,7640,263045
20130710,7640,7670,7410,7410,180230
20130711,7490,7980,7450,7840,414440
20130712,7960,8000,7740,7810,194362
20130715,7720,7850,7520,7810,181266
20130716,7840,7880,7500,7630,197711
20130717,7690,7740,7520,7650,152776
20130718,7750,7750,7400,7400,174514
20130719,7510,7560,7330,7500,111921
20130722,7500,7790,7500,7610,147603
20130723,7680,7680,7470,7510,87555
20130724,7530,7810,7520,7790,201847
20130725,7790,7790,7610,7620,105301
20130726,7620,7670,7440,7490,161115
20130729,7490,7550,6970,7000,392053
20130730,7000,7250,6950,7190,174751
20130731,7370,7400,7250,7270,120541
20130801,7220,7300,7090,7150,137963
20130802,7180,7380,7150,7220,117523
20130805,7230,7290,7090,7130,146587
20130806,7170,7280,7150,7180,114360
20130807,7200,7240,7000,7060,194236
20130808,7120,7150,7070,7080,88737
20130809,7100,7170,7080,7080,65374
20130812,7100,7160,6930,6940,164258
20130813,7000,7070,6920,7070,101745
20130814,7100,7170,7060,7130,93147
20130816,7000,7040,6950,7000,106279
20130819,7080,7080,6960,6990,78022
20130820,6950,7030,6730,6760,153849
20130821,6760,6860,6560,6590,187427
20130822,6350,6600,6030,6160,227975
20130823,6100,6470,6100,6290,137316
20130826,6300,7230,6250,6900,395313
20130827,6940,6940,6480,6510,274730
20130828,6330,6480,6260,6390,121746
20130829,6400,6600,6400,6450,101432
20130830,6470,6550,6270,6330,137268
20130902,6340,6430,6330,6430,66529
20130903,6500,6710,6400,6680,142420
20130904,6740,6850,6560,6840,193171
20130905,6960,6980,6830,6830,126846
20130906,6830,6960,6730,6840,103475
20130909,6780,6850,6670,6730,116193
20130910,6800,6930,6760,6850,94720
20130911,6900,7030,6840,6860,109155
20130912,6860,7040,6830,6850,121804
20130913,6860,6930,6780,6800,73615
20130916,6800,6930,6780,6780,63694
20130917,6770,6960,6730,6960,117321
20130923,6960,7000,6770,6770,135442
20130924,6800,6890,6650,6650,112381
20130925,6690,6690,6550,6670,118829
20130926,6720,6780,6630,6750,62038
20130927,6800,6810,6600,6690,68532
20130930,6650,6650,6520,6580,97684
20131001,6570,6600,6190,6310,322636
20131002,6310,6480,6300,6440,117882
20131004,6380,6420,6200,6250,123862
20131007,6220,6260,5780,5900,299093
20131008,5780,6140,5780,6130,128970
20131010,6240,6410,5920,5940,219533
20131011,6070,6290,6020,6200,202996
20131014,6120,6200,6020,6040,99261
20131015,6150,6210,5980,6020,94355
20131016,6020,6130,5930,6020,133681
20131017,6150,6150,6000,6090,90522
20131018,6060,6150,5990,6030,107673
20131021,6040,6190,6020,6130,133577
20131022,6190,6270,6110,6260,66582
20131023,6340,6340,6100,6100,90987
20131024,6100,6200,6000,6190,53377
20131025,6280,6280,6150,6170,56243
20131028,6150,6150,6070,6100,51051
20131029,6100,6160,6030,6070,55133
20131030,6070,6150,6070,6140,84755
20131031,6110,6110,5980,6050,88305
20131101,6070,6070,5950,6000,69463
20131104,5950,6050,5920,5930,57892
20131105,5930,5950,5760,5780,116709
20131106,5770,5870,5690,5700,75890
20131107,5610,5690,5500,5510,132754
20131108,5390,5500,5280,5350,153493
20131111,5350,5400,5130,5190,115179
20131112,5190,5420,5190,5420,69068
20131113,5420,5520,5340,5350,87382
20131114,5330,5450,5250,5360,87381
20131115,5450,5560,5440,5500,55984
20131118,6320,6320,6320,6320,201458
20131119,7080,7210,6010,6330,3203366
20131120,6490,6490,6010,6130,509636
20131121,6240,6270,6050,6050,296015
20131122,6000,6130,5810,5910,323204
20131125,5950,6080,5850,5910,207633
20131126,5920,5930,5480,5690,374164
20131127,5700,5760,5510,5760,256113
20131128,5760,5870,5700,5780,114581
20131129,5790,5810,5600,5670,150688
20131202,5750,5750,5600,5700,130767
20131203,5640,5650,5470,5500,215312
20131204,5410,5530,5370,5390,123015
20131205,5270,5400,5270,5350,160307
20131206,5400,5520,5310,5520,131726
20131209,5490,5580,5330,5380,144828
20131210,5430,5430,5270,5370,78036
20131211,5300,5360,5200,5200,133577
20131212,5150,5260,5150,5160,91348
20131213,5180,5180,5040,5130,91300
20131216,5180,5230,5130,5150,56450
20131217,5100,5200,5010,5020,98648
20131218,4955,5060,4955,5040,72576
20131219,5100,5100,4995,5010,64500
20131220,4960,5240,4960,5050,107516
20131223,5100,5200,5060,5140,65424
20131224,5160,5360,5100,5330,123370
20131226,6010,6120,5810,6120,986076
20131227,6390,7030,6200,7030,3740535
20131230,6980,7970,6730,7530,3046694
20140102,7530,8050,7410,7480,1368839
20140103,7550,7640,7030,7300,1038342
20140106,7300,7970,7130,7460,1255291
20140107,7460,7900,7370,7760,649839
20140108,7760,8750,7760,8220,1393065
20140109,8200,8560,7810,8240,793381
20140110,8230,8340,7750,8040,700413
20140113,8200,8220,7920,8130,508412
20140114,8130,8140,7940,7960,354586
20140115,8000,8090,7610,7830,716271
20140116,8000,8000,7700,7780,266820
20140117,7790,8040,7640,7810,364069
20140120,7660,7840,7660,7700,199911
20140121,7700,7800,7630,7700,196314
20140122,7660,7690,7540,7610,189591
20140123,7660,8380,7650,8180,1036942
20140124,8030,8180,7520,7550,470746
20140127,7330,7410,7120,7190,325188
20140128,7280,7480,7200,7380,184300
20140129,7360,7580,7320,7450,118516
20140203,7310,7550,7250,7250,132561
20140204,7160,7300,7040,7210,152580
20140205,7300,7300,6900,6940,199368
20140206,7000,7980,7000,7410,1441755
20140207,7250,8000,7200,7420,745912
20140210,7290,7500,7260,7500,192931
20140211,7750,7890,7390,7770,511338
20140212,7880,7900,7660,7770,227985
20140213,7770,7820,7560,7670,164792
20140214,7660,7730,7570,7680,128800
20140217,7700,7750,7590,7650,163442
20140218,7650,7680,7570,7610,93952
20140219,7570,7850,7570,7570,246504
20140220,7580,7660,7540,7540,115026
20140221,7540,7610,7290,7320,217989
20140224,7320,7440,7220,7390,119790
20140225,7480,7480,6970,7170,280676
20140226,7210,7230,7070,7080,148126
20140227,7080,7190,6910,7000,155932
20140228,7030,7230,6850,7210,110078
20140303,7100,7210,7010,7100,129531
20140304,7090,7170,6960,7010,114453
20140305,7110,7270,7100,7140,111731
20140306,7110,7280,7100,7200,70546
20140307,7300,7330,7180,7200,83524
20140310,7160,7200,6910,6910,174065
20140311,6980,6980,6620,6730,236959
20140312,7080,7290,6730,6750,378483
20140313,6750,6790,6500,6530,237288
20140314,6530,6770,6390,6410,274080
