date,open,high,low,close,volume
20110401,244500,244500,238500,238500,21066
20110404,239000,249500,238500,248500,43589
20110405,248000,250000,244000,249000,27236
20110406,250000,250000,246500,249000,17961
20110407,248500,248500,241500,241500,19289
20110408,240000,243500,238500,243000,30327
20110411,244500,247000,244000,245000,13103
20110412,245500,250000,241000,249000,23621
20110413,247000,249000,243500,249000,12188
20110414,249000,249500,244500,249000,11274
20110415,246500,248500,245000,248500,10130
20110418,250000,250000,241000,242500,12700
20110419,242500,243000,235500,236500,10739
20110420,238500,243500,237000,242000,22651
20110421,239500,244000,239000,239000,17096
20110422,237500,242500,237500,239000,10872
20110425,237000,239500,236500,237000,6953
20110426,237000,238000,229500,237000,19498
20110427,237000,249500,236000,244000,21719
20110428,244000,250000,240000,244500,18780
20110429,244500,249500,244000,249500,17045
20110502,254000,255000,248500,249000,20425
20110503,254500,256500,248500,252500,24804
20110504,253000,256000,250000,251000,13164
20110506,251000,256000,249000,254000,21958
20110509,254000,260500,254000,256500,22726
20110511,256500,256500,246500,246500,12723
20110512,246000,249500,236000,240000,17601
20110513,240000,243000,232000,234500,13668
20110516,235500,245500,233500,241000,13247
20110517,239000,244500,239000,243000,18533
20110518,243000,246000,240000,243500,15412
20110519,244000,250000,244000,249500,15099
20110520,248000,250000,248000,250000,25896
20110523,254000,254000,242500,248500,5943
20110524,249500,251000,244000,250000,11521
20110525,255000,255000,244500,250000,8272
20110526,253000,253000,247000,250500,7596
20110527,247500,252000,243500,245500,5939
20110530,245500,250000,242500,248000,2690
20110531,248000,253500,248000,251500,10241
20110601,257000,257500,247000,249500,10965
20110602,252500,252500,243500,248500,8815
20110603,248500,251000,245500,251000,4570
20110607,258000,259000,250000,259000,10200
20110608,260000,265000,257000,258500,11566
20110609,257500,257500,253000,253500,9746
20110610,253500,259000,251500,253000,8106
20110613,256000,262000,254000,255000,11070
20110614,257000,257000,249500,250500,8218
20110615,250500,254500,249500,253500,12257
20110616,254500,254500,251000,253500,5509
20110617,253500,258000,253500,256500,14753
20110620,255000,268000,251500,264500,17962
20110621,264500,270000,263000,270000,31515
20110622,266000,266000,257000,257500,22306
20110623,258000,259500,248000,250000,23927
