date,open,high,low,close,volume
20201230,10000,10250,9890,10250,980244
20201229,9840,10100,9700,10000,1753270
20201228,9500,9950,9500,9570,1118629
20201224,9400,9630,9400,9480,462763
20201223,9600,9770,9420,9460,689157
20201222,9530,9950,9510,9540,990159
20201221,9780,9780,9510,9590,721409
20201218,9840,9840,9700,9780,648238
20201217,9900,9980,9840,9840,461359
20201216,9990,10050,9750,9890,697585
20201215,10250,10300,9910,9980,670061
20201214,10100,10500,10050,10200,1325009
20201211,10100,10200,9980,10000,720203
20201210,9830,10200,9710,10050,1174226
20201209,9950,9950,9740,9840,644655
20201208,10150,10150,9700,9740,988645
20201207,9750,10050,9590,9820,920138
20201204,9590,10250,9510,9750,1772564
20201203,9550,9650,9440,9550,368727
20201202,9670,9700,9450,9600,502445
20201201,9660,9850,9570,9660,476812
20201130,9600,9660,9500,9660,367263
20201127,9410,9830,9400,9560,557628
20201126,9350,9590,9210,9510,405107
20201125,9630,9630,9220,9350,908979
20201124,9630,9840,9560,9610,588976
20201123,10000,10000,9630,9630,1036821
20201120,9220,10100,9200,10000,2880314
20201119,9130,9230,9050,9190,540337
20201118,9100,9250,9050,9130,370299
20201117,9330,9330,9110,9110,411442
20201116,9200,9330,9180,9280,342244
20201113,9240,9250,9080,9200,516925
20201112,9250,9420,9190,9280,482542
20201111,9300,9410,9180,9280,415186
20201110,9400,9410,9200,9280,385387
20201109,9340,9500,9270,9400,316363
20201106,9600,9670,9270,9290,595232
20201105,9500,9730,9390,9670,580198
20201104,9510,9520,9250,9380,455156
20201103,9180,9280,9120,9260,317440
20201102,9120,9210,9070,9130,266245
20201030,9510,9510,9100,9120,397713
20201029,9160,9560,9100,9510,544876
20201028,9180,9280,9100,9280,335239
20201027,9030,9380,9030,9190,427555
20201026,9330,9550,9210,9290,353135
20201023,9360,9470,9250,9370,276858
20201022,9490,9540,9370,9400,235158
20201021,9590,9610,9410,9590,252021
20201020,9410,9650,9230,9540,405905
20201019,9400,9710,9350,9470,396787
20201016,9600,9630,9300,9400,379912
20201015,9960,9960,9150,9600,722922
20201014,9980,10100,9860,9900,519628
20201013,9980,10550,9900,10050,2075236
20201012,10000,10000,9870,9870,379098
20201008,9990,10100,9930,9990,398350
20201007,9900,10150,9810,9990,465859
20201006,10000,10050,9800,9900,387492
20201005,9830,10100,9760,10050,448050
20200929,9370,9960,9370,9850,709884
20200928,9240,9470,9220,9360,436612
20200925,9170,9410,9090,9240,506207
20200924,9470,9560,9050,9130,945192
20200923,9870,9940,9480,9610,727515
20200922,9800,10100,9790,9840,875931
20200921,10000,10100,9850,9900,731585
20200918,10050,10150,9960,10000,530137
20200917,10150,10300,10000,10050,714913
20200916,10250,10550,10100,10200,1063828
20200915,10250,10350,10100,10250,637468
20200914,10450,10500,10150,10200,606180
20200911,10350,10600,10200,10450,1142212
20200910,10600,10800,10200,10400,1528856
20200909,9800,11750,9750,10650,11807830
20200908,9980,10200,9910,9940,807226
20200907,10100,10150,9840,9980,869838
20200904,9950,10150,9820,10050,940361
20200903,10450,10650,10200,10300,946477
20200902,10650,10650,10400,10450,756856
20200901,10600,10900,10500,10650,853906
20200831,10800,11000,10500,10650,935492
20200828,11000,11450,10650,10800,1552670
20200827,11250,11300,10850,11000,1453758
20200826,11350,11450,10750,11400,2566764
20200825,10600,11300,10500,11250,4514324
20200824,10350,10450,10050,10350,1156957
20200821,10100,11000,10000,10250,3056142
20200820,10350,10550,9890,10100,1581834
20200819,10100,10500,9980,10350,1333128
20200818,11100,11200,9880,10150,2635660
20200814,10250,11200,10050,10900,4717303
20200813,10150,11500,9860,10150,7070353
20200812,9800,9820,9570,9640,1021436
20200811,10000,10150,9890,9900,601513
20200810,9890,10450,9650,10050,1616323
20200807,10300,10300,9850,9930,896908
20200806,10050,10450,9950,10100,1297131
20200805,10250,10300,9700,10050,2550010
20200804,9240,9960,9210,9850,1572999
20200803,9550,9570,9200,9240,640081
20200731,9700,9700,9420,9480,632969
20200730,9280,9800,9210,9650,1194480
20200729,9260,9320,9170,9250,434992
20200728,9160,9260,9120,9250,600998
20200727,9170,9260,9100,9130,617967
20200724,9330,9420,9170,9260,966819
20200723,9500,9650,9380,9420,1169608
20200722,9550,9560,9330,9440,1086912
20200721,9580,9640,9370,9480,960595
20200720,9550,10500,9340,9550,3529673
20200717,9500,9610,9330,9610,515558
20200716,9500,9550,9330,9500,406065
20200715,9200,9570,9020,9500,820310
20200714,9340,9350,9170,9190,378721
20200713,9140,9400,9060,9340,490442
20200710,9120,9150,9000,9130,414552
20200709,9240,9250,9050,9120,348539
20200708,9230,9290,9140,9180,271000
20200707,9540,9540,9190,9230,375628
20200706,9260,9590,9160,9400,532880
20200703,9180,9270,9000,9210,416326
20200702,9080,9150,8900,9020,469488
20200701,9060,9190,8930,8930,402460
20200630,9120,9300,8920,9040,718090
20200629,9480,9500,8990,9070,810935
20200626,9750,9760,9500,9530,561344
20200625,9750,10650,9530,9660,2765249
20200624,9340,9690,9320,9590,678773
20200623,9600,9630,9150,9330,1119649
20200622,9740,9870,9570,9590,608830
20200619,10000,10000,9710,9740,683350
20200618,10050,10100,9890,9910,905426
20200617,9980,10500,9830,10100,1265230
20200616,9830,10200,9820,10150,963512
20200615,10250,10350,9620,9640,1306939
20200612,10000,11000,9710,10450,3405154
20200611,10700,10800,10100,10300,1916315
20200610,10450,10750,10350,10700,650929
20200609,10750,10950,10350,10500,767411
20200608,10400,11050,10150,10750,1895761
20200605,10050,10350,10000,10250,747192
20200604,10150,10300,10000,10050,705460
20200603,10400,10600,10100,10150,1128811
20200602,10000,10450,9980,10450,1592925
20200601,9920,10100,9810,10050,818461
20200529,9890,10100,9780,9910,861159
20200528,10150,10300,9830,9950,977567
20200527,9980,10300,9860,10250,1200087
20200526,10000,10050,9910,9940,751171
20200525,9980,10100,9860,10000,788049
