date,open,high,low,close,volume
20110829,14550,14550,14100,14450,461823
20110830,14600,14700,14250,14450,395812
20110831,14550,14650,14200,14550,586795
20110901,14500,14850,14300,14500,257006
20110902,14500,14600,14250,14500,54706
20110905,14550,15050,14300,14900,408427
20110906,14650,15050,14200,14500,471586
20110907,14550,14850,14250,14700,562851
20110908,14700,14750,14400,14650,285763
20110909,14650,15600,14600,15050,454973
20110914,14950,15200,14000,14000,477942
20110915,14300,14500,13600,14450,345630
20110916,14550,14600,14200,14500,305120
20110919,14450,14450,13300,13300,500866
20110920,13300,13750,13200,13400,471898
20110921,13450,14100,13450,13900,334368
20110922,13650,14700,13450,14500,447846
20110923,13950,14100,13700,13950,535382
20110926,13900,13900,13300,13900,276431
20110927,14000,14100,13200,13600,389030
20110928,13650,13700,13300,13550,485716
20110929,13600,13900,13450,13750,281025
20110930,13750,13900,13700,13700,350887
20111004,13250,14000,13100,13900,564823
20111005,13950,14050,13700,13700,420188
20111006,13800,13950,13550,13900,247371
20111007,14000,14000,13550,13750,494783
20111010,13750,13850,13200,13250,453748
20111011,13400,13600,13300,13500,307674
20111012,13450,13900,13400,13700,393138
20111013,13800,13800,13400,13650,349506
20111014,13600,13900,13450,13900,295049
20111017,13950,14200,13850,13900,353512
20111018,13750,14250,13700,14100,565142
20111019,14200,14650,14100,14550,278417
20111020,14650,15000,14500,14750,254970
20111021,15000,15000,14600,14650,191004
20111024,14850,15300,14650,14700,243811
20111025,14750,15100,14600,14600,174756
20111026,14500,14600,14250,14600,255829
20111027,14600,14750,14300,14300,352843
20111028,14500,15100,14350,14500,640506
20111031,14700,15400,14550,15050,592676
20111101,15000,15500,14650,15300,352430
20111102,15100,15800,15000,15800,283822
20111103,15800,15900,15400,15550,110492
20111104,15700,15750,15150,15300,241607
20111107,15400,15500,14950,14950,202703
20111108,15000,15500,14900,15350,251918
20111109,15550,15550,14950,14950,120768
20111110,14550,14950,14500,14800,254789
20111111,15050,15950,14850,15950,273813
20111114,16050,16050,15750,15750,235421
20111115,15750,16100,15650,15950,212052
20111116,16000,16300,15750,15750,268020
20111117,15800,16000,15650,15800,148370
20111118,15750,15800,14900,14950,284845
20111121,15000,15150,14850,14950,135211
20111122,14800,15350,14800,15000,152304
20111123,15000,15250,14850,15000,313606
20111124,15050,15800,14800,15500,382113
20111125,15650,16000,15350,15500,342600
20111128,15400,15700,15350,15350,197821
20111129,15500,15900,15450,15700,727016
20111130,15650,15800,15200,15500,382401
20111201,15950,15950,14950,14950,485035
20111202,15000,15250,14750,15100,350580
20111205,15100,15100,14500,14500,348746
20111206,14450,14500,14000,14150,883297
20111207,14250,14650,13950,14550,553223
20111208,14750,14950,14600,14900,285244
20111209,14800,15000,14550,14800,205698
20111212,14900,14950,14350,14950,192248
20111213,14750,14900,14350,14800,245189
20111214,14700,15000,14650,14850,107173
20111215,14800,15200,14650,15000,1034765
20111216,15000,15100,12800,14600,2503454
20111219,14500,14500,13550,13700,359516
20111220,13900,14350,13550,13700,342617
20111221,14100,14250,13500,14250,254163
20111222,14050,14350,13850,14150,129918
20111223,14200,14300,13900,13900,127841
20111226,13950,14300,13750,14250,231237
20111227,14200,14650,14050,14350,160033
20111228,14250,14800,14050,14750,122303
20111229,14550,15900,14100,15000,440172
20120102,15100,15100,14400,14500,196021
20120103,14600,14750,14300,14500,231645
20120104,14550,14600,14150,14250,329660
20120105,14350,14350,14000,14150,213805
20120106,14150,14250,13950,14050,230871
20120109,14150,14150,13750,14000,170218
20120110,14000,14350,13850,14350,466145
20120111,14350,14400,14050,14150,357349
20120112,14250,14750,14200,14450,485885
20120113,14450,15250,14450,15150,544101
20120116,15100,15250,14500,14500,281613
20120117,14650,14850,14600,14750,108332
20120118,14750,15150,14500,14750,250432
20120119,14800,14800,14450,14750,470768
20120120,14800,14850,14450,14700,354618
20120125,14700,14750,14250,14650,392650
20120126,14600,14750,14250,14500,278141
20120127,14700,14700,14350,14500,233411
20120130,14400,14500,14150,14300,315992
20120131,14250,14550,13950,14350,539417
20120201,14350,14500,13950,14000,637213
20120202,14100,14250,13600,13850,989392
20120203,13850,14150,13600,13700,496718
20120206,13850,13850,13550,13650,245453
20120207,13600,14150,13600,14100,405295
20120208,14150,14300,14000,14200,648526
20120209,14300,14450,14150,14300,539443
20120210,14300,15100,14250,15000,1104723
20120213,15050,15050,14800,14950,258215
20120214,14850,14950,14450,14950,291302
20120215,14850,15050,14600,14700,424651
20120216,14650,15050,14650,15050,410969
20120217,15050,15100,14850,14950,433221
20120220,14900,14900,14500,14550,154284
20120221,14550,14550,14200,14250,253874
20120222,14200,14650,14200,14550,517694
20120223,14650,15050,14550,14850,490655
20120224,14850,15100,14750,15000,380102
20120227,15000,15150,14700,15000,333121
20120228,14850,15050,14300,15000,445632
20120229,14850,15150,14400,14550,665258
20120302,14500,14500,14050,14100,510652
20120305,14050,14100,13950,14000,147713
20120306,14050,14100,13800,14050,198160
20120307,13900,14350,12400,13600,437659
20120308,13600,14100,13600,13950,306061
20120309,13950,14400,13900,14350,376120
20120312,14300,14350,13800,13850,237719
20120313,13950,14000,13700,13800,497500
20120314,13850,13900,13500,13500,596809
20120315,13650,13900,13500,13900,427952
20120316,13500,13650,13350,13350,13338117
20120319,13450,13950,13400,13850,1411944
20120320,13850,14000,13600,13800,848949
20120321,13700,13800,13400,13500,499191
20120322,13550,13800,13500,13750,447755
20120323,13500,13800,13500,13800,418836
20120326,13800,13850,13750,13800,612623
20120327,13800,13850,13600,13800,611136
20120328,13800,13800,13450,13600,572858
20120329,13200,13550,13050,13350,553463
20120330,13200,13650,13200,13650,459146
20120402,13600,13900,13550,13800,373124
20120403,13800,13900,13700,13700,335998
20120404,13700,13950,13650,13700,552789
20120405,13700,13800,13550,13750,108192
20120406,13800,13850,13550,13650,112777
20120409,13550,13600,13200,13550,171222
20120410,13450,13600,13300,13450,179382
20120412,13400,13750,13300,13500,400273
20120413,13600,13750,13400,13750,269583
20120416,13550,13700,13500,13500,109482
20120417,13450,13700,13350,13500,217011
20120418,13650,13650,13450,13450,111758
20120419,13450,13550,13300,13400,365545
20120420,13350,13450,13150,13250,243500
20120423,13200,13350,13150,13300,203450
20120424,13200,13200,12800,12900,512793
20120425,12900,13250,12900,13050,352310
20120426,13150,13350,13100,13250,145481
20120427,13250,13400,13150,13200,111161
20120430,13300,13700,13250,13700,385760
20120502,13650,13650,13200,13200,357433
20120503,13150,13600,13150,13400,197895
20120504,13450,13600,13300,13550,135641
20120507,13400,13600,13200,13350,167392
20120508,13400,13550,13250,13300,190924
20120509,13400,13450,13200,13200,171964
20120510,13200,13450,13100,13200,186591
20120511,13200,13400,12950,13050,236743
20120514,13100,13500,12950,13400,278996
20120515,13350,13500,13200,13350,264820
20120516,13400,13400,13000,13000,195103
20120517,12900,13050,12750,12950,267176
20120518,12900,12900,12150,12150,203822
20120521,12200,12700,12150,12450,199987
20120522,12500,12800,12400,12750,193054
20120523,12600,12900,12350,12600,206588
20120524,12500,12900,12200,12550,236132
20120525,12450,12650,12050,12050,315829
20120529,12050,12350,12000,12200,141206
20120530,12150,12200,11500,11750,579234
20120531,11700,11750,11400,11550,546793
20120601,11550,11550,11100,11450,501891
20120604,11100,11300,10850,10950,555111
20120605,11100,11100,10900,11050,332727
20120607,11200,11350,11050,11250,479097
20120608,11300,11400,11200,11250,406704
20120611,11400,11900,11300,11750,880337
20120612,11650,11950,11550,11850,357315
20120613,11950,12050,11550,11550,444049
20120614,11500,11650,11200,11450,462210
20120615,11550,11600,11250,11250,328978
20120618,11400,11550,11250,11350,302449
20120619,11300,11400,11250,11300,495708
20120620,11400,11750,11300,11750,490309
20120621,11800,11950,11650,11800,342754
20120622,11550,11950,11450,11900,240163
20120625,11800,11900,11550,11550,153487
20120626,11500,11650,11250,11300,240932
20120627,11300,11400,11100,11300,231261
20120628,11300,11350,11100,11150,284356
20120629,11100,11250,10850,11150,918061
20120702,11300,11450,11250,11300,378552
20120703,11350,11850,11300,11750,527165
20120704,11700,11750,11250,11350,598826
20120705,11350,11750,11300,11600,400436
20120706,11700,11700,11500,11600,179474
20120709,11600,11600,11250,11300,481407
20120710,11300,11550,11250,11400,649886
20120711,11350,11500,11250,11350,219132
20120712,11400,11550,11100,11200,388348
20120713,11100,11400,11100,11300,251170
20120716,11350,11550,11250,11450,148988
20120717,11450,11550,11350,11500,159751
20120718,11550,11550,11400,11500,746520
20120719,11750,11750,11500,11600,269393
20120720,11700,11700,11550,11650,149463
20120723,11550,11600,11400,11450,155424
20120724,11450,11650,11400,11450,74266
20120725,11350,11350,10200,10200,1706915
20120726,10300,10300,9020,9650,3636513
20120727,9900,9970,9600,9680,1238480
20120730,9790,9940,9740,9790,426387
20120731,9860,9970,9730,9780,1105780
20120801,9820,10050,9690,10000,1021481
20120802,10100,10500,10100,10200,1017671
20120803,10300,10700,10250,10650,1021232
20120806,10750,10950,10650,10800,899879
20120807,10800,11100,10700,10950,691090
20120808,11200,11350,10550,10750,818187
20120809,10650,10900,10650,10850,243524
20120810,10750,10850,10600,10700,563784
20120813,10750,11000,10750,10900,502012
20120814,10900,11100,10850,11100,752524
20120816,11050,11100,10850,10950,426569
20120817,10950,11300,10800,11300,506865
20120820,11250,11250,10850,10900,757336
20120821,11000,11100,10650,10700,632485
20120822,10750,10800,10650,10700,480207
20120823,10700,10900,10600,10800,330747
20120824,10700,11000,10650,10900,502904
20120827,11000,11000,10750,10800,236302
20120828,10800,10800,10600,10700,341782
20120829,10750,10950,10650,10850,152330
20120830,10850,11050,10600,10900,401984
20120831,10900,11100,10850,11050,306964
20120903,11000,11300,10950,11200,307301
20120904,11250,11500,11200,11300,624600
20120905,11350,11350,11000,11000,169524
20120906,11000,11200,10750,11050,293927
20120907,11200,11250,11050,11050,153803
20120910,11000,11100,10750,10750,256375
20120911,10750,10950,10650,10850,281355
20120912,10900,11300,10850,11150,364483
20120913,11100,11550,11100,11550,504297
20120914,11450,11800,11400,11650,301069
20120917,11600,11650,11150,11200,478169
20120918,11200,11250,10850,10950,362113
20120919,11000,11050,10950,11000,371780
20120920,11000,11050,10950,10950,217713
20120921,11000,11150,11000,11050,379409
20120924,11150,11400,11050,11400,395248
20120925,11350,11450,11250,11350,380791
20120926,11400,11450,11100,11350,358698
20120927,11300,11600,11200,11500,355526
20120928,11550,11900,11500,11850,379645
20121002,11850,12050,11850,11950,371751
20121004,11850,11950,11350,11550,467779
20121005,11600,11650,11400,11600,299486
20121008,11650,11650,11200,11200,430119
20121009,11250,11250,10950,11100,347020
20121010,11050,11250,11000,11100,151349
20121011,11100,11250,11050,11150,171519
20121012,11150,11500,11100,11500,263072
20121015,11550,11800,11500,11750,789610
20121016,11800,11950,11600,11600,427269
20121017,11700,11800,11450,11500,323188
20121018,11500,11700,11400,11650,311837
20121019,11600,11700,11450,11500,113792
20121022,11400,11650,11350,11600,273840
20121023,11650,11650,11450,11450,328538
20121024,11400,11450,11250,11350,419132
20121025,11400,11550,11300,11400,191723
20121026,11450,11500,11150,11350,304768
20121029,11400,11450,10750,10850,732304
20121030,10850,10900,10550,10750,611268
20121031,10650,10900,10600,10700,501794
20121101,10600,10750,10550,10650,717825
20121102,10700,10700,10300,10300,939590
20121105,10300,10350,10150,10250,1065814
20121106,10200,10300,9990,10150,1319510
20121107,10150,10200,9840,9990,1335395
20121108,9870,10200,9860,10150,406237
20121109,10250,10450,10200,10250,406653
20121112,10350,10400,10250,10400,217102
20121113,10450,10600,10300,10500,317979
20121114,10500,10550,10200,10250,327918
20121115,10200,10500,10000,10500,487806
20121116,10400,10800,10300,10650,394417
20121119,10550,10800,10350,10750,431698
20121120,10750,10800,10550,10550,263070
20121121,10550,10650,10200,10300,416328
20121122,10250,10250,9990,10100,589189
20121123,10000,10100,9900,9990,327119
20121126,10000,10200,10000,10150,311892
20121127,10100,10500,10100,10500,435388
20121128,10550,10650,10300,10350,174183
20121129,10350,10600,10300,10600,243895
20121130,10550,10600,10350,10400,318367
20121203,10500,10700,10400,10600,483882
20121204,10600,10800,10600,10700,382353
20121205,10700,10900,10650,10800,267877
20121206,10650,10900,10550,10700,387443
20121207,10650,10800,10450,10450,176288
20121210,10550,10550,10300,10400,224889
20121211,10500,10650,10300,10450,310664
20121212,10450,10700,10350,10550,191291
20121213,10600,10650,10450,10550,453196
20121214,10550,10700,10450,10550,177257
20121217,10500,10750,10450,10550,460936
20121218,10550,10700,10450,10600,332705
20121220,10550,10750,10500,10600,436941
20121221,10600,10800,10550,10600,326356
20121224,10650,11200,10650,11100,549628
20121226,11100,11200,10950,11000,415194
20121227,11050,11200,10900,11150,301074
20121228,11200,11500,11150,11500,503903
20130102,11450,11600,11250,11450,685693
20130103,11500,11500,11400,11400,375000
20130104,11400,11500,11300,11400,176515
20130107,11450,11500,11350,11500,186215
20130108,11200,11500,11150,11350,523632
20130109,11300,11400,11200,11200,147354
20130110,11200,11250,10900,10950,457827
20130111,11050,11050,10800,11000,353481
20130114,11000,11200,10850,11200,299185
20130115,11150,11300,11100,11250,220503
20130116,11350,11450,11250,11300,239990
20130117,11400,11400,11200,11400,167001
20130118,11400,11450,11300,11400,146370
20130121,11350,11600,11300,11550,249935
20130122,11500,11650,11450,11650,240233
20130123,11650,11700,11500,11550,322607
20130124,11600,11600,11400,11400,144855
20130125,11500,11500,11150,11300,209486
20130128,11250,11300,11150,11250,218608
20130129,11200,11350,11150,11150,220580
20130130,11150,11300,11150,11300,249056
20130131,11300,11700,11250,11450,617573
20130201,11500,11750,11450,11650,384284
20130204,11750,11800,11650,11800,380416
20130205,11700,11750,11500,11650,295031
20130206,11750,12100,11700,12000,1011740
20130207,12050,12050,11900,12050,157268
20130208,12000,12100,11700,11850,156919
20130212,11850,11850,11550,11600,369499
20130213,11600,11700,11400,11600,511663
20130214,11550,11550,11300,11400,347617
20130215,11400,11600,11400,11600,230377
20130218,11600,11650,11400,11550,315875
20130219,11550,11550,11350,11450,215732
20130220,11450,11500,11250,11350,695652
20130221,11300,11500,11300,11450,177865
20130222,11450,11700,11400,11650,309776
20130225,11600,11750,11500,11700,469463
20130226,11600,11750,11600,11700,295380
20130227,11700,11700,11500,11600,253321
20130228,11650,11700,11550,11700,259835
20130304,11700,11700,11600,11650,297610
20130305,11600,11750,11600,11700,267581
20130306,11750,11750,11600,11750,418494
20130307,11700,11800,11550,11600,374732
20130308,11600,11950,11600,11900,377326
20130311,11850,11850,11500,11700,650100
20130312,11700,11700,11550,11600,441252
20130313,11600,11650,11500,11650,229614
20130314,11550,11650,11450,11600,177483
20130315,11550,11700,11450,11450,180434
20130318,11500,11550,11350,11450,204005
20130319,11450,11450,11300,11400,194388
20130320,11400,11600,11350,11450,317175
20130321,11450,11550,11350,11450,229157
20130322,11450,11550,11400,11550,259743
20130325,11550,11600,11400,11450,298232
20130326,11450,11500,11350,11400,220591
20130327,11400,11600,11300,11500,342590
20130328,11400,11450,11300,11450,194680
20130329,11400,11550,11400,11500,113495
20130401,11450,11550,11350,11500,93481
20130402,11550,11550,11400,11500,105903
20130403,11400,11500,11350,11450,170766
20130404,11400,11450,11200,11300,641956
20130405,11350,11350,10800,11100,305905
20130408,11050,11100,10550,10800,328283
20130409,10800,10900,10550,10600,389634
20130410,10650,10750,10550,10650,254741
20130411,10650,10700,10450,10650,295643
20130412,10650,10700,10500,10600,344855
20130415,10600,10700,10450,10500,242652
20130416,10400,10600,10350,10400,365691
20130417,10500,10700,10450,10550,462808
20130418,10450,10600,10450,10500,321613
20130419,10600,10650,10400,10550,304702
20130422,10600,10700,10500,10650,193552
20130423,10600,10750,10500,10600,482051
20130424,10750,10800,10650,10750,354594
20130425,10750,10900,10550,10650,429105
20130426,10650,10750,10600,10650,174872
20130429,10700,10900,10650,10850,564998
20130430,10950,10950,10550,10800,969399
20130502,10700,10800,10600,10600,405158
20130503,10600,10650,10250,10350,927587
20130506,10450,10650,10400,10650,699718
20130507,10800,10950,10750,10900,519669
20130508,10900,11050,10750,11050,589575
20130509,11000,11000,10800,10900,1269577
20130510,10900,11050,10900,10950,489083
20130513,11000,11000,10900,10950,1672958
20130514,11050,11350,11050,11250,985471
20130515,11250,11350,11150,11250,751322
20130516,11250,11400,11200,11250,390081
20130520,11300,11350,11050,11150,436115
20130521,11150,11200,11050,11100,336334
20130522,11100,11400,11100,11250,419703
20130523,11200,11400,11200,11250,291833
20130524,11250,11350,11150,11200,195599
20130527,11200,11300,11150,11150,233618
20130528,11200,11250,11050,11200,205419
20130529,11200,11450,11150,11350,820380
20130530,11350,11400,11250,11300,185895
20130531,11300,11650,11250,11400,524881
20130603,11350,11400,11200,11300,263780
20130604,11250,11300,11000,11100,367320
20130605,11100,11200,10900,10950,188924
20130607,11100,11150,10950,11100,172800
20130610,11100,11200,11000,11100,120167
20130611,11200,11200,11100,11150,139825
20130612,11200,11200,10950,11000,198697
20130613,11050,11050,10850,10950,209116
20130614,10950,10950,10800,10900,160133
20130617,10850,10900,10650,10750,317646
20130618,10700,10750,10450,10700,375716
20130619,10700,10750,10550,10750,318680
20130620,10600,10650,10350,10450,603087
20130621,10150,10400,10050,10200,463717
20130624,10250,10300,10100,10150,291152
20130625,10150,10150,9970,9980,462466
20130626,10000,10100,9990,10000,456744
20130627,10050,10250,10050,10200,535764
20130628,10300,10650,10200,10500,675220
20130701,10650,10850,10500,10850,349482
20130702,10800,11000,10700,10950,394724
20130703,10900,10950,10800,10900,329977
20130704,10900,11100,10800,11100,285815
20130705,11050,11300,11000,11150,238916
20130708,10900,10950,10600,10850,608841
20130709,10950,11150,10850,11150,340527
20130710,11150,11150,10950,11100,173362
20130711,11100,11100,10850,10950,368551
20130712,11000,11150,10900,11000,242672
20130715,11050,11050,10650,10750,455342
20130716,10750,10850,10700,10850,230084
20130717,10900,11000,10750,10900,173210
20130718,10950,11150,10800,11150,285856
20130719,11200,11200,11000,11050,222590
20130722,11050,11150,11000,11000,289780
20130723,11050,11050,10800,10950,594550
20130724,11000,11000,10850,10950,270471
20130725,10900,11050,10900,10900,231510
20130726,11000,11150,10900,11050,372143
20130729,11050,11150,10900,11000,179366
20130730,10950,11100,10900,11050,163320
20130731,11050,11100,10950,11100,231944
20130801,11150,11650,11150,11550,1060057
20130802,11650,11650,11450,11550,367879
20130805,11550,11650,11350,11450,378115
20130806,11500,11550,11200,11400,364202
20130807,11400,11700,11350,11550,578881
20130808,11550,11950,11500,11550,800999
20130809,11600,11900,11600,11750,368864
20130812,11900,11900,11600,11750,139036
20130813,11850,11850,11600,11750,176064
20130814,11650,11750,11350,11400,260652
20130816,11350,11650,11300,11650,167286
20130819,11650,11750,11550,11650,288532
20130820,11550,11900,11500,11600,437207
20130821,11500,11700,11450,11600,407659
20130822,11600,11600,11300,11400,237235
20130823,11400,11550,11150,11350,373768
20130826,11250,11350,11150,11150,227135
20130827,11200,11300,11100,11200,279971
20130828,11150,11500,11100,11450,321571
20130829,11500,11800,11350,11750,289086
20130830,11850,11950,11550,11700,360630
20130902,11650,11800,11550,11550,243931
20130903,11550,11750,11450,11650,318061
20130904,11650,12050,11550,12000,848276
20130905,11950,12450,11850,12400,981285
20130906,12350,12650,12300,12650,1472142
20130909,12700,12700,12400,12450,353840
20130910,12500,12600,12350,12500,338727
20130911,12500,12550,12400,12550,287493
20130912,12450,12600,12200,12500,433539
20130913,12400,12800,12300,12600,867792
20130916,12600,12800,12450,12600,316455
20130917,12600,12750,12500,12550,183977
20130923,12500,12650,12100,12100,354847
20130924,12150,12350,12100,12200,193666
20130925,12200,12350,12100,12350,266188
20130926,12350,12450,12250,12350,221388
20130927,12400,12500,12200,12500,246756
20130930,12350,12800,12350,12800,358446
20131001,12800,12850,12500,12500,294733
20131002,12550,12600,12350,12350,204040
20131004,12300,12400,11900,11950,507554
20131007,12050,12100,11650,11850,468733
20131008,11800,11950,11700,11950,393169
20131010,11850,11900,11700,11800,337990
20131011,11900,11900,11550,11650,422194
20131014,11700,11850,11700,11800,163739
20131015,11800,12050,11800,12050,427265
20131016,12050,12250,11900,12250,369097
20131017,12300,12350,12050,12200,294994
20131018,12200,12300,12100,12250,250621
20131021,12200,12350,12100,12250,105325
20131022,12350,12600,12250,12400,271111
20131023,12400,12550,12200,12200,184703
20131024,12200,12600,12150,12600,170522
20131025,12550,12650,12350,12550,160984
20131028,12450,12650,12450,12450,194625
20131029,12400,12400,12050,12100,550275
20131030,12200,12200,11850,12000,596069
20131031,11900,12050,11850,11900,500468
20131101,11850,11900,11500,11850,1271413
20131104,11800,11800,11600,11600,439572
20131105,11650,11800,11550,11750,286517
20131106,11850,12000,11800,12000,288742
20131107,12050,12050,11850,12050,447104
20131108,11900,12000,11750,11850,258222
20131111,11850,12000,11700,12000,193373
20131112,12000,12000,11800,11800,138674
20131113,11750,11900,11700,11750,74330
20131114,11750,11850,11650,11850,157613
20131115,11800,12000,11750,12000,245020
20131118,11900,11950,11850,11850,154649
20131119,11800,12000,11800,11900,436255
20131120,11900,11950,11850,11900,184327
20131121,11900,11950,11800,11950,283501
20131122,11900,11950,11850,11900,299430
20131125,11900,11950,11850,11900,167034
20131126,11900,11900,11750,11800,135970
20131127,11800,11900,11750,11750,304229
20131128,11800,11800,11650,11700,195353
20131129,11700,11750,11350,11400,895603
20131202,11400,11450,11200,11400,867340
20131203,11300,11400,11150,11300,687840
20131204,11250,11350,11200,11250,490498
20131205,11300,11300,11200,11250,221720
20131206,11300,11500,11250,11350,700224
20131209,11400,11400,11150,11300,559211
20131210,11300,11350,11200,11250,419580
20131211,11300,11450,11200,11250,236411
20131212,11200,11300,10950,11100,697156
20131213,11000,11300,11000,11200,336970
20131216,11200,11400,11000,11350,211617
20131217,11400,11400,11300,11400,196842
20131218,11350,11400,11250,11400,305601
20131219,11450,11450,11350,11450,136557
20131220,11450,11450,11250,11300,170486
20131223,11300,11400,11300,11350,126715
20131224,11350,11500,11350,11450,149001
20131226,11500,11750,11450,11650,383125
20131227,11500,11600,11300,11500,278833
20131230,11400,11600,11300,11450,407389
20140102,11550,11900,11500,11800,729409
20140103,11900,12000,11650,11750,509971
20140106,11750,12000,11600,11700,454367
20140107,11700,11900,11600,11900,167993
20140108,11900,12000,11800,11900,181190
20140109,11900,11900,11750,11850,121110
20140110,11850,11900,11750,11850,327343
20140113,11850,11900,11700,11900,320505
20140114,11750,11800,11600,11650,177101
20140115,11750,11750,11550,11650,91598
20140116,11700,11800,11550,11700,156012
20140117,11800,11800,11550,11700,150853
20140120,11700,11750,11500,11600,198352
20140121,11600,11600,11400,11450,201642
20140122,11450,11500,11300,11350,271364
20140123,11350,11400,11200,11300,413611
20140124,11300,11300,10500,11100,1859550
20140127,10950,11100,10800,11000,549771
20140128,11000,11050,10850,10950,300798
20140129,10900,11400,10900,11300,600653
20140203,11200,11400,11100,11100,287401
20140204,11000,11200,11000,11150,504700
20140205,11250,11250,11000,11000,480065
20140206,11100,11200,11000,11200,269698
20140207,11200,11250,11100,11250,203473
20140210,11250,11350,11150,11300,142802
20140211,11350,11400,11250,11350,429233
20140212,11400,11450,11250,11450,337264
20140213,11300,11350,11150,11300,287330
20140214,11200,11300,11100,11100,324753
20140217,11150,11300,11050,11250,455787
20140218,11150,11250,11100,11150,119711
20140219,11300,11300,11150,11150,219778
20140220,11150,11350,11150,11350,219157
20140221,11250,11300,10950,11000,526288
20140224,11000,11050,10900,10950,220912
20140225,11000,11050,10850,10950,436235
20140226,10950,11050,10900,11050,304019
20140227,11100,11100,11000,11050,254068
20140228,11000,11200,11000,11150,254641
20140303,11150,11250,10950,11000,282948
20140304,11000,11050,10850,10900,509895
20140305,10900,10950,10650,10700,813490
20140306,10700,10700,10450,10500,1635382
20140307,10550,10600,10400,10550,501988
20140310,10500,10550,10400,10500,394055
20140311,10500,10700,10450,10550,260068
20140312,10550,10650,9980,10050,1309961
20140313,10100,10350,10050,10300,721550
20140314,10200,10350,10050,10300,356759
20140317,10250,10400,10250,10400,143003
