date,open,high,low,close,volume
20110401,28150,28600,27850,28000,8100
20110404,27950,28150,27900,28150,5980
20110405,28150,28200,27850,28200,5713
20110406,28200,28350,27900,28200,14590
20110407,28200,28300,27850,28100,4370
20110408,28350,28350,27850,27900,2530
20110411,28200,28200,27900,28100,10090
20110412,28250,28450,27900,28100,21952
20110413,28100,28300,27800,28000,9348
20110414,28000,28000,28000,28000,0
20110415,28000,28000,28000,28000,0
20110418,28000,28000,28000,28000,0
20110419,28000,28000,28000,28000,0
20110420,28000,28000,28000,28000,0
20110421,28000,28000,28000,28000,0
20110422,28000,28000,28000,28000,0
20110425,28000,28000,28000,28000,0
20110426,28000,28000,28000,28000,0
20110427,28000,28000,28000,28000,0
20110428,28000,28000,28000,28000,0
20110429,5700,5700,5300,5590,64185
20110502,5610,5610,5220,5610,23665
20110503,5520,5610,5460,5520,15550
20110504,5490,5490,5140,5170,94000
20110506,5130,5260,5130,5230,12402
20110509,5230,5320,5160,5240,20036
20110511,5350,5450,5220,5220,73392
20110512,5220,5270,5170,5220,20690
20110513,5280,5280,5030,5170,25372
20110516,5270,5270,5090,5180,11351
20110517,5180,5180,5080,5160,8611
20110518,5190,5190,5080,5160,11411
20110519,5170,5170,5060,5120,18372
20110520,5110,5110,5020,5100,11217
20110523,5050,5190,4880,4890,15449
20110524,4890,4985,4800,4800,23591
20110525,4870,4960,4655,4795,16362
20110526,4895,4895,4605,4800,51241
20110527,4800,5150,4800,5050,33270
20110530,5140,5140,4950,5050,26470
20110531,5150,5150,4990,5100,13220
20110601,5150,5220,4990,5100,6430
20110602,4930,5090,4930,5010,5243
20110603,5010,5150,5010,5100,7190
20110607,5050,5050,5030,5050,3544
20110608,5050,5240,5050,5240,15400
20110609,5230,5470,5230,5470,30140
20110610,5500,5500,5360,5440,22850
20110613,5220,5440,5220,5420,25550
20110614,5500,5540,5400,5510,20470
20110615,5510,5530,5420,5530,14630
20110616,5500,5500,5320,5490,28820
20110617,5490,5490,5230,5360,23690
20110620,5360,5430,5260,5300,7910
20110621,5430,5430,5170,5300,12452
20110622,5360,5370,5200,5370,16640
20110623,5400,5400,5190,5300,11482
20110624,5210,5300,5050,5290,12139
20110627,5240,5240,5120,5220,7671
20110628,5300,5670,5190,5250,12580
20110629,5120,5350,5120,5350,30000
20110630,5350,5350,5200,5280,38560
20110701,5360,5440,5280,5440,46730
20110704,5440,5540,5380,5500,8340
20110705,5500,5570,5420,5500,19970
20110706,5380,5530,5380,5490,10910
20110707,5480,5530,5350,5350,20900
20110708,5380,5550,5300,5430,6262
20110711,5430,5500,5300,5400,3550
20110712,5350,5350,5240,5300,6720
20110713,5300,5350,5180,5300,4532
20110714,5250,5350,5170,5320,15180
20110715,5320,5330,5150,5300,46230
20110718,5290,5370,5240,5320,9477
20110719,5330,5490,5330,5470,22040
20110720,5510,5640,5480,5630,35580
20110721,5520,5680,5500,5550,7590
20110722,5550,5620,5440,5500,12230
20110725,5430,5490,5350,5440,19970
20110726,5530,5530,5350,5480,19911
20110727,5500,5500,5380,5470,18890
20110728,5410,5450,5300,5450,13110
20110729,5550,5550,5420,5500,11040
20110801,5470,5620,5450,5580,54180
20110802,5660,5660,5370,5500,29561
20110803,5360,5460,5320,5400,13750
20110804,5490,5490,5200,5300,28250
20110805,4905,5270,4905,5140,8140
20110808,5100,5100,4610,4875,14221
20110809,4670,4670,4365,4600,10829
20110810,4765,4765,4570,4600,32731
20110811,4500,4645,4460,4620,16030
20110812,4640,4820,4625,4690,26301
20110816,4730,4995,4730,4990,23115
20110817,4990,5200,4910,5200,18640
20110818,5040,5240,5030,5130,23930
20110819,5010,5010,4800,4890,14471
20110822,4890,5010,4755,4990,22950
20110823,5140,5140,4815,4945,65280
20110824,5120,5120,4800,4895,12050
20110825,4930,4990,4800,4850,16200
20110826,4850,4900,4760,4890,2910
20110829,4890,4990,4810,4980,13430
20110830,4970,5060,4940,4960,5701
20110831,4935,5160,4935,5070,7120
20110901,5010,5110,4950,5080,36500
20110902,5100,5140,4995,5090,18600
20110905,5090,5100,4950,5090,16800
20110906,5100,5120,4930,5080,22116
20110907,5150,5180,5000,5150,26020
20110908,5160,5250,5100,5250,30132
20110909,5230,5530,5160,5460,84791
20110914,5500,5560,5210,5210,18063
20110915,5260,5400,5150,5230,18700
20110916,5290,5390,5190,5300,44055
20110919,5400,5400,5200,5270,26378
20110920,5260,5400,5200,5300,23819
20110921,5480,5480,5260,5390,37040
20110922,5380,5400,5200,5330,16930
20110923,5170,5300,5080,5270,52870
20110926,5090,5230,5000,5170,82041
20110927,5170,5440,5110,5300,18825
20110928,5300,5400,5160,5190,34890
20110929,5130,5230,5080,5160,34650
20110930,5190,5350,5080,5280,31350
20111004,5150,5150,5000,5090,12702
20111005,5170,5200,4960,5090,40880
20111006,5090,5210,5090,5190,18211
20111007,5210,5340,5040,5300,40140
20111010,5280,5450,5280,5400,66372
20111011,5500,5500,5350,5400,76510
20111012,5400,5420,5350,5380,13380
20111013,5470,5470,5320,5400,27807
20111014,5470,5520,5320,5410,26774
20111017,5520,5530,5370,5470,34960
20111018,5400,5690,5360,5660,58339
20111019,6000,6500,5910,6040,964577
20111020,6050,6120,5700,5700,142280
20111021,5850,6030,5750,5870,102690
20111024,5910,6350,5910,6200,135840
20111025,6250,6280,6030,6200,74401
20111026,6060,6180,5970,6100,62870
