date,open,high,low,close,volume
20190816,40900,40900,39900,40200,1004793
20190814,40400,41100,40300,40450,938166
20190813,40700,40950,40250,40400,989216
20190812,40950,41300,40950,41050,1237500
20190809,41250,41600,41050,41050,1661079
20190808,41800,42050,41200,41200,1857731
20190807,42550,42550,41400,42100,1070803
20190806,42800,42800,41750,42550,1445703
20190805,42100,43150,42100,43050,1010726
20190802,43950,43950,42400,42750,1016527
20190801,43300,44450,43300,44200,858864
20190731,43350,44300,43250,43500,1319452
20190730,43200,44100,43050,43800,931988
20190729,43800,44150,43600,43900,871076
20190726,44200,44600,43450,43650,1877648
20190725,45850,45850,44850,45100,1073784
20190724,46600,46750,45850,45850,976568
20190723,45100,46500,45050,46300,995878
20190722,45550,45800,45000,45450,869680
20190719,45000,45950,45000,45800,1444975
20190718,44950,45300,44700,45250,952539
20190717,44650,45300,44650,45200,839888
20190716,44900,45250,44300,45150,1182110
20190715,44050,45050,44000,44900,837096
20190712,44300,44550,43900,44550,897272
20190711,43450,44300,43400,44300,1517109
20190710,43850,44100,43600,43600,618224
20190709,43800,44050,43400,43650,630662
20190708,44250,44400,43550,43650,620955
20190705,44400,44750,44150,44400,630196
20190704,44250,44500,44200,44450,772043
20190703,44650,44850,44150,44450,763677
20190702,45000,45000,44600,44800,1335748
20190701,45200,45300,44900,45050,1149074
20190628,45100,45450,44750,44900,859688
20190627,44200,45200,44150,45150,1011900
20190626,44500,44800,44200,44600,1207170
20190625,44900,45350,44600,44950,760551
20190624,44800,45050,44400,44850,664836
20190621,45050,45300,44850,44900,1183433
20190620,45350,45900,44950,45000,775169
20190619,46200,46450,45850,46000,615053
20190618,45400,46000,45400,45600,665501
20190617,45150,45850,44800,45250,502974
20190614,45350,45550,44950,45200,612947
20190613,45800,45850,45000,45200,1120414
20190612,45600,46000,45450,45850,814752
20190611,45300,45700,45200,45600,768757
20190610,45100,45500,45050,45500,986201
20190607,44550,45100,44150,44900,1242057
20190605,44900,45400,44650,44900,1215897
20190604,45500,45750,45050,45400,968804
20190603,44450,45200,44200,45150,991194
20190531,44700,45000,44100,44450,1480390
20190530,44800,45400,44800,45200,997578
20190529,47500,47600,45600,45700,2069839
20190528,46900,48000,46350,48000,2486495
20190527,46900,47100,46700,46850,1130401
20190524,46300,47000,46250,46850,771269
20190523,46200,46700,46100,46300,985903
20190522,45650,46350,45500,46050,992972
20190521,44700,45800,44700,45600,980099
20190520,45250,46000,45000,45400,825571
20190517,44700,45500,44600,44950,889308
20190516,44450,45100,44450,44700,1230656
20190515,44650,45400,44200,44950,1101219
20190514,45500,45500,44600,44700,1222005
20190513,44650,45300,44600,45200,692960
20190510,45100,45500,44450,44900,886310
20190509,45150,45700,44400,44450,1484897
20190508,45200,45600,45200,45300,1123469
20190507,45000,45500,44900,45500,1306223
20190503,45200,45350,44800,45200,894322
20190502,44500,45200,44100,45150,1040169
20190430,44700,44850,43850,44100,904496
20190429,43200,44550,43100,44550,741916
20190426,44450,44600,43450,43700,789909
20190425,43900,44450,43850,44450,536795
20190424,44900,45100,43800,44050,941948
20190423,44700,45050,44300,45050,511764
20190422,44500,44900,44200,44700,403960
20190419,44950,45250,44650,44650,383102
20190418,45850,45850,44850,45150,591358
20190417,45450,45750,45150,45550,412782
20190416,45050,45900,45050,45700,621048
20190415,45700,46000,45450,45650,644557
20190412,45750,45900,45200,45800,775865
20190411,46000,46000,45100,45750,1203955
20190410,44900,45750,44800,45750,906003
20190409,44900,45700,44900,45500,558062
20190408,45600,46000,45400,45600,705278
20190405,45900,45900,44800,45600,742190
20190404,44900,45850,44900,45450,818722
20190403,44700,45300,44200,45300,1062865
20190402,44000,45000,43950,44800,1310599
20190401,44200,44200,42900,43750,1184798
20190329,42350,42750,41600,42000,2184394
20190328,42400,43100,41600,42050,762251
20190327,42500,43250,42500,42750,793591
20190326,42600,43300,42550,42750,1359776
20190325,43150,43550,42800,42950,1555826
20190322,42500,43550,42500,43250,839511
20190321,43850,44100,42950,43300,1286717
20190320,43800,44100,43400,44100,583347
20190319,44400,44400,43400,43950,491567
20190318,43750,44200,43700,44100,609669
20190315,44250,44700,43750,44200,1618260
20190314,43800,44000,43300,43800,1376239
20190313,43000,43400,42850,43150,794156
20190312,43200,43300,42800,43000,684726
20190311,43150,43400,42550,42900,867115
20190308,42600,42600,41900,42000,804709
20190307,42900,43200,42200,42650,795862
20190306,43000,43100,42000,42600,901270
20190305,43150,43250,42400,42750,906223
20190304,44350,44350,42600,42800,1288852
20190228,43450,43900,43150,43650,1587500
20190227,42700,43450,42300,43250,1048129
20190226,43300,43450,42600,43000,1121666
20190225,43550,44000,43250,43750,769217
20190222,43250,43850,43000,43700,744692
20190221,42900,43350,42750,43300,942816
20190220,42950,43500,42550,43100,1120211
20190219,43050,43300,42600,42850,905552
20190218,43600,44100,43550,43600,844561
20190215,43800,44000,43050,43700,701897
20190214,43350,44250,42900,44250,1328083
20190213,42500,43450,41950,43350,963388
20190212,43900,43900,42300,42450,1452233
20190211,43850,43900,43000,43300,842690
20190208,43450,43950,43150,43850,917581
20190207,44050,44050,42850,43700,1216760
20190201,43500,44250,43200,43500,1419085
20190131,43000,43650,42650,43200,1495426
20190130,42400,42600,41600,42600,1270227
20190129,42250,42400,41900,42250,1013560
20190128,42300,42600,41850,42350,989383
20190125,41350,42250,41250,42200,1366677
20190124,41450,42000,41150,41950,1532773
20190123,40550,40950,40150,40600,1092002
20190122,40500,40800,40500,40600,1072439
20190121,40700,40900,40350,40600,1016457
20190118,41000,41100,40650,40750,804121
20190117,41600,41650,40450,41350,2926736
20190116,39950,40850,39700,40800,1618419
20190115,38650,39750,38500,39700,1276884
20190114,38550,38800,38100,38350,967288
20190111,38500,39050,38350,38450,1018057
20190110,39250,39300,38350,38350,1637707
20190109,38550,39600,38500,39350,919102
20190108,38400,38850,38400,38500,750695
20190107,39150,39400,38650,38750,743750
20190104,39450,39450,38650,39000,827704
20190103,39450,39550,38900,39100,885359
20190102,40350,40350,39100,39400,868545
20181228,39150,39700,39100,39600,849588
20181227,39200,39600,38950,39050,1178028
20181226,40800,40950,40100,40300,1250714
20181224,41350,41700,40750,41250,734984
20181221,40900,41450,40550,41400,1609143
20181220,40750,41050,40400,40850,797701
20181219,40900,41100,40500,40950,1037637
20181218,40600,41050,40400,40900,1445248
20181217,39800,41050,39800,40550,1112082
20181214,40100,40800,40050,40400,1249111
20181213,40050,40500,39900,39950,2959817
20181212,39700,40050,39350,39950,1819251
20181211,39550,39850,39300,39700,1187430
20181210,40650,40700,39700,39950,1503527
20181207,41800,41900,41300,41300,796832
20181206,42050,42150,41700,41850,773311
20181205,42050,42450,41500,42250,915335
20181204,41600,42300,41550,42150,918239
20181203,41650,42000,41350,41650,1030918
20181130,41750,42100,41150,41200,1471376
20181129,42100,42200,41750,42150,977682
20181128,42200,42400,41350,41500,1604009
20181127,42550,42750,42300,42400,1050013
20181126,42550,42800,42100,42550,1030954
20181123,42750,42800,42350,42600,428583
20181122,42400,42800,42250,42750,478900
20181121,42450,42900,42050,42750,668208
20181120,42450,42850,42000,42650,806569
20181119,42500,43150,42300,42400,718667
20181116,42800,42950,42300,42750,591435
20181115,42700,43250,42650,42750,652193
20181114,43000,43200,42450,43100,1052947
20181113,43750,43750,42750,43400,815870
20181112,42950,43700,42800,43400,531698
20181109,42750,43600,42750,43350,962081
20181108,43100,43950,42850,42850,1264489
20181107,42700,43250,42400,42700,828389
20181106,42900,43200,42550,42700,917909
20181105,42500,42850,41950,42650,1092854
20181102,42350,43150,42300,43000,843604
20181101,42550,43100,42050,42150,1040453
20181031,42000,42900,41800,42550,1693520
20181030,44300,44300,42250,42350,1547119
20181029,44150,44900,43900,44300,1954140
20181026,43900,45300,43300,43550,1268397
20181025,44800,44850,43500,44050,1584939
20181024,44800,45300,43750,45150,1163977
20181023,45900,45900,43550,43800,1432113
20181022,43300,45050,43250,45000,823318
20181019,43350,43750,43150,43250,731322
20181018,43500,44100,43050,43600,858071
20181017,44000,44050,43350,43950,801326
20181016,43650,44300,43150,43200,1012143
20181015,43350,44050,43050,43550,804097
20181012,44250,44250,42750,43250,1269665
20181011,45250,45900,43650,43900,1533359
20181010,46050,46400,45200,46150,1585219
20181008,45900,46000,45550,45550,762460
20181005,46100,46450,45550,45850,979801
20181004,45550,46150,45400,45900,1776300
20181002,44500,45550,44500,45350,1148077
20181001,44750,45750,44700,45150,765305
20180928,44600,45150,44300,45000,1165805
20180927,43350,44950,43300,44600,1481976
20180921,43850,44450,43800,44200,2231056
20180920,42350,43500,42350,43250,1527954
20180919,41850,42300,41800,42250,763631
20180918,42250,42700,41850,42000,1744459
20180917,42400,42800,42300,42650,765971
20180914,43200,43350,42700,42750,2656021
20180913,43100,43450,42800,43200,1620655
20180912,42400,42950,42300,42750,1182587
20180911,41900,42400,41850,42050,818960
20180910,41750,42600,41700,42000,759846
20180907,42500,42500,41950,42200,1193353
20180906,42450,42650,42100,42150,2137346
20180905,43400,43600,42450,42450,1445453
20180904,43900,44000,43600,43850,680581
20180903,43600,44000,43350,43900,595359
20180831,43500,43600,43300,43600,1083603
20180830,43150,43500,43100,43300,774213
20180829,43050,43550,42800,43400,637729
20180828,42900,43550,42850,43300,778412
20180827,41900,43000,41900,42950,970760
20180824,41400,41850,41200,41800,795199
20180823,42150,42200,41400,41450,1065105
20180822,42700,42700,42000,42150,738685
20180821,42500,43200,42250,42900,590277
20180820,43300,43350,42600,42800,491336
20180817,42650,42900,42200,42900,572366
20180816,41250,42900,41250,42650,1016342
20180814,42600,43150,42200,43000,842132
20180813,42800,43050,42150,42550,933797
20180810,43050,43500,42550,43100,653372
20180809,43600,43650,42850,43100,1083410
20180808,42700,43700,42650,43400,1613802
20180807,42850,43250,42550,42650,854074
20180806,43050,43250,42800,43000,661231
20180803,42750,43150,42400,43050,979149
20180802,43400,43500,42550,42550,1057069
20180801,43700,43950,43150,43300,1009130
20180731,43900,43900,43100,43550,1317645
20180730,43750,44250,43600,43600,836530
20180727,43750,44050,43100,43750,818331
20180726,44250,44500,43450,43450,2374170
20180725,44400,44800,44200,44250,1252972
20180724,44500,45050,44400,44400,752876
20180723,45050,45850,44700,45400,944100
20180720,44200,45100,43900,44500,762075
20180719,44750,45250,44300,44500,1096365
20180718,45500,45550,44700,44950,586205
20180717,45100,45700,44900,45700,604077
20180716,44700,45200,44500,45150,783144
20180713,44350,45400,44300,45200,716919
20180712,44200,44500,43800,44050,852322
20180711,43400,44700,43400,44550,742209
20180710,44850,45000,44450,44550,801865
20180709,43850,44850,43750,44600,768318
20180706,43000,44450,43000,43900,976285
20180705,42450,43400,42400,42900,459214
20180704,42350,43100,42350,42800,497383
20180703,43350,43400,42350,42950,812336
20180702,43550,44200,43000,43050,932993
20180629,42950,43550,42700,43300,817645
20180628,43650,44050,43000,43000,961634
20180627,44250,45200,44100,44100,846862
20180626,44200,45150,44050,44600,964897
20180625,44900,44900,43550,44250,1289208
20180622,43400,44050,43400,43800,937611
20180621,44150,44850,43750,43800,1053561
20180620,45650,46250,45000,45000,859063
20180619,45000,46150,44900,45450,1030076
20180618,45800,46650,45500,45900,987510
20180615,46250,46300,45150,45500,1555410
20180614,46700,47000,46350,46700,1744218
20180612,47550,47750,47000,47250,828260
20180611,47600,47650,46800,47550,710540
20180608,47250,47600,46800,47450,895209
20180607,46500,47250,46400,47150,1235685
20180605,45450,45850,44600,45850,852324
20180604,44400,45500,44300,45500,913880
20180601,44100,44550,43900,44300,601472
20180531,44600,45000,43750,43750,2649024
20180530,45600,45700,44400,44750,1299467
20180529,46100,46550,45500,46250,425642
20180528,46750,46900,46150,46350,369865
20180525,47050,47150,46200,46350,716044
20180524,47050,47650,46700,47050,477225
20180523,47200,47450,46800,47000,829859
20180521,47350,48300,47350,47950,664196
20180518,48050,48200,47450,47750,1289283
20180517,48450,48450,48050,48200,724445
20180516,48100,48400,47900,48400,753861
20180515,47800,48400,47800,48100,824327
20180514,47650,48100,47600,48100,686548
20180511,47500,48050,47500,47700,769095
20180510,47350,48000,46950,48000,1097288
20180509,46750,47350,46350,46700,838852
20180508,46600,47100,46350,46950,635250
20180504,47250,47300,46600,46800,689565
20180503,48000,48150,47500,47600,637842
20180502,48450,48450,47600,48150,1117733
20180430,47800,48000,47300,47650,595793
20180427,47600,48000,47050,47200,1013073
20180426,46750,47150,46500,47050,926485
20180425,46850,46850,46350,46500,776259
20180424,46300,47100,46200,46900,1246516
20180423,45900,46350,45150,46100,1405602
20180420,46050,46500,45350,45400,695763
20180419,45850,46300,45800,46050,880716
20180418,45300,46100,45250,46100,1065377
20180417,45700,46050,45400,45450,842271
20180416,45700,45850,45200,45650,517399
20180413,45200,45800,45150,45450,883519
20180412,44900,45950,44750,45000,1157901
20180411,44350,44900,44350,44800,1177876
20180410,44500,45150,44050,44900,1341430
20180409,44600,44850,44150,44850,629565
20180406,44400,44750,44250,44700,798756
20180405,44600,44700,44100,44300,720098
20180404,44100,44700,43900,44200,972928
20180403,45200,45200,43650,43950,1688993
20180402,45700,46200,45250,45400,938681
20180330,45650,45900,45500,45700,1036164
20180329,45050,45300,44550,45150,1065117
20180328,45450,45450,44600,45050,857875
20180327,45300,46350,45250,45950,1278411
20180326,44750,45150,44200,45100,948921
20180323,45000,45300,44600,44750,1219573
20180322,46300,46300,45500,46100,1261583
20180321,45000,45800,45000,45400,1051614
20180320,44600,45100,44400,45050,699218
20180319,45100,45150,44750,45050,509055
20180316,44550,45250,44550,45050,1064712
20180315,44600,44950,44300,44700,854478
20180314,45000,45400,44650,44750,666644
20180313,45350,45500,44950,45250,998320
20180312,45600,46250,44800,46000,1049208
20180309,45000,45250,44450,45250,1007099
20180308,45100,45150,44100,44950,1584054
20180307,43800,44750,43750,44550,1676704
20180306,45250,45650,44650,44650,1465750
20180305,46400,46550,45050,45150,1365915
20180302,47450,47450,46400,46450,1330036
20180228,46600,47400,46600,47400,1810742
20180227,47500,47950,46950,46950,1163607
20180226,48900,48900,47400,47450,1321986
20180223,47850,48600,47650,48450,746896
20180222,47750,48100,47550,47750,699030
20180221,48200,48300,47350,48150,821473
20180220,48100,48400,47700,48200,719554
20180219,48100,48250,47800,48100,745849
20180214,47450,47950,47150,47300,1602309
20180213,48400,48900,47900,47900,1109326
20180212,47950,48700,47750,48350,739355
20180209,48450,48850,47250,47800,1362972
20180208,48800,50400,48650,49600,1348592
20180207,51300,51400,49350,49400,1148106
