date,open,high,low,close,volume
20201012,144400,149000,143700,147200,235974
20201008,144000,144700,142000,142000,127066
20201007,139200,142500,138000,142200,100058
20201006,145700,145700,139200,140000,152089
20201005,143200,146100,141000,144200,141023
20200929,142400,144400,140200,142300,118358
20200928,139000,142000,137000,140400,97178
20200925,134800,138500,132100,136100,140896
20200924,136000,137600,132500,133100,173896
20200923,139600,142400,136900,140200,213933
20200922,142800,144100,137100,137100,191109
20200921,147100,152800,141500,144800,313816
20200918,142300,148900,139700,147200,300144
20200917,144600,146500,141000,142300,304413
20200916,135700,148100,135600,145300,670680
20200915,135400,136000,130900,135500,169950
20200914,131300,135600,130600,134300,207924
20200911,129500,130800,127100,130200,106392
20200910,128900,131000,126800,130000,142481
20200909,127200,127400,125400,125700,114331
20200908,130000,130900,126400,128400,110634
20200907,132800,133000,128100,128200,180728
20200904,131200,133700,130200,131500,275287
20200903,128500,138200,127600,135700,448816
20200902,125800,127500,124500,126200,127656
20200901,121300,124600,121100,124400,165973
20200831,118900,121500,118700,118700,131899
20200828,120300,121400,117500,118100,114817
20200827,121900,121900,118000,118000,142667
20200826,122300,124200,120200,121600,110258
20200825,120600,125300,120300,124400,95457
20200824,119500,120000,115700,120000,106881
20200821,120500,122200,118900,120200,110661
20200820,126100,126100,119500,119700,165715
20200819,123400,128600,122400,126400,177476
20200818,130600,130600,120500,122000,301898
20200814,133300,136500,129300,133600,219952
20200813,131300,136900,129900,133000,416807
20200812,126100,129500,123100,129500,252375
20200811,125400,128900,123900,126000,297560
20200810,122600,125500,121700,123900,203390
20200807,123900,124100,120700,121300,235651
20200806,118300,122500,117100,122200,288733
20200805,114800,116800,114700,116800,95484
20200804,112600,115500,112500,114700,79416
20200803,114600,114700,112500,112500,107426
20200731,116700,116800,114500,115100,97701
20200730,117900,117900,116100,117000,52876
20200729,117900,118000,116000,117200,84824
20200728,115800,117400,114900,116500,93709
20200727,115300,118100,114200,116000,69541
20200724,116800,117200,115200,116000,74209
20200723,119200,119200,116100,117500,121389
20200722,120500,121500,118800,119300,75789
20200721,119900,122400,119700,120400,80145
20200720,120500,121800,118700,119000,92689
20200717,120800,122700,120400,120600,66114
20200716,122700,124100,120100,120800,96099
20200715,126400,127300,122200,122700,96949
20200714,124100,126200,121100,124400,120813
20200713,126500,127000,124000,125000,106328
20200710,129000,129700,124600,125900,198974
20200709,126600,129900,125300,128300,364585
20200708,116000,123900,115500,123200,418362
20200707,117800,117800,113900,115000,86051
20200706,114000,115400,112200,115400,86675
20200703,112200,116500,111300,113700,114660
20200702,109200,112800,109100,110900,90886
20200701,111100,112400,109000,109100,55779
20200630,106500,113000,105800,110300,209841
20200629,108400,108400,104700,105000,121956
20200626,109800,110100,107100,109100,91371
20200625,110000,110800,107700,108000,111228
20200624,112300,113200,111000,111400,95703
20200623,111900,113700,111000,111600,76769
20200622,111700,113300,110800,112300,70666
20200619,112700,113800,110700,112300,72979
20200618,112100,114000,110800,112000,76904
20200617,109500,114800,108500,114400,107646
20200616,108200,110900,107900,110600,86600
20200615,113900,113900,105000,105000,159496
20200612,113100,114700,112500,114000,161885
20200611,120600,120700,118000,118600,161094
20200610,123500,123700,120500,120900,118461
20200609,124600,125000,121700,123400,97590
20200608,124000,125100,122700,123300,94326
20200605,122900,123900,121300,123500,93763
20200604,125700,125700,120400,122900,116620
20200603,121400,125800,120800,122700,198856
20200602,120700,121900,119300,120400,73706
20200601,119800,120800,118600,120800,86647
20200529,117200,121000,115900,121000,119775
20200528,120900,121000,116800,117300,116280
20200527,119300,122100,118700,119900,104704
20200526,118300,119000,117400,118500,88289
20200525,118100,119300,117300,118300,71573
20200522,123100,123100,117700,118000,126572
20200521,122500,124100,121600,123100,110750
20200520,118500,121900,117100,121400,101727
20200519,118800,119100,116500,118500,139726
20200518,115500,118500,113100,115200,136502
20200515,114100,115900,112700,114100,82343
20200514,114500,116500,113100,114000,90357
20200513,111500,115000,110900,114600,83835
20200512,115600,118100,112300,112800,151629
20200511,120400,120400,116800,116800,153271
20200508,121400,122000,119400,120500,178574
20200507,123200,124200,121800,122000,77555
20200506,123500,125500,123100,123200,94411
20200504,125000,126800,122900,123300,124756
20200429,126500,132000,126400,127900,227360
20200428,118200,126500,116000,124400,301938
20200427,112000,119200,111900,117700,186639
20200424,112700,112900,110400,110700,82120
20200423,111700,113600,110500,112700,86717
20200422,105500,113100,105300,112400,117525
20200421,110700,110700,105800,107900,146114
20200420,112900,113900,110600,111000,156031
20200417,109000,114700,109000,112500,219686
20200416,105800,108900,105000,107300,120664
20200414,106900,109300,106500,107700,113871
20200413,111800,111800,106400,106400,160973
20200410,106800,112500,105500,111900,176511
20200409,108000,108000,105000,106100,107993
20200408,105000,108500,103200,105000,100502
20200407,108400,111000,103900,105700,152195
20200406,100100,105500,100100,105300,97244
20200403,100600,102700,99400,101000,56244
20200402,98200,101200,97900,100300,81046
20200401,101200,103500,98100,98100,113629
20200331,104500,105700,100100,104100,128036
20200330,98200,103100,95000,103000,95549
20200327,106000,106000,99300,100400,155877
20200326,100600,102900,97000,99000,164132
20200325,98300,101100,94100,99500,186961
20200324,85500,92700,84700,91100,157604
20200323,83100,86100,82300,83600,148040
20200320,82700,90700,82700,90700,150938
20200319,92000,94300,80900,81500,215617
20200318,94600,98400,90900,90900,150281
20200317,92600,98000,91700,94000,131056
20200316,100800,102100,97000,97000,130460
20200313,92600,104000,92600,100100,273577
20200312,109800,110000,102000,102900,243556
20200311,116000,116500,110100,110700,152612
20200310,114100,119900,114100,117000,162989
20200309,122500,122500,110600,116600,141743
20200306,128500,128500,125200,125200,85527
20200305,131600,131600,129000,129600,80831
20200304,126500,129900,126200,129900,60165
20200303,129500,130500,127000,127000,65062
20200302,126000,128400,125300,126000,84835
20200228,129500,131300,125000,125800,126715
20200227,132500,137600,131200,131300,104622
20200226,130900,136600,130900,132800,90728
20200225,130000,136200,130000,134100,102384
20200224,133700,136100,131500,131500,147450
20200221,140500,142400,137800,138000,140920
20200220,147000,147500,142500,142500,162034
20200219,150600,152400,147500,147500,158256
20200218,152300,154300,150600,150600,124200
20200217,153900,158300,152400,153500,233219
20200214,165400,165600,152800,152800,594427
20200213,154100,177800,153100,164500,1421672
20200212,156200,156200,151000,151400,175308
20200211,151700,154600,150500,152800,172726
20200210,145500,151600,145000,148300,232419
20200207,145300,146700,143800,144900,58945
20200206,146900,147500,144400,145700,55919
20200205,145100,147400,143800,144100,67602
20200204,139000,145700,138600,144000,110741
20200203,134800,139700,134500,137600,94791
20200131,141400,143100,138200,138200,91258
20200130,142500,143700,140000,141300,79527
20200129,143500,143700,142200,142400,70741
20200128,147900,148000,142300,142300,166959
20200123,153000,153000,151000,151000,72924
20200122,152400,154300,152000,153800,69753
20200121,154100,155200,152000,152200,63718
20200120,157100,157200,154000,154300,67451
20200117,157700,158500,154600,156500,69988
20200116,159300,159700,156100,157700,56218
20200115,160700,160900,157100,159400,65906
20200114,160500,162100,158800,160800,93284
20200113,151400,160400,150100,160000,192795
20200110,153600,153900,150800,151400,84210
20200109,153600,154000,151600,154000,74291
20200108,152700,153200,150700,151300,75841
20200107,150300,154600,150300,154600,65431
20200106,153000,153900,150200,150200,78272
20200103,155800,157500,153100,154700,98855
20200102,159300,159400,151000,155600,125376
20191230,158700,160300,157600,159600,55130
20191227,157100,159200,156400,158700,68908
20191226,155200,158200,153800,158100,82475
20191224,157200,157800,154700,155900,51144
20191223,155000,157600,155000,157000,62059
20191220,155800,156700,154500,154500,65147
20191219,155400,156000,154000,155200,46647
20191218,156800,156800,155000,155400,41567
20191217,155200,156700,152900,155900,77824
20191216,154500,155900,154000,155400,70498
20191213,153300,154900,152000,153900,99454
20191212,152500,154200,151900,151900,147156
20191211,151000,153500,150600,152400,69949
20191210,149200,151200,146800,149500,101807
20191209,152100,152500,149400,149400,51665
20191206,154500,154500,151500,151900,70037
20191205,154300,155700,153800,154500,60945
20191204,151500,154700,151500,153800,38623
20191203,153100,155400,151400,154500,53094
20191202,153000,155300,152600,153800,46450
20191129,153100,154300,152500,152600,39189
20191128,154700,154700,152400,153000,38676
20191127,155400,155600,154500,154800,33285
20191126,153400,155200,152100,155200,94866
20191125,153400,153400,150700,153400,63806
20191122,153000,155400,150500,151800,161766
20191121,148500,153400,147200,151500,115118
20191120,149300,149900,148400,148400,69881
20191119,150200,151200,149700,150700,52950
20191118,151000,152000,149400,151900,77109
20191115,148800,151000,148800,151000,52674
20191114,151100,151800,148700,148800,132522
20191113,154600,154600,150100,150800,149145
20191112,154000,155800,154000,155600,78589
20191111,154900,156300,154000,154100,118410
20191108,160600,164200,154200,154800,363202
20191107,170500,170900,166200,167300,89747
20191106,172300,173600,170400,171200,63587
20191105,173200,174000,170600,174000,43929
20191104,169000,174200,169000,173200,79600
20191101,165100,169000,164600,169000,58797
20191031,165000,167000,164600,165000,51493
20191030,164900,167300,163900,165800,47864
20191029,165000,168600,164500,164500,78896
20191028,163800,164600,163100,164600,35147
20191025,164300,164600,162400,163600,36901
20191024,163000,164200,160000,163500,53982
20191023,164800,165000,162100,162900,51219
20191022,163800,165200,161800,165200,68078
20191021,163000,163900,162200,163800,29165
20191018,164300,165300,162900,163500,31786
20191017,166000,167600,162100,164300,45588
20191016,164000,166900,163400,166000,32521
20191015,166100,166100,163800,164300,34715
20191014,164400,166700,162700,166400,61503
20191011,159500,164200,158900,162500,58981
20191010,156700,160800,156000,159000,72295
20191008,154600,157500,153600,157500,107988
20191007,156500,156900,153900,155900,62621
20191004,161100,161300,155200,155200,118125
20191002,168000,168700,160600,161700,92789
20191001,169400,170000,166800,169600,47693
20190930,171000,171700,168200,169400,30805
20190927,168300,171600,168000,171400,35026
20190926,172200,172400,167300,168300,43128
20190925,170500,173000,169100,171200,52144
20190924,172700,173400,170300,170300,56933
20190923,166800,171900,166500,171500,55453
20190920,169100,169100,167300,167600,43475
20190919,171000,171500,168500,169100,47394
20190918,169500,173400,167900,170500,115401
20190917,164000,167700,162900,167400,69633
20190916,166100,167200,162500,164000,79947
20190911,163300,165000,162500,164000,73992
20190910,165100,165100,161800,162800,52862
20190909,157200,165500,157000,165100,127533
20190906,160900,160900,156100,156500,61737
20190905,157900,159900,157600,159600,84035
20190904,156500,157300,155600,156200,55328
20190903,157000,158400,156400,157000,59688
20190902,156700,158800,155600,157600,60800
20190830,159800,160900,157900,160900,59154
20190829,155500,158300,152200,157800,50192
20190828,152900,155600,151300,155500,52416
20190827,153200,155700,151400,151400,57971
20190826,155000,156500,151900,152000,63136
20190823,158000,160000,157000,159000,29782
20190822,158600,161600,157900,159400,47522
20190821,155500,158900,155500,158500,50408
20190820,156300,158800,154500,154900,52536
20190819,154100,157500,153000,157500,43953
20190816,151300,155000,151300,152700,55407
20190814,159400,160100,156000,156000,59151
20190813,161000,161400,157300,157300,82424
20190812,164200,167500,161700,162600,41676
20190809,167000,173500,161700,164100,199954
20190808,155000,161900,153800,161900,69843
20190807,152500,154500,149900,153700,63094
20190806,149000,155500,147000,150900,94890
20190805,162900,162900,152600,152600,90144
20190802,161400,165200,161300,161300,46606
20190801,164500,166900,161100,164300,46522
20190731,163800,166800,162300,165700,63972
20190730,162300,164100,161100,162200,25011
20190729,163300,164300,160300,162200,55666
20190726,170000,170200,163300,163500,105692
20190725,173600,173600,170200,170400,43296
20190724,172400,173600,171200,173000,29294
20190723,173200,174000,171200,171200,42005
20190722,174100,175000,173100,174000,23049
20190719,172500,174500,172300,174500,26158
20190718,174200,174600,172000,172100,53024
20190717,174100,176500,173400,175900,42679
20190716,177300,177300,172600,175500,50232
20190715,176600,177800,175300,177300,40479
20190712,178600,178600,174200,176500,53637
20190711,169600,175500,169600,175100,70615
20190710,170500,173700,168700,170000,66289
20190709,175900,175900,170500,170500,54215
20190708,174700,176000,174000,175000,62338
20190705,176200,176200,173700,174400,37620
20190704,178000,178500,174000,175800,43578
20190703,179500,179500,175600,177900,53323
20190702,176000,179200,175900,177800,99074
20190701,178400,179800,173800,175900,84556
20190628,171300,178400,171300,177000,137394
20190627,170400,172100,167200,171200,117711
20190626,171400,172600,169700,169700,77875
20190625,169900,172000,169900,170300,57209
20190624,176500,176600,169900,169900,177821
20190621,179200,179300,174900,176800,131403
20190620,180500,181400,178900,179000,60704
20190619,178800,180900,177600,180000,62149
20190618,179700,181300,177300,177500,83520
20190617,182500,183500,179300,179700,61814
20190614,183000,184500,181900,182700,53320
20190613,183300,184500,180700,181700,125645
20190612,187100,187600,183200,184100,86909
20190611,189100,189300,187000,187600,60850
20190610,190500,190600,188200,189100,47350
20190607,189600,189600,186300,189000,42868
20190605,189200,189600,187800,188700,35577
20190604,187300,189200,186900,187300,33707
20190603,192000,193500,186000,187500,75406
20190531,185000,193800,184000,191600,94911
20190530,183000,185300,183000,184700,46512
20190529,183600,185200,183000,184400,33798
20190528,183800,185800,182900,184000,71339
20190527,189000,193000,182500,183700,113318
20190524,183000,185700,180000,181100,88344
20190523,191500,191900,185000,186300,80508
20190522,193900,194700,191000,191200,38690
20190521,192400,194300,189800,193900,43006
20190520,190500,193400,189300,190200,42867
20190517,194000,196200,189600,189600,38878
20190516,195300,197000,191900,192300,47248
20190515,189900,196700,189100,194200,82944
20190514,188500,193000,188500,190200,69219
20190513,197100,198500,193000,193000,71616
20190510,210500,211500,194800,196500,272389
20190509,216100,217000,210000,210000,56794
20190508,216200,217800,214200,216200,39266
20190507,217500,220500,215400,217800,29078
20190503,222700,224100,219000,219000,43028
20190502,221600,224000,218900,223700,46299
20190430,214900,222000,214300,218900,64326
20190429,213600,215400,212500,215200,20101
20190426,216200,216300,212700,212700,42958
20190425,219000,219700,215600,216300,34101
20190424,219500,221500,217300,219500,47753
20190423,218800,219800,217000,219500,38087
20190422,217900,219300,217200,218600,28941
20190419,220100,221400,217500,217900,47914
20190418,221900,222900,219700,219900,49138
20190417,224100,224700,221800,221800,46643
20190416,222900,226200,221400,223400,62639
20190415,224300,225300,222300,223200,67196
20190412,224300,224800,219300,224100,97764
20190411,232200,233700,223800,224000,116890
20190410,228200,232900,228100,232200,38726
20190409,230500,230500,227600,230200,144772
20190408,232900,233800,227600,231100,36398
20190405,236800,237100,231100,231700,27038
20190404,236700,237600,233000,235900,43215
20190403,232200,237300,231300,236500,41505
20190402,229100,232200,227600,232200,28209
20190401,233900,235000,228000,228200,52063
20190329,227800,233900,225600,233000,61242
20190328,222100,229500,221900,226900,60758
20190327,223100,224600,220600,221600,41544
20190326,219400,226000,219000,224500,47008
20190325,224700,225000,219000,219500,43263
20190322,227800,228700,224500,226500,27718
20190321,232600,233400,225200,227000,69757
20190320,234700,234700,230700,233000,46372
20190319,237500,238300,232500,234800,51902
20190318,238400,238400,231200,235000,75785
20190315,236000,239200,232500,239200,82413
20190314,240500,247000,235500,235500,83577
20190313,242400,243500,235900,241400,73536
20190312,237000,247600,236200,243800,192902
20190311,227800,235000,227500,235000,72405
20190308,227200,231000,224500,227800,60158
20190307,231000,233100,227900,228100,35052
20190306,228500,233000,227700,230700,52675
20190305,234000,234000,226900,230000,73052
20190304,236000,237500,230900,234400,66810
20190228,235500,238300,233800,238300,98235
20190227,235400,235900,231000,235900,35948
20190226,234200,235500,230300,235500,44016
20190225,230700,234500,229000,234300,78249
20190222,224400,229000,223600,229000,48580
20190221,226700,227000,224100,225500,53484
20190220,228800,230100,226200,226600,71746
20190219,222000,235000,220800,227900,226956
20190218,221600,224400,220000,221500,48217
20190215,219700,222600,216700,221500,157293
20190214,218200,219800,216200,216400,61665
20190213,221000,223000,214100,219800,71890
20190212,226400,226400,217900,219500,121808
20190211,226700,234800,226700,228200,124931
20190208,220000,227400,218000,225500,140299
20190207,215500,222300,214700,221200,151981
20190201,212200,213700,210000,212700,62487
20190131,213300,215100,211600,212300,48939
20190130,213100,215400,211800,213500,36696
20190129,216300,216300,211600,215400,50394
20190128,212700,215300,210800,214400,75454
20190125,207400,212300,206100,209400,47266
20190124,205300,208600,203800,208600,49717
20190123,205500,205900,203400,205800,48354
20190122,205500,206100,203500,206000,33588
20190121,205900,208100,204300,205600,51036
20190118,208500,208500,202500,206500,74195
20190117,214800,215300,205800,209100,66824
20190116,213000,217600,211200,216000,82763
20190115,211400,212900,208400,212900,54176
20190114,208600,213000,204500,211600,57760
20190111,208500,209100,203600,208700,58963
20190110,200000,209800,199100,208500,136458
20190109,196000,203100,196000,200000,56144
20190108,199500,200100,195600,195800,38965
20190107,192600,199400,192200,199400,64370
20190104,191200,192500,187400,191500,70378
20190103,196700,197500,190200,191200,69363
20190102,202700,202900,196500,196500,58208
20181228,201000,204100,199300,201900,41428
20181227,202000,203800,199000,201000,66423
20181226,201500,203300,196900,199900,90341
20181224,205000,207300,203600,204000,44228
20181221,210000,210200,201800,207500,143575
20181220,209700,213500,207100,211200,64729
20181219,209100,213400,207600,211100,56902
20181218,209500,211500,207400,209000,57353
20181217,209000,212800,208900,211500,44323
20181214,214300,215400,211000,211500,42286
20181213,217200,218100,211200,215400,186064
20181212,213000,217900,212300,217200,60063
20181211,209500,212100,206600,210900,78966
20181210,215200,215600,209400,210100,49378
20181207,218000,218400,215500,218000,36116
20181206,223500,224500,215500,215500,57758
20181205,227300,227900,224200,224600,62190
20181204,233800,233900,229200,232000,67622
20181203,232800,234000,229300,234000,78265
20181130,224900,233000,221600,233000,124738
20181129,222000,226600,220100,222900,86404
20181128,215900,218500,214200,218500,44875
20181127,214600,215500,213100,214900,45227
20181126,211900,215300,210600,214000,38249
20181123,213800,215500,210500,211900,31430
20181122,214000,215400,212200,215200,32449
20181121,210900,214200,208300,214000,54170
20181120,216500,216600,212300,212500,75882
20181119,217000,221700,215200,219500,53479
20181116,223000,223000,213700,217300,102685
20181115,207700,223500,205500,223000,107528
20181114,210500,210800,205800,206700,117641
20181113,217500,217600,205300,211800,130756
20181112,225000,226500,219800,219800,72809
20181109,221000,227000,220500,227000,89519
20181108,223400,228200,219000,219000,125203
20181107,221500,223400,218400,218500,73421
20181106,227100,227100,220100,221900,57274
20181105,223200,227300,220500,227300,71280
20181102,221000,226900,219000,226900,81802
20181101,225900,227600,220200,220200,80567
20181031,230100,233700,224700,226000,77107
20181030,239500,239500,228000,232000,71108
20181029,231000,235800,225400,232900,101011
20181026,233100,234000,220000,230000,114935
20181025,237000,239000,230000,233000,108844
20181024,247800,247900,240100,242500,70087
20181023,249000,250000,243000,244500,70713
20181022,244200,252300,237800,252300,64647
20181019,234800,247100,234000,246000,61197
20181018,241200,243000,237700,238100,50411
20181017,244000,246900,238600,240600,81853
20181016,235500,239800,234900,239400,65821
20181015,241500,242200,230600,237000,84516
20181012,239000,242800,237300,241500,70904
20181011,246000,246000,235600,238000,112611
20181010,241700,245600,238100,245600,115480
20181008,246400,248300,238100,240500,85329
20181005,252500,254400,246100,246400,96099
20181004,253300,257900,246600,252800,72721
20181002,255900,258300,251500,253000,80840
20181001,248900,256800,248500,255700,109065
20180928,253500,253500,245000,248000,85877
20180927,259400,259900,250100,253500,89507
20180921,255000,259700,252000,259000,196619
20180920,252900,258500,251000,255000,95392
20180919,249000,252900,247700,252900,72907
20180918,242200,249200,241900,247300,69647
20180917,246200,248500,242200,242200,75730
20180914,252700,252700,246000,246000,89480
20180913,246400,253000,242500,252100,155464
20180912,237800,246800,237800,246500,169132
20180911,233600,239200,233100,237800,74377
20180910,238600,239100,233000,234000,102375
20180907,238000,241300,236500,241200,52865
20180906,236800,242300,236700,238600,60407
20180905,247300,247400,238500,239100,127537
20180904,248300,251000,245900,248500,80554
20180903,253500,253600,246000,248200,75986
20180831,250300,257000,247500,252000,135490
20180830,256300,258100,250100,250600,107740
20180829,255000,257400,250300,256300,123971
20180828,269800,269800,254000,255100,145802
20180827,260100,268000,260100,266500,152528
20180824,245000,261700,242500,259200,152293
20180823,239800,245700,238800,245700,65368
20180822,243800,245800,239300,239300,60973
20180821,239600,246000,235500,242800,137558
20180820,243900,245700,238900,240000,67544
20180817,251200,251600,243100,243900,78446
20180816,250600,251800,246100,249200,60674
20180814,249000,254600,246700,253900,73592
20180813,252100,253400,246500,249000,78683
20180810,247000,259200,245500,256000,174271
20180809,235000,246800,234500,245000,147317
20180808,239400,242300,234000,236200,109779
20180807,242000,242000,234600,235100,67011
20180806,241100,244600,237700,242000,85311
20180803,237600,239800,234200,239800,67995
20180802,240000,240000,232600,236500,117838
20180801,236000,240400,234100,240300,142830
20180731,229500,233000,224700,231900,123788
20180730,240600,240700,229500,231500,119727
20180727,240000,245400,236500,240700,122838
20180726,229100,240300,226000,240300,203243
20180725,223100,226700,219000,224500,149504
20180724,224800,226700,220500,224000,151965
20180723,225300,229700,223100,223100,230423
20180720,230800,230900,219100,223100,331237
20180719,258600,259400,228800,230000,381662
20180718,265000,269400,255400,259600,305997
20180717,274900,274900,264700,274700,57845
20180716,286000,286000,275300,275300,24873
20180713,283000,294900,281800,286400,55316
20180712,272400,283500,270100,283500,44579
20180711,270000,274800,265100,272400,41303
20180710,275800,275800,268400,271300,28586
20180709,281000,283400,268000,272900,52274
20180706,269200,283900,269000,280900,59088
20180705,268700,274000,258100,274000,43252
20180704,264000,272100,254500,268700,49062
20180703,271300,271400,256600,262000,65078
20180702,279400,279400,266200,266200,58005
20180629,254200,280500,254100,279600,92939
20180628,258200,262000,246700,256900,82506
20180627,241800,263000,238000,263000,228803
20180626,242000,242000,236100,241900,63433
20180625,242000,243100,236500,241900,49780
20180622,240000,242000,236500,241400,33512
20180621,235200,244600,232600,237300,62949
20180620,223300,236300,219700,235600,111136
20180619,219000,225000,215300,218500,36402
20180618,216300,220000,216300,218200,46595
20180615,214100,219900,214100,217300,28380
20180614,226600,226700,214000,214000,70358
20180612,224900,227000,224900,226500,22153
20180611,224000,227500,224000,225700,13452
20180608,222700,226700,222000,224000,15680
20180607,226400,226900,221900,223100,16548
20180605,221800,226800,221200,226400,23891
20180604,222400,225000,220700,221800,15787
20180601,224700,224700,221000,223600,11468
20180531,225200,227000,220300,222700,25610
20180530,218100,227000,216500,225000,48493
20180529,215600,222500,213500,218800,16753
20180528,223100,223400,212900,216500,31520
20180525,220300,224700,217000,220400,17857
20180524,218500,223000,217500,222600,13766
20180523,219700,219900,217200,217500,10311
20180521,221500,223600,219200,220000,13756
20180518,219300,223800,217300,223800,15521
20180517,216700,218900,216100,218900,13087
20180516,217100,218900,214700,217900,17381
20180515,218700,220400,218000,219100,11242
20180514,221500,223000,218700,218700,12679
20180511,219000,222000,218600,221900,17280
20180510,219800,222000,217100,218600,22945
20180509,218200,221400,213100,221400,30349
20180508,217300,222600,215000,215000,31512
20180504,218300,224000,217300,217300,18719
20180503,219200,222000,217100,218300,20247
20180502,227200,227300,219100,219200,35531
20180430,230800,232900,223500,223600,32326
20180427,224800,229900,224800,227900,8000
20180426,226800,226800,223500,225800,18391
20180425,229500,230800,223100,225700,31571
20180424,231000,231100,227200,228300,14506
20180423,229000,230900,227900,230500,20394
20180420,234700,234700,226100,227700,24779
20180419,234000,238800,230000,234600,48873
20180418,233900,235500,232600,234500,35424
20180417,232100,233800,230800,232500,16388
20180416,226600,236800,225400,232900,27412
20180413,221600,227500,221300,226500,23966
20180412,222800,224500,221200,221500,21159
20180411,224900,226600,222800,223000,16424
20180410,221900,226900,221000,225900,18040
20180409,222400,224700,220200,221000,21717
20180406,225500,227200,223400,224900,9395
20180405,227700,228100,224900,225500,11335
20180404,230000,230100,224900,225100,16493
20180403,228700,230300,225300,230000,30781
20180402,223600,230100,223500,228800,22135
20180330,222000,225500,221600,223400,8450
20180329,224500,226000,219900,223500,29055
20180328,219700,224500,218400,224500,17201
20180327,221100,226000,218900,220400,13111
20180326,210100,223500,210100,223500,22820
20180323,214800,216000,208500,213700,36122
20180322,217000,218200,214900,214900,11256
20180321,216000,218700,213500,214700,10126
20180320,217600,218500,213400,216000,11726
20180319,221000,222400,217600,217600,7937
20180316,226000,226600,218700,221000,16885
20180315,216600,228100,216000,222600,48074
20180314,217000,220500,216500,216500,17183
20180313,223000,223000,217400,219400,26917
20180312,221800,223000,218500,223000,15910
20180309,215900,221200,215000,220700,23585
20180308,210000,217100,210000,214600,24864
20180307,217000,217700,212500,212500,23396
20180306,212300,216900,211200,216000,20714
20180305,209800,211000,205700,210800,26895
20180302,207500,212800,204100,210800,42960
20180228,209000,211100,205900,210800,44738
20180227,205000,212200,204200,210800,55967
20180226,204200,207400,202000,203700,47600
20180223,204300,206300,203200,206300,23367
20180222,208300,208400,202200,204300,30521
20180221,207000,210800,206300,208400,41329
20180220,208500,210600,206000,206800,19957
20180219,206800,210300,206000,210200,38676
20180214,200100,204600,200100,203000,32655
20180213,207900,208700,201500,201500,28287
20180212,213200,214600,206200,206600,38282
20180209,221700,221700,212600,212600,52914
20180208,226200,229800,223000,226100,90461
20180207,221700,228900,221500,225000,44282
20180206,222700,222800,214700,221300,37179
20180205,228000,232500,226200,226200,21913
20180202,233800,234500,228300,232700,26704
20180201,225100,239000,225100,235700,81849
20180131,224700,227000,223000,224700,31303
20180130,223100,225300,222100,222400,40397
20180129,226700,229200,223800,224500,43194
20180126,221700,226700,221700,226000,30645
20180125,220500,224500,220000,221700,38777
20180124,227400,227700,222200,222200,48959
20180123,230500,230500,227000,227700,34192
20180122,228500,231900,227300,229000,30212
20180119,237500,240500,227200,228300,77399
20180118,265000,283500,231400,237500,207006
20180117,236900,257900,234100,255000,76540
20180116,227100,237800,226700,234100,30983
20180115,225300,230400,223100,230000,23043
20180112,222900,229000,220000,229000,31489
20180111,224800,226200,212000,225700,30859
20180110,217000,225100,216500,225000,37814
20180109,217600,220600,216100,216400,26563
20180108,215200,219000,209800,218200,45732
20180105,213700,217500,213600,217000,26241
