date,open,high,low,close,volume,roe,roa,eps,bps,sales,margin,net_margin,dps,debt_ratio,run_money,invest_money,financial_money
20110401,17500,17650,17300,17500,17929,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110404,17750,17750,17350,17350,31811,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110405,17500,17550,17400,17500,19347,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110406,17500,17600,17100,17450,24832,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110407,17300,17550,17100,17300,41482,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110408,17650,19850,17300,19850,495110,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110411,21000,21350,18550,18800,414199,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110412,18900,19050,17700,17700,153615,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110413,17750,18100,17200,17450,137769,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110414,17450,17600,16750,17150,138207,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110415,17250,17300,16550,16700,94981,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110418,16800,16850,16300,16400,59309,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110419,16300,16500,16150,16150,52079,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110420,16200,16350,16100,16200,50738,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110421,16350,16600,16200,16400,65364,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110422,16500,16500,16100,16250,41668,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110425,16300,16300,15750,16000,39720,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110426,15800,15850,15550,15700,80351,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110427,15650,16100,15600,15600,57754,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110428,15600,16200,15600,16150,45970,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110429,16150,16350,15750,15900,61481,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110502,15850,16350,15800,16150,30321,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110503,16150,16450,16150,16250,21725,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110504,16200,16700,16200,16300,32819,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110506,16350,16550,16000,16000,28488,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110509,16050,16200,15750,16000,29643,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110511,15950,16250,15900,15900,24834,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110512,15800,16000,15700,15700,33626,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110513,15800,16150,15750,16000,21392,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110516,15900,16050,15800,15850,21677,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110517,15800,16100,15800,15800,16274,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110518,15800,16000,15700,15800,12558,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110519,15800,16000,15700,15900,16825,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110520,15850,16050,15850,15950,17178,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110523,16100,16100,15250,15400,29501,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110524,15200,15400,15050,15050,31431,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110525,15000,15150,14700,15000,52058,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110526,14700,15200,14700,15100,18561,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110527,14950,15200,14900,15150,12840,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110530,15250,15650,15100,15100,35217,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110531,15200,15350,15000,15350,16253,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110601,15350,15550,15200,15350,13266,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110602,15000,15200,14800,14850,23116,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110603,14950,15100,14750,14950,9313,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110607,14800,15650,14800,15550,25801,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110608,15750,15850,15000,15300,18841,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110609,15150,15250,14850,14850,32951,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110610,14850,15050,14850,14850,14426,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110613,14950,15100,14750,14750,8878,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110614,15000,15100,14750,14800,5431,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110615,14950,15100,14700,14950,11602,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110616,14950,15000,14750,14900,9055,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110617,14950,15100,14800,15050,10242,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110620,15050,15200,14850,15200,18771,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110621,15250,15450,15000,15000,16704,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110622,15000,15350,14800,15300,13691,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110623,15300,15300,14900,15050,18995,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110624,15050,15450,15050,15250,17976,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110627,15350,15350,15100,15200,4471,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110628,15200,15500,15200,15450,14012,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110629,15450,15600,15400,15500,16833,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110630,15700,15700,15200,15650,20700,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110701,15700,15750,15400,15700,9330,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110704,15800,15800,15550,15700,12435,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110705,15700,15800,15500,15600,16647,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110706,15800,16500,15550,16350,51160,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110707,16350,17000,16200,16550,51201,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110708,16550,16850,16550,16700,18610,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110711,16700,16800,16250,16500,14281,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110712,16100,16700,16100,16400,40320,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110713,16200,16850,16200,16800,27978,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110714,16800,16950,16650,16850,17111,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110715,16750,16800,16600,16650,10592,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110718,16600,16600,16400,16400,27792,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110719,16400,16850,16300,16450,13494,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110720,16550,17250,16550,17000,39226,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110721,17000,17350,16900,17200,21188,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110722,17100,17550,17100,17500,29916,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110725,17500,17850,17200,17500,25322,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110726,17300,17750,17300,17500,19860,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110727,17700,17700,17300,17600,14462,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110728,17300,17550,17200,17400,12000,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110729,17250,17500,16950,17200,16551,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110801,17400,17550,17000,17450,12461,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110802,17450,17450,17000,17100,22140,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110803,16800,16800,16150,16350,36488,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110804,16350,16800,16100,16400,22970,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110805,14950,16100,14950,16000,39622,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110808,15800,15800,14000,14650,48604,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110809,14000,14400,12500,13000,79149,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110810,13700,14000,13200,13400,39469,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110811,12950,13400,12600,13250,39514,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110812,13550,13900,13450,13550,22774,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110816,13800,14100,13750,13950,42467,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110817,14000,14350,13800,14300,13268,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110818,14150,14400,14000,14200,23623,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110819,13850,14600,13300,14000,43917,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110822,14000,14400,13700,14050,21090,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110823,14100,14250,13700,14000,16555,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110824,14200,14200,13750,13900,9410,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110825,14150,14500,13700,13750,16150,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110826,13700,14000,13700,14000,4177,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110829,14000,14150,13800,14100,12492,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110830,14350,14500,14000,14300,19921,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110831,14600,14700,14350,14700,8742,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110901,14550,14750,14400,14500,25331,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110902,14700,14700,14150,14150,10570,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110905,14100,14100,13500,13750,12970,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110906,13550,13700,12900,13100,27551,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110907,13250,13650,13250,13650,16165,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110908,13650,14050,13300,13700,9518,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110909,13550,13750,13350,13600,7160,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110914,13400,13450,12500,12500,49358,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110915,12800,13000,12400,12400,29833,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110916,12600,12950,12450,12750,41708,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110919,12600,12900,12100,12250,51852,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110920,12100,12250,11650,12000,45345,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110921,11900,12150,11700,12000,33763,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110922,11900,11950,11500,11600,25560,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110923,11150,11300,10300,10550,96219,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110926,10600,10700,9800,9850,41929,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110927,9700,10050,9490,9560,119999,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110928,9650,9850,9590,9840,29244,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110929,9740,9800,9490,9800,34068,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20110930,9820,10150,9790,10100,37480,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20111004,9250,9690,9250,9650,30425,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20111005,9650,9700,9350,9440,42438,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20111006,9620,9850,9600,9710,20910,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20111007,9900,10300,9800,10250,56789,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20111010,10350,10550,10100,10200,29361,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20111011,10500,10600,10200,10250,44714,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20111012,10300,10300,10000,10100,30990,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20111013,10250,10750,10200,10650,95712,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20111014,10500,10700,10300,10700,19961,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20111017,10850,11550,10650,11200,65943,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20111018,10900,11200,10650,10950,41198,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20111019,11200,11200,10700,10900,22871,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20111020,10900,10950,10300,10300,36858,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20111021,10300,10450,10150,10450,25299,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20111024,10600,10800,10500,10750,52315,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20111025,10750,10750,10400,10450,36914,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20111026,10200,10650,10200,10650,13210,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20111027,10700,10850,10600,10750,25483,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20111028,10950,11450,10900,11100,50625,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20111031,11200,11300,10900,11150,27944,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20111101,10700,10950,10700,10900,21976,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20111102,10550,10850,10500,10650,25601,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
20111103,10850,11350,10750,10800,53014,0.98,0.17,297,30246,25.51,19.82,-129.88,150,246,2559,-1313,-1747
