date,open,high,low,close,volume,roe,roa,eps,bps,sales,margin,net_margin,dps,debt_ratio,run_money,invest_money,financial_money
20110401,2470,2515,2455,2510,109729,0.0,0.0,0,1122,0.0,0.0,0.0,0,27,0,0,0
20110404,2495,2505,2445,2465,35044,0.0,0.0,0,1122,0.0,0.0,0.0,0,27,0,0,0
20110405,2460,2475,2415,2425,74801,0.0,0.0,0,1122,0.0,0.0,0.0,0,27,0,0,0
20110406,2460,2485,2410,2470,111138,0.0,0.0,0,1122,0.0,0.0,0.0,0,27,0,0,0
20110407,2490,2490,2415,2475,64711,0.0,0.0,0,1122,0.0,0.0,0.0,0,27,0,0,0
20110408,2465,2480,2435,2465,81782,0.0,0.0,0,1122,0.0,0.0,0.0,0,27,0,0,0
20110411,2465,2540,2465,2485,135037,0.0,0.0,0,1122,0.0,0.0,0.0,0,27,0,0,0
20110412,2470,2510,2460,2505,93641,0.0,0.0,0,1122,0.0,0.0,0.0,0,27,0,0,0
20110413,2490,2550,2490,2530,119079,0.0,0.0,0,1122,0.0,0.0,0.0,0,27,0,0,0
20110414,2510,2545,2485,2485,70532,0.0,0.0,0,1122,0.0,0.0,0.0,0,27,0,0,0
20110415,2485,2510,2455,2465,43952,0.0,0.0,0,1122,0.0,0.0,0.0,0,27,0,0,0
20110418,2450,2450,2400,2420,166555,0.0,0.0,0,1122,0.0,0.0,0.0,0,27,0,0,0
20110419,2380,2415,2380,2395,57446,0.0,0.0,0,1122,0.0,0.0,0.0,0,27,0,0,0
20110420,2435,2435,2380,2395,34339,0.0,0.0,0,1122,0.0,0.0,0.0,0,27,0,0,0
20110421,2395,2400,2375,2395,54801,0.0,0.0,0,1122,0.0,0.0,0.0,0,27,0,0,0
20110422,2380,2395,2350,2380,52906,0.0,0.0,0,1122,0.0,0.0,0.0,0,27,0,0,0
20110425,2360,2390,2325,2370,75478,0.0,0.0,0,1122,0.0,0.0,0.0,0,27,0,0,0
20110426,2330,2365,2330,2340,70246,0.0,0.0,0,1122,0.0,0.0,0.0,0,27,0,0,0
20110427,2340,2360,2325,2340,62042,0.0,0.0,0,1122,0.0,0.0,0.0,0,27,0,0,0
20110428,2320,2360,2320,2340,27543,0.0,0.0,0,1122,0.0,0.0,0.0,0,27,0,0,0
20110429,2320,2350,2310,2320,34527,0.0,0.0,0,1122,0.0,0.0,0.0,0,27,0,0,0
20110502,2350,2350,2315,2330,15353,0.0,0.0,0,1122,0.0,0.0,0.0,0,27,0,0,0
20110503,2330,2350,2310,2330,8728,0.0,0.0,0,1122,0.0,0.0,0.0,0,27,0,0,0
20110504,2320,2360,2315,2340,27149,0.0,0.0,0,1122,0.0,0.0,0.0,0,27,0,0,0
20110506,2355,2380,2315,2350,53573,0.0,0.0,0,1122,0.0,0.0,0.0,0,27,0,0,0
20110509,2415,2415,2360,2385,30238,0.0,0.0,0,1122,0.0,0.0,0.0,0,27,0,0,0
20110511,2390,2390,2330,2330,4403,0.0,0.0,0,1122,0.0,0.0,0.0,0,27,0,0,0
20110512,2340,2400,2325,2400,48186,0.0,0.0,0,1122,0.0,0.0,0.0,0,27,0,0,0
20110513,2400,2400,2340,2345,13204,0.0,0.0,0,1122,0.0,0.0,0.0,0,27,0,0,0
20110516,2350,2445,2345,2355,20532,0.0,0.0,0,1122,0.0,0.0,0.0,0,27,0,0,0
20110517,2355,2395,2330,2350,16946,0.0,0.0,0,1122,0.0,0.0,0.0,0,27,0,0,0
20110518,2395,2395,2335,2365,11324,0.0,0.0,0,1122,0.0,0.0,0.0,0,27,0,0,0
20110519,2390,2390,2340,2350,62695,0.0,0.0,0,1122,0.0,0.0,0.0,0,27,0,0,0
20110520,2385,2420,2360,2360,67495,0.0,0.0,0,1122,0.0,0.0,0.0,0,27,0,0,0
20110523,2410,2410,2370,2390,22190,0.0,0.0,0,1122,0.0,0.0,0.0,0,27,0,0,0
20110524,2425,2425,2340,2390,23884,0.0,0.0,0,1122,0.0,0.0,0.0,0,27,0,0,0
20110525,2340,2400,2340,2385,18136,0.0,0.0,0,1122,0.0,0.0,0.0,0,27,0,0,0
20110526,2385,2385,2320,2330,17928,0.0,0.0,0,1122,0.0,0.0,0.0,0,27,0,0,0
20110527,2330,2365,2325,2330,11692,0.0,0.0,0,1122,0.0,0.0,0.0,0,27,0,0,0
20110530,2315,2360,2290,2295,131772,0.0,0.0,0,1122,0.0,0.0,0.0,0,27,0,0,0
20110531,2300,2330,2295,2315,11497,0.0,0.0,0,1122,0.0,0.0,0.0,0,27,0,0,0
20110601,2300,2325,2300,2320,2133,0.0,0.0,0,1122,0.0,0.0,0.0,0,27,0,0,0
20110602,2305,2325,2255,2265,108840,0.0,0.0,0,1122,0.0,0.0,0.0,0,27,0,0,0
