day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
19960824,2340,2340,2340,2340,0,0,0,0,0.0,0,0,0,0,0,0,0
19960826,2340,2340,2340,2340,0,0,0,0,0.0,0,0,0,0,0,0,0
19960827,2340,2340,2340,2340,0,0,0,0,0.0,0,0,0,0,0,0,0
19960828,2340,2340,2340,2340,0,0,0,0,0.0,0,0,0,0,0,0,0
19960829,2340,2340,2340,2340,0,0,0,0,0.0,0,0,0,0,0,0,0
19960830,2340,2340,2340,2340,0,0,0,0,0.0,0,0,0,0,0,0,0
19960831,2340,2340,2340,2340,0,0,0,0,0.0,0,0,0,0,0,0,0
19960902,2460,2460,2460,2460,120,0,0,0,0.0,0,0,0,0,0,0,0
19960903,2580,2580,2580,2580,120,0,0,0,0.0,0,0,0,0,0,0,0
19960904,2700,2700,2700,2700,120,0,0,0,0.0,0,0,0,0,0,0,0
19960905,2820,2820,2820,2820,120,0,0,0,0.0,0,0,0,0,0,0,0
19960906,2940,2940,2940,2940,120,0,0,0,0.0,0,0,0,0,0,0,0
19960907,3060,3060,3060,3060,120,0,0,0,0.0,0,0,0,0,0,0,0
19960909,3210,3210,3210,3210,150,4000,0,0,0.0,0,0,0,0,0,0,0
19960910,3360,3360,3360,3360,150,0,0,0,0.0,0,0,0,0,0,0,0
19960911,3510,3510,3510,3510,150,570,0,0,0.0,0,0,0,0,0,0,0
19960912,3660,3660,3660,3660,150,3220,0,0,0.0,0,0,0,0,0,0,0
19960913,3810,3810,3810,3810,150,0,0,0,0.0,0,0,0,0,0,0,0
19960914,3960,3960,3960,3960,150,0,0,0,0.0,0,0,0,0,0,0,0
19960916,4110,4110,4110,4110,150,4000,0,0,0.0,0,0,0,0,0,0,0
19960917,4310,4310,4310,4310,200,1000,0,0,0.0,0,0,0,0,0,0,0
19960918,4510,4510,4510,4510,200,1430,0,0,0.0,0,0,0,0,0,0,0
19960919,4710,4710,4320,4600,90,42840,0,0,0.0,0,0,0,0,0,0,0
19960920,4650,4800,4600,4800,200,2560,0,0,0.0,0,0,0,0,0,0,0
19960921,5000,5000,5000,5000,200,2000,0,0,0.0,0,0,0,0,0,0,0
19960923,5300,5300,5290,5290,290,5410,0,0,0.0,0,0,0,0,0,0,0
19960924,5200,5200,4990,4990,300,4580,0,0,0.0,0,0,0,0,0,0,0
19960925,4800,4810,4790,4790,200,2150,0,0,0.0,0,0,0,0,0,0,0
19960930,4790,4790,4790,4790,0,0,0,0,0.0,0,0,0,0,0,0,0
19961001,4400,4400,4390,4590,200,1700,0,0,0.0,0,0,0,0,0,0,0
19961002,4390,4390,4390,4390,0,0,0,0,0.0,0,0,0,0,0,0,0
19961004,4100,4100,4100,4190,90,2200,0,0,0.0,0,0,0,0,0,0,0
19961005,4100,4100,4100,4100,90,2200,0,0,0.0,0,0,0,0,0,0,0
19961007,4150,4150,4150,4150,50,2980,0,0,0.0,0,0,0,0,0,0,0
19961008,4200,4200,4150,4150,0,6250,0,0,0.0,0,0,0,0,0,0,0
19961009,4150,4150,3950,3950,200,5740,0,0,0.0,0,0,0,0,0,0,0
19961010,3810,3810,3800,3800,150,5600,0,0,0.0,0,0,0,0,0,0,0
19961011,3650,3650,3650,3650,150,5950,0,0,0.0,0,0,0,0,0,0,0
19961012,3550,3600,3510,3600,50,2910,0,0,0.0,0,0,0,0,0,0,0
19961014,3600,3750,3600,3750,150,3720,0,0,0.0,0,0,0,0,0,0,0
19961015,3750,3900,3750,3900,150,1600,0,0,0.0,0,0,0,0,0,0,0
19961016,4050,4050,4050,4050,150,3000,0,0,0.0,0,0,0,0,0,0,0
19961017,4250,4250,4250,4250,200,1000,0,0,0.0,0,0,0,0,0,0,0
19961018,4450,4450,4350,4450,200,1500,0,0,0.0,0,0,0,0,0,0,0
19961019,4650,4650,4650,4650,200,1840,0,0,0.0,0,0,0,0,0,0,0
19961021,4850,4850,4550,4550,100,8500,0,0,0.0,0,0,0,0,0,0,0
19961022,4350,4500,4350,4350,200,6900,0,0,0.0,0,0,0,0,0,0,0
19961023,4150,4350,4150,4350,0,900,0,0,0.0,0,0,0,0,0,0,0
19961024,4450,4450,4250,4250,100,8100,0,0,0.0,0,0,0,0,0,0,0
19961025,4050,4050,4050,4050,0,1000,0,0,0.0,0,0,0,0,0,0,0
19961026,4050,4050,4050,4050,0,1000,0,0,0.0,0,0,0,0,0,0,0
19961028,4020,4020,3850,3850,200,3090,0,0,0.0,0,0,0,0,0,0,0
19961029,3850,3850,3700,3850,0,3920,0,0,0.0,0,0,0,0,0,0,0
19961030,3850,4000,3850,4000,150,4500,0,0,0.0,0,0,0,0,0,0,0
19961031,4200,4200,4000,4200,200,12670,0,0,0.0,0,0,0,0,0,0,0
19961101,4200,4530,4200,4530,330,28210,0,0,0.0,0,0,0,0,0,0,0
19961102,4730,4830,4600,4800,270,15910,0,0,0.0,0,0,0,0,0,0,0
19961104,4700,4700,4420,4420,380,35140,0,0,0.0,0,0,0,0,0,0,0
19961105,4500,4500,4400,4400,20,20360,0,0,0.0,0,0,0,0,0,0,0
19961106,4500,4500,4400,4400,0,6880,0,0,0.0,0,0,0,0,0,0,0
19961107,4400,4400,4400,4400,0,0,0,0,0.0,0,0,0,0,0,0,0
19961108,4400,4700,4400,4400,0,1150,0,0,0.0,0,0,0,0,0,0,0
19961109,4400,4400,4400,4400,0,5570,0,0,0.0,0,0,0,0,0,0,0
19961111,4400,4400,4400,4400,0,0,0,0,0.0,0,0,0,0,0,0,0
19961112,4400,4400,4400,4400,0,40,0,0,0.0,0,0,0,0,0,0,0
19961113,4400,4400,4400,4400,0,3080,0,0,0.0,0,0,0,0,0,0,0
19961114,4390,4390,4390,4390,10,0,0,0,0.0,0,0,0,0,0,0,0
19961115,4150,4150,4040,4040,350,2170,0,0,0.0,0,0,0,0,0,0,0
19961116,4050,4050,4000,4050,10,17060,0,0,0.0,0,0,0,0,0,0,0
19961118,4060,4100,4040,4100,50,11350,0,0,0.0,0,0,0,0,0,0,0
19961119,3620,3620,3620,3620,0,0,0,0,0.0,0,0,0,0,0,0,0
19961120,3650,3650,3620,3620,0,700,0,0,0.0,0,0,0,0,0,0,0
19961121,3900,3900,3900,3900,0,0,0,0,0.0,0,0,0,0,0,0,0
19961122,3900,3900,3900,3900,0,0,0,0,0.0,0,0,0,0,0,0,0
19961125,3800,3800,3800,3800,100,0,0,0,0.0,0,0,0,0,0,0,0
19961126,3950,3950,3950,3950,0,0,0,0,0.0,0,0,0,0,0,0,0
19961127,3700,3880,3700,3700,250,1910,0,0,0.0,0,0,0,0,0,0,0
19961128,3700,3700,3600,3600,100,2980,0,0,0.0,0,0,0,0,0,0,0
19961129,3600,3600,3600,3600,0,0,0,0,0.0,0,0,0,0,0,0,0
19961130,3750,3750,3750,3750,150,1000,0,0,0.0,0,0,0,0,0,0,0
19961202,3600,3600,3450,3450,300,3270,0,0,0.0,0,0,0,0,0,0,0
19961203,3450,3450,3450,3450,0,1670,0,0,0.0,0,0,0,0,0,0,0
19961204,3500,3510,3500,3500,50,4600,0,0,0.0,0,0,0,0,0,0,0
19961205,3450,3450,3450,3450,50,200,0,0,0.0,0,0,0,0,0,0,0
19961206,3400,3720,3400,3500,50,220,0,0,0.0,0,0,0,0,0,0,0
19961207,3450,3700,3450,3700,200,320,0,0,0.0,0,0,0,0,0,0,0
19961209,3990,3990,3450,3700,0,270,0,0,0.0,0,0,0,0,0,0,0
19961210,3450,3500,3450,3450,250,10650,0,0,0.0,0,0,0,0,0,0,0
19961211,3250,3450,3250,3450,0,6240,0,0,0.0,0,0,0,0,0,0,0
19961212,3200,3200,3200,3200,250,3910,0,0,0.0,0,0,0,0,0,0,0
19961213,3200,3400,3200,3250,50,4850,0,0,0.0,0,0,0,0,0,0,0
19961214,3310,3500,3250,3500,250,4020,0,0,0.0,0,0,0,0,0,0,0
19961216,3500,3500,3350,3500,0,7200,0,0,0.0,0,0,0,0,0,0,0
19961217,3400,3400,3400,3500,100,600,0,0,0.0,0,0,0,0,0,0,0
19961218,3400,3400,3400,3400,100,600,0,0,0.0,0,0,0,0,0,0,0
