day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
19831220,5500,5500,5500,5500,0,1240,0,0,0.0,0,0,0,0,0,0,0
19831221,5710,5730,5610,5680,180,69960,0,0,0.0,0,0,0,0,0,0,0
19831222,5680,5700,5680,5700,20,54770,0,0,0.0,0,0,0,0,0,0,0
19831223,5700,5700,5660,5680,20,45800,0,0,0.0,0,0,0,0,0,0,0
19831224,5680,5680,5610,5670,10,18120,0,0,0.0,0,0,0,0,0,0,0
19840104,5730,5730,5680,5700,30,8080,0,0,0.0,0,0,0,0,0,0,0
19840105,5700,5700,5660,5660,40,10730,0,0,0.0,0,0,0,0,0,0,0
19840106,5650,5650,5560,5600,60,10200,0,0,0.0,0,0,0,0,0,0,0
19840107,5520,5570,5500,5510,90,8180,0,0,0.0,0,0,0,0,0,0,0
19840109,5550,5600,5520,5600,90,22320,0,0,0.0,0,0,0,0,0,0,0
19840110,5610,5610,5550,5560,40,13280,0,0,0.0,0,0,0,0,0,0,0
19840111,5570,5700,5570,5670,110,16250,0,0,0.0,0,0,0,0,0,0,0
19840112,5700,5750,5670,5700,30,31740,0,0,0.0,0,0,0,0,0,0,0
19840113,5700,5700,5650,5680,20,18830,0,0,0.0,0,0,0,0,0,0,0
19840114,5660,5680,5650,5660,20,7380,0,0,0.0,0,0,0,0,0,0,0
19840116,5650,5680,5650,5660,0,10310,0,0,0.0,0,0,0,0,0,0,0
19840117,5670,5670,5610,5650,10,19450,0,0,0.0,0,0,0,0,0,0,0
19840118,5640,5650,5620,5650,0,8210,0,0,0.0,0,0,0,0,0,0,0
19840119,5600,5600,5500,5580,70,10190,0,0,0.0,0,0,0,0,0,0,0
19840120,5580,5620,5530,5600,20,15630,0,0,0.0,0,0,0,0,0,0,0
19840121,5600,5620,5560,5620,20,15190,0,0,0.0,0,0,0,0,0,0,0
19840123,5600,5600,5500,5520,100,10010,0,0,0.0,0,0,0,0,0,0,0
19840124,5500,5550,5500,5550,30,13450,0,0,0.0,0,0,0,0,0,0,0
19840125,5550,5570,5520,5520,30,10780,0,0,0.0,0,0,0,0,0,0,0
19840126,5500,5500,5420,5450,70,14770,0,0,0.0,0,0,0,0,0,0,0
19840127,5450,5450,5360,5420,30,17100,0,0,0.0,0,0,0,0,0,0,0
19840128,5420,5430,5350,5390,30,19170,0,0,0.0,0,0,0,0,0,0,0
19840130,5400,5400,5350,5350,40,16480,0,0,0.0,0,0,0,0,0,0,0
19840131,5340,5420,5310,5420,70,33020,0,0,0.0,0,0,0,0,0,0,0
19840201,5420,5710,5380,5710,290,24030,0,0,0.0,0,0,0,0,0,0,0
19840202,5700,5750,5560,5700,10,33380,0,0,0.0,0,0,0,0,0,0,0
19840203,5700,5700,5360,5360,340,23550,0,0,0.0,0,0,0,0,0,0,0
19840204,5500,5550,5420,5510,150,5570,0,0,0.0,0,0,0,0,0,0,0
19840206,5510,5700,5510,5610,100,28730,0,0,0.0,0,0,0,0,0,0,0
19840207,5590,5610,5460,5500,110,33740,0,0,0.0,0,0,0,0,0,0,0
19840208,5490,5490,5400,5480,20,6300,0,0,0.0,0,0,0,0,0,0,0
19840209,5450,5450,5410,5420,60,7330,0,0,0.0,0,0,0,0,0,0,0
19840210,5400,5420,5390,5390,30,17180,0,0,0.0,0,0,0,0,0,0,0
19840211,5400,5450,5380,5400,10,9540,0,0,0.0,0,0,0,0,0,0,0
19840213,5450,5500,5400,5400,0,9670,0,0,0.0,0,0,0,0,0,0,0
19840214,5400,5420,5380,5390,10,10610,0,0,0.0,0,0,0,0,0,0,0
19840215,5390,5410,5390,5410,20,2830,0,0,0.0,0,0,0,0,0,0,0
19840216,5430,5450,5400,5400,10,6430,0,0,0.0,0,0,0,0,0,0,0
19840217,5400,5410,5400,5410,10,330,0,0,0.0,0,0,0,0,0,0,0
19840218,5400,5460,5400,5460,50,2370,0,0,0.0,0,0,0,0,0,0,0
19840220,5410,5460,5360,5360,100,5990,0,0,0.0,0,0,0,0,0,0,0
19840221,5360,5380,5340,5350,10,5410,0,0,0.0,0,0,0,0,0,0,0
19840222,5360,5390,5300,5350,0,4360,0,0,0.0,0,0,0,0,0,0,0
19840223,5350,5380,5350,5380,30,1300,0,0,0.0,0,0,0,0,0,0,0
19840224,5400,5420,5350,5370,10,4800,0,0,0.0,0,0,0,0,0,0,0
19840225,5350,5400,5350,5370,0,3670,0,0,0.0,0,0,0,0,0,0,0
19840227,5370,5400,5370,5380,10,5060,0,0,0.0,0,0,0,0,0,0,0
19840228,5370,5370,5360,5360,20,2790,0,0,0.0,0,0,0,0,0,0,0
19840229,5370,5400,5350,5350,10,5660,0,0,0.0,0,0,0,0,0,0,0
19840302,5360,5400,5350,5370,20,8250,0,0,0.0,0,0,0,0,0,0,0
19840303,5370,5400,5360,5400,30,7350,0,0,0.0,0,0,0,0,0,0,0
19840305,5410,5440,5400,5410,10,17010,0,0,0.0,0,0,0,0,0,0,0
19840306,5400,5400,5350,5350,60,4730,0,0,0.0,0,0,0,0,0,0,0
19840307,5330,5360,5310,5320,30,5810,0,0,0.0,0,0,0,0,0,0,0
19840308,5350,5360,5320,5350,30,5640,0,0,0.0,0,0,0,0,0,0,0
19840309,5320,5350,5320,5350,0,10160,0,0,0.0,0,0,0,0,0,0,0
19840312,5350,5350,5300,5300,50,7530,0,0,0.0,0,0,0,0,0,0,0
19840313,5300,5340,5300,5310,10,7110,0,0,0.0,0,0,0,0,0,0,0
19840314,5310,5310,5260,5270,40,9900,0,0,0.0,0,0,0,0,0,0,0
19840315,5270,5270,5250,5260,10,3920,0,0,0.0,0,0,0,0,0,0,0
19840316,5250,5300,5240,5290,30,7380,0,0,0.0,0,0,0,0,0,0,0
19840317,5270,5280,5260,5280,10,2080,0,0,0.0,0,0,0,0,0,0,0
19840319,5260,5260,5250,5260,20,6250,0,0,0.0,0,0,0,0,0,0,0
19840320,5250,5250,5200,5240,20,10000,0,0,0.0,0,0,0,0,0,0,0
19840321,5240,5300,5240,5260,20,10190,0,0,0.0,0,0,0,0,0,0,0
19840322,5250,5260,5250,5260,0,6000,0,0,0.0,0,0,0,0,0,0,0
19840323,5260,5350,5250,5350,90,11530,0,0,0.0,0,0,0,0,0,0,0
19840324,5340,5400,5330,5400,50,2880,0,0,0.0,0,0,0,0,0,0,0
19840326,5400,5410,5360,5390,10,10480,0,0,0.0,0,0,0,0,0,0,0
19840327,5380,5400,5320,5400,10,12830,0,0,0.0,0,0,0,0,0,0,0
19840328,5400,5490,5400,5470,70,44550,0,0,0.0,0,0,0,0,0,0,0
19840329,5470,5480,5420,5450,20,24950,0,0,0.0,0,0,0,0,0,0,0
19840330,5090,5100,5000,5050,400,4770,0,0,0.0,0,0,0,0,0,0,0
19840331,5000,5050,5000,5000,50,1570,0,0,0.0,0,0,0,0,0,0,0
19840402,4990,5000,4810,5000,0,27340,0,0,0.0,0,0,0,0,0,0,0
19840403,4990,4990,4880,4880,120,4750,0,0,0.0,0,0,0,0,0,0,0
19840404,4850,4850,4790,4810,70,16580,0,0,0.0,0,0,0,0,0,0,0
