date,open,high,low,close,volume,korcom,forvol
20101001,327000,327000,311000,312500,422751,-81810,14128816
20101004,315000,315000,307500,313000,347641,-89075,14174593
20101005,313500,319500,307000,310000,357703,-202,14120929
20101006,316000,336000,312500,333000,590706,21183,14173979
20101007,335000,350000,334000,345000,567178,-12701,14290575
20101008,346500,352500,336000,342000,428513,64472,14291601
20101011,345000,347000,329000,332000,379182,29785,14201690
20101012,332000,337000,323500,325500,336936,66029,14122059
20101013,329000,332000,326500,331000,186257,9628,14096456
20101014,340000,346500,333500,338000,391646,-10570,14103205
20101015,334000,338000,332500,336500,153233,-6367,14094619
20101018,332500,334500,327500,330500,203178,4791,14098200
20101019,333500,338500,327000,327000,250049,-16527,14097219
20101020,324000,328500,318500,322500,386369,-19120,14032331
20101021,326500,331500,323500,328000,281763,-35559,14094343
20101022,326000,344000,326000,342500,345596,35593,14177253
20101025,347500,371000,346000,365500,599638,-69866,14413435
20101026,366000,374500,362000,370000,315685,19721,14438575
20101027,372500,372500,363500,368000,222627,-17024,14482332
20101028,368000,370000,362000,367000,157816,-28170,14508344
20101029,376000,376500,366000,366500,263455,17093,14495447
20101101,369500,380000,361500,379500,256165,21931,14471734
20101102,381000,393500,381000,388000,239879,15054,14460108
20101103,397500,397500,388000,393000,308818,-28631,14499674
20101104,393500,398000,387500,392500,208265,-45176,14568511
20101105,392500,400000,392000,394000,216888,-27647,14655755
20101108,394500,399000,382500,388000,204206,-47321,14699612
20101109,392000,394000,385500,392000,150867,-42952,14747400
20101110,393500,399000,391500,399000,178216,14843,14748459
20101111,399000,408000,384000,384000,429688,48123,14675351
20101112,393500,401500,388500,391000,272533,-285,14721226
20101115,390000,391500,374000,381500,281460,-49654,14726788
20101116,376000,380500,366000,371500,288207,-21818,14731706
20101117,366500,384000,365500,375000,262368,24587,14702020
20101118,378500,391000,375500,389000,226214,-5439,14702796
20101119,392000,398000,385500,397500,235855,51023,14697896
20101122,397000,398000,383500,391000,280179,-58910,14701144
20101123,388000,390000,374000,379000,340050,-71079,14731563
20101124,371500,376500,368000,369500,286091,-58060,14740840
20101125,375000,376000,367000,372500,226043,-18709,14777464
20101126,374500,385500,373000,373000,263054,574,14805910
20101129,373000,378500,356000,365500,273554,25461,14726960
20101130,367500,373500,361000,371500,229942,44917,14693370
20101201,374000,378500,372000,378000,136820,29344,14666064
20101202,385000,385500,380000,382000,221260,8557,14696492
20101203,382000,382500,366000,368000,490204,-70751,14619508
20101206,371000,371000,351500,351500,490821,-93446,14558053
20101207,351500,363000,351500,361000,519331,7900,14550357
20101208,359000,362500,353500,358000,221006,-11411,14551041
20101209,362500,372000,359000,372000,564161,-6029,14654964
20101210,372000,383000,372000,377000,278386,-1706,14680631
20101213,387000,387000,380500,383000,229095,-13259,14715703
20101214,390000,419000,387000,417000,820195,200529,14715230
20101215,426500,436000,418500,424500,459173,-55272,14789236
20101216,421500,422000,411000,421500,308176,6901,14767929
20101217,419500,443000,416500,443000,398587,-10127,15372919
20101220,438000,452500,434500,443500,517409,-4775,15384257
20101221,450000,451500,435500,440000,313605,-40663,15370510
20101222,435000,445500,430000,439000,477251,-16721,15365837
20101223,435000,444500,432000,440000,241618,-9762,15348838
20101224,438000,462000,436500,456500,288235,16347,15415545
20101227,456000,459000,446500,450000,245164,12674,15378972
20101228,450000,453500,443000,445000,207395,-19066,15390417
20101229,445000,449500,439000,441000,192378,-26027,15367950
20101230,443000,452500,442000,443000,194215,6343,15354224
20110103,443000,443500,431000,435000,256635,-13048,15350207
20110104,443000,451500,442500,451500,371688,8796,15452314
20110105,447000,451000,445500,448000,131009,-994,15437907
20110106,455000,468000,451000,457000,274499,24106,15443733
20110107,458000,465000,451500,463000,184013,35259,15407904
20110110,460500,461000,450500,455000,234151,42016,15325664
20110111,463000,473000,449500,472500,321332,25132,15299864
20110112,472500,493000,467500,492500,409341,14149,15359933
20110113,499000,499000,487500,490500,285457,5801,15348257
20110114,488500,510000,483000,504000,269443,14812,15359488
20110117,501000,509000,498000,499000,201581,-9587,15337744
20110118,496000,503000,489000,489000,251498,-5900,15285603
20110119,489000,504000,488000,500000,292118,40973,15253934
20110120,498500,503000,491000,491500,194116,-22962,15225128
20110121,488000,489500,474000,477500,301888,-51236,15196760
20110124,471000,481500,470000,476500,238574,37005,15156120
20110125,479000,486000,467500,477000,276950,20512,15126869
20110126,470500,492500,470000,490000,195632,21441,15126847
20110127,500000,503000,495000,501000,269313,-14148,15243842
20110128,510000,513000,493500,498000,222037,339,15240782
20110131,491000,491000,482000,485000,205013,14402,15191084
20110201,485000,492000,481000,486000,171430,-8818,15192833
20110207,487500,491500,474000,474000,283233,-26833,15135994
20110208,475000,477000,453500,463000,439727,-25955,15045202
20110209,465000,465000,443500,445000,362020,59016,14909440
20110210,441000,456000,440500,444000,358168,4302,14857781
20110211,446000,450000,434000,437000,341304,62413,14788488
20110214,442500,449500,439000,444500,259869,26283,14765761
20110215,451000,461000,448000,454000,303331,-16899,14808449
20110216,450000,459500,435000,440000,298430,-10333,14756690
20110217,439000,442500,415500,430000,431620,31322,14722674
20110218,430500,446500,425500,441500,304401,15262,14713049
20110221,445000,452000,437500,449500,203546,21586,14724845
20110222,445000,447000,438000,445500,190244,9314,14729300
20110223,443000,451000,434500,442500,186345,5846,14722995
20110224,446000,456000,440500,446500,227538,48719,14693367
20110225,450000,451500,440000,451500,170369,43672,14674283
20110228,448000,450500,435000,435000,196332,-14641,14659113
20110302,423500,430000,415000,422500,297484,32253,14596210
20110303,421000,436500,421000,436500,189482,30785,14599181
20110304,443500,448500,438500,443500,181319,-1353,14595806
20110307,438500,451000,438000,441500,129490,37708,14594348
20110308,446000,457000,445500,451500,200236,40205,14563344
20110309,457000,460000,442500,453000,202049,17317,14534732
20110310,449000,454000,443000,445000,304001,-1053,14478594
20110311,437500,439000,431000,435000,240044,8197,14464345
20110314,419500,442000,409500,432000,286730,-45212,14529038
20110315,429000,441500,414000,429500,372267,66929,14472296
20110316,438000,453500,435000,453000,381980,132421,14431576
20110317,450000,475000,443500,470500,565222,153752,14441437
20110318,474500,483000,468000,473000,329943,26264,14451192
20110321,471000,483500,470500,479000,176748,17603,14471296
20110322,484000,498000,482000,496500,269555,29299,14508795
20110323,495500,499500,482000,487500,256744,12598,14514280
20110324,481000,494000,481000,486500,220990,-28704,14533566
20110325,491000,502000,486500,493000,264050,-21783,14573899
20110328,486500,491000,476000,487500,260973,-54266,14590408
20110329,487500,491000,482500,487500,137366,12653,14571462
20110330,488000,514000,487500,510000,469751,44267,14697766
20110331,513000,520000,508000,518000,331712,-15502,14818131
20110401,518000,520000,513000,520000,225952,-33925,14896540
20110404,513000,517000,501000,504000,211847,-62138,14919342
20110405,503000,516000,496000,514000,211477,-3249,14957420
20110406,512000,529000,509000,520000,360654,46246,15002679
20110407,525000,531000,517000,528000,242552,-18128,15059822
20110408,531000,550000,528000,547000,455956,67865,15124505
20110411,549000,554000,542000,545000,193327,27971,15130410
20110412,539000,541000,525000,528000,190736,453,15111640
20110413,525000,535000,518000,535000,215129,-26795,15093393
20110414,534000,543000,522000,538000,314511,-3684,15051166
20110415,533000,545000,526000,533000,205532,5442,15027356
20110418,533000,545000,522000,530000,354745,-11420,14980012
20110419,524000,527000,506000,508000,429228,-84821,14958627
20110420,511000,512000,497000,509000,505769,-133511,14970982
20110421,515000,524000,505000,521000,468783,-107627,15016861
20110422,516000,526000,507000,518000,310690,-60145,15033819
20110425,517000,539000,513000,537000,393420,-12256,15036297
20110426,544000,548000,515000,520000,532436,-54612,15077560
20110427,526000,534000,517000,523000,426176,-41786,15134130
20110428,525000,549000,525000,537000,510552,55179,15210853
20110429,536000,549000,521000,535000,328368,-4593,15203047
20110502,530000,545000,528000,538000,216071,-16799,15212258
20110503,533000,543000,509000,514000,330088,-44376,15193058
20110504,509000,511000,488000,493000,496706,-97765,15139751
20110506,488000,488500,467000,473500,486650,-58032,15105998
20110509,475500,495000,472500,482500,364454,19721,15066187
20110511,490000,494000,481500,485500,306022,25293,15004453
20110512,474000,476000,466500,466500,431873,-66902,14919007
20110513,466500,470500,446000,460000,442956,-58935,14897731
20110516,456500,463500,450000,456000,340207,-37518,14862520
20110517,455000,461500,444500,445500,376916,-127152,14884140
20110518,449500,482000,449000,475000,538154,48067,14888681
20110519,478000,481000,462500,467500,347075,40216,14853101
20110520,468000,477000,461000,474000,236082,27560,14838051
20110523,473000,473500,440500,441000,540433,-75030,14780623
