date,open,high,low,close,volume,korcom
20201230,505,505,505,505,0,0
20201229,505,505,505,505,0,0
20201228,505,505,505,505,0,0
20201224,505,505,505,505,0,0
20201223,505,505,505,505,0,0
20201222,505,505,505,505,0,0
20201221,505,505,505,505,0,0
20201218,505,505,505,505,0,0
20201217,505,505,505,505,0,0
20201216,505,505,505,505,0,0
20201215,505,505,505,505,0,0
20201214,505,505,505,505,0,0
20201211,505,505,505,505,0,0
20201210,505,505,505,505,0,0
20201209,505,505,505,505,0,0
20201208,505,505,505,505,0,0
20201207,505,505,505,505,0,0
20201204,505,505,505,505,0,0
20201203,505,505,505,505,0,0
20201202,505,505,505,505,0,0
20201201,505,505,505,505,0,0
20201130,505,505,505,505,0,0
20201127,505,505,505,505,0,0
20201126,505,505,505,505,0,0
20201125,505,505,505,505,0,0
20201124,505,505,505,505,0,0
20201123,505,505,505,505,0,0
20201120,505,505,505,505,0,0
20201119,505,505,505,505,0,0
20201118,505,505,505,505,0,0
20201117,505,505,505,505,0,0
20201116,505,505,505,505,0,0
20201113,505,505,505,505,0,0
20201112,505,505,505,505,0,0
20201111,505,505,505,505,0,0
20201110,505,505,505,505,0,0
20201109,505,505,505,505,0,0
20201106,505,505,505,505,0,0
20201105,505,505,505,505,0,0
20201104,505,505,505,505,0,0
20201103,505,505,505,505,0,0
20201102,505,505,505,505,0,0
20201030,505,505,505,505,0,0
20201029,505,505,505,505,0,0
20201028,505,505,505,505,0,0
20201027,505,505,505,505,0,0
20201026,505,505,505,505,0,0
20201023,505,505,505,505,0,0
20201022,505,505,505,505,0,0
20201021,505,505,505,505,0,0
20201020,505,505,505,505,0,0
20201019,505,505,505,505,0,0
20201016,505,505,505,505,0,0
20201015,505,505,505,505,0,0
20201014,505,505,505,505,0,0
20201013,505,505,505,505,0,0
20201012,505,505,505,505,0,0
20201008,505,505,505,505,0,0
20201007,505,505,505,505,0,0
20201006,505,505,505,505,0,0
20201005,505,505,505,505,0,0
20200929,505,505,505,505,0,0
20200928,505,505,505,505,0,0
20200925,505,505,505,505,0,0
20200924,505,505,505,505,0,0
20200923,505,505,505,505,0,0
20200922,505,505,505,505,0,0
20200921,505,505,505,505,0,0
20200918,505,505,505,505,0,0
20200917,505,505,505,505,0,0
20200916,505,505,505,505,0,0
20200915,505,505,505,505,0,0
20200914,505,505,505,505,0,0
20200911,505,505,505,505,0,0
20200910,505,505,505,505,0,0
20200909,505,505,505,505,0,0
20200908,505,505,505,505,0,0
20200907,505,505,505,505,0,0
20200904,505,505,505,505,0,0
20200903,505,505,505,505,0,0
20200902,505,505,505,505,0,0
20200901,505,505,505,505,0,0
20200831,505,505,505,505,0,0
20200828,505,505,505,505,0,0
20200827,505,505,505,505,0,0
20200826,505,505,505,505,0,0
20200825,505,505,505,505,0,0
20200824,505,505,505,505,0,0
20200821,505,505,505,505,0,0
20200820,505,505,505,505,0,0
20200819,505,505,505,505,0,0
20200818,505,505,505,505,0,0
20200814,505,505,505,505,0,0
20200813,505,505,505,505,0,0
20200812,505,505,505,505,0,0
20200811,505,505,505,505,0,0
20200810,505,505,505,505,0,0
20200807,505,505,505,505,0,0
20200806,505,505,505,505,0,0
20200805,505,505,505,505,0,0
20200804,505,505,505,505,0,0
20200803,505,505,505,505,0,0
20200731,505,505,505,505,0,0
20200730,505,505,505,505,0,0
20200729,505,505,505,505,0,0
20200728,505,505,505,505,0,0
20200727,505,505,505,505,0,0
20200724,505,505,505,505,0,0
20200723,505,505,505,505,0,0
20200722,505,505,505,505,0,0
20200721,505,505,505,505,0,0
20200720,505,505,505,505,0,0
20200717,505,505,505,505,0,0
20200716,505,505,505,505,0,0
20200715,505,505,505,505,0,0
20200714,505,505,505,505,0,0
20200713,505,505,505,505,0,0
20200710,505,505,505,505,0,0
20200709,505,505,505,505,0,0
20200708,505,505,505,505,0,0
20200707,505,505,505,505,0,0
20200706,505,505,505,505,0,0
20200703,505,505,505,505,0,0
20200702,505,505,505,505,0,0
20200701,505,505,505,505,0,0
20200630,505,505,505,505,0,0
20200629,505,505,505,505,0,0
20200626,505,505,505,505,0,0
20200625,505,505,505,505,0,0
20200624,505,505,505,505,0,0
20200623,505,505,505,505,0,0
20200622,505,505,505,505,0,0
20200619,505,505,505,505,0,0
20200618,505,505,505,505,0,0
20200617,505,505,505,505,0,0
20200616,505,505,505,505,0,0
20200615,505,505,505,505,0,0
20200612,505,505,505,505,0,0
20200611,505,505,505,505,0,0
20200610,505,505,505,505,0,0
20200609,505,505,505,505,0,0
20200608,505,505,505,505,0,0
20200605,505,505,505,505,0,0
20200604,505,505,505,505,0,0
20200603,505,505,505,505,0,0
20200602,505,505,505,505,0,0
20200601,505,505,505,505,0,0
20200529,505,505,505,505,0,0
20200528,505,505,505,505,0,0
20200527,505,505,505,505,0,0
20200526,505,505,505,505,0,0
20200525,505,505,505,505,0,0
20200522,505,505,505,505,0,0
20200521,505,505,505,505,0,0
20200520,505,505,505,505,0,0
20200519,505,505,505,505,0,0
20200518,505,505,505,505,0,0
20200515,505,505,505,505,0,0
20200514,505,505,505,505,0,0
20200513,505,505,505,505,0,0
20200512,505,505,505,505,0,0
20200511,505,505,505,505,0,0
20200508,505,505,505,505,0,0
20200507,505,505,505,505,0,0
20200506,505,505,505,505,0,0
20200504,505,505,505,505,0,0
20200429,505,505,505,505,0,0
20200428,505,505,505,505,0,0
20200427,505,505,505,505,0,0
20200424,505,505,505,505,0,0
20200423,505,505,505,505,0,0
20200422,505,505,505,505,0,0
20200421,505,505,505,505,0,0
20200420,505,505,505,505,0,0
20200417,505,505,505,505,0,0
20200416,505,505,505,505,0,0
20200414,505,505,505,505,0,0
20200413,505,505,505,505,0,0
20200410,505,505,505,505,0,0
20200409,505,505,505,505,0,0
20200408,505,505,505,505,0,0
20200407,505,505,505,505,0,0
20200406,505,505,505,505,0,0
20200403,505,505,505,505,0,0
20200402,505,505,505,505,0,0
