date,open,high,low,close,volume,korcom
20101201,62400,64800,61900,64300,2221284,-225416
20101202,65500,67400,65000,67200,2783850,260347
20101203,66300,67000,62500,65400,3729455,-345542
20101206,66400,66900,64400,66300,1401547,-169891
20101207,66700,68700,66400,68000,1835833,172948
20101208,68700,69000,66400,66600,1235383,-187679
20101209,67000,67400,65000,66000,1363021,86147
20101210,66300,67300,65700,66900,886682,80365
20101213,66100,66500,64000,64300,1956071,-595343
20101214,64000,66200,63100,65100,2210361,-128494
20101215,65100,65600,64000,64800,1218629,3548
20101216,66800,68000,66300,66700,3071047,213791
20101217,67500,70300,66700,69800,3637836,352996
20101220,69800,72100,68600,70100,3613918,123213
20101221,74300,74300,71300,71600,3252206,307102
20101222,71800,72400,70400,71700,1145350,66370
20101223,70400,71100,69300,70400,1039433,117079
20101224,70100,72500,70100,71600,848668,131622
20101227,71300,71900,70100,70600,547728,-23720
20101228,70200,73100,69700,70300,1680053,48224
20101229,70500,72400,70400,72100,907941,164902
20101230,72500,72600,71300,72300,781112,191855
20110103,72900,73000,71700,72500,843856,-1523
20110104,72900,76300,71200,75000,2557357,56520
20110105,80000,81300,79300,80000,4376956,1271167
20110106,80600,81900,79300,80300,2109791,356097
20110107,79800,82000,78900,82000,1638014,10021
20110110,82200,83000,81400,82100,1363037,120505
20110111,82000,82400,80400,82200,1239646,358991
20110112,82700,88000,82200,85900,2703323,525729
20110113,85900,87500,84600,85800,1306213,-109678
20110114,86400,88600,85100,88300,1408197,348952
20110117,88400,92200,88100,91800,2236236,395326
20110118,91500,92300,88600,89100,1744604,150482
20110119,89200,89600,87300,89300,1585763,267966
20110120,89300,89900,88200,88300,902819,236287
20110121,87500,87900,83700,83800,1897538,-15003
20110124,83500,86000,83300,84400,1146250,-40115
20110125,85000,88200,85000,86500,1207656,174510
20110126,86700,88400,86500,87100,551204,52603
20110127,87500,88100,86700,87200,606048,72690
20110128,87200,88700,86800,88400,877940,198530
20110131,86700,88200,84100,86900,1026287,52894
20110201,88000,88500,86200,86200,617435,134087
20110207,87700,90400,87200,89700,1371395,344757
20110208,89700,90900,87000,87200,1018398,34775
20110209,87000,88100,85300,85500,763532,-68308
20110210,85100,85900,82600,84600,1015553,3575
20110211,82700,86200,82700,83500,806504,231715
20110214,83800,84500,82100,82600,640536,-50952
20110215,82000,82500,80100,81200,1102702,83819
20110216,82700,83000,77800,77900,1626627,188538
20110217,78000,78500,75800,77200,1216791,104735
20110218,77300,81400,77300,80500,1058717,70929
20110221,79200,81400,78600,80100,851929,53675
20110222,78600,78600,71500,72300,3760718,-309907
20110223,71700,73400,68800,70200,2863257,38926
20110224,69800,72700,69200,70900,1770326,391987
20110225,72700,75700,72300,75500,1694338,419801
20110228,74300,76700,73800,74500,978318,120914
20110302,72500,73200,70900,71400,1140210,52839
20110303,72000,76200,71500,76100,1387449,479454
20110304,78100,79200,77100,78200,1350001,28392
20110307,78200,82400,78200,80300,1653840,19267
20110308,80600,81800,78500,80600,1073161,168690
20110309,81200,82200,79500,80100,832496,-44253
20110310,80300,81400,78500,78800,1118008,139446
20110311,76600,77900,75800,77200,1049789,157748
20110314,75500,78800,74900,77500,1017409,111764
20110315,77000,78900,71800,76400,1212966,235448
