date,open,high,low,close,volume,korcom
20201230,10815,10815,10715,10725,193,-17
20201229,11030,11030,10845,10845,4,-4
20201228,11125,11125,11125,11125,1,-1
20201224,10930,10930,10915,10915,6,6
20201223,10710,10800,10710,10800,120,-83
20201222,11090,11090,10990,10990,46,-46
20201221,11115,11230,11085,11230,80,45
20201218,11115,11175,11055,11175,80,57
20201217,10995,11160,10995,11160,60,-28
20201216,10995,10995,10995,10995,10,10
20201215,10980,10980,10980,10980,132,132
20201214,10890,10980,10890,10970,19,-11
20201211,11135,11205,11095,11095,320,261
20201210,11010,11075,11000,11000,100,36
20201209,10900,11060,10900,11060,802,737
20201208,10850,10875,10840,10875,27,27
20201207,10625,10755,10625,10755,9,4
20201204,10710,10755,10710,10755,32,32
20201203,10775,10775,10745,10745,2,-2
20201202,10830,10850,10820,10820,40,8
20201201,10885,10915,10885,10915,13,0
20201130,10835,11060,10835,11020,269,26
20201127,10795,10855,10775,10790,106,-56
20201126,10730,10830,10730,10830,22,22
20201125,10650,10795,10650,10795,10,10
20201124,10690,10730,10670,10730,36,14
20201123,10910,10915,10900,10900,33,-11
20201120,10730,10885,10720,10885,53,19
20201119,10615,10655,10615,10625,104,70
20201118,10550,10685,10550,10685,131,81
20201117,10390,10430,10390,10430,19,19
20201116,10310,10390,10310,10390,15,15
20201113,10225,10225,10225,10225,0,0
20201112,10285,10285,10285,10285,8,-8
20201111,10335,10350,10335,10350,13,13
20201110,10295,10295,10295,10295,0,0
20201109,10200,10455,10200,10425,515,457
20201106,10140,10185,10140,10185,105,105
20201105,10090,10105,10085,10105,12,11
20201104,9990,9990,9990,9990,0,0
20201103,10015,10015,10015,10015,6,0
20201102,9920,9955,9920,9945,81,-21
20201030,9875,9955,9845,9845,58,24
20201029,9965,9965,9965,9965,0,0
20201028,10015,10090,9990,10090,17,14
20201027,9970,9970,9970,9970,0,0
20201026,10240,10240,9935,9970,232,133
20201023,10035,10050,10035,10050,4,4
20201022,9995,10030,9995,10030,173,128
20201021,9900,9970,9895,9970,203,11
20201020,9680,9720,9670,9720,123,31
20201019,9595,9595,9595,9595,0,0
20201016,9500,9500,9500,9500,103,103
20201015,9510,9510,9510,9510,426,426
20201014,9455,9455,9415,9415,8,0
20201013,9480,9505,9475,9505,244,240
20201012,9425,9635,9425,9635,73,70
20201008,9295,9295,9295,9295,2,-2
20201007,9160,9200,9160,9200,3,-3
20201006,9135,9135,9135,9135,2,-2
20201005,9085,9115,9070,9070,126,-126
20200929,9565,9565,9565,9565,2,-2
20200928,9350,9370,9310,9335,46,20
20200925,9440,9440,9375,9415,49,45
20200924,9395,9395,9355,9355,428,358
20200923,9645,9645,9515,9515,32,-21
20200922,9730,9755,9690,9700,29,14
20200921,10005,10005,9975,9975,28,-14
20200918,9875,9975,9875,9965,88,39
20200917,9800,9800,9800,9800,103,-103
20200916,9815,9865,9815,9815,12,0
20200915,9795,9830,9795,9830,114,102
20200914,9720,9730,9685,9730,112,88
20200911,9455,9455,9455,9455,10,10
20200910,9480,9490,9395,9395,1541,1503
20200909,9510,9515,9445,9445,124,30
20200908,9800,9800,9800,9800,3,0
20200907,9810,9830,9760,9760,1105,1095
20200904,9765,9805,9765,9785,454,406
20200903,9930,9955,9925,9925,32,27
20200902,10035,10040,9995,10005,139,-112
20200901,9935,10135,9935,10135,209,188
20200831,9920,9920,9920,9920,57,0
20200828,9850,9910,9850,9910,1528,-1520
20200827,9705,9705,9705,9705,11,11
20200826,9775,9790,9725,9725,61,57
20200825,9685,9685,9685,9685,0,0
20200824,9670,9705,9660,9675,121,32
20200821,9920,9920,9795,9810,37,-24
20200820,9780,9825,9770,9785,92,40
20200819,9710,9765,9700,9765,924,-129
20200818,9615,9675,9615,9635,681,655
20200814,9385,9385,9385,9385,0,0
20200813,9425,9425,9415,9415,60,60
20200812,9510,9510,9410,9410,5,-3
20200811,9370,9425,9370,9380,20,16
20200810,9320,9355,9320,9355,203,37
20200807,9495,9505,9450,9450,60,49
20200806,9375,9490,9375,9490,713,-455
20200805,9210,9230,9185,9230,557,451
20200804,9090,9145,9090,9145,586,586
