date,open,high,low,close,volume,korcom
20201230,30115,30625,29850,30530,22561,53
20201229,30215,30215,29670,29980,4044,-459
20201228,29600,29730,29400,29490,3123,-1518
20201224,28785,29405,28785,29330,3590,1641
20201223,28590,28785,28225,28740,4120,749
20201222,28535,28725,28310,28310,32733,-562
20201221,28840,28850,28515,28845,31799,-214
20201218,29000,29000,28745,28840,1071,61
20201217,29060,29060,28480,28830,2469,-358
20201216,29145,29145,28795,28950,2660,284
20201215,28930,28930,28525,28830,2359,592
20201214,28900,29100,28800,28830,6126,-201
20201211,29070,29070,28830,28875,1587,-750
20201210,28360,28925,28360,28725,3028,-1428
20201209,28555,28945,28420,28945,8156,-2367
20201208,28795,28795,28230,28310,4224,278
20201207,29035,29035,28495,28790,12189,-2158
20201204,28230,28755,28230,28550,7345,-812
20201203,28135,28135,27800,28090,4185,-230
20201202,27385,27915,27385,27895,7168,537
20201201,26970,27375,26930,27350,3569,-34
20201130,27500,27500,26875,26875,1663,-820
20201127,27405,27455,27240,27420,1532,-563
20201126,27100,27385,27005,27385,2424,682
20201125,27250,27465,26905,27005,4355,-2773
20201124,27050,27330,27000,27200,5615,-2702
20201123,26255,27010,26255,26960,3915,2102
20201120,26460,26460,26345,26435,749,-168
20201119,26325,26390,26190,26390,139157,1006
20201118,26535,26535,26270,26330,2836,-84
20201117,26615,26615,26300,26395,2722,196
20201116,25900,26470,25900,26440,5162,-1522
20201113,25325,25835,25325,25830,822,37
20201112,25915,25915,25545,25635,658,34
20201111,25275,25755,25275,25725,1631,622
20201110,25580,25580,25190,25275,5151,1239
20201109,25440,25465,25180,25335,4609,-2134
20201106,25310,25310,24900,25010,1028,208
20201105,24395,24945,24395,24920,3962,824
20201104,24545,24545,24195,24410,761,76
20201103,23815,24250,23815,24180,1191,348
20201102,23645,23835,23450,23815,2217,-687
20201030,23950,23970,23375,23375,995,-625
20201029,24130,24175,23895,24130,1200,-215
20201028,24270,24305,24095,24305,329,-118
20201027,24425,24435,24190,24270,1041,-232
20201026,24375,24565,24360,24410,162,27
20201023,24695,24695,24305,24480,3091,281
20201022,24200,24430,24200,24430,607,16
20201021,24615,24615,24400,24560,20579,-24
20201020,23955,24550,23955,24395,16250,-40
20201019,24450,24480,24230,24335,1115,367
20201016,24205,24430,24105,24230,760,-363
20201015,24715,24715,24295,24440,663,-129
20201014,24985,24985,24565,24605,998,-869
20201013,24770,24855,24635,24780,1487,595
20201012,24990,24990,24690,24770,2760,55
20201008,25075,25075,24565,24720,2647,827
20201007,24445,24695,24305,24695,797,107
20201006,24600,24630,24330,24425,2187,367
20201005,24190,24440,24170,24420,2038,-878
20200929,24275,24275,24025,24030,108460,-299
