date,open,high,low,close,volume,korcom
20101201,2935,3000,2930,2990,83537,3370
20101202,2990,3010,2960,2980,91856,3190
20101203,2990,3025,2965,3000,245388,3150
20101206,3010,3060,2995,3040,146553,2100
20101207,3040,3060,2995,3000,121102,3390
20101208,3000,3025,2975,3025,119621,34111
20101209,3040,3070,3020,3065,196501,54900
20101210,3065,3100,3065,3095,183774,-1086
20101213,3100,3120,3070,3085,115353,18600
20101214,3145,3145,3090,3090,99974,-6060
20101215,3090,3125,3075,3125,210562,-2550
20101216,3130,3130,3085,3120,97975,24370
20101217,3110,3195,3055,3185,559953,2220
20101220,3155,3170,3065,3100,232362,-5550
20101221,3130,3175,3125,3140,174438,-3645
20101222,3155,3160,3090,3100,153977,-360
20101223,3105,3180,3090,3175,407734,51440
20101224,3200,3435,3195,3255,2780195,750
20101227,3260,3350,3205,3300,640698,27060
20101228,3350,3460,3320,3400,1232599,32568
20101229,3400,3430,3295,3350,622341,-26800
20101230,3400,3475,3375,3440,485114,68030
20110103,3450,3515,3410,3465,493678,-320
20110104,3465,3500,3400,3445,458548,-5520
20110105,3420,3470,3410,3435,270450,-7580
20110106,3400,3480,3400,3450,372067,-13370
20110107,3485,3580,3465,3510,329153,-10130
20110110,3520,3540,3450,3455,243915,-1680
20110111,3445,3450,3360,3375,288245,-10070
20110112,3385,3430,3375,3390,168357,-10022
20110113,3395,3445,3330,3365,310732,-5585
20110114,3330,3350,3255,3260,437645,-400
20110117,3260,3270,3150,3180,548817,-13560
20110118,3185,3245,3185,3220,142123,350
20110119,3220,3260,3175,3185,228848,-940
20110120,3185,3250,3180,3230,172329,-290
20110121,3220,3230,3140,3160,217497,2090
20110124,3170,3195,3145,3145,162583,-13551
20110125,3150,3165,3115,3115,187784,2850
20110126,3135,3140,3095,3105,135153,120
20110127,3110,3210,3110,3185,184378,-17960
20110128,3205,3205,3125,3130,117299,-2615
20110131,3120,3120,3045,3065,260695,-240
20110201,3070,3085,3040,3045,169802,-20728
20110207,3075,3155,3075,3120,138406,-3132
20110208,3145,3150,3090,3100,139504,-440
20110209,3110,3185,3100,3105,198660,-920
20110210,3135,3155,3110,3120,134427,-6400
20110211,3120,3135,3030,3030,299689,-21744
20110214,3030,3045,2985,3010,193795,2325
20110215,3025,3050,2970,3015,191371,-8430
20110216,3015,3025,2975,2985,129196,4430
20110217,2985,3025,2960,2975,145117,-342
20110218,2995,3020,2985,3005,110901,-530
20110221,3025,3025,2955,2980,205690,-18720
20110222,2975,2980,2880,2900,283502,-10690
20110223,2890,2970,2870,2950,159465,-3800
20110224,2950,3210,2900,3045,377695,-42400
20110225,2990,3045,2975,3015,144362,16060
20110228,3015,3015,2960,2980,132900,-40
20110302,3010,3045,3005,3035,119503,770
20110303,3030,3085,3010,3010,189004,-50850
20110304,3040,3070,3020,3025,142173,-6470
20110307,3030,3075,3000,3045,145553,-402
20110308,3030,3070,3030,3060,100218,0
20110309,3060,3330,3050,3160,994345,-67499
20110310,3160,3195,3060,3060,293758,4780
20110311,3025,3085,2990,2990,247829,-103530
20110314,2965,2965,2870,2925,337181,7690
20110315,2900,2955,2750,2840,479985,21140
20110316,2830,2895,2820,2880,173219,0
20110317,2845,2890,2800,2845,146015,290
20110318,2855,2900,2850,2890,106413,-12980
20110321,2895,2955,2875,2930,148853,-40070
20110322,2940,2950,2920,2945,102020,9890
20110323,2965,3000,2945,2960,137849,1340
20110324,3000,3010,2970,3000,133416,-120
20110325,3000,3080,2995,3060,281730,9282
20110328,3060,3090,3020,3045,88583,5290
20110329,3015,3055,3000,3045,169502,-11540
20110330,3035,3130,3030,3110,255201,45500
20110331,3130,3175,3110,3145,195632,10890
20110401,3170,3200,3155,3180,288477,29350
20110404,3190,3190,3110,3130,241279,-105297
20110405,3115,3180,3105,3125,203326,-21640
20110406,3130,3155,3125,3140,209057,-6110
20110407,3180,3500,3180,3280,2226029,-68160
20110408,3280,3325,3180,3285,573981,-1070
20110411,3275,3310,3180,3205,309995,-620
20110412,3200,3250,3140,3140,309484,-1070
20110413,3140,3205,3140,3190,180691,7210
20110414,3180,3200,3120,3125,241888,-92888
20110415,3145,3270,3125,3200,629972,14257
20110418,3205,3305,3205,3250,451467,-5110
20110419,3250,3265,3170,3190,262436,-950
20110420,3200,3240,3165,3175,142400,90
20110421,3185,3250,3155,3190,259574,-20990
20110422,3235,3235,3150,3195,220677,690
20110425,3195,3220,3165,3170,138642,710
20110426,3145,3165,3070,3085,286675,12
20110427,3080,3165,3075,3080,375651,-103510
20110428,3100,3170,3100,3155,169882,9770
20110429,3160,3185,3115,3135,141937,-36769
20110502,3150,3180,3050,3105,233409,13720
20110503,3080,3155,3080,3115,202601,-940
20110504,3150,3190,3115,3155,121045,320
20110506,3155,3175,3100,3100,92513,1740
20110509,3120,3145,3090,3100,115251,-3830
20110511,3140,3140,3040,3065,185029,-830
20110512,3065,3065,3020,3020,140841,-1520
20110513,3020,3040,2955,2965,271289,-3510
20110516,2965,3050,2915,2990,159086,-19380
20110517,2965,3035,2950,3030,121494,15070
20110518,3020,3050,3015,3020,95896,-4
20110519,3085,3130,3020,3020,286758,-7540
20110520,3025,3075,3015,3045,134370,10610
20110523,3030,3070,2965,2965,149422,-1407
20110524,2965,3005,2950,2965,158197,-2450
20110525,2965,3005,2950,2970,118154,-12890
20110526,2970,3010,2950,2985,123047,-110
20110527,2990,3030,2975,3015,94631,-170
20110530,3020,3040,3005,3010,166852,-1080
20110531,3015,3050,3010,3025,179543,6180
20110601,3040,3065,3025,3045,177825,1970
20110602,3000,3025,3000,3000,156170,8960
20110603,3005,3125,3000,3040,298902,6450
20110607,3030,3110,3020,3050,211584,3560
20110608,3050,3080,3010,3020,155226,-3330
20110609,3085,3110,3020,3045,493006,-101422
20110610,3095,3160,3070,3090,445423,-19021
20110613,3090,3165,3090,3135,374044,-1049
20110614,3150,3195,3135,3140,281241,-6290
20110615,3160,3195,3120,3120,345690,-139108
20110616,3095,3240,3065,3065,1193137,6691
20110617,3095,3100,3040,3095,367000,2810
20110620,3095,3110,3055,3060,114601,265
20110621,3075,3120,3060,3080,179146,-200
20110622,3095,3100,3070,3075,138267,-7104
20110623,3075,3120,3065,3080,183771,-2275
20110624,3090,3140,3080,3125,189831,0
20110627,3125,3160,3120,3135,142518,-120
20110628,3165,3170,3135,3150,172077,-400
20110629,3140,3160,3085,3125,179166,-31712
20110630,3130,3140,3095,3125,133660,-44344
20110701,3145,3160,3115,3120,122326,-30000
20110704,3210,3280,3135,3170,797925,-30
20110705,3170,3195,3145,3180,119531,-260
20110706,3165,3195,3150,3150,142561,-45200
20110707,3160,3230,3155,3210,206600,0
20110708,3230,3250,3185,3220,158438,0
