date,open,high,low,close,volume,korcom
20101201,7040,7040,6570,6950,600,0
20101202,6890,7200,6710,7200,760,0
20101203,7000,7380,6600,6750,1840,0
20101206,6750,7150,6750,7060,630,0
20101207,6870,7090,6700,6840,1070,0
20101208,6810,6840,6650,6750,2180,0
20101209,6750,6850,6750,6770,310,0
20101210,6770,6840,6750,6750,1130,0
20101213,6740,6860,6740,6860,120,0
20101214,6610,6790,6600,6610,460,0
20101215,6630,6630,6610,6610,60,0
20101216,6470,6820,6470,6650,1180,0
20101217,6520,6740,6520,6570,50,0
20101220,6520,6520,6110,6300,1740,0
20101221,6340,6940,6340,6550,4450,0
20101222,6600,6980,6400,6980,330,0
20101223,6710,6710,6620,6620,60,0
20101224,6520,6850,6310,6850,1060,0
20101227,6800,7440,6800,6980,1650,0
20101228,6800,6880,6630,6630,320,0
20101229,6690,6800,6690,6700,200,0
20101230,6730,7270,6730,7000,1040,0
20110103,7000,7000,6840,6950,280,0
20110104,6640,6950,6640,6950,1070,0
20110105,6950,7030,6620,6810,100,0
20110106,6710,6900,6700,6700,620,0
20110107,6730,7400,6730,7200,70,0
20110110,6990,6990,6760,6820,840,0
20110111,6820,6870,6760,6870,900,0
20110112,6710,6770,6680,6770,670,0
20110113,6610,6660,6610,6610,710,0
20110114,6510,6650,6510,6650,80,0
20110117,6680,7060,6680,7000,650,0
20110118,6880,6880,6880,6880,80,0
20110119,6700,6830,6680,6830,40,0
20110120,6570,6900,6570,6680,60,0
20110121,6600,6820,6560,6820,100,0
20110124,6640,6640,6510,6530,680,0
20110125,6560,6640,6510,6510,550,0
20110126,6510,6510,6510,6510,130,0
20110127,6620,6620,6620,6620,10,0
20110128,6430,6680,6430,6680,110,0
20110131,6510,6630,6360,6380,1640,0
20110201,6300,6520,6300,6520,40,0
20110207,6540,6540,6540,6540,10,0
20110208,6490,6570,6410,6570,150,0
20110209,6350,7240,6350,6460,310,0
20110210,6460,6490,6250,6480,550,0
20110211,6250,6480,6250,6280,60,0
20110214,6060,6190,6060,6100,220,0
20110215,5850,6350,5190,6350,1840,0
20110216,5960,6080,5960,6040,420,0
20110217,6200,6200,6190,6190,20,0
20110218,5920,6300,5840,6030,470,0
20110221,6170,6780,6170,6240,2660,0
20110222,6240,6500,5900,6450,320,0
20110223,6450,6690,6280,6480,680,0
20110224,6620,6620,6170,6170,110,0
20110225,6050,6490,6050,6490,40,0
20110228,6490,6490,6080,6300,80,0
20110302,6480,6480,6480,6480,10,0
20110303,6480,6480,6480,6480,10,0
20110304,5820,6480,5820,6150,110,0
20110307,6100,6100,6100,6100,10,0
20110308,6150,6150,6150,6150,20,0
20110309,5750,6420,5750,6420,130,0
20110310,6420,6660,6420,6660,70,0
20110311,6650,6650,6650,6650,20,0
20110314,6450,6450,6450,6450,0,0
20110315,6120,6350,6120,6350,20,0
20110316,6340,6340,6010,6200,230,0
20110317,6100,6390,6030,6200,490,0
20110318,6250,6480,6200,6270,730,0
20110321,6350,6350,6350,6350,20,0
20110322,6610,6610,6300,6300,1820,0
20110323,5860,6310,5860,6250,210,0
20110324,6250,6500,6250,6400,180,0
20110325,6350,6360,6180,6360,90,0
20110328,5960,6320,5960,6320,80,0
20110329,5950,6300,5950,6100,1177,0
20110330,6010,6240,6010,6050,630,0
20110331,6080,6240,5850,6150,1280,0
20110401,6060,6170,6060,6170,200,0
20110404,6450,6450,6170,6230,281,0
20110405,6220,6350,6220,6300,840,0
20110406,6180,6280,6160,6280,330,0
20110407,6150,6450,6100,6220,310,0
20110408,6150,6150,6150,6150,10,0
20110411,6110,6210,6110,6210,80,0
20110412,6190,6190,6110,6110,80,0
20110413,6110,6290,5920,6290,540,0
20110414,5940,6270,5940,6270,1290,0
20110415,6110,6480,6060,6470,530,0
20110418,6500,7440,6500,7300,25565,0
20110419,6950,7280,6510,6680,9150,0
20110420,6500,6780,6500,6780,1400,0
