date,open,high,low,close,volume,korcom
20201230,8810,9130,8790,8900,374035,-11009
20201229,8330,8840,8330,8730,176314,-20030
20201228,8460,8620,8280,8380,113217,0
20201224,8420,8500,8190,8380,142816,-5992
20201223,8500,8700,8250,8410,181008,0
20201222,8890,8890,8320,8470,165097,0
20201221,9000,9000,8720,8840,117746,0
20201218,9310,9310,8930,8990,210494,-1811
20201217,9320,9450,9090,9310,147630,-8254
20201216,9100,9400,9010,9320,147068,28972
20201215,9180,9180,8890,9100,112112,0
20201214,9390,9390,9070,9150,114940,-11828
20201211,9550,9560,9230,9330,81234,0
20201210,9400,9480,9090,9420,229709,20715
20201209,9600,9640,9310,9450,118956,3598
20201208,9600,9760,9500,9590,110649,0
20201207,9800,9870,9540,9600,154314,-7423
20201204,9730,9880,9520,9750,218327,-20000
20201203,9270,10000,9220,9800,838360,-83985
20201202,9130,9360,9100,9270,141480,1416
20201201,9070,9170,9000,9100,58730,1794
20201130,9320,9370,9060,9070,105903,0
20201127,9300,9610,9250,9320,171335,-11989
20201126,9450,9470,9190,9250,192361,-28
20201125,9310,9450,9090,9400,205987,-23
20201124,8980,9500,8980,9310,540511,-40192
20201123,9060,9190,8670,8980,280839,-25336
20201120,8690,9390,8690,9060,497134,-21541
20201119,8780,8780,8540,8670,82651,-7000
20201118,8850,8950,8690,8830,78567,-7083
20201117,8940,9020,8700,8850,59656,-375
20201116,8780,9150,8560,8930,161860,-10000
20201113,8520,8640,8340,8510,48238,-5000
20201112,8580,8630,8420,8590,37820,-10125
20201111,8550,8690,8360,8590,54362,-5000
20201110,8620,8710,8410,8560,57524,-21509
20201109,8750,8920,8600,8660,60144,-5261
20201106,8730,8980,8570,8750,84504,-5000
20201105,8550,8720,8500,8700,80902,290
20201104,8470,8580,8320,8540,59615,-5135
20201103,8170,8350,8170,8300,45147,-6024
20201102,8260,8270,8110,8170,47164,-10196
20201030,8420,8420,7910,8270,56362,-2208
20201029,8260,8450,8160,8430,32577,-1000
20201028,8290,8500,8230,8490,47368,-9923
20201027,8200,8430,7910,8290,47827,3052
20201026,8700,8750,8110,8200,110793,-7918
20201023,8700,8800,8600,8700,36352,5477
20201022,8710,8780,8560,8690,59372,8967
20201021,8660,8730,8610,8690,38929,-6460
20201020,8600,8790,8420,8690,90092,-15952
20201019,8920,8920,8580,8710,72348,-1641
20201016,8980,9070,8790,8900,49340,-212
20201015,9060,9200,8870,8980,65302,-4742
20201014,9330,9380,9050,9210,79268,-8529
20201013,9500,9500,9130,9330,104249,-28425
20201012,9520,9650,9400,9460,88443,-3034
20201008,9420,9610,9200,9500,165638,-11158
20201007,9340,9490,9290,9450,123923,-9394
20201006,9170,9890,9170,9470,392190,-22077
20201005,9310,9440,9090,9120,71857,0
20200929,9130,9350,8500,9300,226883,25731
20200928,8470,9200,8460,9110,230165,0
20200925,8230,8600,8100,8440,218198,-72744
20200924,8830,8830,7970,8190,326105,-117788
20200923,8620,9040,8280,8960,234375,-132
20200922,8750,8780,8380,8520,117264,494
20200921,9000,9100,8520,8800,145684,0
20200918,9050,9320,8700,9060,217800,-90000
20200917,9370,9440,8800,9060,204810,-5494
20200916,9480,9590,9040,9440,238077,-11199
20200915,9610,9740,9300,9480,178080,-1017
