date,open,high,low,close,volume,korcom
20201230,12255,13000,12255,12440,5151,1157
20201229,12660,12660,11935,11960,9551,-1283
20201228,12070,12250,12035,12125,8670,-783
20201224,13195,13195,12540,12545,21087,14134
20201223,13760,13760,13115,13355,20582,5782
20201222,13060,13885,13060,13810,47617,-28353
20201221,13060,13060,12375,12555,4172,646
20201218,12525,12525,12135,12355,5100,1304
20201217,12290,12330,12215,12235,12152,-1365
20201216,12630,12690,12570,12685,6683,-790
20201215,12920,13815,12920,13330,9592,-367
20201214,12530,12790,12530,12780,1881,-1359
20201211,12355,12590,12355,12525,5091,-2803
20201210,11995,12815,11995,12265,2587,1213
20201209,12225,12225,11860,11860,4333,-646
20201208,12395,12480,12395,12445,887,-628
20201207,12585,12585,12200,12350,4278,1671
20201204,12785,12785,12350,12350,4528,-2001
20201203,12785,12785,12455,12500,2070,-978
20201202,12215,13415,12215,12555,4088,2722
20201201,12585,12585,12300,12390,10742,-1236
20201130,12750,13070,12740,13050,2910,1563
20201127,12590,12895,12590,12790,6965,-3051
20201126,13155,13155,12715,12715,2576,743
20201125,13135,13290,13105,13290,4231,-293
20201124,13380,13380,13200,13285,977,566
20201123,13930,13930,13505,13515,2120,252
20201120,14780,14780,13815,13935,6227,2755
20201119,13830,14070,13800,13940,5882,-462
20201118,14835,14835,13395,13650,2289,-228
20201117,13525,13905,13525,13900,5358,-2144
20201116,13640,13745,13585,13660,5286,314
20201113,15000,15220,14830,14985,2943,1036
20201112,15500,15500,13995,14465,2859,-1187
20201111,14205,14510,14205,14300,2628,-116
20201110,14060,15045,14010,14945,5224,-2796
20201109,15010,15010,14580,14650,8940,2583
20201106,17940,17940,16305,16620,3470,-3104
20201105,17985,17985,16225,16555,4010,-76
20201104,17885,19130,17320,18270,2904,326
20201103,19090,19235,19055,19130,327,-93
20201102,20640,20640,19645,19645,2795,-975
20201030,19010,20910,19010,20640,4617,-959
20201029,20270,20270,19550,19655,2727,142
20201028,17755,18450,17755,18365,2562,2503
20201027,18045,18045,17585,17585,1532,330
20201026,16950,17035,16800,17025,1384,-1311
20201023,16710,16825,16685,16825,738,288
20201022,17130,17280,17055,17060,1556,-261
20201021,17020,17295,17020,17125,2732,-553
20201020,16805,17505,16805,17380,1134,433
20201019,16800,16800,16705,16720,562,-472
20201016,16600,16970,16600,16970,3199,2227
20201015,16625,16775,16530,16770,651,-536
20201014,16745,16745,16585,16700,209,-200
20201013,16415,17220,16415,16585,3434,1341
20201012,18400,18400,16740,16740,4752,-3086
20201008,18760,18760,18610,18620,1129,-353
20201007,19360,19440,19120,19120,779,-774
20201006,19185,19290,19025,19290,606,342
20201005,19565,19565,19395,19555,775,-663
20200929,19505,19630,19505,19630,316,-303
20200928,19665,19760,19485,19485,359,-180
20200925,20015,20290,20015,20265,982,-505
20200924,20520,20665,20145,20655,4294,2013
20200923,19800,19800,19315,19515,5330,2778
20200922,19185,19790,19185,19790,1626,280
20200921,18410,18985,18410,18950,1106,-879
20200918,18720,18945,18585,18635,1990,-1161
20200917,19385,20000,19115,20000,6897,-6419
20200916,19415,19425,19160,19380,634,-476
20200915,19625,19895,19570,19605,414,-303
20200914,20610,20610,19510,19510,732,-345
20200911,21805,21805,20820,20820,1308,-898
20200910,21800,21800,21045,21800,1351,859
20200909,22540,22690,22020,22490,756,-90
20200908,23000,23005,22535,22535,147,-22
20200907,24000,24000,22760,23345,802,-114
20200904,24355,25865,24355,24930,5130,2776
20200903,21300,22430,21300,22355,5943,1144
20200902,21240,21410,21240,21295,169,32
20200901,20125,21235,20125,20890,959,842
20200831,20260,26000,20045,20120,1882,-498
20200828,19680,20295,19680,20260,180,91
20200827,19500,19675,19475,19675,536,247
20200826,19040,19250,19040,19235,300,-263
20200825,19235,19325,19150,19150,69,-40
20200824,19320,19355,19125,19125,1239,633
20200821,19165,19255,19025,19235,1207,21
20200820,19700,20410,19690,20065,2385,-1185
20200819,18925,18955,18790,18920,230,-32
20200818,19725,19725,19090,19275,2016,-207
20200814,19985,20080,19860,19925,780,-716
20200813,20610,20610,19820,20165,233,156
20200812,20055,21090,20055,20615,1509,-1019
20200811,19995,20230,19920,20050,5826,696
20200810,21220,21220,20695,20725,314,-218
20200807,20930,21285,20815,21225,3901,-2410
20200806,21200,21200,20945,21130,1059,-508
20200805,22330,22330,21435,21435,323,-177
20200804,22475,22475,22290,22335,148,-14
20200803,22570,22710,22550,22670,1078,354
20200731,22375,23025,22375,22730,723,-713
20200730,22385,22610,22290,22610,1490,1452
20200729,23035,23345,22940,23030,176,58
20200728,23010,23145,22725,23125,290,-149
20200727,24205,24205,23155,23815,1762,399
20200724,23865,24525,23810,24395,2373,1527
20200723,23035,23125,22750,22830,178,-174
20200722,23025,23290,22985,23290,2093,-1368
20200721,22280,23110,22280,22765,2047,-1860
20200720,24320,24830,24320,24670,853,-602
20200717,25445,25610,25295,25340,2256,-1191
20200716,26145,26360,25865,26185,1193,-338
20200715,24810,26235,24810,26150,312,-103
20200714,27680,28500,27230,27350,2915,1939
20200713,27240,27240,25265,25430,2262,-1049
20200710,26250,27260,26220,27245,1608,245
20200709,25645,25915,25550,25870,1022,778
20200708,26510,26510,26135,26485,1978,1210
20200707,25420,26155,25220,26135,4239,-1753
20200706,25440,25440,24710,24825,786,-518
20200703,26190,26190,25445,25445,856,-298
20200702,26190,27455,26105,26195,913,-772
20200701,27075,27695,27005,27450,1155,-503
20200630,28250,28670,28215,28670,113,-18
20200629,30210,30210,29290,29550,3589,65
20200626,26910,28465,26910,28450,1067,-484
20200625,27750,30275,27750,29830,1427,-23
20200624,27880,27880,27515,27735,324,195
20200623,27510,29980,27430,28060,2086,197
20200622,29030,31010,29030,30475,2585,-468
20200619,28920,29880,28920,29025,2053,-216
20200618,29610,30845,29610,30215,1917,-290
20200617,29290,30355,29290,29605,1247,354
20200616,33000,33000,28315,28830,6057,831
20200615,28520,35610,28520,35255,4033,-2816
20200612,34290,34290,30775,31515,2933,288
20200611,25670,26490,25000,26380,2412,-425
20200610,24730,24730,24475,24475,17,17
20200609,23795,23940,23760,23765,301,11
20200608,24130,24130,23030,23240,573,179
20200605,24995,24995,24115,24135,153,-91
20200604,26005,26005,25025,25510,400,-312
20200603,26025,26040,25910,26010,2184,1889
20200602,27300,27300,27240,27285,7,5
20200601,27585,27585,26915,26915,542,-168
20200529,27365,28500,27365,28085,846,-257
20200528,27105,27505,26875,27355,243,-190
20200527,26515,27580,26515,27120,297,200
20200526,27700,29700,26510,26510,218,-54
20200525,28090,28150,28035,28095,50,1
20200522,28330,29990,27965,29315,2359,-2225
20200521,27615,29060,27615,28335,40,7
20200520,28550,29060,28550,29060,128,87
20200519,27855,30900,27000,27490,1354,445
20200518,31055,31055,31055,31055,5,-1
20200515,30130,31050,30095,31050,88,70
20200514,30665,34500,30665,32770,1836,140
20200513,29630,31215,29060,29060,737,-3
20200512,26930,28025,26875,27915,683,-451
20200511,29740,29740,27430,27975,722,115
20200508,31045,31045,29185,29745,138,33
20200507,31245,31925,31055,31055,54,51
20200506,31705,32400,31240,31240,677,-655
20200504,35115,36000,34275,34305,481,350
20200429,31135,31135,30530,30875,342,171
20200428,31475,31985,30000,31415,159,-56
20200427,33975,34135,31520,33005,179,-28
20200424,36005,37085,36005,37085,787,717
20200423,36195,36525,35855,36000,248,130
20200422,44700,44700,36775,36775,1646,-690
20200421,33015,37900,33015,35140,1321,-535
20200420,30855,32205,30855,32005,504,486
20200417,33230,33230,31150,31625,850,703
20200416,32520,34605,32520,33225,459,224
20200414,31625,33700,30700,31420,550,-137
20200413,33130,36000,33130,33780,671,-521
20200410,32940,33180,32915,33125,263,188
20200409,34185,37000,34180,34540,345,-244
20200408,33620,35945,33620,35835,771,199
20200407,32550,35000,32550,33480,1170,825
20200406,34840,37900,32550,33530,1380,366
20200403,36170,39820,36170,38970,1239,590
20200402,49980,49980,38730,38750,2107,-437
20200401,38965,42500,38045,40040,1112,-662
20200331,38705,44950,38405,39000,620,39
20200330,50465,50465,39675,40470,2173,493
20200327,34350,46995,34350,38820,3230,-35
20200326,41050,43630,39155,43630,3094,22
