date,open,high,low,close,volume,korcom,forvol
20101001,11450,11450,11100,11250,19081,-4000,42175
20101004,11200,11200,11100,11200,14985,0,41901
20101005,11050,11150,10900,11000,21093,0,41882
20101006,11000,11100,10900,11000,12706,0,41861
20101007,11100,11100,10800,10900,10885,0,42018
20101008,10950,10950,10700,10800,47730,0,42401
20101011,10700,10900,10700,10750,11926,0,42512
20101012,10700,10850,10650,10850,18276,6000,42177
20101013,10850,10850,10650,10650,22707,5000,41514
20101014,10800,10800,10400,10700,48086,2000,42568
20101015,10700,10700,10550,10650,12836,0,42526
20101018,10700,10750,10500,10600,42208,0,43170
20101019,10600,10600,10500,10600,11014,0,43019
20101020,10600,10600,10400,10550,27217,0,42674
20101021,10550,10550,10000,10550,88057,10000,42202
20101022,10550,10550,10250,10550,36057,5000,43482
20101025,10600,10800,10400,10800,52912,0,43576
20101026,10900,10950,10700,10850,45340,0,43549
20101027,10850,11000,10700,10700,25672,0,43404
20101028,10800,10950,10550,10900,39191,-1500,43228
20101029,10900,10900,10450,10550,25326,0,42303
20101101,10700,10900,10550,10600,62935,-1000,42724
20101102,10750,10850,10600,10700,52136,0,42153
20101103,10900,10900,10600,10850,57292,0,43425
20101104,10700,12000,10700,11750,297927,-20000,43745
20101105,11800,11800,11400,11600,76679,0,43598
20101108,11600,11800,11300,11800,77711,0,41437
20101109,11800,11800,11550,11750,31688,0,41308
20101110,11650,12200,11650,11900,83608,0,41259
20101111,11900,12000,11450,11600,50884,0,39123
20101112,11650,11650,10900,11300,98682,0,40035
20101115,11300,11700,11300,11700,45997,0,38416
20101116,11750,11900,11300,11900,153366,0,37320
20101117,11800,12050,11550,11950,95226,0,37588
20101118,12000,12450,11700,12450,155336,1253,37595
20101119,12700,14300,12700,13750,795019,-51860,37836
20101122,13600,14100,13300,13400,191457,2400,44730
20101123,13600,13750,13000,13500,153945,5630,60654
20101124,12950,14400,12700,13800,320584,2121,55924
20101125,14250,14400,13550,13700,145122,0,56717
20101126,13550,13900,12700,13050,184426,5300,64253
20101129,13300,13700,13100,13450,140515,0,64128
20101130,13450,13750,13300,13500,56292,0,62217
20101201,13650,13700,13100,13350,68134,2459,64300
20101202,13600,13750,13200,13400,60115,-2851,65007
20101203,13500,14150,13450,14150,232248,-7000,73235
20101206,14350,14350,13900,14150,83440,-8000,74634
20101207,14150,14150,13400,13800,189731,4176,73333
20101208,13650,14200,13600,13700,82524,0,76493
20101209,14000,14000,13650,13850,74461,0,75848
20101210,13750,13900,13600,13750,66330,-12019,75920
20101213,13750,13800,13400,13550,61389,0,79182
20101214,13600,13750,13450,13750,45222,0,80615
20101215,13750,13900,13550,13550,67830,-71,80777
20101216,13550,13700,13050,13200,93978,0,84205
20101217,13300,13300,13000,13000,51194,3000,86381
20101220,12800,12900,12600,12700,61392,650,92370
20101221,12850,13400,12850,13400,28804,0,93687
20101222,13450,13750,13200,13350,36497,6949,92949
20101223,13500,13550,13250,13450,27594,7015,93256
20101224,13450,13600,13350,13500,32781,0,92121
20101227,13600,13600,13000,13050,42982,0,88974
20101228,12900,13250,12900,13250,33884,0,90205
20101229,13050,13350,13000,13250,27031,5000,90396
20101230,13050,13600,13050,13500,39598,15600,90329
20110103,13500,13500,13200,13300,33555,-1010,89146
20110104,13250,13600,13100,13200,25069,0,89029
20110105,13200,13550,13050,13550,59055,0,87892
20110106,13550,13950,13400,13950,74352,-929,86378
20110107,13800,14000,13700,13750,40073,-4000,85348
20110110,13750,13850,13450,13600,60453,-9000,83789
20110111,13650,13800,13450,13700,51199,-100,83573
20110112,13700,14250,13650,14200,117138,-900,82234
20110113,14200,14650,14050,14150,90817,0,80511
20110114,14200,14350,13900,14300,45450,0,79464
20110117,14300,15750,14250,15150,241255,-1890,75173
20110118,15100,15250,14800,14850,95397,0,77031
20110119,14950,15450,14750,15450,79474,0,76407
20110120,15500,16200,15350,15650,202551,0,72738
20110121,15500,15850,14850,14950,102675,0,72793
20110124,14950,15350,14600,15350,43393,-9,75526
20110125,15200,15400,15100,15100,36404,0,72875
20110126,15100,15700,15000,15500,49393,0,72709
20110127,15600,15750,15300,15350,37894,0,72794
20110128,15600,15700,15300,15600,38412,0,72868
20110131,15550,15550,15150,15150,36232,0,69545
20110201,15150,15450,15150,15400,22619,0,69760
20110207,15400,17250,15250,16500,218736,2019,62530
20110208,16800,17050,16450,16550,200443,-8837,60944
20110209,16700,17000,16250,16950,93013,30,60626
20110210,16750,17750,16650,16650,215589,-1984,57892
20110211,16800,18000,16750,17600,208769,0,60220
20110214,17800,18300,17450,18300,128594,-2000,60653
20110215,18300,18300,17450,17750,97840,-7138,60569
20110216,17900,17900,16650,17050,236321,0,60433
20110217,16850,17450,16250,17450,134013,0,62930
20110218,17400,18000,17150,17600,107459,-2000,59635
