date,open,high,low,close,volume,korcom
20201230,77600,88600,75500,79900,880790,-1277
20201229,74600,82500,74600,79900,443134,-411
20201228,75600,80700,73000,73800,243875,434
20201224,81200,82000,73200,77500,378046,-1666
20201223,98400,98600,81100,82000,642072,252
20201222,101500,102000,96700,96900,420184,257
20201221,103000,109000,97100,100500,1368158,-13491
20201218,92500,119000,90600,102000,5072328,13855
20201217,91700,95300,90000,93600,675105,-1054
20201216,101000,101000,92200,92500,1000100,-8352
20201215,98000,114000,97900,101000,5931679,-5492
20201214,79900,101000,78700,96500,6505065,8103
20201211,75400,85100,74900,79000,3100849,8126
20201210,74400,79300,73400,75500,592002,4582
20201209,77700,81500,72500,75800,1371462,-133
20201208,86100,88300,76400,77700,1636130,-17074
20201207,75000,91000,72900,89100,6828209,16689
20201204,70500,74100,69100,70100,1608800,-10033
20201203,66400,75500,63500,68000,3181829,9670
20201202,68900,73200,66300,66800,1923161,-21893
20201201,64500,77900,61700,67400,9130209,-970
20201130,52900,64200,51000,64200,8126607,23825
20201127,50400,50400,49050,49450,292269,-7048
20201126,48000,53000,48000,49900,1317581,-2209
20201125,50400,54000,47650,48000,1817710,-6783
20201124,53800,53800,49850,49950,1150613,-15340
20201123,58700,63000,52900,54100,4864753,-80829
20201120,42200,53500,41400,53500,1202670,-50984
20201119,40900,41450,40050,41200,72439,-6216
20201118,39700,41550,39650,40900,100909,-2457
20201117,41300,41300,39650,40000,86106,-4413
20201116,41300,42100,41200,41300,61434,187
20201113,40800,41550,39250,41100,86928,110
20201112,41900,41950,40500,40800,69506,148
20201111,42050,42300,40850,41050,84367,49
20201110,43600,44300,41500,42350,233334,215
20201109,40150,43550,40100,41600,150227,-56
20201106,41450,41450,39550,40200,55847,-28
20201105,39600,41100,39600,40700,67285,-10
20201104,39800,39900,38700,39600,55599,-1
20201103,37600,39400,37600,39200,86148,-25
20201102,38800,39250,37500,37750,92004,-14726
20201030,41000,41150,39050,39250,68948,16
20201029,39900,41250,39500,41200,54595,22
20201028,39100,40600,39050,40600,42725,-7889
20201027,39300,40350,38550,39600,46177,-13
20201026,39750,40800,39700,39750,58950,4419
20201023,40000,40650,39600,39700,61867,-10657
20201022,41800,42150,39650,39700,85511,-20379
20201021,41350,42200,41300,41900,33673,-58
20201020,42000,42800,40750,41350,65797,-428
20201019,43000,44200,42450,42600,42753,-2039
20201016,43100,44050,42250,43500,60579,-1416
20201015,44800,45450,43050,43750,52379,-3126
20201014,45600,46250,45050,45100,42848,35
20201013,47600,48050,45900,46100,55328,-407
20201012,48600,48650,47200,47300,62398,-508
20201008,47750,50500,47050,47150,216577,-46
20201007,46600,47150,46400,46750,38116,-6660
20201006,48000,48000,46500,47150,55451,-1570
20201005,46550,47950,46350,47500,114096,-7
20200929,45550,46250,44700,45750,66369,-63
20200928,43850,45150,43850,45150,146948,4512
20200925,43500,44750,42400,43800,90396,1485
20200924,44400,45450,42750,42750,143224,-171
20200923,47100,49000,44100,45800,198590,-62
20200922,49450,50000,46100,46950,118313,-1278
20200921,50700,51100,49000,49450,84507,-21
20200918,50300,51700,49900,50700,90450,1477
20200917,52100,52200,50200,50300,124414,-6714
20200916,51800,52300,50900,51200,92743,127
20200915,50900,55900,50400,51500,398313,-690
20200914,49800,50500,49450,50000,96146,-1249
20200911,49850,51400,49650,50300,183140,-2648
20200910,51700,51700,49300,49550,184829,-2420
20200909,50700,51000,49800,50600,166622,-141
20200908,52600,59900,51000,51700,1444686,-3653
20200907,52200,53000,50900,51100,159470,-96
20200904,51500,53100,51300,52500,192406,-3310
20200903,55500,56200,54500,54500,151393,253
20200902,55800,56700,54900,55500,151016,-1431
20200901,57600,60100,55600,55800,458133,-2773
20200831,54900,61500,54400,57200,868523,905
20200828,55500,56300,53800,54000,159245,-609
20200827,56100,56600,53700,54200,294637,-8988
20200826,54200,57400,53000,57000,741334,880
20200825,50100,56800,49050,55000,654857,-12
20200824,51400,51400,48500,49550,241661,-5953
