date,open,high,low,close,volume,korcom,forvol
20101001,409000,411500,398500,398500,24625,-12266,1858590
20101004,398500,400000,388500,389000,22978,-10781,1866712
20101005,393500,397000,385000,395000,19756,-3245,1873568
20101006,392500,395000,383000,388000,27652,-6895,1876635
20101007,383500,388500,379500,388000,32582,-8844,1880914
20101008,388000,399000,387000,393000,24138,87,1883005
20101011,396000,396000,386000,391500,42826,-30332,1917669
20101012,389000,396000,383000,386000,22385,11366,1909957
20101013,387000,388500,373500,379500,33822,5740,1901752
20101014,377500,384500,375000,379500,32402,-13505,1905765
20101015,378500,395500,378500,391500,34869,-4007,1915474
20101018,391500,395000,381500,390000,16675,5046,1913967
20101019,391500,394500,382500,382500,10907,-2999,1916385
20101020,385500,390000,377000,385500,19200,8992,1909235
20101021,386000,386000,374000,375000,27488,-4805,1902971
20101022,374500,380500,361500,363500,49883,-13741,1899327
20101025,364000,370000,362500,364500,69337,9201,1885671
20101026,367000,368500,351000,366500,63597,9859,1867881
20101027,364000,378500,360000,378000,50207,18514,1867286
20101028,375500,385500,371000,385500,30702,12839,1864376
20101029,385500,386000,368000,377000,62453,15462,1841785
20101101,377000,382000,372000,378500,27369,6515,1833834
20101102,375000,390000,374000,388000,22341,6803,1835546
20101103,391500,405000,391500,398500,39282,-2161,1851473
20101104,398500,411000,390500,406000,41745,-9959,1871974
20101105,403000,410000,400500,401500,20346,-7503,1883859
20101108,395500,397500,391500,395000,16233,-4624,1887614
20101109,391500,399500,390000,394500,10955,-1226,1893447
20101110,393500,393500,380000,393000,36320,-250,1894642
20101111,389500,389500,379000,379000,38103,-2701,1883005
20101112,382500,387500,369000,384000,31094,-3623,1889659
20101115,377000,386000,377000,381000,17158,-4813,1891694
20101116,378500,386000,377500,385500,23141,-12333,1907814
20101117,381500,400000,380000,399000,30332,4371,1912773
20101118,399000,422500,399000,410000,33575,-3579,1929727
20101119,415000,416000,403000,406000,22674,-6034,1939586
20101122,403000,414000,398000,407500,20524,-9039,1949795
20101123,403000,406000,396000,400500,17254,-2695,1952953
20101124,390500,414500,390500,414500,24118,-180,1959679
20101125,415000,426000,409000,426000,33835,-6853,1971489
20101126,426000,428500,405500,415000,19877,-2604,1972680
20101129,406000,418500,400500,403000,18328,-605,1973897
20101130,404500,416000,402000,408000,39159,-338,1976573
20101201,408000,408000,397000,402000,22424,2985,1970834
20101202,400500,403000,396000,401000,31336,3142,1964761
20101203,401000,410000,393000,400500,131423,-98978,2060861
20101206,399500,399500,389000,390000,31356,-8553,2062256
20101207,390000,391500,379500,382500,38012,-11054,2063842
20101208,382500,392500,382500,392000,31121,-4652,2071719
20101209,397500,397500,385500,395000,27395,3133,2069167
20101210,391000,393500,382000,388000,38201,-4867,2068539
20101213,389000,392000,386500,391500,18002,1748,2069154
20101214,392000,392500,385000,386000,17766,-4724,2071838
20101215,388500,388500,380000,386000,35997,-7487,2072668
20101216,385500,386000,376000,376500,21767,-11889,2074712
20101217,377500,382500,377000,381500,20031,-6050,2079581
20101220,376500,381000,370000,373000,28514,-3378,2076704
20101221,375000,381000,373500,380500,25768,-2763,2079024
20101222,380500,384000,379500,383000,34885,-11624,2095158
20101223,384500,386000,380000,380000,10347,-2919,2097023
20101224,380500,382500,380000,381000,8700,-1629,2101848
20101227,380500,381000,374000,377500,7567,373,2102322
20101228,377500,385500,377500,380000,18173,3194,2100697
20101229,380000,390000,380000,390000,23354,4775,2099666
20101230,389000,391000,382500,386000,22908,-2683,2101785
20110103,389000,399500,388500,399500,34301,-523,2117392
20110104,399500,407500,396000,405000,29664,1766,2122467
20110105,419000,419000,408000,410000,74829,-8674,2138740
20110106,410000,413000,405500,411500,56005,-32999,2184914
20110107,408000,418500,406000,418000,17932,276,2188041
