date,open,high,low,close,volume,korcom,forvol
20101001,153500,157000,152500,157000,944613,-70699,89793670
20101004,157500,162500,155000,159000,1205245,-234899,90417218
20101005,159000,161000,158000,160500,816222,-79152,90640123
20101006,162000,163500,158500,160000,1148987,-235841,91156779
20101007,162000,162000,156000,158000,924740,-399538,91445877
20101008,160000,160000,158000,160000,573921,-137698,91701683
20101011,162000,163000,160500,162500,710376,-40188,92061291
20101012,162500,163000,157500,158500,733125,-103995,92145094
20101013,159500,162000,159000,162000,646655,-105990,92446453
20101014,162000,167500,162000,167500,974874,-56879,92750184
20101015,167500,167500,162000,163500,630071,-132562,92714464
20101018,163500,164000,154000,154000,1725831,-322163,92292138
20101019,155000,158000,154500,155000,713272,-89887,92485078
20101020,154000,160000,152500,160000,857493,98554,92584837
20101021,161500,162500,158000,162500,729322,74543,92686724
20101022,165000,168000,163500,168000,1048510,75944,93185457
20101025,169000,173000,167500,172000,1200182,-33480,93673230
20101026,172500,173500,170000,171500,646709,-49576,93829895
20101027,171500,172500,169000,171000,452208,-53161,93917637
20101028,171500,172000,168000,169000,575792,-17960,93885138
20101029,171500,172500,169000,170000,814945,141352,93717084
20101101,172500,181500,171500,180500,1314662,163448,93724022
20101102,180000,187000,178500,183500,914281,64733,93742181
20101103,186000,188500,180000,183000,675323,-78645,93705689
20101104,183000,185500,177000,185500,886746,-251607,93955985
20101105,185000,188000,178000,181000,905716,-127971,93861312
20101108,178000,181500,175500,180500,701428,-144408,93933659
20101109,181000,182000,178000,178500,564575,-75510,93937402
20101110,178000,186000,177000,186000,747692,-30295,94120536
20101111,187500,188500,177500,177500,1434721,234673,93725057
20101112,182000,185500,176000,177000,1225661,-37372,93660524
20101115,178500,179500,175500,176500,560928,-107329,93765085
20101116,177000,184500,175000,181000,1014037,215237,93780883
20101117,177500,187500,177500,186000,915425,65358,93972904
20101118,186000,188000,183500,188000,863447,98300,93798433
20101119,186500,189500,184000,188000,732382,-28505,93813033
20101122,188000,189500,179000,180500,935948,-174455,93807588
20101123,180000,182000,172500,175000,1551986,-83824,93588188
20101124,171500,181500,171000,180000,1144294,76172,93667166
20101125,179000,179500,174000,177500,835889,-25484,93458218
20101126,176000,177500,173500,175000,617532,-148554,93565712
20101129,173500,177500,171000,176000,710494,57438,93478032
20101130,175500,177500,172000,172500,770492,-55271,93386483
20101201,173000,180000,172000,179000,670244,-13250,93513447
20101202,179500,182500,177000,177500,832358,-141043,93631631
20101203,178500,185500,176000,184000,1240605,143653,93767607
20101206,180500,183000,179000,181000,510532,-56333,93765159
20101207,181000,182500,175500,178000,918058,-185324,93844120
20101208,179000,182500,178000,180000,678813,-104499,94036718
20101209,180000,184500,178000,184500,1249056,-96492,94129992
20101210,185000,186000,176000,177000,1334328,-220651,93816152
20101213,178500,180500,177000,179500,621465,-124173,93941957
20101214,180000,184000,178500,182000,656740,80020,94088340
20101215,181500,182500,179500,182500,560451,14799,94034192
20101216,179500,181000,177000,178000,770015,-113855,93880100
20101217,178000,181000,176000,178000,739028,-93526,93927858
20101220,176500,181000,175000,180500,725441,109485,93995525
20101221,180000,181000,176500,177500,948469,-206268,93899764
20101222,177500,181500,175500,181500,833866,2132,93968919
20101223,181500,184500,180000,182500,665536,127264,93965646
20101224,181500,184000,176500,178500,908997,-266726,94141466
20101227,178000,178500,172500,172500,1054139,-406273,94184490
20101228,173000,176000,172500,173500,812721,-151043,94234441
20101229,173500,176500,173000,176500,633196,-43676,94266295
20101230,175000,177500,171500,173500,967816,-209041,94171208
20110103,174000,177000,173500,177000,556135,16909,94245489
20110104,177000,179000,175000,178000,861467,-27522,94242608
20110105,177500,190000,177000,189000,2107997,292699,94496429
20110106,193000,194500,189000,194000,1574227,-14095,95033886
20110107,193000,198500,192000,198000,1042749,4146,95333552
