date,open,high,low,close,volume,korcom,forvol
20101001,474500,485500,466000,474000,59534,-16740,4547899
20101004,481000,481000,459500,472000,56526,2842,4542822
20101005,472000,472500,457000,462500,72578,-16210,4549025
20101006,462500,479000,459500,479000,51028,-11369,4571170
20101007,473500,489500,468000,489000,71594,-6933,4593088
20101008,490000,493500,474000,474000,56165,-17488,4609089
20101011,475000,483000,469000,473000,28550,-4543,4615570
20101012,477500,477500,452000,464000,46578,-814,4613763
20101013,467000,481000,456000,459000,50112,750,4610624
20101014,459000,466000,447000,465000,97663,9629,4585393
20101015,465500,466000,450000,451000,73627,-1212,4558333
20101018,452500,463000,448000,456000,45077,9276,4561215
20101019,458000,468000,456000,456000,46247,6548,4558275
20101020,454000,463000,451500,457500,35807,17771,4546865
20101021,460000,460000,449000,453000,42506,-11827,4549879
20101022,453000,457000,453000,455000,20291,-312,4551271
20101025,449500,454000,448000,454000,40456,-7098,4551216
20101026,451000,451000,430500,440500,137415,-11807,4529524
20101027,447000,455000,441000,452000,46440,19062,4534398
20101028,459000,480000,456500,472500,120759,14839,4560140
20101029,477000,477000,457000,460500,36321,6970,4550742
20101101,463000,485000,456000,483000,68261,29915,4538668
20101102,478000,486500,472000,483000,66072,31338,4508832
20101103,480000,515000,480000,513000,99274,14014,4520339
20101104,512000,516000,503000,507000,48827,-15857,4531296
20101105,507000,515000,497500,497500,43527,-16611,4538118
20101108,500000,502000,487000,498000,36429,-3306,4535639
20101109,495000,514000,494000,514000,36422,-2246,4547117
20101110,508000,515000,508000,513000,53008,-4900,4550447
20101111,513000,525000,500000,500000,90745,7402,4533093
20101112,510000,511000,490000,493000,78794,-3722,4532112
20101115,492000,499500,486000,486000,27619,695,4531306
20101116,496000,501000,479500,492500,45465,6531,4530786
20101117,484500,502000,484500,491000,53381,22169,4510409
20101118,486500,499500,486500,494500,59030,23685,4476738
20101119,496500,511000,496000,509000,60407,16287,4466302
20101122,508000,510000,496000,496000,44918,-7460,4455115
20101123,496000,497500,471000,488000,90551,-2811,4447260
20101124,483000,488000,478000,482000,44374,-4999,4450430
20101125,484000,496000,476500,495500,46350,4397,4450665
20101126,498000,498000,483500,488500,36518,-5968,4452464
20101129,488500,492000,471500,474000,41135,-6184,4448559
20101130,470500,474000,465000,473500,84315,6664,4427605
20101201,478000,488500,470000,483000,56368,12596,4420669
20101202,489500,489500,479000,479000,36592,-3728,4421034
20101203,480000,487000,474500,481500,50012,-18561,4437108
20101206,484000,484000,459500,465000,86629,-6899,4423187
20101207,460500,467000,444500,448500,127522,-13759,4404555
20101208,448000,457000,445500,452000,89649,-3882,4395151
20101209,455500,475000,453000,475000,90929,13154,4408478
20101210,469500,471000,464000,467000,58940,-30033,4436555
20101213,467000,468000,457000,462500,48190,-13150,4445789
20101214,465000,469500,460000,461500,37303,-15789,4461396
20101215,464000,474000,462000,474000,44939,-6552,4479967
20101216,469000,476000,468500,470500,41096,12995,4474618
20101217,475500,478000,466500,471500,59553,-10368,4486035
20101220,465000,468000,455000,458000,67125,-5228,4480494
20101221,462500,464500,459500,463000,33327,-7759,4485081
20101222,468000,474500,462500,474500,74637,5357,4490759
20101223,473500,473500,465000,473500,44398,-13683,4500221
20101224,469000,479500,467000,470000,44807,-2258,4510130
20101227,466500,475000,466500,470000,23677,545,4514043
20101228,467000,472500,463000,468500,34113,2750,4518413
20101229,468500,482500,468500,473500,49231,-4231,4527443
20101230,478500,479000,467500,473000,36060,1181,4525393
20110103,473500,477500,469000,474000,41326,124,4528363
20110104,472500,474000,462000,472000,99550,-21634,4538206
20110105,470000,470500,455500,460000,101464,-52034,4540608
20110106,461000,464500,450000,450000,88934,-31510,4539200
20110107,450000,465000,450000,456500,112787,-945,4531804
20110110,458500,462000,451000,462000,57381,-6166,4533127
20110111,459000,464000,452500,464000,77171,2072,4530196
20110112,467500,468000,452500,455500,88370,-5588,4515394
20110113,454000,457500,448000,448500,97808,-33119,4512230
20110114,448500,448500,437500,440000,138318,-73875,4542068
20110117,445000,448000,442500,444000,75030,-1905,4542614
20110118,442000,444000,428000,434000,97724,-16186,4529601
20110119,434500,434500,418500,429000,124303,-18624,4528051
20110120,429500,437500,429500,432500,71291,-1852,4542558
20110121,438000,439000,427000,427500,48782,857,4542895
20110124,429500,438000,420500,438000,48914,3128,4552220
20110125,435000,451000,435000,444000,101948,18015,4535627
20110126,442500,445000,426000,426000,93893,-23973,4512615
20110127,430000,447000,430000,447000,150507,4461,4553898
20110128,449000,462500,449000,458500,146219,11577,4580454
20110131,456000,457000,445000,453000,64069,15064,4567188
20110201,450500,452500,437000,448000,78529,13325,4554083
20110207,444000,449500,430500,431000,79002,-29158,4545781
20110208,433000,436000,426000,427500,76331,-12706,4543791
20110209,426000,433000,421000,425000,64390,8836,4533506
20110210,420000,425000,401500,406000,148118,-27356,4513550
20110211,405500,416000,404000,405500,103091,24930,4491972
20110214,407000,426000,406500,425000,69330,21371,4486791
20110215,419500,427500,415000,422500,63962,58,4479935
20110216,417500,424500,411000,414500,71620,11237,4455781
20110217,415500,424500,415500,424500,70525,25316,4446889
20110218,422000,432000,422000,426500,49482,18601,4438830
20110221,422500,428000,415000,422000,71495,16848,4412696
20110222,420000,421500,410000,411000,50122,1127,4398277
20110223,404500,410000,400500,401000,95490,-4405,4369935
20110224,401000,401000,389500,395000,78428,23764,4341273
20110225,391000,407500,391000,404500,71664,36497,4311917
20110228,403500,403500,389500,392000,63579,9871,4293276
20110302,386000,389500,374500,378000,143953,15817,4246213
20110303,382000,384500,376500,382500,99154,-8110,4238851
20110304,390000,410000,386000,407500,145850,46386,4229122
20110307,407500,423000,407500,415000,123027,61307,4187414
20110308,417500,423500,407500,423000,56228,14175,4174622
20110309,427000,430000,415500,430000,69815,16574,4174020
20110310,422500,429500,422000,427500,67236,18801,4149652
20110311,420500,432500,419500,427000,46114,12973,4143154
20110314,411000,420000,390500,419500,163980,-12230,4150316
20110315,412000,423500,403500,419000,95847,33015,4125196
20110316,424000,430000,413000,424500,48302,7335,4125359
20110317,419500,419500,408500,413500,47301,-4800,4120882
20110318,413000,415500,405000,405000,75569,-11743,4114508
20110321,405000,428000,399500,421500,91646,23240,4092758
20110322,423000,438500,423000,437500,91373,15138,4098925
20110323,440000,443500,435000,437500,52076,15364,4099907
20110324,439500,443000,430500,438500,39829,-6432,4106681
20110325,440500,443000,428000,430000,54140,-13234,4107194
20110328,426500,426500,415000,424000,86944,-3058,4103856
20110329,422000,424000,414000,417500,86394,-21931,4098805
20110330,420000,435000,418500,435000,105039,5858,4119299
20110331,443000,449000,435000,449000,77727,13493,4133078
20110401,450000,463500,442500,460000,149515,28641,4153511
20110404,460000,480000,460000,480000,132374,21922,4195622
20110405,479500,482000,465000,469000,79791,-10602,4203097
20110406,466000,473500,457000,460000,63665,-7856,4202399
20110407,459500,465500,453000,460500,75369,-15961,4214149
20110408,457500,459000,448000,454500,118844,-39515,4246901
20110411,456000,456000,444000,449000,96315,-3553,4240380
20110412,450000,452500,439000,441500,87398,-18811,4248348
20110413,442500,452000,438000,452000,81250,-3984,4254880
20110414,453000,453000,438500,445500,104433,-24672,4244596
20110415,444500,445000,433000,438000,95495,-17467,4243627
20110418,438000,445000,427500,431500,79787,-15062,4247220
20110419,431500,434000,418500,421500,92993,-18081,4246340
20110420,426000,433500,420000,433000,131150,-8252,4249613
20110421,433000,460000,433000,459500,168286,29068,4284443
20110422,453500,464500,448000,458500,112195,13846,4278836
20110425,458500,471000,454500,470000,110243,38642,4271906
20110426,472500,472500,461500,465000,68640,23766,4254697
20110427,466000,489500,465500,486000,162393,31570,4281096
20110428,479500,489000,478000,486000,86466,7778,4295581
20110429,485500,488500,482000,488500,70458,-8885,4322320
20110502,485000,501000,485000,499000,94506,4549,4337525
20110503,498500,508000,492500,505000,75779,9413,4347343
20110504,505000,505000,491000,494500,58601,5862,4347166
20110506,486000,496500,478000,494500,81017,-5169,4361350
20110509,488000,495000,477000,479000,73519,-31562,4396344
20110511,476000,495000,475500,491500,69148,11419,4392484
20110512,485000,493500,478500,484500,101207,-2569,4389622
20110513,482000,505000,475000,502000,55383,22633,4375787
20110516,497000,518000,493000,511000,78827,12604,4389447
20110517,506000,515000,499000,501000,68811,4999,4392524
20110518,501000,502000,486000,490500,100329,-33330,4428317
20110519,498000,499000,484000,489000,70689,5803,4420691
20110520,489000,504000,488500,503000,42144,15043,4419090
20110523,493000,499500,478500,487000,59955,19291,4399216
20110524,490000,491000,476500,485000,51358,15371,4395283
20110525,482500,486000,467500,467500,79352,33703,4364493
20110526,473500,476000,467000,472500,97457,12190,4354675
20110527,470000,498000,468500,492500,110087,30497,4348748
20110530,490500,501000,486500,497000,36186,13729,4345354
20110531,497000,505000,487500,500000,93966,25317,4316378
20110601,496000,498000,483000,485500,59771,-12634,4307900
20110602,479500,489500,472500,483000,43703,10765,4307690
20110603,489000,499000,481000,494500,77798,36294,4278199
20110607,493500,511000,491000,507000,98055,35066,4257359
20110608,513000,528000,507000,523000,126491,16025,4277970
20110609,528000,536000,516000,524000,127714,19361,4289143
20110610,530000,535000,512000,516000,57067,2553,4292766
20110613,508000,534000,505000,532000,57080,1624,4295668
20110614,532000,540000,529000,530000,59168,-4919,4305410
20110615,538000,538000,511000,525000,50086,-7432,4312853
20110616,490500,491000,478000,487000,405988,91447,4169043
20110617,493500,495500,477500,489000,230311,77978,4082769
20110620,492000,492500,481500,487000,125378,17562,4090881
20110621,489500,492000,472500,484000,127882,-11435,4094345
20110622,487000,500000,484000,499000,100297,8591,4097982
20110623,501000,507000,492000,498500,61648,14290,4088686
20110624,496000,509000,496000,509000,66924,13688,4080518
20110627,507000,507000,499000,504000,41778,5273,4078528
20110628,511000,516000,505000,505000,57352,5828,4073089
20110629,508000,516000,506000,507000,62185,8930,4057956
20110630,510000,510000,502000,509000,53144,8640,4050280
20110701,511000,512000,491500,498500,107892,-30100,4041721
20110704,498500,504000,478000,481000,190563,-86559,4047469
20110705,483500,489500,483500,489500,80361,-7810,4054832
20110706,491500,491500,483000,487500,61338,-16835,4061829
20110707,486000,499000,485500,497500,100504,2377,4082541
20110708,500000,505000,492500,502000,97098,-13567,4110722
20110711,501000,502000,490500,490500,60405,-10095,4111972
20110712,487000,495000,487000,487500,76395,4319,4108296
20110713,488500,497000,483000,494500,53069,-331,4109843
20110714,494500,494500,482000,490000,74445,-10443,4111940
20110715,485500,489500,481500,486000,73037,-25881,4119415
20110718,486500,487000,475000,484000,97894,-9305,4118511
20110719,485000,501000,484000,496500,92117,23242,4105476
20110720,498000,501000,495000,498000,71682,7176,4101001
20110721,498500,498500,480500,488500,87312,2392,4088601
20110722,486000,490000,477000,482000,134956,-51039,4101067
20110725,480000,480500,472500,473000,82668,-34981,4111833
20110726,472000,482500,472000,482000,65119,201,4119789
20110727,480000,483000,476500,481000,53250,10435,4108108
20110728,475000,481000,472000,472000,64684,-23545,4103709
