date,open,high,low,close,volume,korcom
20201230,29100,30650,29100,30450,1127321,-78536
20201229,28800,28950,28350,28500,220285,-1
20201228,28700,29350,28300,28400,413032,2047
20201224,28100,29500,27800,28600,551083,-3553
20201223,27450,28700,27350,28050,814418,-19712
20201222,27400,28400,26500,26850,490093,1354
20201221,27700,27850,27000,27400,269987,-1186
20201218,27900,28100,27300,27750,552988,1250
20201217,25300,27350,25150,27300,878477,19441
20201216,25300,25400,24700,25100,182622,-6035
20201215,25050,25300,24850,25050,120739,9676
20201214,25650,25650,25000,25000,162917,-237
20201211,25750,25750,25450,25700,167051,-105
20201210,25300,25850,25200,25500,127807,-82
20201209,25450,25700,25200,25500,155881,-52
20201208,25550,26000,25400,25500,140159,-4031
20201207,26050,26250,25350,25500,180328,-11440
20201204,27050,27050,26100,26250,186861,-1800
20201203,27050,27100,26400,26750,176362,-2025
20201202,26400,27250,26350,26650,247941,17958
20201201,26300,26600,25900,26200,105977,5000
20201130,26900,26900,26300,26300,122185,0
20201127,26100,26800,26050,26550,138034,0
20201126,25850,26300,25300,26250,133490,-8427
20201125,27250,27250,25200,25800,386350,-72646
20201124,26000,27150,25850,26800,391812,5475
20201123,25350,26350,25150,25850,234424,7480
20201120,25500,25550,25050,25350,90203,-568
20201119,25000,25400,24750,25350,99326,-62
20201118,25100,25500,25050,25200,124565,-3424
20201117,26100,26300,25100,25150,204430,250
20201116,25050,26450,24850,26000,390281,7060
20201113,24450,24750,23700,24750,94990,1166
20201112,24750,24900,24350,24350,94132,-502
20201111,24400,24750,24000,24500,96991,-530
20201110,24600,24650,24100,24550,100656,-8
20201109,24650,25050,24400,24600,124153,-15
20201106,25100,25250,24600,24600,126989,0
20201105,25050,25600,24450,25050,161587,-15
20201104,24500,25300,24000,25150,193665,4050
20201103,24000,24950,24000,24250,177781,0
20201102,23350,24200,22700,23900,147332,15010
20201030,24250,24450,23200,23300,129094,4090
20201029,23800,24300,23350,24300,141435,-540
20201028,23150,24400,22650,24400,243013,14022
20201027,21200,25200,21200,23150,953527,-49849
20201026,22800,23200,21400,21500,222708,-57474
20201023,23750,23750,22800,22800,116949,-26664
20201022,24000,24150,23100,23150,102536,-76
20201021,23000,24300,22850,24100,194692,-431
20201020,22900,23550,21950,22750,286841,-55696
20201019,23900,24400,23200,23300,142483,-25265
20201016,24100,24800,23750,24200,99593,-145
20201015,25100,25200,24150,24350,176885,-2391
20201014,26000,26000,25150,25350,86084,5
20201013,25950,26150,25500,25850,102049,-599
20201012,26400,26400,25450,25500,108858,-267
20201008,26500,26600,25850,26000,127617,-2824
20201007,25000,26050,24850,26050,124214,857
20201006,25500,25600,25100,25150,95405,-150
20201005,24750,25350,24500,24900,138818,-38425
20200929,25050,25750,24900,25000,194807,-23314
20200928,23650,24650,23650,24550,145325,-10939
20200925,23950,24100,23250,23500,185201,-28859
20200924,24350,24800,23550,23600,342895,-74055
20200923,25550,26000,23800,25300,390503,-11413
20200922,26600,26600,25200,25400,322168,-11122
20200921,27500,27500,26400,26600,222709,-8144
20200918,27150,27500,26700,27400,245796,-46324
20200917,28300,28300,27000,27100,281635,-14814
20200916,28350,28600,27900,28000,192987,-5009
20200915,28250,29350,28100,28300,495682,-138661
20200914,29000,29000,27500,28000,608735,-291506
20200911,29500,29650,28550,28900,228967,-16188
20200910,29650,29800,29050,29600,248604,-11748
20200909,28900,29650,28550,29050,238317,-23321
20200908,29000,29950,28700,29450,426401,-3142
20200907,27950,28650,27350,28500,259286,-8001
20200904,27200,28000,27100,27950,307796,-20977
20200903,28600,29600,28600,28800,381208,-225
20200902,27950,29050,27600,28050,369160,-2937
20200901,26550,27950,26000,27950,256298,6604
20200831,26750,27150,26500,26550,171145,-896
20200828,26800,27400,26700,26750,205585,-11747
20200827,27850,28000,26700,26750,323544,-9205
20200826,27500,28450,27250,27850,303445,4282
20200825,27300,27450,26850,27350,234310,5003
20200824,26300,27250,25800,26700,306763,-2407
20200821,27350,27600,26050,26650,334460,-5648
20200820,28150,28650,26600,26850,571556,-31716
20200819,29000,29400,27800,28700,417171,-17784
20200818,31000,31150,27450,28500,516918,-25868
20200814,31550,31850,29900,30050,464538,-11456
20200813,32000,32100,31250,31350,262434,-3263
20200812,32250,32700,31100,31300,407698,-62708
20200811,33100,33550,32200,32250,314012,-6171
20200810,32700,33150,32100,33050,343782,-11601
20200807,33650,34550,32350,33000,531615,-41471
20200806,34500,34750,33600,34000,360504,-13081
20200805,34200,34500,33800,34400,354283,-11617
20200804,33300,34900,33300,33850,654715,-35868
20200803,32750,33200,31650,32900,402154,149
20200731,34150,34300,32450,32800,430504,-570
20200730,33300,34650,33150,33700,611252,-6034
20200729,33300,34500,32400,32700,657397,-22847
20200728,31000,33300,30300,33300,1423467,27792
20200727,28850,30900,28800,30850,786023,-62369
20200724,28950,30600,28550,29000,778546,-67297
20200723,28750,29750,28250,29350,315117,10485
20200722,29000,29600,28550,29000,467400,-23168
20200721,30250,30250,29400,29900,280208,3998
20200720,30050,30750,29750,29800,450722,6717
20200717,27500,30700,27350,29850,1197268,30392
20200716,28300,28600,27100,27350,166625,-5848
20200715,28250,29250,27950,28300,251240,-3965
20200714,27650,28350,27650,28050,141364,316
20200713,28450,28500,27250,28100,236108,15
20200710,27800,28950,27200,27650,321181,3125
20200709,26050,28100,25850,27950,324707,14432
20200708,25600,26250,25450,26000,119586,0
20200707,27150,27200,25700,25850,210331,-5908
20200706,25600,26750,25250,26700,271677,-1128
20200703,26100,26350,25250,25400,281359,-29811
20200702,26300,27000,25800,26100,193212,-14333
20200701,27300,27400,25900,26300,211185,-1668
20200630,26700,27700,26350,26800,284356,8798
20200629,26400,27250,25750,26050,161200,-11824
20200626,27550,27700,26500,26900,208269,22
20200625,27500,28300,27100,27200,193072,-3721
