date,open,high,low,close,volume,korcom,forvol
20101001,18400,18600,18050,18300,198871,-34178,6328529
20101004,18300,18450,17800,17800,205940,-60340,6327769
20101005,17900,18450,17800,18250,159315,55280,6339099
20101006,18600,18750,18300,18350,143806,23570,6335749
20101007,18450,18850,18050,18150,182880,-44060,6351299
20101008,18200,18700,18050,18650,216277,5250,6378949
20101011,18750,18850,18450,18500,141983,25005,6375229
20101012,18300,18500,16850,17250,448111,52079,6294689
20101013,17300,17450,17050,17250,121568,21258,6287599
20101014,17450,17450,16800,16800,168406,-19833,6285602
20101015,16800,17650,16700,17300,192436,-5308,6318032
20101018,17300,17550,16850,16900,174528,-58083,6312902
20101019,16900,17400,16800,16800,118625,13523,6316072
20101020,16800,17500,16450,17500,182231,64285,6307702
20101021,17500,17500,17050,17100,147457,18715,6290352
20101022,17100,17250,16950,17050,89457,672,6291462
20101025,17000,17300,16800,16800,156402,-12400,6297122
20101026,16800,16900,16550,16650,310078,-76936,6302312
20101027,16750,16800,16000,16050,319093,-54266,6318862
20101028,16200,16850,16100,16850,271729,49951,6339942
20101029,17000,17100,16300,16350,379114,77794,6259342
20101101,16400,16950,16400,16800,215165,48950,6273722
20101102,16850,17300,16600,17200,267558,-35098,6343412
20101103,17150,17550,17000,17450,367472,125084,6312752
20101104,17600,17700,17050,17050,296533,62980,6245862
20101105,17250,17500,17100,17300,162744,28211,6246512
20101108,17450,17950,16700,16800,384664,-56420,6245492
20101109,16800,17300,16600,16850,242694,-32036,6250402
20101110,17100,19100,17000,17800,801077,-24850,6250542
20101111,17900,18300,17350,17700,501006,56805,6188592
20101112,18000,18250,15050,17050,477362,26172,6163972
20101115,16800,17500,16800,17300,135108,8722,6195272
20101116,17850,17850,17200,17300,218088,-33037,6186402
20101117,16950,17250,16800,17050,98676,13120,6180312
20101118,17050,17700,17000,17400,134679,23402,6183892
20101119,17650,17700,16850,16950,205456,-7480,6130503
20101122,17000,17100,16500,16600,199142,-3580,6098893
20101123,16600,16700,16300,16300,164733,10263,6052446
20101124,15400,16250,15400,16250,180083,34700,6080996
20101125,16350,16450,16200,16250,71628,-3550,6078076
20101126,16250,16400,15900,15900,123833,24175,6087516
20101129,16000,16250,15800,16250,71275,4390,6095586
20101130,16250,16850,16250,16800,151279,41100,6088876
20101201,16800,16800,16400,16700,93896,-2960,6081666
20101202,16800,17250,16600,17200,138162,27352,6111526
20101203,17200,17350,16850,16950,83899,-12817,6117706
20101206,17150,17250,16650,16800,80319,-20350,6123286
20101207,16950,16950,16400,16550,113312,-65190,6130696
20101208,16450,16550,16250,16350,104030,-40749,6145616
20101209,16400,16700,16250,16700,120408,-35020,6173846
20101210,16700,16950,16600,16650,78526,-21989,6178186
20101213,16600,16900,16550,16900,162076,-89145,6194456
20101214,17200,17600,16850,17050,279599,-81493,6213126
20101215,17100,17200,16700,17050,225479,-54480,6230896
20101216,17050,17400,16950,17350,163098,49735,6238446
20101217,17450,17600,17350,17600,143954,50726,6247270
20101220,17300,17700,17150,17650,207773,82220,6256050
20101221,18100,18100,17550,17600,172160,-15840,6248015
20101222,17600,17750,17400,17500,83994,5103,6259871
20101223,17700,17750,17300,17500,229493,-2710,6278661
20101224,17400,17750,17400,17450,136981,28196,6280791
20101227,17550,17700,17350,17500,126570,34322,6291219
20101228,17500,17900,17500,17800,135714,1713,6302569
20101229,17700,17850,17450,17750,190161,-50643,6326144
20101230,17900,18650,17850,18300,332944,-32495,6391944
20110103,18700,18950,18400,18700,249263,10503,6440734
20110104,18750,19050,18650,18800,257024,-18540,6499464
20110105,19000,19000,18700,18900,170710,77560,6485461
20110106,18900,19250,18750,19000,126332,24232,6493921
20110107,18950,19100,18350,18450,183208,26769,6501991
20110110,18450,19000,18400,18900,161708,26240,6511351
20110111,18900,19850,18850,19000,211680,-29982,6537851
