date,open,high,low,close,volume,korcom,forvol
20101001,33550,35450,33450,35250,1979831,689932,135857257
20101004,35350,36800,35350,35950,1891068,683139,135667727
20101005,36000,36600,35400,36500,1162459,19142,135713481
20101006,36700,37300,36150,36500,1325009,-34898,135813787
20101007,36350,36350,35300,35750,1634572,-34511,135429791
20101008,35750,36600,35400,36050,1119518,258094,135216231
20101011,36050,36600,35300,36200,768345,132282,135097696
20101012,36700,37250,36300,36300,1189325,374144,134809551
20101013,36800,37200,36550,36800,1275162,359582,134570206
20101014,36750,37100,35800,37100,1275782,142532,134416300
20101015,37100,37600,36650,37300,689313,-174501,134617050
20101018,37150,37750,36000,36000,772133,-15594,134677930
20101019,36450,36550,34900,34950,1467011,-191113,134612649
20101020,34750,35850,34700,35550,929143,97064,134521047
20101021,33600,34100,32400,32950,31082403,1547851,128968111
20101022,32950,33400,32850,33100,3785552,-993666,129354205
20101025,33350,33400,33050,33050,2211856,-304594,129397112
20101026,33000,33050,32550,32900,3693714,-794562,130189569
20101027,32750,33300,32650,32800,3513746,-460498,130635369
20101028,32950,33050,32100,32400,1684878,-382253,130535684
20101029,32350,32400,31750,31950,1587651,63185,130545264
20101101,32300,33000,32200,32750,1186855,-122605,130796071
20101102,32750,33050,32400,32500,769004,2030,130801261
20101103,32350,32950,32200,32350,1481665,-197039,130651941
20101104,32400,33200,32350,32850,1483144,65887,130893258
20101105,33650,33700,33350,33350,2342693,126519,130970077
20101108,33550,33650,32900,33250,1801592,-402150,130954472
20101109,33250,33300,32500,33000,1432003,-303326,131099702
20101110,32650,33250,32650,33000,1057800,13033,131070612
20101111,33050,33250,32050,32050,2390101,-94993,130648132
20101112,32550,32850,31550,31900,1935304,-69846,130576318
20101115,31650,32400,31650,32100,1488302,37942,130351865
20101116,33400,33850,32250,32950,7975328,3624789,127774228
20101117,32950,33850,32650,33300,2792287,926137,127503678
20101118,33300,33850,32750,33600,1565904,671519,127380048
20101119,34000,35200,33800,34900,3057481,102324,128166088
20101122,35450,35450,34650,35000,1757409,353873,128125662
20101123,35150,40000,35000,37000,7968004,1041784,127632832
20101124,37600,40050,37000,39700,6878972,587763,128814752
20101125,40000,40200,38200,39000,3634622,344201,129064410
20101126,38850,38950,36900,37400,3380066,880835,128287037
20101129,37450,38000,37050,37700,1353581,669141,127688627
20101130,38000,38200,37300,38000,1193520,432658,127319237
20101201,38250,38250,37500,37950,1025276,78302,127168977
20101202,38200,38550,38100,38300,1636463,144412,127202300
20101203,38700,39050,37950,38600,2467506,674190,126561970
20101206,38600,39600,38400,39600,1239050,530237,126253571
20101207,39300,39950,39100,39350,855896,167719,126078591
20101208,39350,39350,38500,38700,1302660,-193424,126191501
20101209,39150,40900,39050,40900,2902077,508822,126183987
20101210,40900,43100,40850,41400,2661866,-147151,126253687
20101213,41100,42400,40700,41500,1503258,298555,125932057
20101214,42000,42100,41000,41300,1074675,-162366,126061036
20101215,41250,41900,41000,41700,1066845,55063,125966226
20101216,42000,42450,41350,42400,728710,43498,126031276
20101217,44200,44250,42700,44000,2026843,-106772,126286028
20101220,43600,44300,42800,43750,1679799,492997,125815718
20101221,43750,43900,42200,42200,1496840,-499375,126131730
20101222,42600,42650,42000,42250,1257758,-304621,126411795
20101223,42300,43000,41250,43000,1106283,-32969,126627905
20101224,42600,43100,42200,42750,778047,-116719,126695770
20101227,42300,43350,42250,42600,782348,72730,126705719
20101228,42400,42800,41500,41800,803885,48948,126513839
20101229,41200,42650,41200,42500,753901,87890,126555119
20101230,42900,44250,42200,43300,926918,255780,126547503
20110103,43750,44550,43450,44200,878163,-35319,126641197
20110104,43800,45000,43600,45000,711273,-7724,126784382
20110105,44500,45000,43950,44950,978686,-241131,126982310
20110106,44200,44550,42900,44500,2006587,-827971,127673100
20110107,44100,45400,43650,43950,1378277,108715,127354990
20110110,43950,44350,42550,43950,1047274,-41381,127388660
20110111,44250,44250,42800,43350,1094622,183851,127048612
20110112,43750,45200,43500,44950,1394553,-67291,127712171
20110113,46400,48100,45350,46650,2779779,-112500,128397431
20110114,47300,49100,46800,48850,1725060,76867,128732291
20110117,48000,49000,47750,48000,1343679,5810,128657825
20110118,48000,48550,46550,46700,1278673,99400,128540855
20110119,46700,48800,46200,48050,1192395,383057,128273735
20110120,48000,48250,46650,47750,925950,-109761,128221915
20110121,47300,47300,45800,45800,825185,-22813,128072915
20110124,45700,46500,45100,46500,1028706,87410,127880505
20110125,46500,47700,45550,45750,1523447,33844,127635086
20110126,45200,46200,45200,45600,1167124,193899,127295823
20110127,45400,45650,44000,44200,1361085,-146182,127138583
20110128,43750,44900,42650,44900,1776205,438486,126522181
