date,open,high,low,close,volume,korcom
20201230,13605,13605,13525,13570,1714,-64
20201229,13525,13730,13525,13545,11895,-1864
20201228,13670,13730,13570,13650,8923,-584
20201224,13740,13740,13610,13670,10872,-17
20201223,13625,13705,13525,13595,20061,952
20201222,13695,13725,13545,13615,10664,99
20201221,13670,13670,13600,13650,30679,-4936
20201218,13645,13650,13575,13650,8077,1014
20201217,13645,13660,13535,13615,8549,-1804
20201216,13605,13665,13545,13665,3229,359
20201215,13540,13540,13490,13530,1562,1000
20201214,13535,13635,13490,13615,9856,297
20201211,13575,13575,13445,13535,6881,-989
20201210,13555,13565,13460,13560,7229,-1324
20201209,13620,13650,13515,13555,4537,588
20201208,13570,13570,13380,13435,2412,-696
20201207,13480,13540,13425,13480,5562,2186
20201204,13540,13540,13305,13410,13560,-543
20201203,13595,13595,13385,13440,7729,258
20201202,13625,13625,13380,13445,8632,-1340
20201201,13265,13605,13265,13520,5270,50
20201130,13665,13665,13355,13355,7223,-1506
20201127,13610,13610,13400,13500,6506,-408
20201126,13475,13600,13475,13585,4488,531
20201125,13510,13665,13510,13665,33435,-770
20201124,13300,13445,13300,13425,5429,434
20201123,13255,13275,13140,13225,8700,-662
20201120,13270,13270,13155,13255,2877,-206
20201119,12970,13265,12970,13260,13068,1547
20201118,13300,13300,13100,13150,27160,1037
20201117,13155,13275,13080,13190,16863,196
20201116,13025,13130,13025,13130,6925,3265
20201113,12915,12915,12735,12830,11922,1520
20201112,12915,13015,12910,12975,11310,3218
20201111,12950,13055,12905,12955,6671,204
20201110,12960,13020,12780,12900,15167,-2411
20201109,12595,12670,12595,12640,6771,1875
20201106,12590,12610,12520,12575,1519,75
20201105,12560,12670,12415,12590,3230,-370
20201104,12485,12630,12285,12500,1760,-262
20201103,12180,12250,12165,12225,2939,-690
20201102,11990,12070,11720,12050,3555,353
20201030,12020,12020,11780,11825,3381,-931
20201029,12095,12135,12005,12130,3795,7
20201028,12280,12285,12240,12275,1765,242
20201027,12475,12480,12440,12465,4300,-734
20201026,12720,12720,12540,12610,2802,-536
20201023,12830,12830,12690,12765,1448,-296
20201022,12500,12635,12500,12635,3569,21
20201021,12705,12810,12705,12795,1563,-398
20201020,12910,12920,12760,12875,3302,-320
20201019,13160,13160,12945,13025,2686,257
20201016,13050,13050,12935,13000,1247,530
20201015,12990,12995,12780,12865,3487,-573
20201014,13135,13140,13075,13095,4589,218
20201013,13155,13240,13110,13240,5056,883
20201012,13155,13155,12990,13130,4894,996
20201008,12885,12935,12845,12860,6212,152
20201007,12825,12835,12755,12795,2103,-245
20201006,12890,12890,12805,12870,2228,474
20201005,12870,12870,12715,12805,3906,-433
20200929,12815,12820,12720,12820,1484,-168
20200928,12700,12700,12540,12640,4461,-463
20200925,12455,12485,12380,12450,2424,257
20200924,12415,12430,12360,12375,4067,-675
20200923,12595,12595,12455,12560,2249,-513
20200922,12595,12595,12460,12510,3082,855
20200921,12805,12825,12600,12680,11727,-571
20200918,13000,13000,12815,12895,5456,-1095
20200917,13140,13140,12910,12915,10086,5884
20200916,13160,13160,13060,13145,1590,300
20200915,13200,13200,13015,13130,5322,-588
20200914,13175,13175,13050,13125,6270,-1048
20200911,13060,13115,12920,13105,2210,309
20200910,13085,13150,13040,13100,5557,751
20200909,13000,13115,12960,13035,8368,-2948
20200908,13455,13455,13320,13415,2549,-857
20200907,13400,13400,13205,13320,6161,-4121
20200904,13515,13515,13290,13410,21506,44
20200903,13595,13680,13590,13620,49513,-519
20200902,13500,13520,13450,13515,10828,-765
20200901,13490,13490,13295,13350,4432,-527
20200831,13435,13500,13435,13500,11883,330
20200828,13345,13425,13345,13365,49345,1791
20200827,13315,13315,13250,13300,9850,1623
20200826,13265,13275,13190,13265,5968,-1181
20200825,13140,13295,13140,13265,15230,-1585
20200824,13150,13150,12995,13070,8261,514
20200821,13080,13080,12970,13020,6040,-81
20200820,13035,13075,12950,13075,5300,293
20200819,13090,13100,13020,13060,7820,-761
20200818,13170,13170,13030,13100,16380,385
20200814,13040,13180,13040,13065,2986,535
20200813,13075,13090,12960,12980,3348,-547
20200812,13015,13095,13005,13075,4102,748
20200811,12980,13100,12980,13035,15008,3602
20200810,13065,13065,12900,12975,16006,8580
20200807,12880,12880,12730,12740,7028,-2171
20200806,12970,12970,12765,12795,4834,-267
20200805,12850,12880,12735,12800,11985,1369
20200804,12735,12850,12735,12850,5138,1230
20200803,12810,12810,12665,12730,4939,-1508
20200731,12860,12860,12775,12805,4389,-213
20200730,12760,12895,12760,12860,2734,-181
20200729,12900,12900,12775,12840,3764,214
20200728,12900,12915,12760,12875,6469,336
20200727,12935,12935,12685,12845,7129,-247
20200724,13025,13025,12830,12850,6532,-511
20200723,13015,13035,12915,13030,6191,410
20200722,12880,12970,12880,12935,2207,1027
20200721,12830,12865,12760,12845,3189,412
20200720,12950,12950,12810,12830,5378,-1503
20200717,13005,13005,12870,12900,3503,-1164
20200716,12840,12905,12820,12870,7869,122
20200715,12830,12830,12710,12800,4051,2195
20200714,12680,12680,12570,12625,3894,1118
20200713,12730,12730,12610,12675,9183,4990
20200710,12550,12550,12410,12430,20367,-184
20200709,12640,12640,12470,12545,4592,208
20200708,12545,12565,12415,12485,2509,-50
20200707,12765,12765,12550,12550,9150,-2167
20200706,12665,12705,12530,12700,6403,940
20200703,12620,12620,12515,12595,2047,324
20200702,12580,12580,12460,12565,2949,607
20200701,12385,12525,12385,12510,1690,-177
20200630,12415,12415,12275,12375,3305,-338
20200629,12225,12225,12050,12140,9952,-415
20200626,12550,12550,12355,12455,3687,-859
20200625,12440,12440,12300,12340,12426,-2264
20200624,12840,12840,12715,12735,4706,-450
20200623,12910,12910,12680,12800,20384,-7955
20200622,12965,12985,12830,12965,5976,727
20200619,13035,13035,12880,12990,5302,1032
20200618,12950,12950,12800,12855,3196,-1413
20200617,13005,13060,12900,13060,5237,236
20200616,12845,13000,12705,12880,24653,3600
20200615,12520,12520,12195,12300,11605,-647
20200612,12330,12560,12325,12515,14607,-596
20200611,13110,13110,12960,13035,44314,-5904
20200610,13570,13590,13215,13365,27616,-2203
20200609,13470,13570,13400,13495,36531,-7655
20200608,13205,13475,13205,13455,38604,-4233
20200605,13120,13170,13045,13150,10351,-1940
20200604,12970,13110,12970,13095,15231,-1164
20200603,12775,12885,12770,12880,8809,-4306
20200602,12700,12750,12620,12745,7374,-1699
20200601,12775,12810,12705,12770,7659,-950
20200529,12845,12845,12695,12780,19211,-2357
20200528,12635,12965,12635,12940,20360,-994
20200527,12605,12635,12525,12635,6857,-372
20200526,12440,12615,12440,12615,12261,-316
20200525,12335,12430,12335,12430,11482,-341
20200522,12275,12320,12250,12290,43000,920
20200521,12250,12280,12230,12275,47616,150
20200520,12125,12195,12040,12180,28150,-587
20200519,12225,12225,12055,12135,32386,-1369
20200518,11940,11950,11785,11950,26337,332
20200515,11795,11800,11690,11800,27311,-49
20200514,11650,11650,11505,11515,27014,144
20200513,11750,11820,11700,11815,23707,-2556
20200512,12080,12080,11990,12045,26464,1386
20200511,12100,12100,11980,12030,28527,-239
20200508,11850,11915,11785,11860,30522,1814
20200507,11855,11885,11775,11775,36686,-666
20200506,11750,11965,11750,11895,6961,1089
20200504,11610,11700,11555,11685,24650,-601
20200429,11910,12060,11910,12025,57430,356
20200428,11860,11900,11825,11900,3418,-127
20200427,11720,11835,11655,11795,7918,-43
20200424,11565,11585,11455,11570,13186,625
20200423,11515,11590,11440,11590,3130,-1653
20200422,11435,11510,11295,11510,6112,144
20200421,11715,11745,11575,11700,18670,3299
20200420,11680,11735,11560,11710,10488,546
20200417,11560,11730,11560,11675,8028,-702
20200416,11355,11405,11310,11405,10065,-1422
20200414,11405,11530,11320,11495,6894,-4469
20200413,11305,11395,11290,11395,4646,466
20200410,11600,11600,11330,11430,17630,-2041
20200409,11165,11345,11165,11300,9250,-862
20200408,11075,11075,10800,10915,5608,-2847
20200407,10975,11125,10905,11125,7440,-1523
20200406,10505,10785,10470,10780,7371,2848
20200403,10515,10515,10315,10365,4279,-2270
20200402,10470,10550,10405,10510,1941,-836
20200401,10845,10845,10435,10470,10353,-3133
20200331,10855,10890,10745,10840,6182,-2069
20200330,10760,10760,10185,10645,4024,-748
20200327,10935,10945,10460,10775,16890,-231
20200326,10200,10460,10200,10265,8740,-1063
20200325,10245,10255,10000,10170,11681,-4037
20200324,9785,10010,9770,9965,4425,-1244
20200323,10430,10430,9505,9650,5574,-872
20200320,10325,10450,10160,10430,6730,-2754
20200319,10215,10475,9805,10145,11107,2860
20200318,10280,10440,10050,10285,12271,-834
20200317,9795,10350,9795,10250,14085,2995
20200316,10370,10425,10200,10425,7170,275
20200313,10175,10525,9670,10220,20095,3677
20200312,11110,11110,10360,10580,12223,3157
20200311,11375,11375,11100,11140,32075,613
20200310,11525,11525,10940,11360,52462,-14272
20200309,12650,12650,11670,11755,11320,2136
20200306,12080,12100,11980,12100,12613,2067
20200305,12440,12535,12360,12360,24885,916
20200304,12080,12090,12050,12085,23241,-13543
20200303,12455,12480,12335,12475,18455,-1077
20200302,12095,12145,11995,12005,37930,-9988
20200228,12205,12335,12205,12290,23891,2040
20200227,12820,12835,12715,12800,11431,-1074
20200226,12880,12945,12785,12915,18960,1421
20200225,13305,13305,13175,13210,22653,-4899
20200224,13365,13620,13365,13535,26291,-1278
20200221,13580,13620,13545,13585,46155,-3445
20200220,13505,13580,13470,13580,34172,276
20200219,13495,13495,13370,13470,48219,-3387
20200218,13445,13505,13445,13505,27356,-2345
20200217,13455,13460,13395,13445,19612,-4422
20200214,13445,13450,13350,13440,32799,-2569
20200213,13425,13455,13325,13455,40247,7152
20200212,13385,13420,13240,13275,45521,-6547
20200211,13370,13385,13285,13315,19236,-5584
20200210,13335,13370,13245,13330,22989,-3270
20200207,13325,13370,13310,13370,16961,-262
20200206,13260,13325,13215,13310,18314,-1969
20200205,13195,13260,13120,13260,90881,-143
20200204,13040,13045,12960,12995,4322,-1333
20200203,12990,13005,12890,12985,10407,-2139
20200131,13150,13150,13025,13070,16759,869
20200130,13015,13050,12950,13030,4615,929
20200129,12990,12995,12920,12995,18947,37
20200128,12905,12905,12765,12880,21803,-3241
20200123,13145,13160,13125,13135,17284,-1073
20200122,13165,13165,13000,13115,27786,-2475
20200121,13100,13190,13030,13185,27515,33
20200120,13100,13125,13050,13075,14504,-1646
20200117,13035,13110,13020,13100,60688,-2341
20200116,12995,13015,12885,13015,24291,-1534
20200115,12975,13020,12880,12960,28982,-282
20200114,12985,12985,12830,12970,7828,2880
20200113,12925,12925,12805,12890,5041,-1916
20200110,12965,13020,12930,12985,15656,-5156
20200109,12905,12920,12795,12885,10236,-1868
20200108,12845,12940,12770,12890,2617,1003
20200107,12940,12940,12825,12855,4716,-657
20200106,12805,12920,12805,12895,25837,-1429
20200103,12760,12960,12760,12960,8430,4451
20200102,12715,12765,12715,12720,15358,1049
20191230,12860,12880,12800,12855,3585,152
20191227,12890,12910,12810,12810,14843,-2548
20191226,12860,12860,12835,12860,13327,-1754
20191224,12860,12885,12830,12885,11781,-1165
20191223,12825,12860,12755,12860,92493,514
20191220,12795,12815,12720,12765,8165,-2
20191219,12805,12805,12730,12775,18420,346
20191218,12790,12825,12720,12825,9579,-462
20191217,12855,12860,12795,12815,24385,-710
