date,open,high,low,close,volume,korcom
20201230,100005,100015,100005,100010,62841,755
20201229,100020,100020,100005,100005,5446,29
20201228,100795,100800,100780,100790,19685,411
20201224,100800,100800,100790,100795,3623,-707
20201223,100800,100800,100790,100795,1991,-279
20201222,100790,100795,100780,100795,26108,22871
20201221,100795,100795,100785,100790,5468,728
20201218,100790,100790,100785,100790,6367,-1551
20201217,100785,100790,100785,100790,1989,551
20201216,100780,100785,100780,100780,3953,496
20201215,100785,100785,100775,100780,2145,-60
20201214,100785,100785,100775,100780,3031,-1178
20201211,100785,100785,100775,100785,893,-377
20201210,100785,100785,100775,100785,8562,-933
20201209,100775,100775,100770,100775,5220,1552
20201208,100770,100775,100770,100775,6708,-989
20201207,100770,100770,100765,100770,5145,732
20201204,100760,100770,100760,100770,1314,399
20201203,100760,100770,100760,100765,2885,-559
20201202,100755,100765,100755,100760,17324,9955
20201201,100755,100760,100755,100755,3302,-445
20201130,100725,100760,100725,100760,2714,1911
20201127,100760,100760,100755,100760,2761,41
20201126,100755,100760,100750,100750,9087,-2080
20201125,100755,100755,100750,100755,10053,-603
20201124,100755,100755,100740,100755,5593,-884
20201123,100750,100755,100750,100755,2370,1211
20201120,100740,100755,100740,100750,7898,539
20201119,100735,100755,100735,100750,4829,1109
20201118,100750,100750,100745,100745,2942,-211
20201117,100755,100755,100740,100750,49354,-163
20201116,100745,100750,100745,100750,4916,1708
20201113,100745,100750,100740,100745,354,-225
20201112,100740,100750,100740,100745,224800,19905
20201111,100725,100740,100725,100735,1121,-255
20201110,100740,100740,100735,100735,14122,-234
20201109,100740,100740,100735,100740,874,-366
20201106,100745,100745,100735,100740,2278,-780
20201105,100740,100740,100730,100735,7321,-1151
20201104,100735,100735,100730,100735,1596,984
20201103,100725,100735,100725,100730,3561,1251
20201102,100710,100730,100710,100730,1422,192
20201030,100730,100730,100725,100730,1395,810
20201029,100725,100730,100725,100730,2133,436
20201028,100700,100725,100700,100715,1472,144
20201027,100730,100730,100715,100715,1354,837
20201026,100700,100720,100700,100720,12225,10849
20201023,100715,100720,100710,100715,1942,-408
20201022,100710,100715,100705,100710,1625,-128
20201021,100715,100715,100705,100710,1489,-475
20201020,100700,100710,100700,100710,835,485
20201019,100680,100705,100680,100700,9435,-7413
20201016,100695,100700,100695,100700,1456,-159
20201015,100695,100705,100695,100695,13145,1287
20201014,100690,100695,100690,100695,5974,-1435
20201013,100690,100690,100685,100690,1297,-324
20201012,100690,100690,100685,100690,2303,1351
20201008,100690,100690,100685,100690,15252,-12145
20201007,100680,100690,100680,100685,919,88
20201006,100685,100685,100675,100680,1573,-297
20201005,100690,100690,100675,100680,4178,148
20200929,100675,100680,100675,100675,36243,4984
20200928,100675,100680,100675,100675,1883,569
20200925,100675,100675,100665,100665,12339,10478
20200924,100670,100680,100665,100670,23933,-13526
20200923,100645,100670,100645,100670,3444,1117
20200922,100665,100665,100660,100665,6166,-3006
20200921,100660,100665,100660,100665,58233,-53730
20200918,100665,100665,100660,100660,14240,12370
20200917,100660,100665,100660,100665,891,42
20200916,100655,100665,100655,100660,10451,2069
20200915,100660,100660,100655,100655,3845,-186
20200914,100660,100660,100640,100660,2237,1338
20200911,100655,100660,100655,100660,369,130
20200910,100660,100660,100655,100660,1681,571
20200909,100650,100655,100650,100655,980,-26
20200908,100655,100655,100650,100655,1772,1235
20200907,100660,100660,100645,100650,1624,-824
20200904,100655,100655,100650,100655,5255,-661
20200903,100655,100655,100650,100655,1299,-363
20200902,100650,100655,100645,100655,2516,95
20200901,100655,100655,100645,100650,1961,894
20200831,100650,100650,100640,100650,5070,2189
20200828,100645,100650,100640,100645,5578,1724
20200827,100645,100650,100640,100645,2994,1128
20200826,100640,100645,100640,100645,2369,234
20200825,100640,100645,100640,100645,2251,386
20200824,100640,100645,100635,100640,1788,280
20200821,100635,100645,100625,100640,3546,-1224
20200820,100640,100650,100640,100640,7517,-129
20200819,100640,100645,100640,100640,3394,2482
20200818,100630,100645,100630,100640,11980,1901
20200814,100635,100640,100635,100640,4367,824
20200813,100620,100640,100620,100635,5508,1419
20200812,100630,100635,100615,100630,8683,287
20200811,100630,100635,100630,100630,12269,2021
20200810,100630,100635,100620,100635,4090,2052
20200807,100630,100635,100625,100630,7851,-4540
20200806,100630,100635,100630,100635,4401,297
20200805,100625,100630,100625,100625,4411,226
20200804,100625,100630,100625,100630,2665,-519
20200803,100625,100630,100625,100630,4640,-98
20200731,100625,100630,100625,100625,9166,845
20200730,100620,100630,100620,100625,4643,-71
20200729,100620,100625,100620,100620,4274,705
20200728,100620,100620,100615,100615,8699,-356
20200727,100615,100620,100615,100620,2895,517
20200724,100615,100620,100610,100615,219081,1183
20200723,100615,100620,100610,100615,226945,3313
20200722,100610,100615,100605,100610,183534,1952
20200721,100610,100615,100605,100610,138300,1261
20200720,100600,100610,100600,100600,105347,-317
20200717,100610,100610,100600,100610,1623,-1106
20200716,100605,100610,100600,100610,3461,-1053
20200715,100600,100605,100595,100605,4475,-1388
20200714,100600,100605,100595,100600,5187,-611
20200713,100600,100605,100595,100600,291569,483
20200710,100590,100605,100590,100595,401114,2546
20200709,100585,100600,100585,100595,468300,1790
20200708,100595,100600,100585,100585,204872,-1150
20200707,100590,100600,100585,100595,263686,-1044
20200706,100590,100595,100590,100595,174121,-1873
20200703,100590,100595,100585,100595,178947,-1950
20200702,100580,100590,100580,100585,232941,752
20200701,100575,100585,100575,100575,148734,437
20200630,100570,100580,100570,100580,253394,-31
20200629,100575,100580,100570,100575,87443,-1407
20200626,100565,100580,100565,100580,9423,-4584
20200625,100570,100580,100570,100580,39467,319
20200624,100565,100575,100565,100565,43946,-538
20200623,100570,100575,100565,100570,33178,-1717
20200622,100560,100570,100560,100565,35754,-1436
20200619,100570,100570,100565,100570,3034,933
20200618,100565,100570,100560,100570,4726,740
20200617,100560,100565,100560,100565,21621,-4036
20200616,100550,100560,100550,100555,2571,54
20200615,100560,100560,100550,100555,15235,450
20200612,100560,100565,100555,100560,820506,705
20200611,100550,100570,100550,100565,39012,-2803
20200610,100550,100560,100550,100550,14531,-4081
20200609,100555,100555,100545,100545,51811,-1014
20200608,100545,100555,100545,100555,446518,-10140
20200605,100540,100550,100540,100545,251958,1529
20200604,100545,100550,100540,100545,61579,-19
20200603,100540,100545,100535,100540,141776,1053
20200602,100545,100545,100535,100540,689003,3401
20200601,100535,100540,100530,100535,535772,1422
20200529,100520,100535,100520,100535,404530,767
20200528,100510,100520,100505,100510,546242,-572
20200527,100505,100510,100500,100510,436193,316
20200526,100505,100505,100495,100500,39518,-4998
20200525,100500,100505,100495,100505,126538,2617
20200522,100495,100500,100490,100500,582131,-3118
20200521,100490,100500,100490,100500,608937,-1129
20200520,100490,100495,100485,100490,242030,108
20200519,100490,100495,100485,100495,259729,-1632
20200518,100475,100490,100475,100490,220869,-1601
20200515,100480,100485,100475,100480,6075,-1063
20200514,100480,100490,100475,100485,229594,-6927
20200513,100475,100475,100465,100470,300127,-2513
20200512,100470,100475,100465,100475,256074,2242
20200511,100470,100470,100460,100470,685550,-1316
20200508,100465,100470,100460,100470,1283588,-1526
20200507,100450,100465,100450,100465,661632,-1330
20200506,100455,100460,100450,100460,655667,-3253
20200504,100440,100455,100440,100455,643580,542
20200429,100445,100455,100445,100445,1066018,-193
20200428,100445,100455,100445,100450,812812,1151
20200427,100445,100455,100440,100440,505662,1812
20200424,100440,100445,100435,100445,540997,-4240
20200423,100430,100445,100430,100440,527899,593
20200422,100440,100440,100430,100430,300039,-1643
20200421,100440,100440,100430,100435,896044,563
20200420,100435,100435,100425,100435,281059,-3922
20200417,100430,100435,100420,100435,394231,-1754
20200416,100430,100435,100420,100435,211342,-2311
20200414,100420,100430,100420,100430,326553,-697
20200413,100425,100430,100415,100430,170714,1423
20200410,100415,100425,100415,100415,300671,-863
20200409,100410,100420,100410,100415,420351,-2198
20200408,100410,100415,100395,100410,282625,-474
20200407,100385,100415,100385,100415,618566,-2061
20200406,100380,100405,100380,100400,612911,1080
20200403,100390,100400,100385,100395,622645,-422
20200402,100370,100395,100370,100390,770147,133
20200401,100370,100375,100365,100370,548989,-2777
20200331,100360,100375,100360,100365,998139,-814
20200330,100360,100370,100360,100360,1219114,-4740
20200327,100365,100370,100355,100360,1167991,-1294
20200326,100355,100365,100355,100360,837779,-4302
20200325,100350,100360,100350,100355,586418,-329
20200324,100345,100355,100345,100345,694629,-2710
20200323,100345,100350,100340,100340,580338,-6088
20200320,100325,100350,100325,100345,1137642,-21
20200319,100320,100345,100320,100335,812260,159
20200318,100320,100340,100320,100330,457675,-398
20200317,100305,100320,100305,100310,15062,10518
20200316,100300,100310,100295,100305,3050,1484
20200313,100280,100305,100280,100300,6791,1338
20200312,100285,100295,100285,100295,7405,2678
20200311,100270,100295,100270,100290,696,439
20200310,100265,100290,100265,100290,4327,2307
20200309,100260,100285,100260,100285,1404,396
20200306,100255,100280,100255,100275,4972,-158
20200305,100270,100275,100265,100275,485,-221
20200304,100255,100265,100255,100265,1099,-271
20200303,100245,100255,100245,100250,1177,-405
20200302,100250,100255,100245,100245,2542,-915
20200228,100220,100250,100220,100250,4495,-2056
20200227,100215,100250,100215,100245,1756,1271
20200226,100230,100240,100230,100235,3198,1704
20200225,100225,100235,100225,100235,2078,578
20200224,100200,100225,100200,100220,3633,467
20200221,100185,100215,100185,100210,1538,206
20200220,100205,100210,100205,100210,2550,199
20200219,100190,100200,100190,100200,1067,-649
20200218,100175,100195,100175,100190,384,139
20200217,100175,100190,100175,100190,5081,1556
20200214,100180,100190,100175,100190,14987,-128
20200213,100180,100185,100180,100185,554,-108
20200212,100175,100175,100170,100175,1781,994
20200211,100170,100175,100170,100175,1529,-104
20200210,100165,100170,100165,100165,2352,-829
20200207,100155,100165,100155,100165,2096,-400
20200206,100155,100160,100155,100160,1432,332
20200205,100150,100150,100145,100150,540,-143
20200204,100145,100145,100140,100145,498,225
20200203,100140,100145,100140,100145,5732,932
20200131,100130,100140,100130,100135,2605,1928
20200130,100120,100140,100120,100140,836,-406
20200129,100105,100125,100105,100120,1393,460
20200128,100100,100125,100100,100115,1891,-152
20200123,100105,100115,100105,100115,1191,-425
20200122,100115,100115,100110,100115,706,-490
20200121,100075,100100,100075,100095,884,-125
20200120,100075,100095,100075,100090,1718,-208
20200117,100085,100095,100085,100090,275,-136
20200116,100075,100090,100075,100090,1933,1
20200115,100075,100080,100070,100080,1098,253
20200114,100075,100075,100070,100070,3086,50
20200113,100070,100075,100065,100070,1563,-562
