date,open,high,low,close,volume,korcom,forvol
20101001,22150,22700,22000,22550,62031,720,1562667
20101004,22850,22850,22100,22100,34746,-30,1557027
20101005,22100,22300,21550,22050,32628,165,1558497
20101006,22100,22750,22100,22550,33321,-17,1558967
20101007,22700,24800,22600,24250,151592,190,1547027
20101008,24250,24350,23450,24150,40181,-20,1540877
20101011,24200,24250,23500,23550,30778,450,1546567
20101012,23500,24000,23000,23100,28388,880,1543127
20101013,23250,23350,22600,22800,42190,-120,1542537
20101014,22850,23300,22700,23050,37360,-6690,1542997
20101015,23100,23300,22900,23300,28119,-454,1543117
20101018,23300,23400,22800,23000,23011,970,1538077
20101019,23000,23000,22250,22250,36069,-3012,1538767
20101020,22000,22500,21750,22400,22312,-330,1536937
20101021,22350,22400,21400,22000,50154,-1700,1530347
20101022,22100,22700,21800,22600,32617,3353,1528387
20101025,22750,22800,22200,22450,26337,-16,1524607
20101026,22350,22800,22100,22150,28567,8330,1520707
20101027,22150,22500,22050,22100,28610,-1570,1522127
20101028,22300,22400,21750,21900,29411,-110,1516387
20101029,21900,22000,21100,21250,40086,-796,1505607
20101101,21250,21450,21000,21450,27684,40,1502673
20101102,21400,21550,21250,21400,14454,-261,1502053
20101103,21400,21650,21250,21500,22762,20,1501787
20101104,21500,21750,21500,21600,16531,10,1500547
20101105,21900,22100,21550,21550,25407,-70,1501697
20101108,21550,21600,21000,21200,31420,-3299,1504557
20101109,21300,21600,21200,21400,24719,-12,1513977
20101110,21500,22550,21350,22200,54250,0,1523027
20101111,22400,22500,21300,21300,66000,8760,1498847
20101112,21700,21900,20300,21000,41755,1410,1500997
20101115,21000,21350,20800,20850,9239,1620,1500437
20101116,20900,21150,20650,21050,15049,-1060,1501008
20101117,20800,20950,20600,20700,9695,980,1498958
20101118,20700,20900,20500,20700,21391,-150,1496328
20101119,20800,21150,20700,20950,10611,-640,1495768
20101122,21000,21100,20700,20850,18742,-596,1497448
20101123,20850,21050,20750,20800,10776,420,1496848
20101124,20000,20600,20000,20400,24236,750,1494038
20101125,20450,20600,20200,20400,20303,-220,1488628
20101126,20500,20500,19350,20250,37360,5870,1489788
20101129,20250,20250,19900,20000,14229,710,1488118
20101130,19750,20050,19750,19950,16838,4020,1487898
20101201,20000,20000,19800,19900,9086,-65,1487898
20101202,20000,20150,19950,19950,10262,-740,1487738
20101203,20050,20050,19700,19800,9408,-18,1487819
20101206,19800,19800,19500,19550,10600,-200,1488379
20101207,19500,20200,19500,20000,20369,-172,1486049
20101208,20200,20250,20000,20100,14394,110,1491460
20101209,20350,20750,20100,20700,25132,8490,1496180
20101210,20850,20850,20200,20350,10866,-4500,1496211
20101213,20300,20600,20100,20600,22130,-3930,1498751
20101214,20350,20600,20300,20500,8763,10,1499641
20101215,20550,20700,19700,20550,11971,-70,1501151
20101216,20300,20550,20300,20500,6715,2995,1500923
20101217,20600,20700,20100,20200,18544,-31,1498763
20101220,19900,20250,19800,19800,14720,2221,1499263
20101221,19900,20350,19900,20100,9941,635,1503133
20101222,20400,20500,20100,20150,12018,0,1503778
20101223,20200,20250,19800,20150,15396,320,1506218
20101224,20150,20150,19750,19950,16325,100,1507008
20101227,20000,20100,19500,20000,11124,2638,1508838
20101228,20000,20350,19900,20300,15621,2020,1512458
