date,open,high,low,close,volume,korcom
20201230,7260,7465,7250,7345,9160,-3851
20201229,7130,7365,7065,7350,22434,6669
20201228,6840,6980,6805,6905,11414,-2013
20201224,6715,6880,6575,6795,9382,2710
20201223,6805,6900,6560,6650,14776,2405
20201222,7165,7220,6730,6730,11436,-8250
20201221,6950,7200,6890,7180,25562,4035
20201218,6940,6975,6890,6945,3993,-1321
20201217,6845,7040,6845,6930,15722,5203
20201216,6830,6895,6705,6855,22372,13094
20201215,6795,6795,6510,6720,4886,-612
20201214,6705,6925,6610,6745,16495,2284
20201211,6685,6725,6610,6695,6251,990
20201210,6250,6590,6250,6555,4078,362
20201209,6415,6465,6175,6385,20213,9333
20201208,6860,6940,6245,6290,49798,-9766
20201207,6470,6825,6380,6815,36795,4171
20201204,6155,6390,6130,6370,23089,-386
20201203,5935,6120,5915,6120,13384,8519
20201202,5850,5950,5715,5920,9481,2274
20201201,5790,5810,5635,5790,23901,13550
20201130,5750,5845,5685,5695,23823,-5930
20201127,5570,5755,5565,5715,23026,9242
20201126,5355,5545,5250,5530,20889,4967
20201125,5445,5585,5235,5325,37341,-3362
20201124,5520,5520,5315,5380,14887,-1791
20201123,5400,5550,5400,5490,17702,12523
20201120,5295,5455,5285,5425,19452,11518
20201119,5080,5295,5030,5295,5164,2172
20201118,4990,5155,4940,5135,6317,3892
20201117,5065,5065,4910,4980,4949,-605
20201116,5010,5160,5010,5115,10950,3560
20201113,4940,4990,4760,4980,12635,-3164
20201112,5045,5115,4885,4965,9096,549
20201111,4920,5050,4790,4995,10443,2078
20201110,5115,5115,4865,4940,18248,-7504
20201109,5090,5210,5085,5135,16038,9773
20201106,5200,5220,4940,5000,22211,-8251
20201105,5125,5250,5110,5225,13299,9428
20201104,4855,5070,4740,5045,49049,22398
20201103,4690,4880,4680,4820,10378,5896
20201102,4515,4685,4480,4630,7448,4728
20201030,4895,4895,4455,4495,22890,-14046
20201029,4565,4875,4495,4855,18790,2534
20201028,4410,4680,4385,4680,12161,2048
20201027,4260,4525,4165,4410,18245,-329
20201026,4570,4570,4235,4295,17518,-12918
20201023,4700,4720,4520,4625,8072,-1524
20201022,4875,4875,4665,4670,13782,-8872
20201021,4905,4985,4750,4975,10691,3860
20201020,4720,4895,4560,4895,25332,-12681
20201019,4910,5060,4760,4800,16654,-5307
20201016,5005,5045,4745,4940,24376,-11839
20201015,5275,5275,4905,5025,17107,-13006
20201014,5420,5420,5225,5275,14008,-6810
20201013,5590,5605,5370,5490,8812,-2420
20201012,5555,5570,5465,5570,1221,-301
20201008,5600,5600,5465,5525,15030,-621
20201007,5410,5555,5370,5535,7651,-938
