date,open,high,low,close,volume,korcom
20201230,103120,103165,103120,103165,54,-34
20201229,103160,103175,103120,103120,134,38
20201228,103215,103215,103160,103190,242,-226
20201224,103250,103250,103190,103215,231,-90
20201223,103270,103275,103210,103210,87,70
20201222,103205,103245,103195,103235,39,-21
20201221,103135,103180,103135,103180,100,-59
20201218,103125,103175,103030,103175,207,40
20201217,103055,103055,103015,103020,42,-13
20201216,103135,103135,103105,103105,61,-53
20201215,103110,103145,103085,103120,110,-104
20201214,103135,103135,103110,103110,132,-126
20201211,103150,103150,103125,103130,417,-411
20201210,103145,103160,103145,103155,6,0
20201209,103120,103140,103115,103140,6,1
20201208,103135,103135,103110,103130,6,1
20201207,103010,103065,103010,103055,46,0
20201204,103100,103100,103030,103030,31,-8
20201203,103065,103065,102985,103045,94,-65
20201202,103020,103030,102950,103000,15907,-2
20201201,103030,103035,102960,103030,114,60
20201130,103035,103035,102980,103000,398,-386
20201127,103020,103020,102990,102990,48,-18
20201126,103010,103010,102935,102985,93,-49
20201125,103025,103025,102965,102965,38,2
20201124,103005,103005,102930,102930,66,-14
20201123,103035,103055,102960,103030,177,-170
20201120,102995,103015,102990,102990,40,-2
20201119,102950,103000,102935,102995,38,4
20201118,102965,102965,102950,102950,16,5
20201117,102900,102900,102895,102900,6,4
20201116,102880,102880,102880,102880,33,-27
20201113,102880,102880,102790,102795,62,-37
20201112,102885,102885,102845,102880,144,-138
20201111,102830,102835,102790,102790,6,1
20201110,102870,102870,102720,102790,108,100
20201109,102850,102850,102820,102850,6,0
20201106,102900,102910,102875,102875,6,0
20201105,102895,102925,102895,102920,7,-1
20201104,102690,102840,102690,102840,620,-582
20201103,102790,102810,102760,102760,1658,4
20201102,102850,102850,102775,102775,107,-101
20201030,102880,102880,102875,102875,7,-1
20201029,102920,102920,102875,102900,7,-1
20201028,102940,102940,102910,102910,7,-1
20201027,102925,102925,102880,102880,44,-36
20201026,102875,102890,102865,102870,43,-2
20201023,102855,102910,102830,102910,157,0
20201022,102880,102895,102820,102880,29,3
20201021,102890,102890,102810,102825,7,-1
20201020,102905,102905,102875,102890,6,0
20201019,102880,102900,102870,102900,98,-22
20201016,102930,102930,102890,102905,29,-3
20201015,102845,102950,102845,102905,44,-4
20201014,102840,102855,102840,102855,6,0
20201013,102800,102810,102800,102810,6,0
20201012,102840,102840,102785,102790,8,-2
20201008,102830,102830,102790,102820,9,-3
20201007,102790,102835,102790,102825,45,40
20201006,102815,102815,102765,102780,15,-9
20201005,102835,102835,102765,102770,45,-2
20200929,102910,102970,102910,102925,12,8
20200928,102910,102910,102880,102900,2006,5
20200925,102815,102885,102815,102860,24,14
20200924,102775,102800,102775,102800,9,5
20200923,102755,102770,102675,102770,12005,0
20200922,102765,102765,102705,102745,77,72
20200921,102715,102715,102615,102655,82,-48
20200918,102680,102725,102655,102715,2007,2
