date,open,high,low,close,volume,korcom,forvol
20101001,87800,89700,86700,87400,367978,-13335,25408392
20101004,88300,93400,88300,92600,491718,115817,25443821
20101005,92700,95100,92200,94200,416105,43510,25464845
20101006,92200,95500,92200,95500,336252,-61265,25542411
20101007,95600,97400,94100,97100,264011,-26327,25615129
20101008,96900,101000,96000,101000,384618,12551,25710225
20101011,101000,105000,100000,103000,414722,98113,25738027
20101012,103000,104000,99500,100500,203418,19064,25720964
20101013,100500,103500,98200,101500,190611,3916,25755522
20101014,101500,106000,100500,104500,307776,67983,25695145
20101015,103000,103500,99900,101500,337495,62865,25574724
20101018,101000,102500,99400,100000,158890,3680,25562836
20101019,99700,100500,97600,98500,203010,12357,25530595
20101020,97100,100500,95100,98900,206821,28319,25496089
20101021,98000,98900,95000,95400,310572,25939,25353672
20101022,95400,96400,93000,94800,404110,-61417,25263560
20101025,94800,96900,93800,95200,320193,-23593,25191692
20101026,95800,97000,95600,95800,514562,230667,24924446
20101027,97900,102000,97400,99500,1100314,356853,24511688
20101028,100500,100500,98200,99000,250124,44341,24437712
20101029,99300,99500,95300,95500,401449,106735,24314357
20101101,95000,96000,92600,95300,396741,-54087,24302852
20101102,95300,97900,95000,97000,308063,-22182,24331670
20101103,97000,104500,97000,102500,863313,75861,24375893
20101104,102000,104000,100000,102500,389205,1923,24433701
20101105,102500,103500,98100,98700,436476,-64588,24485565
20101108,98200,99300,96200,98400,179587,15821,24502577
20101109,98700,101000,98700,99500,179004,-22768,24498026
20101110,99500,100500,98400,99600,189535,-10724,24509742
20101111,100500,101000,94900,94900,456548,10605,24393459
20101112,96000,97500,92800,94300,313114,6325,24374910
20101115,93400,94800,92600,93000,196174,14735,24345477
20101116,92600,96900,92500,94600,366562,49506,24361290
20101117,94000,96000,91200,93400,382792,69238,24214873
20101118,95600,97100,94500,95200,389594,21037,24194055
20101119,96000,99100,95400,98800,430873,61696,24190183
20101122,99700,102000,99700,99900,414559,45398,24265694
20101123,100500,105000,100000,102500,518043,76362,24273916
20101124,100000,105500,99700,101500,468656,135445,24140026
20101125,103500,107000,102500,104500,380725,50666,24147146
20101126,104500,106500,99900,102000,346178,106208,24027402
20101129,100000,101000,97200,100000,406931,-7107,23946980
20101130,99200,103500,98200,100000,271063,70566,23902142
20101201,101000,106000,100500,105000,452041,205279,23787291
20101202,106500,109000,105000,107000,395196,122406,23740542
20101203,106000,107000,102000,105000,730445,16919,23614925
20101206,104500,110000,104000,108500,475090,31739,23653364
20101207,108500,111000,107000,110500,489934,53649,23695255
20101208,110000,112000,108000,109000,279316,-30058,23753630
20101209,107500,110000,106500,108000,417669,-23268,23722512
20101210,107500,108000,104000,105000,478323,-25351,23552553
20101213,104500,108000,103500,106500,491174,146906,23339603
20101214,107500,108500,105000,107500,274937,12546,23349653
20101215,108000,112000,106500,109500,461747,129635,23284178
20101216,108500,113000,108500,112000,331967,132681,23280058
20101217,113000,113000,109000,112000,522901,205478,22997284
20101220,109500,112000,108000,110500,234123,17472,22991290
20101221,112000,112500,108000,110000,377258,-49686,22956320
20101222,108500,109500,104000,105500,501699,-56910,22927215
20101223,105500,107000,104500,107000,236744,46653,22950156
20101224,108000,108000,103000,103500,152535,-19486,22980234
20101227,102500,106000,102500,104000,169997,-22526,23003166
20101228,105500,115000,105500,114000,724129,95223,23162808
20101229,115500,117500,113500,117000,411648,37301,23186011
20101230,116000,118000,114500,116000,263668,-21097,23188609
20110103,116500,119500,116000,118000,266762,56500,23187184
20110104,118000,123000,117000,122500,393288,129822,23194181
20110105,121000,122500,118500,119500,449570,-80211,23223290
20110106,120000,123500,118000,122500,427604,140597,23128897
20110107,122000,123000,120000,122000,173750,25173,23107120
20110110,121000,122500,119000,120500,192257,10007,23086147
20110111,122000,126500,120000,126500,297408,-13411,23117791
20110112,127500,131000,125500,125500,438154,-9869,23127792
20110113,125000,126500,121500,124000,474211,-58393,23117652
20110114,122000,128500,122000,127500,459738,52008,23027934
20110117,127000,131500,127000,127000,505184,28383,22936982
20110118,127000,128500,125000,127500,211602,-18187,22995692
20110119,127000,128500,124000,125500,298965,-44232,23047448
20110120,125500,129500,125000,127500,303213,12579,23012514
20110121,126000,126500,120000,120000,517736,-34733,23022750
20110124,120000,123500,118500,118500,316170,6401,22963420
20110125,121500,128000,120500,124500,547981,107171,22867657
20110126,124500,128000,122000,126000,300368,51905,22826426
20110127,126500,132000,126500,130500,389362,18241,22939556
20110128,129000,131500,128000,128000,365036,51066,22798403
20110131,123500,124500,118500,119000,650216,-16069,22577686
20110201,122000,122000,116000,116500,416135,-15997,22467698
20110207,118500,119500,115500,116000,295842,23299,22337020
20110208,118500,119500,112500,113000,502745,37861,22168766
20110209,114500,119000,114000,115500,489270,27497,22143178
20110210,116500,117000,108000,111000,672761,136003,21883637
20110211,112500,116500,108000,110000,503610,25026,21751866
20110214,112000,116000,109000,115500,366511,12976,21809658
20110215,114000,115000,110000,112500,521690,7601,21692464
20110216,112500,114500,107500,107500,315166,-47148,21672360
20110217,108000,109000,101000,103500,595979,-40410,21591281
20110218,103500,110000,103500,109500,520642,74710,21584349
20110221,107500,110000,104500,105000,514986,14889,21478990
20110222,101500,102000,96700,99000,868158,-195481,21502957
20110223,99500,102000,96600,98500,757964,-131272,21556756
20110224,98400,101500,97200,99500,722213,151744,21302281
20110225,101000,103500,99900,103000,646969,137652,21139779
20110228,102500,102500,98700,99300,398757,42027,21073750
20110302,97000,97600,92200,93400,1035759,-121617,20884352
20110303,93900,98000,93900,97400,840408,113800,20738028
20110304,99900,103000,99300,102000,1119656,52702,20818655
20110307,101500,104000,100500,101000,589027,-74016,20991313
20110308,102000,106000,100000,104500,479377,42799,20994839
20110309,106000,108500,103500,104000,582389,77303,20959335
20110310,104500,106500,103000,106000,511921,-43445,21023804
20110311,104000,104500,100000,102000,466951,-74182,21032191
20110314,101000,104000,97900,101000,455763,-28453,21003627
20110315,101000,103500,95000,98600,396583,7863,21000755
20110316,99800,102500,95900,98000,1066974,-334142,21026877
20110317,95100,98300,95100,98300,535021,-67796,21075167
20110318,99300,104500,97200,104000,972002,95518,21023306
20110321,104500,107500,103000,105000,606578,165558,20943090
20110322,105000,105000,102000,103500,486959,62298,20864650
20110323,105000,110000,105000,109000,772166,34630,20923806
20110324,110500,110500,107500,109000,389396,59823,20889441
20110325,111000,112500,108500,111500,451204,153499,20890671
20110328,109500,110500,105000,107500,475439,-58956,20946055
20110329,107500,108500,105500,108000,223394,-30773,20989218
20110330,107000,113000,106500,111000,527677,-9718,21094911
20110331,111500,116500,111000,115000,595672,91965,21165845
20110401,116000,117000,114000,115000,494481,34418,21230663
20110404,116000,118500,114500,116000,262233,-37794,21248048
20110405,116000,116500,113000,115000,198741,-32233,21289787
20110406,115500,117000,113000,114000,330501,-56999,21334375
20110407,115000,118500,113000,117500,454297,72761,21294034
20110408,118000,126500,117500,126000,829449,63422,21458938
20110411,125000,128000,122000,125500,446428,77105,21359644
20110412,124000,130500,120000,123000,968513,63706,21340279
20110413,121500,124500,118000,123500,554327,11050,21264509
20110414,123500,128000,120000,122000,638052,141817,21070102
20110415,122000,124500,119000,121000,263147,-27976,21094997
