date,open,high,low,close,volume,korcom,forvol
20101001,23650,23800,23300,23600,2071927,319078,21706997
20101004,23900,24450,23850,24100,1747892,63194,21610857
20101005,24050,24100,23200,23600,1538543,47054,21536454
20101006,24100,24700,23900,24700,2813649,574428,21437441
20101007,24700,27350,24650,26550,5700852,658493,22020296
20101008,26500,26850,25800,26000,3175423,-376699,21865566
20101011,26400,26900,25850,26300,2145833,180475,21644698
20101012,26150,26200,25200,25550,2110173,-299212,21654980
20101013,25800,26600,25200,26250,2589766,-275848,22333750
20101014,26600,27100,26350,26800,2115388,-99461,22536230
20101015,27100,27200,26650,26900,12101491,7437360,24502124
20101018,27450,27650,26600,26700,2039726,-293132,24419154
20101019,27000,27000,25900,26200,2113223,-382531,24421759
20101020,25350,26350,25000,26200,3941540,93336,24259549
20101021,25850,25900,25300,25450,2530648,-46718,24307107
20101022,25600,26450,25600,25950,1889270,102796,24244534
20101025,26550,27700,26500,27700,3782490,567264,24220575
20101026,27850,28400,27600,28050,2651140,371993,24216271
20101027,28400,28950,28000,28300,2285819,47889,24317779
20101028,28200,28500,27350,28100,2315356,-191466,24345379
20101029,28350,28600,27700,27800,1775159,43789,24130539
20101101,27800,29650,27400,29200,3971510,500191,23944529
20101102,29300,29750,28900,29100,1972769,-111724,23876259
20101103,29200,29700,29000,29400,1783509,55607,23790149
20101104,29200,29350,28400,28400,1930243,-381655,23772169
20101105,28750,28850,27500,27600,2494506,-642797,24003289
20101108,27850,28400,27700,28150,1080993,-162126,24128619
20101109,28200,28400,27700,27750,1357016,-57226,23714935
20101110,27700,28400,27600,28000,1790303,-72146,23608945
20101111,28050,28900,27600,27800,2690981,290120,23537075
20101112,28300,28850,27200,27200,3006848,-76336,23505035
20101115,26750,27100,26150,26500,2495205,-465794,23803115
20101116,26600,26950,26100,26400,1288288,25451,23759305
20101117,26000,26700,25800,26100,1804046,-146935,23645815
20101118,26500,27300,26350,27150,1541260,288329,23478675
20101119,27800,28300,27450,27500,1861561,527201,23309552
20101122,27850,28300,27500,27550,1170834,-66395,23290782
20101123,27300,27400,26250,26700,2014032,-434697,23153182
20101124,25800,26500,25650,26200,1988849,80464,23267842
20101125,26550,26600,26150,26350,1026783,6253,23225742
20101126,26300,26750,25250,25700,1390308,52892,23140522
20101129,25600,25900,23850,24550,3251705,-635604,23226872
20101130,24550,25350,24200,25000,1700885,317846,23022815
20101201,25000,25750,25000,25700,1449348,381758,22719965
20101202,26200,26450,26000,26400,1802498,-398320,23307306
20101203,26400,26950,26000,26400,1734614,-60176,23693976
20101206,26650,27100,26100,26100,1577221,-269962,23871356
20101207,26200,26900,25450,26800,1655672,28344,23889866
20101208,27000,27200,26500,26800,1275051,-91721,23876662
20101209,26850,26950,26300,26300,1549735,-591893,23826360
20101210,26200,26600,25950,26300,1390496,-235737,23716020
20101213,26450,27000,26300,26600,1087062,62432,23656330
20101214,26800,27800,26350,27650,2616974,54125,23833190
20101215,27850,28150,27400,27650,1832261,68187,23722940
20101216,27650,28200,27000,27000,1659111,-138288,23515960
20101217,27200,27350,26800,27100,1366906,32669,23359200
20101220,26500,26750,26100,26450,1853393,-121134,23221160
20101221,26750,27850,26700,27450,2158759,-386838,23524017
20101222,27500,28700,27450,27800,3471870,35212,23944560
20101223,28100,28450,27650,27800,1604865,172336,23908793
20101224,27900,28050,27100,27250,1327051,-291963,23893883
20101227,26850,27200,25850,26000,2574578,-707113,23836262
20101228,26100,27000,25150,26900,12808335,530589,23997332
20101229,27550,28100,27450,28000,2626631,499889,24138532
20101230,28250,28350,27800,28000,1295586,243741,24109905
20110103,28300,29000,28000,28950,2102072,430542,24267525
20110104,29050,29200,28500,29050,1914129,163336,24356643
20110105,29350,29500,28850,29250,2140575,315859,24305403
20110106,29250,29250,28550,28900,1849872,4593,24398473
20110107,28700,29300,28600,29000,1207648,32207,24407823
20110110,28800,29300,28500,28650,1387009,-312472,24458694
20110111,28600,30050,28400,30050,3822785,513071,24543114
20110112,30350,30550,30000,30450,2948444,-205117,24931424
20110113,30500,30950,30150,30950,2298399,-129030,24949808
20110114,30650,31250,30400,30700,2362166,-177761,24652218
20110117,30800,31300,29750,30050,2407277,-229448,24700733
20110118,29800,30450,29400,30100,1520733,-350146,24866793
20110119,30000,30100,28800,29350,4076624,-1267916,24626903
20110120,29150,29800,28950,29000,2155595,-576533,24569443
20110121,29000,29350,27700,28100,3459226,-1246151,24762013
20110124,27900,28350,27800,28300,1522711,-243303,24705403
20110125,28450,28850,27950,28500,1868892,-66457,24631413
20110126,28550,29150,28450,29000,1385592,151423,24636703
20110127,28950,29700,28800,29650,2169056,191089,24532743
20110128,29700,29800,28400,29750,3282972,178607,24432233
20110131,29500,30650,29400,29900,4002595,1053901,23876063
20110201,30300,30400,29500,29500,1526000,321895,23829733
20110207,29900,30400,29800,29800,1505194,160678,23857025
20110208,30050,31150,30000,30950,3901658,588595,24318215
20110209,31000,31300,29700,30050,2559592,300900,23921095
20110210,30050,30250,28850,29150,1955984,-79075,23946935
20110211,29200,29350,28450,28600,1518646,-134458,23846985
20110214,28750,29000,28000,28650,1245565,42630,23809295
20110215,28950,29650,28900,29300,1465646,242856,23720825
20110216,29300,30100,29200,29250,1498535,402712,23835225
20110217,29200,29500,26800,27250,5272160,-1416612,23628829
20110218,27250,27750,26350,27550,2884921,-529405,23588989
20110221,27750,27800,26800,27100,1786627,-371861,23560306
20110222,26600,26950,25700,26150,1921076,-270574,23614786
20110223,25750,26300,24900,25100,2696949,-631631,24076340
20110224,24750,25750,24650,25300,1669126,265485,24015350
20110225,25550,26000,25300,25750,1106286,82944,23881940
20110228,25900,26200,25150,25650,1501306,-35614,23502280
20110302,25100,25450,24750,24800,1783192,135623,22977810
20110303,25200,26700,25150,26350,2544272,587486,22557680
20110304,26900,27350,26700,27100,1826873,474274,22348510
20110307,26800,27500,26650,27000,1118026,142884,22260350
20110308,27000,27850,26800,27650,1406215,358732,22212870
20110309,27800,28050,27250,27650,1237075,93890,22179878
20110310,27600,27950,27250,27850,955906,48919,22151798
20110311,27200,27800,26900,27250,1094097,80470,22082338
20110314,28400,29250,27650,29150,4873326,167158,22091708
20110315,29200,29400,26300,28550,3432548,555676,21985354
20110316,29000,29200,28250,28750,1479685,60518,21961804
20110317,28200,29850,28100,29850,3835494,882199,21926631
20110318,30050,30300,29600,29700,2189626,20780,22340647
20110321,29900,30650,29800,30400,2185938,61296,22948230
20110322,30750,30800,29400,29450,2602848,228512,22579130
20110323,29600,30650,29200,29850,2591977,-143511,23009174
20110324,30200,30900,30100,30700,1987093,91092,23211009
20110325,31000,31200,29650,30100,2465472,-163634,23118879
20110328,30300,30500,29000,29250,2797077,-622693,22848579
20110329,29450,30100,29300,29950,1726922,24472,22891409
20110330,30250,31350,30200,31100,3452557,435083,23251834
20110331,31400,31550,30400,30550,2271531,-149558,23260978
20110401,30450,30550,29550,29950,3423829,-452302,22697428
20110404,30350,30350,29600,29950,1830909,-281817,22628763
20110405,29850,30300,29500,29750,2549562,-350842,22342173
20110406,29650,29700,29100,29150,3152037,-523300,22110782
20110407,29400,30200,29250,30150,2871043,289028,22230432
20110408,30350,31000,30200,30650,3465078,43592,22722632
20110411,30750,30850,29300,29500,3101193,-273904,22424532
20110412,29150,29300,28150,29000,3743869,-553190,22939852
20110413,28850,29250,28700,29050,1214887,-93076,22814102
20110414,28950,29700,28950,29200,1530883,-147729,22743422
20110415,29100,29200,28200,28600,3301685,-1105881,22967152
20110418,28550,28550,26700,26900,7413283,-2618001,23452543
20110419,27000,27650,26600,26800,3297948,-905613,23267567
20110420,27200,27700,26850,27050,2724821,-387711,23512063
20110421,27300,27700,26500,27000,4585161,-801581,23781763
20110422,27200,27400,26600,26750,2389255,-483864,23834843
20110425,27250,28400,27150,28350,4644922,167345,23948083
20110426,28300,28300,27400,27550,3293592,159714,23707384
20110427,27900,28300,27750,28050,2629005,94803,24015249
20110428,28450,29100,28300,28550,3095035,379649,24155472
20110429,29950,30250,29300,29600,6956816,87877,25617508
20110502,30000,30400,29550,30300,4391261,611529,26313628
20110503,30400,30700,29750,30600,3471181,559197,26598308
20110504,30200,30750,29200,30100,3960637,1057718,26386238
20110506,29650,29800,28650,29600,3227966,646773,25740143
20110509,29650,29950,28900,28950,1604042,62623,25783183
20110511,29350,29450,28200,28700,3572689,230980,25259026
20110512,28400,28700,27750,27800,4401179,-247566,24505006
20110513,28000,28350,26900,27200,3384088,-1105786,24715736
20110516,27600,28000,27300,27650,1636116,333640,24621666
20110517,27600,27700,26850,27000,1887374,-486326,24553176
20110518,27000,27600,26950,27400,1343042,-186263,24711936
20110519,27600,27750,26600,26650,1772013,-21584,24670326
20110520,26700,26750,25700,26300,2493273,-61718,24379786
20110523,25950,26400,25400,25450,1941488,352202,23786835
20110524,25300,25850,25050,25200,1879825,114414,23359474
20110525,25400,25550,24850,25050,1697587,108802,23255174
20110526,25200,25800,24950,25700,1950245,-202856,23167125
20110527,25550,25800,25000,25400,2554582,-278655,22976135
20110530,25800,25850,25000,25000,1820532,-139607,22960321
20110531,25000,25100,23600,24500,5674135,-596632,22811523
20110601,24500,25750,24500,25200,4041033,-613489,23079665
20110602,24700,24750,23600,23700,4225364,-1139956,22540255
20110603,23850,23950,22850,23100,4221949,-665490,22508031
20110607,22850,23400,22500,22800,1988720,-26489,22183439
20110608,23000,23250,22600,22700,1935273,-273029,22203329
20110609,22800,23700,22500,23250,2301560,111603,22094619
20110610,23650,23800,21950,22150,3294848,-451003,21618628
20110613,21650,21800,20450,20800,4527846,-1044337,22484758
20110614,20800,21500,20800,21350,2206018,-19198,22842526
20110615,21700,22400,21400,22000,3296418,481067,22430330
20110616,21650,22700,21500,21800,2904927,261793,21821700
20110617,22200,22450,21650,21850,2222668,-119606,21757240
20110620,22200,22500,21950,21950,1872684,200015,21597164
20110621,22400,22450,21650,22050,1706239,281683,21135461
20110622,22400,22950,22300,22800,2715233,141607,21237431
20110623,22500,22950,22450,22550,1326629,181718,20994531
20110624,22900,23650,22750,23650,2208864,58679,21226122
20110627,23350,23450,22700,22900,1659048,59559,20862289
20110628,23100,23250,22250,22450,1887851,-104024,20704196
20110629,22800,23200,22600,23200,1605101,183180,20831951
20110630,23350,24100,23350,23700,2811658,355242,20632681
20110701,24150,24350,23800,24000,2083027,346708,20603685
20110704,24350,24400,24050,24100,1413978,177772,20385545
20110705,24250,24500,23800,24150,1401327,100648,20527165
20110706,24100,24100,23500,23750,1880420,-141857,20282249
20110707,23650,23750,23050,23500,2511418,-171376,19940079
20110708,23600,23850,23200,23750,2338423,239370,19822863
20110711,23700,23750,23200,23350,1383187,-191288,19836333
20110712,22800,22950,22300,22300,1844642,35356,19722758
20110713,22600,22650,22250,22500,1270497,-99451,19722452
20110714,22400,24400,22200,24300,5983721,2108297,18781821
20110715,24550,25250,24450,24850,5017001,1565000,17988731
20110718,25050,25950,24950,25500,4315982,921971,17649964
20110719,25400,26250,25300,25400,3547551,1131936,17539539
20110720,26000,26200,25500,25600,2622092,801418,17084970
20110721,25800,25850,25250,25400,1557357,-46275,17068970
20110722,25500,26450,25300,26450,3021606,313009,17055434
20110725,26300,27400,26150,26700,3932696,737222,17171794
20110726,27000,27300,26600,26850,2296177,73191,17570549
20110727,26850,26900,26400,26650,1619753,20886,17494016
20110728,26050,27450,26000,26950,2786938,469151,17006332
20110729,26950,27000,25850,26300,1962928,192840,16628766
20110801,26500,27600,26400,27600,3180988,762977,16709622
20110802,27300,27450,26200,26550,2306321,-104819,16943910
20110803,25700,25900,25150,25500,2829025,334721,16485065
20110804,25600,25750,23950,24100,2936203,-261745,16039146
20110805,22300,23650,21700,23500,2901842,-14988,16374183
20110808,23250,23500,20500,21750,4591904,-407710,16713784
20110809,20950,21350,18750,20900,4900901,272093,16440844
20110810,22650,22700,21450,21550,3070146,-282754,16156518
20110811,20200,22100,20150,22100,2316912,229608,15987641
20110812,22600,22850,21600,21650,2082598,144460,15860836
20110816,22800,22900,22350,22850,1678563,258420,15682324
20110817,22650,23400,22550,23200,1240810,116182,15651816
20110818,23300,23400,21650,22300,1620465,48867,15542298
20110819,21100,21500,19850,20000,2479183,-510461,15626802
20110822,19700,20250,18700,18800,2464587,-425398,15616012
