date,open,high,low,close,volume,korcom,forvol
20110330,15100,15800,14900,15700,2486239,432843,105502669
20110331,15900,15950,15700,15900,1360158,366270,105406670
20110401,15800,16450,15700,16300,2395651,778541,105045127
20110404,16200,16400,16050,16300,1521104,495580,104741314
20110405,16100,16250,15950,16050,1096267,-128993,105005312
20110406,15950,16000,15300,15500,1741615,-41789,104959454
20110407,15700,15700,15100,15150,785308,-118705,104847094
20110408,15200,15250,14700,14750,1187996,-407393,104854544
20110411,14800,15000,14650,14900,682156,-207940,104939397
20110412,14800,15050,14550,14650,520905,-13907,104899387
20110413,14600,14700,14300,14450,865036,-265818,104946217
20110414,14400,14500,13900,14300,1180586,-356488,104906507
20110415,14150,14400,14100,14300,845897,-160771,105041827
20110418,14250,14400,13450,13600,1045927,-203627,105055757
20110419,13500,14050,13300,14000,991303,195428,104928757
20110420,14250,14350,13850,13900,921644,-256799,104806066
20110421,14000,14050,13450,13500,1151081,-293377,104528477
20110422,13600,14700,13550,14450,1630857,454597,104533937
20110425,14750,15000,14350,14450,1388458,51388,104473197
20110426,14450,14500,13900,14250,1236783,153486,104209117
20110427,14500,15000,14250,14750,1452861,72132,104469499
20110428,14750,15100,14650,15000,1121614,-31511,104835145
20110429,14850,15600,14650,15600,1862798,725775,105073445
20110502,15900,15950,15550,15750,1547018,-225488,105656895
20110503,15750,15800,15400,15650,794402,21407,105836505
20110504,15750,15800,15050,15450,770692,-130230,106106205
20110506,15250,15300,15000,15150,742470,219671,105831568
20110509,15250,15350,14750,14750,633842,-123419,105836249
20110511,14750,14950,14600,14800,613384,-227330,106020689
20110512,14700,14950,14550,14650,810067,-99860,106159879
20110513,14600,14650,14250,14250,834982,-187651,106336759
20110516,14150,14450,13950,14200,675313,102567,106274329
20110517,14100,14500,14100,14350,412298,-61798,106317229
20110518,14500,14950,14400,14900,723366,-249207,106813865
20110519,15100,15150,14450,14800,1686511,-88119,107012641
20110520,14900,15200,14800,15150,705587,30601,107241801
20110523,15300,15300,14850,15100,557131,-70375,107481663
20110524,15000,15500,14950,15450,631476,-4156,107796653
20110525,15450,15450,14950,15100,458534,-47556,107952623
20110526,15350,15400,15050,15400,349996,-45713,108024533
20110527,15500,15500,15100,15500,523236,-2900,108338113
20110530,15450,15500,14900,15150,424327,1965,108287133
20110531,15150,15600,15000,15600,2386475,-285766,108913410
20110601,15200,15600,15200,15600,500504,18223,109030454
20110602,15000,15200,14900,14900,596718,293,108938324
20110603,14950,15550,14900,15550,426138,25799,109087414
20110607,15350,16000,15300,15800,922909,28907,109436894
20110608,15800,15800,15300,15650,477965,64630,109450954
20110609,15500,15600,15000,15050,663797,-118275,109348721
20110610,15100,15200,14450,14450,1027480,-230048,109227928
20110613,14400,14800,14350,14800,405155,115982,109177778
20110614,14800,14900,14500,14650,362509,35417,109094281
20110615,14800,14800,14450,14500,783349,-62561,109009511
20110616,14450,14450,14100,14200,693417,-81299,109009668
20110617,14250,14400,14150,14150,1264092,-279791,109204967
20110620,14150,14250,13900,14050,489267,-129995,109193027
20110621,14100,14800,14050,14800,774004,240798,109265777
20110622,14850,14900,14150,14250,1074508,-499323,109378321
20110623,14250,14800,14150,14400,931159,-343821,109885302
20110624,14600,15300,14500,15200,1474468,180494,110259614
20110627,15100,15250,14750,14950,386289,157453,110273224
20110628,15200,15500,15150,15350,726317,107418,110404484
20110629,15500,15700,15050,15100,547794,159985,110374032
20110630,15150,15400,15000,15100,821667,-377840,110658742
20110701,15200,15250,15050,15200,411216,-93343,110782082
20110704,15300,15450,15100,15250,326679,-23458,110766572
20110705,15200,15350,15150,15350,460426,-44755,110838162
20110706,15400,15450,15250,15350,359626,-5513,110962282
20110707,15250,15500,15250,15350,359279,-23859,111114862
20110708,15350,15400,14800,14950,1453751,-815819,111476712
20110711,14900,15200,14650,15200,595157,-25544,111749242
20110712,15100,15100,14800,14900,600640,-204621,112016607
20110713,15050,15300,14900,15250,641340,-204012,112442458
20110714,15350,15400,15050,15400,688700,-179595,112822318
20110715,15450,15650,15300,15650,611958,-69553,113230001
20110718,15750,15750,15200,15300,404520,-94068,113236121
20110719,15250,15700,15150,15400,587040,204627,113218206
