date,open,high,low,close,volume,korcom
20201230,9900,10750,9860,10400,527685,35182
20201229,9950,10200,9850,9920,151003,-3653
20201228,10150,10200,9950,10000,166634,16635
20201224,10100,10200,9970,10100,135274,-13485
20201223,10050,10150,9720,10100,149967,-5365
20201222,10300,10400,10000,10050,167351,-1760
20201221,10500,10550,10150,10400,104618,15034
20201218,10400,10750,10350,10450,177099,-14004
20201217,10350,10550,10100,10350,196488,-30554
20201216,10200,10450,10100,10450,185659,-1552
20201215,10300,10300,10000,10050,167920,-3335
20201214,10400,10600,10150,10300,152773,-6331
20201211,10500,10650,10350,10350,196447,-51023
20201210,10300,10850,10250,10500,179893,-13604
20201209,10400,10650,10300,10500,217392,-76653
20201208,10800,10850,10300,10350,322177,-33386
20201207,10150,11150,10050,11000,815648,-10872
20201204,10050,10550,9820,10000,448136,-8902
20201203,9430,10000,9270,9970,563679,37998
20201202,9320,9630,9300,9320,262735,-2551
20201201,9270,9290,9120,9210,116072,-8083
20201130,9230,9330,9100,9270,254971,-3138
20201127,9300,9300,9010,9150,269709,-16696
20201126,9300,9330,9060,9210,181247,-3448
20201125,9500,9740,9060,9250,356527,-23450
20201124,9460,9620,9200,9400,324047,-5377
20201123,8690,9470,8690,9350,512113,-2473
20201120,9030,9200,8690,8800,303651,-24838
20201119,8900,9220,8710,9000,450746,2858
20201118,8490,9910,8390,8800,2260087,-48935
20201117,8440,8690,8130,8170,697012,-12923
20201116,7560,8340,7560,8250,641340,20021
20201113,7530,7620,7370,7520,89697,-1895
20201112,7420,7780,7340,7560,307718,-460
20201111,7290,7440,7180,7410,143113,20901
20201110,7440,7450,7220,7290,105818,-789
20201109,6840,7520,6840,7420,484398,-1389
20201106,6830,6910,6800,6840,31531,-89
20201105,6800,6850,6720,6850,75181,-105
20201104,6670,6840,6620,6770,85110,-74
20201103,6590,6700,6540,6620,74623,-3253
20201102,6650,6650,6460,6560,125880,5276
20201030,6830,6860,6550,6580,66664,33
20201029,6700,6850,6680,6830,81844,-7561
20201028,6680,6870,6680,6860,39980,-9329
20201027,6760,6880,6670,6700,94033,-30500
20201026,7080,7090,6810,6840,98365,6
20201023,7020,7120,6990,7000,75589,-834
20201022,7060,7080,6980,6990,42235,-1745
20201021,7040,7090,6970,7060,46792,-615
20201020,6990,7110,6880,7040,51070,977
20201019,6810,7070,6810,7020,66142,11077
20201016,6920,6940,6720,6770,58837,-20438
20201015,7000,7040,6860,6920,82403,-14533
20201014,7260,7260,6960,7000,162752,-48955
20201013,7230,7250,7130,7220,84624,-29458
20201012,7160,7280,7120,7230,98370,-2908
20201008,7230,7310,7100,7150,157548,-46574
20201007,7000,7340,6970,7250,216485,-30332
20201006,7050,7430,6830,6950,402021,-41504
