date,open,high,low,close,volume,korcom
20201230,2060,2090,2060,2090,23200,0
20201229,2070,2070,2040,2060,15581,0
20201228,2070,2140,2025,2045,25798,0
20201224,2000,2060,2000,2045,23440,0
20201223,2045,2075,2010,2010,60541,0
20201222,2135,2140,2055,2055,59814,0
20201221,2160,2160,2095,2140,38375,0
20201218,2200,2205,2145,2160,78952,0
20201217,2100,2180,2080,2145,65613,0
20201216,2095,2100,2060,2100,17692,0
20201215,2090,2120,2045,2095,52159,0
20201214,2090,2095,2045,2065,48246,0
20201211,2105,2105,2090,2100,15016,0
20201210,2115,2115,2075,2100,20522,0
20201209,2075,2095,2060,2095,33649,0
20201208,2065,2085,2045,2075,28665,0
20201207,2100,2125,2060,2065,38550,0
20201204,2140,2140,2080,2100,28256,0
20201203,2135,2135,2080,2105,73550,0
20201202,2135,2135,2110,2125,37284,0
20201201,2125,2140,2095,2135,47055,0
20201130,2175,2175,2100,2140,39720,0
20201127,2185,2185,2155,2165,26612,0
20201126,2175,2205,2145,2160,23849,0
20201125,2200,2210,2155,2175,38627,0
20201124,2155,2210,2135,2185,74990,0
20201123,2155,2160,2135,2145,29752,0
20201120,2140,2155,2105,2150,63690,0
20201119,2190,2190,2080,2140,100714,0
20201118,2185,2220,2150,2185,54696,0
20201117,2225,2245,2170,2185,83296,0
20201116,2260,2260,2170,2205,65951,0
20201113,2230,2245,2175,2220,57749,0
20201112,2185,2230,2165,2230,51260,0
20201111,2200,2225,2160,2185,59964,0
20201110,2245,2270,2200,2200,99937,0
20201109,2225,2295,2170,2195,70616,0
20201106,2220,2255,2170,2220,105081,0
20201105,2200,2235,2140,2220,288130,0
20201104,2060,2645,2040,2315,1800415,0
20201103,2025,2070,2020,2060,27025,0
20201102,2030,2035,2010,2025,15617,0
20201030,2045,2055,2015,2035,12452,0
20201029,2085,2090,2025,2045,85419,0
20201028,2035,2095,2030,2090,19117,0
20201027,2105,2105,2000,2090,58597,0
20201026,2145,2150,2060,2105,14886,0
20201023,2060,2190,2050,2145,42312,0
