date,open,high,low,close,volume,korcom
20201230,10200,10350,10100,10250,19992,-576
20201229,9790,10300,9790,10200,31374,-554
20201228,9880,9970,9820,9860,6888,-265
20201224,9820,9940,9790,9880,9320,-98
20201223,9810,9970,9740,9860,15441,-354
20201222,10050,10050,9760,9900,26319,-510
20201221,10250,10250,9900,10050,21665,-212
20201218,10350,10500,10100,10250,22282,-284
20201217,10000,10500,9940,10250,51577,-128
20201216,9740,10200,9580,10000,59792,-687
20201215,9500,9670,9450,9580,5850,-632
20201214,9590,9600,9470,9580,14293,-522
20201211,9400,9560,9400,9560,12676,-139
20201210,9440,9500,9350,9430,7320,-54
20201209,9260,9490,9260,9450,11807,-196
20201208,9400,9400,9080,9260,25953,-375
20201207,9370,9410,9280,9320,3822,-463
20201204,9410,9520,9360,9370,11309,-593
20201203,9400,9420,9290,9410,9123,-125
20201202,9400,9410,9260,9360,8084,-60
20201201,9420,9480,9260,9350,9267,-64
20201130,9230,9500,9200,9420,21432,-252
20201127,9200,9290,9160,9190,9056,-407
20201126,9250,9320,9180,9240,7117,-136
20201125,9400,9480,9240,9250,21451,-244
20201124,9390,9500,9310,9380,19953,-376
20201123,9410,9510,9380,9380,14995,-159
20201120,9160,9400,9110,9400,11375,-95
20201119,9340,9340,9020,9160,16586,-79
20201118,9230,9300,9110,9200,14686,-53
20201117,9400,9400,9180,9240,11441,-259
20201116,9400,9620,9250,9320,19030,-346
20201113,9160,9500,9100,9310,29506,-670
20201112,9060,9160,8990,9140,8725,-50
20201111,9010,9090,8970,9070,9415,-16
20201110,9100,9110,8960,9010,6274,-801
20201109,9130,9130,8920,9090,13764,-699
20201106,9090,9130,9030,9090,2140,-171
20201105,9160,9160,8990,9090,2131,0
20201104,9060,9120,9000,9060,1154,0
20201103,8870,9100,8870,9020,1763,-4
20201102,8700,8870,8700,8870,1436,-204
20201030,8930,9020,8720,8720,3837,0
20201029,9030,9100,8850,8930,3834,-53
20201028,8900,9100,8900,9050,605,-8
20201027,8740,9060,8740,8900,3062,-59
20201026,9130,9130,8920,8920,4963,-4
20201023,8980,9160,8960,9140,1588,-11
20201022,9170,9170,8920,9100,3787,-11
20201021,9040,9130,9010,9120,2793,-119
20201020,8880,9030,8880,9030,1149,-2
20201019,8980,9100,8960,9030,3135,-56
20201016,9070,9120,8980,9110,2254,-11
20201015,9150,9170,9050,9120,1426,-103
20201014,9170,9190,9010,9150,4429,-775
