date,open,high,low,close,volume,korcom,forvol
20101001,15200,15950,15150,15700,75237,0,5249
20101004,15800,16000,15550,15850,39093,0,4854
20101005,15900,15900,15550,15800,24439,-144,4595
20101006,16000,16000,15750,15850,29134,0,2797
20101007,15900,15950,15350,15500,28082,0,1626
20101008,15500,15700,15450,15650,21178,0,1483
20101011,15500,15900,15350,15400,28966,0,1502
20101012,15400,15700,15250,15250,21769,0,1708
20101013,15450,15800,15300,15800,40095,-13,3342
20101014,15900,16950,15800,16800,179530,0,2612
20101015,16800,17250,16550,16650,67620,0,777
20101018,16900,17350,16750,16900,69954,0,0
20101019,17100,17450,16700,17350,95761,0,0
20101020,17050,17550,17050,17400,57935,0,340
20101021,17500,17700,16750,16800,70557,-38,647
20101022,16600,16850,15000,15350,205029,0,413
20101025,15350,15650,15000,15550,86956,0,665
20101026,15500,15650,15100,15200,55487,0,147
20101027,15200,15300,14900,15100,48240,0,211
20101028,15500,17350,15450,16550,580460,-26,0
20101029,16350,16350,15500,15900,142121,0,898
20101101,16150,16350,15850,15850,53633,-13,598
20101102,15700,15950,15300,15400,67435,0,1099
20101103,15450,16050,15350,15900,50791,-35,582
20101104,15650,16200,15650,15950,36664,0,135
20101105,16000,16450,15800,15850,51454,0,65
20101108,15850,16100,15450,15600,35602,0,48
20101109,15450,15700,15350,15350,35029,0,728
20101110,15350,15500,15200,15350,38041,0,858
20101111,15350,15500,15200,15300,19533,0,1001
20101112,15300,15500,13050,14800,62764,0,0
20101115,14600,14750,13850,14200,52429,0,0
20101116,14100,14350,13300,13500,47703,0,1013
20101117,13300,13850,13300,13500,32005,0,1010
20101118,13500,13800,13400,13800,27734,0,1430
20101119,14000,14000,13350,13900,26978,0,637
20101122,13800,14250,13750,14150,30572,26,603
20101123,14100,14200,13750,13800,17657,0,0
20101124,13000,13450,12900,13350,45952,0,765
20101125,13600,14800,13500,14150,100823,0,0
20101126,14000,14300,13250,13400,61949,0,751
20101129,13550,13600,13200,13300,18791,0,761
20101130,13250,13700,13200,13350,19170,0,1841
20101201,13500,14200,13400,13800,29576,0,1255
20101202,13900,15050,13900,15000,110535,4975,830
20101203,15000,15650,14250,14250,186504,-5079,590
20101206,14300,14500,14050,14200,34879,0,1697
20101207,14150,14450,13900,14250,21624,0,2804
20101208,14200,14350,13800,13900,21943,0,3004
20101209,14050,14350,14000,14100,24694,0,3085
20101210,14350,14400,14100,14350,17880,0,4232
20101213,14650,14650,14100,14250,19637,0,3583
20101214,14250,14700,14200,14300,33412,-110,3388
20101215,14350,14600,14250,14300,38781,0,2398
20101216,14300,14650,14200,14200,46481,0,2329
20101217,14550,14550,13950,13950,37195,0,688
20101220,13300,13800,13300,13550,37048,0,590
20101221,13650,14050,13650,13900,26286,0,1053
20101222,13950,14000,13400,13500,34759,0,1543
20101223,13500,13750,13400,13400,23727,0,706
20101224,13450,13600,13300,13500,18935,-63,670
20101227,13500,13800,13350,13600,22237,38,1823
20101228,13700,13700,13250,13300,25691,0,496
20101229,13350,13600,13350,13500,17477,0,2297
20101230,13450,14050,13450,14050,39336,0,3226
20110103,14100,14400,14000,14050,20797,0,2847
20110104,14050,14200,13650,13800,43182,0,2410
20110105,13950,14100,13750,13850,34510,-69,2125
20110106,13850,14000,13650,13850,45743,0,1477
20110107,13900,14550,13850,14100,87622,0,2117
20110110,14100,14450,14100,14200,28440,-18,2750
20110111,14400,15400,14250,14400,291536,-83,2390
20110112,14450,15300,14250,15050,203618,-5,4568
20110113,15300,15450,14550,14750,101566,0,2839
20110114,14800,15050,14650,14700,52677,0,2344
20110117,14700,14900,14500,14500,33198,0,4959
20110118,14500,14850,14050,14200,42262,0,3425
20110119,14300,14350,13950,14150,36682,0,3036
20110120,14150,14300,13750,13950,60509,0,3930
20110121,13950,13950,13600,13800,34598,0,3677
20110124,13600,13850,13600,13800,26735,-33,2796
20110125,13850,14000,13650,13750,29432,0,1892
20110126,13750,13900,13450,13600,33180,0,1069
20110127,13500,14300,13450,13750,70664,0,2138
20110128,14050,14050,13700,13700,23785,0,1282
20110131,13700,14150,13600,13700,23552,0,667
20110201,13800,14000,13750,14000,23255,0,777
20110207,14000,14200,13900,14000,26058,10,1218
20110208,14150,14850,14050,14700,88203,-46,1372
20110209,14700,14800,14200,14500,40733,0,3162
20110210,14500,14700,14150,14500,34586,21,2168
20110211,14500,14750,14050,14250,45116,3446,1184
20110214,14450,14500,14000,14000,36432,0,1168
20110215,14050,15050,13850,14650,134768,0,1630
20110216,14750,14900,14400,14650,61779,0,1777
20110217,14700,16050,14500,14500,293160,0,1238
20110218,14550,15300,14500,14950,85369,0,3152
20110221,15150,15450,15000,15300,65010,-46,4393
20110222,15250,15300,14650,15250,77676,0,5467
20110223,15000,15400,14750,14850,61277,0,3050
20110224,15200,15750,14900,14950,135854,0,1250
20110225,15300,16400,15200,15650,255505,0,1337
20110228,15900,17150,15650,16750,304762,0,1006
20110302,16500,16700,15950,16000,124283,0,3114
20110303,16200,16450,15750,16050,93852,0,5406
20110304,16050,16200,15650,15800,74182,-22,8413
20110307,15850,16600,15800,16100,98699,161,7770
20110308,16000,16150,15600,15800,52921,0,10345
20110309,15900,16300,15600,15650,78394,0,9204
20110310,15600,15800,15250,15800,56969,-8,13120
20110311,15600,15700,15100,15350,43396,0,13061
20110314,15000,15000,13700,14050,127475,0,7126
20110315,13950,14300,12150,13100,119932,0,4179
20110316,13100,13500,13000,13300,48659,0,1061
20110317,12800,13050,12600,12950,69203,0,2705
20110318,13100,13350,13050,13350,28981,0,1960
20110321,13300,13850,13300,13550,60804,0,2105
20110322,13700,13800,13600,13650,31085,0,2041
20110323,13600,13800,13600,13700,22912,0,2080
20110324,13900,14150,13700,13850,33323,0,1369
20110325,13900,13950,13700,13850,23461,0,1677
20110328,13900,13900,13600,13750,21082,0,1221
20110329,13900,13950,13350,13450,31118,0,784
20110330,13450,13800,13450,13800,21372,0,2680
20110331,13800,14100,13650,14000,27218,0,4238
20110401,14000,14200,13850,14200,22700,0,5664
20110404,14250,14550,14050,14100,42243,153,4520
20110405,14100,14350,13950,14200,26196,-175,4006
20110406,14200,14350,13900,14100,28479,0,2795
20110407,14100,14100,13750,13900,35911,0,3276
20110408,14250,14700,14200,14400,83392,0,2294
20110411,14300,14500,13900,13900,43623,0,3315
20110412,13900,14350,13850,13950,44955,0,3147
20110413,13950,14150,13750,13900,26355,0,3256
20110414,13950,14200,13800,14150,28851,0,3618
20110415,14100,14900,14000,14900,98149,0,4881
20110418,14800,15000,14600,14900,44871,-15,3949
20110419,14650,15400,14600,15050,79175,0,519
20110420,15350,15500,14900,15100,61300,0,433
20110421,15200,15200,14600,14700,47251,0,2197
20110422,14650,14950,14400,14450,37609,0,2879
20110425,14650,14750,14250,14250,35039,0,3363
20110426,14300,14600,13750,13900,60691,0,3373
20110427,14050,14150,13750,13900,27713,0,3234
20110428,14250,14600,13800,14100,48383,0,1759
20110429,14150,14150,13650,13950,34380,0,1951
20110502,13850,14200,13700,14100,14882,0,1948
20110503,13900,14100,13750,14000,20334,-967,2231
20110504,14050,14100,13750,14000,24324,-1501,2097
20110506,13950,14000,13800,13900,22836,0,2232
20110509,13900,14200,13800,14000,16347,0,1688
20110511,13950,14250,13800,14150,19183,0,1504
20110512,14050,14200,13800,14100,24567,0,1644
20110513,14100,14300,13950,14100,16530,0,1082
20110516,14100,14300,13850,13850,25823,0,2414
20110517,13900,14050,13650,13950,19869,0,2666
20110518,13950,13950,13450,13700,46905,0,3298
20110519,13700,13750,12950,12950,65912,-5171,4418
20110520,12750,13050,12700,13050,26046,0,5037
20110523,13000,13150,12500,12900,21693,0,4889
20110524,12550,12950,12550,12800,14585,0,4780
20110525,12900,12900,12450,12500,13268,0,6167
20110526,12650,12650,12400,12500,25911,0,6599
20110527,12600,12600,12200,12200,47054,0,7523
20110530,12400,12500,12250,12300,13655,0,7507
20110531,12500,12650,12400,12500,21247,0,7781
20110601,12750,12750,12400,12450,15373,0,8150
20110602,12350,12350,12050,12300,24794,0,8872
20110603,12150,12350,12150,12250,13297,0,8319
20110607,12300,12600,12250,12350,18908,0,8748
20110608,12200,12550,12200,12350,12158,0,9158
20110609,12400,12850,12350,12450,17722,0,9159
20110610,12450,12600,12250,12350,11865,0,9343
20110613,12150,12300,11900,12100,19970,0,9185
20110614,11950,12100,11650,11700,32854,0,9742
20110615,11850,12000,11700,11900,20797,0,9860
20110616,11850,11850,11400,11500,19384,0,10755
20110617,11500,11750,11300,11400,15411,0,11203
20110620,11500,12050,11500,11900,33148,0,12439
20110621,11750,11950,11550,11700,19386,0,12569
20110622,11900,12200,11650,11800,19985,0,12082
20110623,11950,12050,11650,11800,21601,0,13080
20110624,12300,12850,12100,12450,109282,0,12758
20110627,12750,14300,12750,14300,366089,0,11583
20110628,14550,14600,13600,13900,255000,0,11385
20110629,13500,13600,12900,13100,116323,0,12762
20110630,13350,13800,13100,13200,70621,0,18666
20110701,13300,13950,13100,13950,113298,0,19261
20110704,15250,16000,14500,14500,982905,0,14579
20110705,14500,14650,14000,14450,203244,0,22753
20110706,14650,15350,14450,14550,236880,0,18739
