date,open,high,low,close,volume,korcom
20201230,46900,46900,45900,45900,877,0
20201229,46950,46950,45250,45400,1027,0
20201228,47300,47300,47100,47100,2560,0
20201224,47450,47450,46200,46850,2359,0
20201223,44650,46750,44650,46000,4529,-10
20201222,46000,46000,45000,45250,1342,0
20201221,44600,45550,44600,45550,5795,0
20201218,43000,47750,42950,43600,2880,-10
20201217,44200,44250,42050,42050,908,0
20201216,44300,44300,43800,43800,597,10
20201215,42500,44300,42500,44300,469,0
20201214,42950,44350,42950,44250,1564,0
20201211,42550,43000,42500,42850,1379,0
20201210,44550,44550,39250,42500,1763,0
20201209,43700,45450,43650,43750,956,0
20201208,44000,44400,43700,43700,887,10
20201207,45000,45000,44000,44000,2219,0
20201204,44300,45000,44150,44150,540,0
20201203,43900,44300,43900,44300,173,0
20201202,43600,44600,43600,44100,598,0
20201201,43950,43950,43600,43600,633,0
20201130,44150,44200,43900,43950,689,0
20201127,45600,45600,44900,44900,672,-10
20201126,45600,45650,45250,45600,708,0
20201125,46400,46400,45100,45100,1579,0
20201124,45400,45400,45000,45000,824,0
20201123,45000,45000,44600,45000,299,0
20201120,44900,45000,44900,45000,419,0
20201119,45400,45400,44550,44900,772,0
20201118,44700,45000,44650,45000,951,0
20201117,44700,44700,44200,44400,990,0
20201116,44150,44150,43750,44050,285,0
20201113,44400,44400,43650,43750,274,0
20201112,44000,44450,43900,44000,178,0
20201111,44000,44000,43100,44000,500,0
20201110,44000,44500,43900,44000,450,0
20201109,43550,43950,43550,43950,582,0
20201106,43050,43550,43050,43350,162,0
20201105,43000,43300,43000,43050,350,0
20201104,42900,43600,42900,43000,232,0
20201103,41850,43100,41850,42900,838,0
20201102,42500,42500,41650,41850,344,0
20201030,43500,43500,41400,42350,226,0
20201029,41400,41500,40900,41500,685,0
20201028,42550,42550,39150,41100,1751,1
20201027,43950,43950,41500,42800,1066,10
20201026,46200,46200,44000,44000,1123,-10
20201023,46600,46600,45500,46200,98,-10
20201022,46900,46900,44800,46250,194,0
20201021,46500,46500,45500,45950,581,10
20201020,47500,47500,45050,46000,239,-10
20201019,46950,46950,45500,46000,672,-10
20201016,47000,47300,46000,46000,1325,-10
20201015,44100,46000,44100,46000,412,0
