date,open,high,low,close,volume,korcom,forvol
20101001,22100,22450,21900,22450,8945751,1468157,97327621
20101004,22600,22950,22450,22500,10634669,1332110,97964971
20101005,22350,22750,22000,22750,8459372,-15832,97621220
20101006,23300,23600,23100,23400,15727497,5302986,98645963
20101007,23250,23500,22950,23200,9521740,1067477,98909990
20101008,23200,23700,23150,23500,7573508,753018,98896230
20101011,23750,23800,22250,22350,14794038,-573881,99641341
20101012,22450,23000,22400,22600,8463492,741664,100288561
20101013,23000,23500,22950,23400,11261698,1697630,101208631
20101014,23600,23800,23050,23350,10001339,355348,100267636
20101015,23200,23650,23050,23600,6311478,1234545,100353971
20101018,23700,23700,22800,22900,10138166,711743,99249330
20101019,22900,23350,22600,22850,10535814,2163235,96971871
20101020,22850,23950,22700,23900,14952331,4137899,97743621
20101021,24000,24400,23750,23750,13108254,2376541,98759742
20101022,24000,24400,23900,24200,7903928,669010,99876050
20101025,24400,24400,23750,24300,8245692,50290,100887615
20101026,24100,24250,23400,23700,10858815,-1603479,99383806
20101027,23500,23600,22900,22900,12636747,-1305969,99043206
20101028,23300,23450,22600,22850,13682522,-1819979,98927036
20101029,22700,23150,22300,23150,11672512,-1364643,101088276
20101101,23200,23300,22600,22700,8679690,-1359513,100246356
20101102,22600,22700,21900,21900,13148677,-1329723,98392386
20101103,21950,22400,21750,21800,7882993,-1017227,98861658
20101104,22200,23150,22200,22950,14373857,2099252,99561518
20101105,24100,24200,23650,23750,18979574,1649561,102416276
20101108,24050,24350,23700,23800,9799616,1393780,102262755
20101109,23700,23800,23250,23450,6554767,-131027,101301571
20101110,23200,23950,23200,23900,7224958,1244291,100260462
20101111,23800,24400,23400,23400,11616394,1829547,98386886
20101112,23600,23700,22700,22800,11758691,-731105,98256340
20101115,22900,23800,22750,23650,9850014,897332,97639671
20101116,23650,24000,23300,23700,8517799,1168258,98013001
20101117,23600,23650,23100,23350,7311065,563724,96327411
20101118,23550,23700,23050,23700,6420573,-1166785,96562981
20101119,23700,24200,23550,23900,8188817,991774,96761860
20101122,24300,25300,24200,25300,21524408,6174095,98115131
20101123,25400,25650,25100,25350,12947289,847946,99145681
20101124,24800,25850,24650,25750,18819363,1930964,100048311
20101125,26000,26000,25100,25200,11277437,-248855,99730541
20101126,25200,25600,24500,24650,10551194,114821,100129524
20101129,24800,25000,24550,24800,7308951,-556840,99270564
20101130,24050,24150,23400,23500,19537475,-210045,98965144
20101201,23550,23750,23000,23400,10722538,1038929,97797744
20101202,23650,24050,23550,23800,9237817,-733247,98499251
20101203,24000,24150,23250,23450,7911082,-1313374,98291417
20101206,23600,24100,23500,23950,6730217,43298,98074886
20101207,23400,23650,23200,23600,9142980,296658,97927941
20101208,23650,23900,23250,23300,5620721,-982925,97838037
20101209,23350,24200,23300,24150,10169510,963164,97617329
20101210,24100,24650,23800,24500,9835555,2054459,97531367
20101213,24300,24500,24000,24350,5446369,357028,97631434
20101214,24500,25150,24450,24750,8123939,1461151,98293300
20101215,24900,24900,24100,24250,6719247,-1155552,98472853
20101216,24250,24750,24100,24200,5123501,-472501,98819919
20101217,24450,24600,23650,23800,9453699,-2363540,98689870
20101220,23400,23650,23100,23650,7858392,-869170,99440824
20101221,23850,24200,23650,23750,8090612,-1177076,98793684
20101222,23500,23850,23300,23300,7811301,-1720649,98094581
20101223,23350,23500,23000,23300,5727070,-1591567,98553301
20101224,23400,23800,23050,23150,5647373,-939600,98757176
20101227,22900,23350,22900,23100,3579168,174963,98678478
20101228,23250,24250,23250,23950,11941653,3192416,99274058
20101229,24200,24400,24050,24250,5395331,542746,99813792
20101230,24300,24500,23900,24000,5687987,478379,99260618
20110103,25000,25300,24800,25300,15107759,5477180,99448818
20110104,25400,25600,25050,25600,10931161,2146256,100909662
20110105,25450,26300,25200,25900,14139328,1194596,103267005
20110106,26250,26600,25800,26100,14287171,1325650,105832677
20110107,26100,26450,25700,26100,7024336,32276,107335545
20110110,26000,26050,25300,25300,9601918,-406360,106620475
20110111,25500,25650,25100,25400,6904019,443789,105663262
20110112,25600,26550,25550,26350,16029780,721969,107424162
20110113,27000,27600,26850,27250,19311300,-1168197,114269331
20110114,27300,27450,26750,27250,8859686,555008,113254581
20110117,27350,27450,26900,26900,6204899,83427,112300794
20110118,26850,28100,26800,27650,15637718,1669458,113545064
20110119,28050,28400,27600,27850,8666295,-361864,115067063
20110120,27650,28200,27600,28200,6930500,-284665,116537171
20110121,28150,28450,27700,28100,7630162,156340,117790460
20110124,28250,28650,28000,28350,8014756,-774608,119952580
20110125,28700,28800,27300,27400,10865239,-759750,119869458
20110126,27650,28300,27400,28200,7873016,302720,121283798
20110127,28600,28700,27900,28000,6841459,-571402,121636678
20110128,29250,29500,28900,29500,19314590,1425861,124693363
20110131,29400,30200,29300,29650,12114107,-544809,125250793
20110201,29800,30350,29200,29650,9606594,-1154434,125123108
20110207,30300,30700,29500,29700,9679798,-756593,125839260
20110208,29700,30300,29100,30150,9801975,-1682626,128089783
20110209,30200,30300,29400,29550,6956946,-254661,130019373
20110210,29450,29900,28800,28800,8468961,-299473,129793476
20110211,28700,29700,28700,28800,8298076,-135847,131188276
20110214,29200,29700,28950,29700,5954589,551062,131337146
20110215,29750,29800,29200,29750,4609849,636411,127768506
20110216,29650,29950,29150,29200,4811721,307642,128533635
20110217,29550,29700,28800,29100,5876031,-494444,129524306
20110218,29350,29500,29000,29400,4481286,-429145,129924826
20110221,29400,29500,28750,28800,5147091,-680566,130241778
20110222,28400,28950,28150,28800,5917754,1123428,130323218
20110223,28600,28700,27400,27600,11843278,-647876,129928394
20110224,27200,27350,26600,26900,10782089,1115217,128807513
20110225,27450,28050,27350,28000,7918505,409120,129453278
20110228,28000,28400,27900,28350,5304614,437809,130392983
20110302,27900,28200,27350,27550,4652449,-576870,130382743
20110303,27950,28600,27850,28450,4337686,53073,130751649
20110304,29000,29550,28800,29200,6744388,340950,131802199
20110307,29200,29400,28750,28900,4206440,-131641,132048721
20110308,28500,28800,27900,28650,8140323,-511091,131230951
20110309,28650,28950,28300,28400,5641431,173064,131332285
20110310,28000,28100,27550,27700,9118115,-1460153,131088795
20110311,27200,28050,27150,27700,5850959,632548,130490293
20110314,29100,30150,28300,30100,22881687,1913906,128700751
20110315,29700,29800,27450,28700,22932891,2299231,126750034
20110316,29400,29600,28800,29200,10333677,415027,126877224
20110317,28400,28950,28200,28950,10815775,-356096,125771934
20110318,29050,29200,28550,28550,8317816,-814663,125641235
20110321,28550,28850,28000,28500,11015422,-1643452,125400971
20110322,28750,28950,27800,27850,11574524,-2109749,125026571
20110323,28200,29100,27850,29050,11112405,855999,125806481
20110324,29150,29600,29100,29100,9140284,1540609,126579962
20110325,30100,30150,29600,29900,12041899,2114651,126983570
20110328,29950,30950,29800,30900,14875481,3509732,126736250
20110329,30800,31350,30700,31000,8533855,574391,127326440
20110330,31100,31950,31000,31550,11906300,1244709,128463629
20110331,31700,31900,31000,31300,7670699,-360201,128809527
20110401,31350,31700,30850,31600,6802701,-256981,129317775
20110404,30850,31800,30550,31800,12046547,-850908,130068980
