date,open,high,low,close,volume,korcom,forvol
20101001,11300,11750,11200,11750,705872,-30846,49294932
20101004,11850,12900,11850,12900,1885321,-282700,49902572
20101005,12750,12800,12350,12350,527109,-121581,49890212
20101006,12500,12700,12350,12450,285987,12780,49970902
20101007,12450,12550,12100,12250,317249,-98724,49982762
20101008,12250,12500,12050,12150,430353,-116631,49981342
20101011,12150,12700,12150,12200,528382,-72862,50148220
20101012,12300,12800,12250,12350,751373,-81251,50269150
20101013,12400,12500,11900,12000,526632,-136834,50279560
20101014,12100,12100,11650,11700,437200,-30360,50202669
20101015,11750,12150,11600,12050,389566,5804,50225706
20101018,12000,12350,11900,12200,413686,-82299,50382136
20101019,12200,12250,11850,11950,321223,-110305,50458316
20101020,11950,12400,11950,12200,438613,-45041,50499096
20101021,12300,12350,12000,12350,195391,43038,50523306
20101022,12350,12350,12000,12100,245028,-58842,50596696
20101025,12100,12350,12050,12350,224301,-41275,50678516
20101026,12250,12350,12100,12100,186124,-20134,50650536
20101027,12200,12900,12150,12800,662274,-47754,50853396
20101028,12700,12700,12250,12650,459645,156897,50717646
20101029,12800,12850,12400,12650,396039,155720,50614336
20101101,12650,12700,12450,12600,177061,22026,50580906
20101102,12600,13000,12450,12600,483232,-68350,50559106
20101103,12600,12850,12550,12700,566744,50923,50453926
20101104,12700,12700,12350,12350,338561,-1703,50426286
20101105,12500,12550,11850,11850,474478,-89223,50279610
20101108,12000,12000,11800,11800,269089,-11754,50187077
20101109,11900,12050,11800,11850,232004,22781,50099777
20101110,11950,12000,11800,11850,255279,-28624,50017707
20101111,11850,11950,11600,11800,322699,-77712,49986527
20101112,11750,11750,11200,11600,475411,-708,49952767
20101115,11550,11700,11250,11350,287555,-59319,49886097
20101116,11400,11400,10750,10800,466768,-2390,49685437
20101117,10800,11150,10650,11050,439485,40204,49630787
20101118,10950,11600,10950,11600,563422,-16797,49631777
20101119,11550,11600,11250,11400,148202,5588,49645967
20101122,11500,11750,11200,11600,475013,49920,49705927
20101123,11700,11750,11500,11650,175285,-20680,49760087
20101124,11650,11850,11250,11750,569193,18254,50010547
20101125,11750,11900,11650,11800,308157,-12556,50114517
20101126,11850,12150,11750,11900,627965,-273952,50493357
20101129,12000,12100,11800,11850,338734,-256113,50782547
20101130,12000,12000,11650,11750,206234,-66561,50848127
20101201,11750,11800,11550,11600,139655,-18625,50825047
20101202,11700,11700,11400,11450,260764,-32766,50817817
20101203,11500,11650,11450,11500,228090,3420,50813357
20101206,11400,11550,11100,11200,291709,-24599,50834917
20101207,11250,11450,11200,11300,293399,44496,50766887
20101208,11350,11400,11100,11250,268330,-45739,50754967
20101209,11300,11500,11200,11450,264839,14196,50661407
20101210,11450,11450,10950,11000,878010,89875,50102777
20101213,11050,11150,10950,11100,474270,16481,50029317
20101214,11200,11300,11100,11150,297392,53071,49915549
20101215,11200,11350,11200,11350,151394,19399,49921509
20101216,11350,11700,11350,11700,447715,53851,50044659
20101217,11750,11850,11550,11800,424049,-103751,50129199
