date,open,high,low,close,volume,korcom
20201230,27450,29100,26750,27000,1948643,10671
20201229,25150,26200,25000,26150,351759,-2352
20201228,25650,25950,25000,25150,238839,0
20201224,25200,25850,25100,25400,238559,0
20201223,25950,26300,25000,25100,366844,5941
20201222,26500,27300,25500,25600,825072,4369
20201221,25500,26650,24900,26400,704187,9281
20201218,25200,25700,24850,25250,275981,0
20201217,25750,25800,25050,25150,395476,0
20201216,26500,27700,25650,25950,1075846,-48022
20201215,24950,26750,24750,26400,1020511,7748
20201214,25250,25700,24600,25000,302084,0
20201211,25250,25550,24750,25200,325604,15746
20201210,25250,25900,24650,24950,299291,-7206
20201209,23750,26100,23150,25450,1216611,-1336
20201208,24400,24700,23350,23500,298003,1274
20201207,25300,25350,24250,24300,268533,226
20201204,25100,25800,24650,25150,431353,0
20201203,24850,25850,24500,25100,318241,-800
20201202,25450,26250,24550,24800,667190,-123
20201201,23700,25250,23700,24600,388272,-600
20201130,24000,24650,23400,23700,295790,1135
20201127,24700,24700,24150,24200,289345,0
20201126,24700,25100,23800,24750,374977,-7564
20201125,25850,26300,24050,24550,541258,-1319
20201124,25400,26750,24900,25400,892699,617
20201123,26100,26300,24800,25250,550919,1140
20201120,26750,27300,26000,26250,893186,7800
20201119,27500,27500,26200,26600,968705,-9779
20201118,26800,29450,26050,26700,2190990,-8869
20201117,27200,27800,25700,26400,1707948,-29433
20201116,25300,29950,25250,27900,6090478,6493
20201113,25500,25950,23850,24650,897382,-6197
20201112,25950,26650,25050,25400,1022085,5398
20201111,27400,28300,24800,25450,1400298,-33030
20201110,31100,31650,27500,28050,2048866,-15838
20201109,31850,33600,30000,32750,3548582,7435
20201106,32050,37750,28850,31500,16865643,-88834
20201105,23900,30400,23800,30400,6062636,-33287
20201104,25900,27500,22750,23400,3177576,-3942
20201103,24450,26850,23850,25350,2624684,21200
20201102,23550,24700,23300,24700,1873274,-13417
20201030,21450,23950,21350,22550,1285385,-4525
20201029,22350,22550,21300,21600,481918,-9628
20201028,24050,24400,22600,22900,824297,-17311
20201027,20600,24350,20300,23500,2773897,-39765
20201026,19900,21850,19550,20800,369493,-27063
20201023,19900,20100,19550,19800,114807,-869
20201022,19900,20200,19600,19850,124686,-641
20201021,20500,20600,20000,20000,139492,-13014
20201020,20050,21250,19550,20600,220194,6334
20201019,21450,21750,20150,20150,176517,-5438
20201016,21900,22150,20900,21400,255046,5759
20201015,22750,23350,21950,22050,127649,-1016
20201014,24450,24500,22750,22900,161776,-155
20201013,25000,25500,24100,24100,186100,-48
20201012,23700,25550,23650,24950,382271,-1645
20201008,23700,25200,23150,23650,241499,464
20201007,23050,23900,23050,23300,86486,-2049
20201006,22600,24550,22450,23500,301754,275
20201005,23000,23000,22450,22550,99943,0
20200929,22800,23100,22500,22800,257904,-4132
20200928,22850,23900,22550,22650,139300,-8125
20200925,22450,23700,22450,22650,249491,3195
20200924,21700,24250,21550,22250,426925,-645
20200923,22450,26300,20900,22900,1641173,-164
20200922,24050,24350,22000,22150,468129,10083
20200921,26950,27300,24450,24450,608948,-509
20200918,28300,28650,26100,26300,793797,-3530
20200917,27650,29900,27050,27850,2100019,-3210
20200916,28850,32500,27600,27750,11438571,-1003846
