date,open,high,low,close,volume,korcom,forvol
20101001,50300,51100,50200,50900,22598,-3433,5120959
20101004,51100,51900,51000,51700,27618,7196,5121759
20101005,51100,52200,50700,52200,50020,25089,5105398
20101006,53000,54200,53000,54200,200277,-63116,5215362
20101007,55000,55900,53700,54200,133088,-49476,5269210
20101008,54100,55200,54000,54000,42937,11833,5259074
20101011,54500,54800,53000,54200,53977,19203,5244048
20101012,54200,54600,53000,53000,18039,-441,5247997
20101013,53500,54000,53000,53500,19733,4134,5253814
20101014,54000,54700,54000,54600,16819,530,5257889
20101015,54100,54800,53600,53800,16701,337,5256988
20101018,53600,53600,52000,52400,23685,-3332,5257870
20101019,52400,52600,51800,52400,18896,1406,5262988
20101020,51500,52800,51200,52800,12297,301,5265469
20101021,53500,53700,52100,53500,18421,9652,5265069
20101022,53100,54100,53100,54000,15580,7015,5265398
20101025,54200,55800,53500,55700,62367,37844,5260174
20101026,55200,57000,55100,56400,51914,27581,5260577
20101027,56000,56800,55400,55400,25900,10034,5258996
20101028,54900,56600,54900,56200,99304,-6104,5284071
20101029,57100,57100,56200,56900,63628,-16449,5313661
20101101,57500,58200,56900,58000,64148,23027,5312576
20101102,58300,58300,56100,58000,42517,17802,5304169
20101103,58000,59700,57500,57500,85526,1846,5310607
20101104,58200,58500,57400,57400,34434,2076,5321295
20101105,57800,58700,56900,57700,143753,-93350,5413328
20101108,56100,58500,56100,58500,22219,9513,5411861
20101109,58500,58700,57500,57900,7581,-1384,5412067
20101110,58000,58500,56800,58500,34398,12098,5405437
20101111,57900,58300,56500,58000,43461,14071,5387556
20101112,58200,58300,51800,51800,230564,-57328,5372637
20101115,52000,53900,51300,53200,106233,42920,5346193
20101116,52500,53000,50300,51500,179557,37846,5281977
20101117,50000,54000,50000,53000,63208,32955,5281608
20101118,53700,56100,52800,55100,48291,11478,5294719
20101119,55100,56900,55000,56800,65473,-13172,5338544
20101122,56300,57400,56000,57400,17182,7500,5337818
20101123,57400,57400,55100,57100,32002,7982,5334062
20101124,54500,56800,54200,56700,33311,12015,5332508
20101125,56600,57300,55500,56900,38165,9123,5324869
20101126,56800,57000,54500,55100,17380,5003,5325038
20101129,54300,55200,53300,53600,20921,2503,5320685
20101130,54200,55000,53600,55000,24249,4608,5327520
20101201,55800,56500,54500,56400,20376,3405,5334395
20101202,58000,58000,56700,56700,28239,-735,5353308
20101203,57100,57100,56200,56800,32003,-12941,5374360
20101206,56300,57400,55700,56100,38314,3490,5385328
20101207,55800,57800,55800,57100,31585,-9121,5400763
20101208,57100,57700,56400,56800,21896,-10138,5411755
20101209,56500,57600,55700,57600,122200,-41307,5439861
20101210,57600,57600,56000,56000,73149,-57802,5440696
20101213,56300,57000,55900,56900,38230,9576,5437068
20101214,57300,57800,56700,57100,57943,-18056,5445853
20101215,57100,58400,56700,57500,53738,-207,5449561
20101216,57700,57700,56500,57200,734263,-5447,6151254
20101217,57900,60800,57400,60800,238632,-30097,6161850
20101220,59500,60300,58600,59800,108118,-7554,6156342
20101221,60900,61200,59500,60900,88515,11429,6162615
20101222,60900,61100,60200,60800,31675,-2988,6163746
20101223,61000,61500,59200,61000,62740,7706,6160256
