date,open,high,low,close,volume,korcom,forvol
20101001,772000,778000,769000,777000,296366,-18656,72863
20101004,780000,781000,774000,780000,257594,-36403,72984
20101005,772000,779000,771000,773000,286977,-20690,72987
20101006,778000,794000,776000,793000,471103,61828,73097
20101007,779000,783000,769000,770000,511410,-9631,72996
20101008,763000,766000,753000,758000,543410,-19274,72873
20101011,762000,763000,753000,753000,376032,-32979,72827
20101012,752000,756000,746000,746000,370422,-9619,72727
20101013,752000,752000,743000,744000,409029,5256,72555
20101014,753000,753000,742000,750000,535249,-3491,72435
20101015,750000,756000,745000,754000,494223,-33092,72474
20101018,757000,762000,748000,751000,276635,-4608,72501
20101019,750000,751000,741000,741000,389964,-76611,72480
20101020,740000,749000,735000,745000,369809,16714,72408
20101021,745000,765000,741000,765000,567644,88770,72497
20101022,773000,777000,767000,777000,408511,29804,72712
20101025,773000,779000,767000,771000,248329,-48395,72809
20101026,768000,771000,758000,763000,312674,-108197,72879
20101027,758000,765000,751000,753000,334811,-106496,72949
20101028,760000,765000,753000,764000,293095,-7588,72985
20101029,764000,765000,745000,745000,463204,-71621,72900
20101101,753000,753000,743000,747000,296972,-66634,72886
20101102,747000,748000,737000,740000,330999,-102958,72885
20101103,740000,749000,739000,740000,359315,-55176,72887
20101104,747000,764000,745000,763000,547715,-1823,72983
20101105,780000,790000,775000,776000,703745,-21776,73345
20101108,785000,788000,776000,778000,279228,-7941,73439
20101109,784000,784000,767000,774000,256281,-2804,73459
20101110,780000,790000,775000,790000,422271,-49000,73724
20101111,793000,799000,767000,767000,907350,189580,73546
20101112,784000,790000,773000,778000,566889,-83068,73759
20101115,786000,815000,785000,808000,719096,187444,73898
20101116,814000,820000,800000,811000,590651,53951,74049
20101117,801000,804000,795000,795000,342693,67435,73987
20101118,797000,805000,793000,799000,266236,9103,73952
20101119,808000,819000,800000,818000,387386,26905,74042
20101122,820000,848000,818000,848000,721536,209731,74163
20101123,850000,851000,834000,840000,394881,72286,74196
20101124,826000,852000,825000,851000,637287,113367,74212
20101125,853000,853000,838000,845000,367302,50032,74180
20101126,848000,849000,832000,837000,314059,-18302,74208
20101129,835000,846000,831000,836000,310288,36540,74178
20101130,832000,846000,826000,826000,424616,-4793,74144
20101201,824000,828000,814000,820000,375860,25191,74079
20101202,828000,859000,825000,859000,612551,39539,74238
20101203,870000,897000,867000,894000,788939,208646,74346
20101206,890000,899000,885000,890000,336854,7563,74351
20101207,887000,921000,885000,901000,498508,62666,74374
20101208,903000,910000,887000,888000,336418,269,74370
20101209,885000,918000,884000,917000,589656,49097,74320
20101210,915000,919000,907000,919000,255668,13080,74319
20101213,919000,932000,916000,930000,307257,5928,74330
20101214,937000,937000,921000,929000,443223,-107079,74441
20101215,925000,925000,910000,916000,329329,-64605,74452
20101216,908000,919000,908000,911000,233885,-1975,74423
20101217,914000,929000,912000,926000,346130,65984,74389
20101220,917000,932000,914000,932000,338560,31540,74394
20101221,931000,940000,925000,936000,252120,-25138,74405
20101222,939000,953000,936000,939000,333591,-32805,74479
20101223,936000,938000,925000,936000,219864,-7021,74441
20101224,939000,939000,925000,925000,169733,-14291,74514
20101227,925000,930000,915000,922000,210673,14368,74549
20101228,928000,950000,926000,938000,313323,51718,74556
20101229,935000,951000,932000,945000,238527,43051,74509
20101230,942000,952000,942000,949000,183831,19941,74502
20110103,955000,966000,950000,958000,265562,6812,74519
20110104,956000,961000,949000,958000,274488,-30177,74578
20110105,955000,955000,942000,942000,336224,-82612,74616
20110106,942000,949000,923000,930000,387488,8534,74536
20110107,915000,929000,914000,921000,463447,-50220,74455
20110110,918000,928000,909000,917000,367107,-4006,74373
20110111,917000,922000,908000,913000,391242,15460,74287
20110112,914000,933000,914000,930000,412107,43977,74345
